Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351844,"9,541.84 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351844,"1,679.58 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351844,5.40 
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351844,"4,526.00 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351844,"5,945.84 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351844,"6,199.45 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351844,"5,637.80 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351846,"51,401.82 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351846,"1,168.00 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351846,"3,746.27 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351846,"6,275.92 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18555438,"4,309.68 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18555438,"69,191.43 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18555438,"17,341.80 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18555438,"5,542.75 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18555438,845.00 
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18555438,"8,813.31 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18555445,"1,908.08 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18555445,"28,681.61 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18555445,"3,679.94 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18555445,"2,401.85 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351840,"58,637.05 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351840,452.60 
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351840,"3,966.67 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351840,972.00 
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351840,"6,347.20 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356398,"49,782.35 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356398,393.25 
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356398,"3,500.00 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356398,497.00 
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356398,"5,482.71 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356400,"65,571.62 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356400,"1,508.00 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356400,936.00 
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356400,3.47 
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356400,603.36 
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356400,"3,250.00 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356400,622.00 
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356400,183.35 
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356400,"6,089.10 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356396,"46,928.57 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356396,"4,873.33 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356396,"1,226.17 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356396,"1,979.17 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356396,630.07 
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356396,"4,189.51 "
Department of Health,NHS Rotherham CCG,31/08/2017,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356396,"1,581.80 "
Department of Health,NHS Rotherham CCG,31/08/2017,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356396,"1,375.00 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351838,"46,017.04 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351838,638.58 
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351838,"7,075.50 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351838,"4,274.74 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351848,"38,253.48 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351848,"1,609.92 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351848,24.41 
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351848,"3,204.17 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351848,"3,051.89 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351850,"73,745.39 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351850,"1,987.67 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351850,452.60 
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351850,"6,512.50 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351850,"1,669.00 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351850,30.94 
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351850,"7,080.60 "
Department of Health,NHS Rotherham CCG,31/08/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FOUR SEASONS HEALTH CARE LTD,18458522,"28,014.26 "
Department of Health,NHS Rotherham CCG,31/08/2017,Prescribing,MEDICINES MANAGEMENT - CLINICAL,FRESENIUS KABI LTD,18398092,"29,709.72 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-APMS OOH Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351851,"(2,597.96)"
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-APMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351851,"(21,838.75)"
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351851,"(12,840.67)"
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351852,"54,316.38 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351852,"12,840.67 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-APMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351852,713.00 
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351852,"4,500.00 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-APMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351852,"4,367.75 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351852,"1,622.39 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351852,"12,840.67 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351852,"4,243.96 "
Department of Health,NHS Rotherham CCG,31/08/2017,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,18424387,406.00 
Department of Health,NHS Rotherham CCG,31/08/2017,Income tax <1Yr,BALANCE SHEET,HMRC,18424387,"48,205.96 "
Department of Health,NHS Rotherham CCG,31/08/2017,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,18424387,97.00 
Department of Health,NHS Rotherham CCG,31/08/2017,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,18424387,"35,064.51 "
Department of Health,NHS Rotherham CCG,31/08/2017,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,18424387,"26,654.02 "
Department of Health,NHS Rotherham CCG,31/08/2017,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,18424387,"(1,010.30)"
Department of Health,NHS Rotherham CCG,31/08/2017,LPF Management Fees,BUSINESS INFORMATICS,KIER BUSINESS SERVICES LTD,18291379,"26,703.60 "
Department of Health,NHS Rotherham CCG,31/08/2017,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,LEEDS CITY COUNCIL,18539319,"291,334.00 "
Department of Health,NHS Rotherham CCG,31/08/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,18265905,"36,836.02 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356402,"93,089.36 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356402,"3,057.08 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356402,"7,153.13 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356402,"1,073.76 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356402,"7,079.17 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356402,"3,036.00 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18356402,"10,063.53 "
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ENGLAND,18087384,"1,894.60 "
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,NHS ENGLAND,18087384,"2,671.67 "
Department of Health,NHS Rotherham CCG,31/07/2017,Contract- Refuse & Clinical Waste,PRC DELEGATED CO-COMMISSIONING,NHS ENGLAND,18087384,"46,773.09 "
Department of Health,NHS Rotherham CCG,31/07/2017,Other professional fees,PRC DELEGATED CO-COMMISSIONING,NHS ENGLAND,18087384,"3,502.55 "
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,NHS ENGLAND,18102242,"2,635.41 "
Department of Health,NHS Rotherham CCG,31/07/2017,Contract- Refuse & Clinical Waste,PRC DELEGATED CO-COMMISSIONING,NHS ENGLAND,18102242,"18,340.98 "
Department of Health,NHS Rotherham CCG,31/07/2017,Other professional fees,PRC DELEGATED CO-COMMISSIONING,NHS ENGLAND,18102242,"7,921.66 "
Department of Health,NHS Rotherham CCG,31/07/2017,Clinical&Medical-Commercial Sector,PATIENT TRANSPORT,NHS SHEFFIELD CCG,18213442,"122,852.00 "
Department of Health,NHS Rotherham CCG,31/07/2017,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,NORTHUMBERLAND TYNE AND WEAR NHS FOUNDATION TRUST,18045421,"71,550.00 "
Department of Health,NHS Rotherham CCG,31/08/2017,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,18519173,"34,415.55 "
Department of Health,NHS Rotherham CCG,31/08/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,LEARNING DIFFICULTIES,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,18380304,"185,473.00 "
Department of Health,NHS Rotherham CCG,31/08/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,18380318,"2,241,064.08 "
Department of Health,NHS Rotherham CCG,31/07/2017,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,18179104,"30,068.10 "
Department of Health,NHS Rotherham CCG,31/08/2017,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,18289953,"43,134.35 "
Department of Health,NHS Rotherham CCG,31/08/2017,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,18361577,"54,355.50 "
Department of Health,NHS Rotherham CCG,31/08/2017,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,18361577,"470,472.50 "
Department of Health,NHS Rotherham CCG,31/08/2017,Social Care-Direct Payments,REABLEMENT,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,18398062,"1,301,300.75 "
Department of Health,NHS Rotherham CCG,31/08/2017,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,18398063,"745,500.00 "
Department of Health,NHS Rotherham CCG,31/08/2017,Clinical&Medical-Othe Public Sector,CARERS,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,18398064,"325,000.00 "
Department of Health,NHS Rotherham CCG,31/08/2017,Social Care-Direct Payments,COMMISSIONING - NON ACUTE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,18398068,"269,347.75 "
Department of Health,NHS Rotherham CCG,31/08/2017,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,18250749,128.24 
Department of Health,NHS Rotherham CCG,31/08/2017,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,18250749,"33,730.71 "
Department of Health,NHS Rotherham CCG,31/08/2017,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,18250749,367.87 
Department of Health,NHS Rotherham CCG,31/08/2017,Voids and Subsidies,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,18380403,"77,658.94 "
Department of Health,NHS Rotherham CCG,31/08/2017,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,18565047,305.44 
Department of Health,NHS Rotherham CCG,31/08/2017,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,18565047,"32,483.22 "
Department of Health,NHS Rotherham CCG,31/08/2017,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,18565047,404.79 
Department of Health,NHS Rotherham CCG,31/07/2017,Computer Network Costs,IM&T,ROTHERHAM NHS FOUNDATION TRUST,18178017,"57,332.00 "
Department of Health,NHS Rotherham CCG,31/07/2017,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,18179053,895.56 
Department of Health,NHS Rotherham CCG,31/07/2017,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,18179053,"66,587.14 "
Department of Health,NHS Rotherham CCG,31/07/2017,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,18179053,780.36 
Department of Health,NHS Rotherham CCG,31/07/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,18240903,"11,444,625.00 "
Department of Health,NHS Rotherham CCG,31/07/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,18240903,"2,421,005.00 "
Department of Health,NHS Rotherham CCG,31/07/2017,Computer Hardware Purch,PRIMARY CARE IT,ROTHERHAM NHS FOUNDATION TRUST,18213192,"115,141.00 "
Department of Health,NHS Rotherham CCG,31/07/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,18228750,"(246,793.00)"
Department of Health,NHS Rotherham CCG,31/08/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,18265901,"163,749.00 "
Department of Health,NHS Rotherham CCG,31/08/2017,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,18398073,"176,109.00 "
Department of Health,NHS Rotherham CCG,31/08/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,18398074,"1,625,559.00 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351853,(83.54)
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351853,(468.55)
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351853,"(5,742.14)"
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351853,"(1,137.14)"
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351853,(68.97)
Department of Health,NHS Rotherham CCG,31/08/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351853,"(9,778.76)"
Department of Health,NHS Rotherham CCG,31/08/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351853,"(9,766.43)"
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351854,"121,491.63 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351854,"12,743.50 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351854,"3,748.50 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351854,4.30 
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351854,591.80 
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351854,"1,092.73 "
Department of Health,NHS Rotherham CCG,31/08/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,18351854,"14,247.24 "
