Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802661,"43,587.33"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802661,638.58
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802661,"7,075.50"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802661,"4,041.63"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802671,"36,441.33"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802671,"1,609.92"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802671,"3,204.17"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802671,"2,891.39"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802673,"69,868.17"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802673,"1,987.67"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802673,"6,512.50"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802673,"6,675.21"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16821483,"51,280.92"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16821483,"4,500.00"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-APMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16821483,"4,367.75"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16821483,"12,840.67"
Department of Health,NHS Rotherham CCG,30/04/2017,Income tax <1Yr,BALANCE SHEET,HMRC,16847150,"51,503.70"
Department of Health,NHS Rotherham CCG,30/04/2017,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,16847150,102
Department of Health,NHS Rotherham CCG,30/04/2017,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,16847150,"34,902.46"
Department of Health,NHS Rotherham CCG,30/04/2017,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,16847150,"25,942.56"
Department of Health,NHS Rotherham CCG,30/04/2017,Computer Hardware Purch,IM&T PROJECTS,INSIGHT DIRECT (UK) LTD,16773447,"50,127.66"
Department of Health,NHS Rotherham CCG,30/04/2017,Computer Hardware Purch,IM&T PROJECTS,INSIGHT DIRECT (UK) LTD,16773450,"47,844.24"
Department of Health,NHS Rotherham CCG,30/04/2017,Chrgs from SLA,BUSINESS INFORMATICS,KIER BUSINESS SERVICES LTD,16870202,"26,703.60"
Department of Health,NHS Rotherham CCG,30/04/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,16767271,"36,836.02"
Department of Health,NHS Rotherham CCG,31/03/2017,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,LIGHTHOUSE HEALTHCARE,16705295,"26,314.35"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802770,"88,232.00"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802770,"3,057.08"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802770,"7,153.13"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802770,"1,073.76"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802770,"7,079.17"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802770,"2,194.68"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802770,"9,442.66"
Department of Health,NHS Rotherham CCG,31/03/2017,Voids and Subsidies,PRC DELEGATED CO-COMMISSIONING,NHS ENGLAND,16728132,"440,779.80"
Department of Health,NHS Rotherham CCG,31/03/2017,Clinical&Medical-Serv Recd-CCGs,COLLABORATIVE COMMISSIONING,NHS SHEFFIELD CCG,16641167,"44,462.00"
Department of Health,NHS Rotherham CCG,31/03/2017,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,NORTHUMBERLAND TYNE AND WEAR NHS FOUNDATION TRUST,16728297,"73,935.00"
Department of Health,NHS Rotherham CCG,30/04/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,16894788,"2,241,064.08"
Department of Health,NHS Rotherham CCG,31/03/2017,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,16705335,"27,720.00"
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,16618996,"387,000.00"
Department of Health,NHS Rotherham CCG,31/03/2017,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,ROTHERHAM HOSPICE TRUST (THE),16735936,"54,432.00"
Department of Health,NHS Rotherham CCG,30/04/2017,Cont Care- Children,CHC CHILDREN,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,16756103,"1,058,675.72"
Department of Health,NHS Rotherham CCG,31/03/2017,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,16705248,"29,407.94"
Department of Health,NHS Rotherham CCG,31/03/2017,Clinical&Medical-Othe Public Sector,FUNDED NURSING CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,16705424,"379,427.50"
Department of Health,NHS Rotherham CCG,31/03/2017,Social Care-Direct Payments,REABLEMENT,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,16735969,"1,296,300.75"
Department of Health,NHS Rotherham CCG,31/03/2017,Clinical&Medical-Othe Public Sector,CARERS,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,16735971,"150,000.00"
Department of Health,NHS Rotherham CCG,31/03/2017,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,16735972,"745,500.00"
Department of Health,NHS Rotherham CCG,31/03/2017,Social Care-Direct Payments,COMMISSIONING - NON ACUTE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,16735974,"274,347.75"
Department of Health,NHS Rotherham CCG,31/03/2017,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,16735975,"175,000.00"
Department of Health,NHS Rotherham CCG,31/03/2017,Services From Local Authorities,RISK MANAGEMENT,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,16735975,"12,294.25"
Department of Health,NHS Rotherham CCG,31/03/2017,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,16705388,"-29,407.94"
Department of Health,NHS Rotherham CCG,31/03/2017,Prescribing,PRESCRIBING,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,16694335,"75,531.75"
Department of Health,NHS Rotherham CCG,30/04/2017,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,16811631,"33,500.00"
Department of Health,NHS Rotherham CCG,30/04/2017,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,16811633,222.48
Department of Health,NHS Rotherham CCG,30/04/2017,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,16811633,"33,137.42"
Department of Health,NHS Rotherham CCG,30/04/2017,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,16811633,320.66
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,16668724,"11,218,748.00"
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,16668724,"2,431,048.00"
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,16668779,"-104,487.00"
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,16668783,"-228,665.00"
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,16668791,"-223,239.00"
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,16666786,"228,665.00"
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,16666803,"223,239.00"
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,16666811,"63,695.00"
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,16666815,"104,487.00"
Department of Health,NHS Rotherham CCG,31/03/2017,Computer Software/License,NON RECURRENT PROGRAMMES,ROTHERHAM NHS FOUNDATION TRUST,16641242,"52,956.00"
Department of Health,NHS Rotherham CCG,31/03/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,16668764,"-63,695.00"
Department of Health,NHS Rotherham CCG,31/03/2017,Voids and Subsidies,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,16705401,"247,524.00"
Department of Health,NHS Rotherham CCG,30/04/2017,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,16841679,"1,625,559.00"
Department of Health,NHS Rotherham CCG,30/04/2017,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,16841684,"176,108.00"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802675,-468.55
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802675,"-5,673.83"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802675,-219.14
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802675,-68.97
Department of Health,NHS Rotherham CCG,30/04/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802675,"-13,693.48"
Department of Health,NHS Rotherham CCG,30/04/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802675,"-13,781.68"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802676,"115,658.17"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802676,"3,748.50"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802676,"1,092.73"
Department of Health,NHS Rotherham CCG,30/04/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,16802676,"13,434.66"
Department of Health,NHS Rotherham CCG,30/04/2017,Computer Hardware Purch,IM&T PROJECTS,VIRGIN MEDIA BUSINESS LTD,16811635,"113,303.28"
Department of Health,NHS Rotherham CCG,30/04/2017,Clinical&Medical-Voluntary Sector,ACUTE CHILDRENS SERVICES,VOLUNTARY ACTION ROTHERHAM,16853955,"49,587.50"
Department of Health,NHS Rotherham CCG,30/04/2017,Clinical&Medical-Voluntary Sector,ACUTE CHILDRENS SERVICES,VOLUNTARY ACTION ROTHERHAM,16870452,"140,712.50"
Department of Health,NHS Rotherham CCG,30/04/2017,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,16811683,"625,917.00"
Department of Health,NHS Rotherham CCG,30/04/2017,Hcare Srv Rec NHS Trust-Contract Baseline,NHS 111,YORKSHIRE AMBULANCE SERVICE NHS TRUST,16811686,"47,461.00"
Department of Health,NHS Rotherham CCG,30/04/2017,Hcare Srv Rec NHS Trust-Contract Baseline,PATIENT TRANSPORT,YORKSHIRE AMBULANCE SERVICE NHS TRUST,16870383,"121,848.81"
,,,,,,,"28,492,352.74"
