Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763806,"101,683.16",,ROT000006826
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763806,"-2,516.55",,ROT000006826
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763806,"3,519.83",,ROT000006826
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763806,"5,943.66",,ROT000006826
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13976069,"23,341.83",,ROT000006855
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13976069,179.98,,ROT000006855
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13976069,"2,589.50",,ROT000006855
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13976069,"2,946.12",,ROT000006855
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763781,"1,475.67",,ROT000006798
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763781,"33,655.84",,ROT000006798
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763781,-815.17,,ROT000006798
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763781,"5,755.21",,ROT000006798
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763781,797.27,,ROT000006798
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763781,"1,482.48",,ROT000006798
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763783,"1,917.67",,ROT000006800
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763783,"26,983.20",,ROT000006800
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763783,"1,091.67",,ROT000006800
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763783,"1,134.95",,ROT000006800
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763784,"-25,464.42",,ROT000006801
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763784,-94.01,,ROT000006801
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763784,-17.1,,ROT000006801
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763784,-13.83,,ROT000006801
Department of Health,NHS Rotherham CCG,31/08/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763784,"-2,524.17",,ROT000006801
Department of Health,NHS Rotherham CCG,31/08/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763784,"-2,574.00",,ROT000006801
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13786022,"3,416.50",,ROT000006802
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13786022,"49,601.14",,ROT000006802
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13786022,"-1,165.25",,ROT000006802
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13786022,"4,474.35",,ROT000006802
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13786022,"3,100.00",,ROT000006802
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13786022,"1,118.25",,ROT000006802
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13786022,"2,456.66",,ROT000006802
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763793,"-47,715.63",,ROT000006811
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763793,-175.53,,ROT000006811
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763793,-34.54,,ROT000006811
Department of Health,NHS Rotherham CCG,31/08/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763793,"-3,258.33",,ROT000006811
Department of Health,NHS Rotherham CCG,31/08/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763793,"-3,336.67",,ROT000006811
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763794,"3,359.25",,ROT000006812
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763794,"96,481.28",,ROT000006812
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763794,"-2,354.74",,ROT000006812
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763794,"5,791.67",,ROT000006812
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763794,"1,113.20",,ROT000006812
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763794,136.19,,ROT000006812
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763794,"5,137.97",,ROT000006812
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763795,"-45,966.46",,ROT000006813
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763795,-181.39,,ROT000006813
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763795,-33.93,,ROT000006813
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763795,-26.68,,ROT000006813
Department of Health,NHS Rotherham CCG,31/08/2016,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763795,-876.74,,ROT000006813
Department of Health,NHS Rotherham CCG,31/08/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763795,"-5,482.63",,ROT000006813
Department of Health,NHS Rotherham CCG,31/08/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763795,"-5,547.75",,ROT000006813
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763796,"2,335.92",,ROT000006814
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763796,"93,838.75",,ROT000006814
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763796,"-2,312.86",,ROT000006814
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763796,"3,977.17",,ROT000006814
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763796,"5,703.41",,ROT000006814
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13976071,"65,260.84",,ROT000006857
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13976071,"5,833.33",,ROT000006857
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13976071,"5,542.75",,ROT000006857
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13976071,755.85,,ROT000006857
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13976071,251.11,,ROT000006857
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13976071,"8,078.68",,ROT000006857
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13976073,"26,812.20",,ROT000006859
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13976073,"4,223.62",,ROT000006859
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13976073,"1,847.00",,ROT000006859
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763789,"-48,171.66",,ROT000006807
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763789,-202.47,,ROT000006807
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763789,-86.5,,ROT000006807
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763789,-29.78,,ROT000006807
Department of Health,NHS Rotherham CCG,31/08/2016,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763789,-219.2,,ROT000006807
Department of Health,NHS Rotherham CCG,31/08/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763789,"-4,842.92",,ROT000006807
Department of Health,NHS Rotherham CCG,31/08/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763789,"-5,183.75",,ROT000006807
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763790,"102,341.21",,ROT000006808
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763790,"-2,714.92",,ROT000006808
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763790,"3,966.67",,ROT000006808
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763790,847,,ROT000006808
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763790,"5,777.09",,ROT000006808
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763792,"2,966.67",,ROT000006810
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763792,"23,977.97",,ROT000006810
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763792,-522.67,,ROT000006810
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763792,"2,016.67",,ROT000006810
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763792,"1,349.16",,ROT000006810
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763817,"-43,455.67",,ROT000006793
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763817,-164.93,,ROT000006793
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763817,-47.31,,ROT000006793
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763817,-258.32,,ROT000006793
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763817,-24.25,,ROT000006793
Department of Health,NHS Rotherham CCG,31/08/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763817,"-5,705.53",,ROT000006793
Department of Health,NHS Rotherham CCG,31/08/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763817,"-6,117.92",,ROT000006793
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763818,786.5,,ROT000006794
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763818,"90,653.15",,ROT000006794
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763818,"-2,268.75",,ROT000006794
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763818,"3,500.00",,ROT000006794
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763818,463.83,,ROT000006794
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763818,"4,979.63",,ROT000006794
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763785,"-57,675.16",,ROT000006803
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763785,-224.43,,ROT000006803
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763785,-79.25,,ROT000006803
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763785,-33,,ROT000006803
Department of Health,NHS Rotherham CCG,31/08/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763785,"-2,986.08",,ROT000006803
Department of Health,NHS Rotherham CCG,31/08/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763785,"-3,221.47",,ROT000006803
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763786,"1,872.00",,ROT000006804
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763786,"119,734.71",,ROT000006804
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763786,"-2,965.92",,ROT000006804
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763786,474.67,,ROT000006804
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763786,"3,250.00",,ROT000006804
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763786,"1,565.55",,ROT000006804
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763786,"5,533.38",,ROT000006804
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763815,"-40,923.00",,ROT000006789
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763815,-179.32,,ROT000006789
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763815,-73.74,,ROT000006789
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763815,-26.37,,ROT000006789
Department of Health,NHS Rotherham CCG,31/08/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763815,"-2,036.75",,ROT000006789
Department of Health,NHS Rotherham CCG,31/08/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763815,"-2,276.08",,ROT000006789
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763816,"2,452.42",,ROT000006790
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763816,"84,076.82",,ROT000006790
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763816,"-2,044.92",,ROT000006790
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763816,"1,979.17",,ROT000006790
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763816,"3,800.74",,ROT000006790
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763787,"-40,070.99",,ROT000006805
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763787,-161.59,,ROT000006805
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763787,-46.97,,ROT000006805
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763787,-23.76,,ROT000006805
Department of Health,NHS Rotherham CCG,31/08/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763787,"-1,215.00",,ROT000006805
Department of Health,NHS Rotherham CCG,31/08/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763787,"-1,287.00",,ROT000006805
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763788,"1,277.08",,ROT000006806
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763788,"83,058.24",,ROT000006806
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763788,"-2,062.67",,ROT000006806
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763788,"7,075.50",,ROT000006806
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763788,"3,899.47",,ROT000006806
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763797,"-36,024.25",,ROT000006815
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763797,-131.07,,ROT000006815
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763797,-40.48,,ROT000006815
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763797,-19.28,,ROT000006815
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763798,"3,219.75",,ROT000006816
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763798,"72,383.75",,ROT000006816
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763798,"-1,740.92",,ROT000006816
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763798,"3,020.83",,ROT000006816
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763798,454.96,,ROT000006816
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763798,"2,789.71",,ROT000006816
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763799,"-65,340.66",,ROT000006817
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763799,-275.83,,ROT000006817
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763799,-98.94,,ROT000006817
Department of Health,NHS Rotherham CCG,31/08/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763799,-40.56,,ROT000006817
Department of Health,NHS Rotherham CCG,31/08/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763799,"-2,039.58",,ROT000006817
Department of Health,NHS Rotherham CCG,31/08/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM GP,13763799,"-2,085.42",,ROT000006817
