Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS Rotherham CCG,31/05/2016,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048541,-176.27,,ROT000006346
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048541,-74.68,,ROT000006346
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048541,"-4,063.92",,ROT000006346
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048541,-200.18,,ROT000006346
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048541,-507.82,,ROT000006346
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048541,"-132,991.87",,ROT000006346
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12069983,"7,636.95",,ROT000006347
Department of Health,NHS Rotherham CCG,31/05/2016,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12069983,"7,531.62",,ROT000006347
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12069983,"14,434.23",,ROT000006347
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12069983,"21,023.33",,ROT000006347
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12069983,800.33,,ROT000006347
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12069983,550,,ROT000006347
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12069983,"-6,783.56",,ROT000006347
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12069983,"24,220.63",,ROT000006347
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12069983,"279,604.71",,ROT000006347
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12069983,"2,224.17",,ROT000006347
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048567,"-49,721.04",,ROT000006380
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048567,-198.5,,ROT000006380
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048567,-73.84,,ROT000006380
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048567,-29.19,,ROT000006380
Department of Health,NHS Rotherham CCG,31/05/2016,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048567,-959.75,,ROT000006380
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048567,"-5,243.33",,ROT000006380
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048567,"-5,481.67",,ROT000006380
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048568,"5,943.66",,ROT000006381
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048568,"3,519.83",,ROT000006381
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048568,37.26,,ROT000006381
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048568,"-2,510.10",,ROT000006381
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048568,"103,885.08",,ROT000006381
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048568,"2,001.08",,ROT000006381
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12555022,"2,946.12",,ROT000006419
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12555022,"2,589.50",,ROT000006419
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12555022,179.98,,ROT000006419
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12555022,"23,344.64",,ROT000006419
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12069984,"1,475.67",,ROT000006353
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12069984,"34,419.02",,ROT000006353
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12069984,-815.17,,ROT000006353
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12069984,106.21,,ROT000006353
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Other,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12069984,"6,676.04",,ROT000006353
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12069984,"1,482.48",,ROT000006353
Department of Health,NHS Rotherham CCG,31/05/2016,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12069984,619.67,,ROT000006353
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12069984,541.67,,ROT000006353
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048546,"1,917.67",,ROT000006355
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048546,"27,833.39",,ROT000006355
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048546,"1,091.67",,ROT000006355
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048546,"1,134.95",,ROT000006355
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048547,"-2,574.00",,ROT000006356
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048547,"-2,524.17",,ROT000006356
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048547,-13.83,,ROT000006356
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048547,-34.2,,ROT000006356
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048547,-94.01,,ROT000006356
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048547,"-25,514.34",,ROT000006356
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048548,"3,416.50",,ROT000006357
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048548,"50,621.86",,ROT000006357
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048548,"-1,162.58",,ROT000006357
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048548,"3,100.00",,ROT000006357
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048548,"2,456.66",,ROT000006357
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048557,"-47,719.01",,ROT000006366
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048557,-175.53,,ROT000006366
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048557,-69.08,,ROT000006366
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048557,"-3,150.01",,ROT000006366
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048557,"-3,336.67",,ROT000006366
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048558,"5,137.97",,ROT000006367
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048558,"1,113.20",,ROT000006367
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048558,"5,791.67",,ROT000006367
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048558,6.44,,ROT000006367
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048558,"-2,354.56",,ROT000006367
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048558,812,,ROT000006367
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048558,"98,542.39",,ROT000006367
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048558,"3,359.25",,ROT000006367
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048559,"-46,015.75",,ROT000006368
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048559,-181.39,,ROT000006368
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048559,-67.86,,ROT000006368
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048559,-26.68,,ROT000006368
Department of Health,NHS Rotherham CCG,31/05/2016,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048559,-876.74,,ROT000006368
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048559,"-5,482.63",,ROT000006368
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048559,"-5,547.75",,ROT000006368
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048560,"5,703.41",,ROT000006369
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048560,"3,977.17",,ROT000006369
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048560,44.23,,ROT000006369
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048560,"-2,310.22",,ROT000006369
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048560,"4,912.60",,ROT000006369
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048560,"95,863.58",,ROT000006369
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048560,"2,335.92",,ROT000006369
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12555023,724.54,,ROT000006421
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12555023,"64,941.36",,ROT000006421
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12555023,"5,542.75",,ROT000006421
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12555023,755.85,,ROT000006421
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12555023,"8,078.68",,ROT000006421
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12555025,"27,024.99",,ROT000006423
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12555025,"4,223.62",,ROT000006423
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12555025,"1,847.00",,ROT000006423
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048553,"-5,183.75",,ROT000006362
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048553,"-4,842.92",,ROT000006362
Department of Health,NHS Rotherham CCG,31/05/2016,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048553,-219.2,,ROT000006362
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048553,-29.78,,ROT000006362
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048553,-173,,ROT000006362
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048553,-202.47,,ROT000006362
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048553,"-48,171.66",,ROT000006362
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048554,"105,624.18",,ROT000006363
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048554,"-2,714.92",,ROT000006363
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048554,37.32,,ROT000006363
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048554,"3,966.67",,ROT000006363
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048554,"5,777.09",,ROT000006363
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048556,"1,349.16",,ROT000006365
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048556,"2,016.67",,ROT000006365
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048556,7.99,,ROT000006365
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048556,-522.67,,ROT000006365
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048556,"24,774.94",,ROT000006365
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048556,"2,966.67",,ROT000006365
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048993,"-43,455.67",,ROT000006348
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048993,-164.93,,ROT000006348
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048993,-94.62,,ROT000006348
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048993,-24.25,,ROT000006348
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048993,"-5,705.53",,ROT000006348
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048993,"-6,117.92",,ROT000006348
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048994,"4,979.63",,ROT000006349
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048994,"3,500.00",,ROT000006349
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048994,206.78,,ROT000006349
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048994,"-2,268.75",,ROT000006349
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048994,"92,912.71",,ROT000006349
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048994,786.5,,ROT000006349
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048549,"-3,221.47",,ROT000006358
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048549,"-2,986.08",,ROT000006358
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048549,-33,,ROT000006358
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048549,-158.5,,ROT000006358
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048549,-224.43,,ROT000006358
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048549,"-57,675.16",,ROT000006358
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048550,"1,872.00",,ROT000006359
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048550,"123,025.18",,ROT000006359
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048550,"-2,965.92",,ROT000006359
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048550,474.67,,ROT000006359
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048550,"3,250.00",,ROT000006359
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048550,134.06,,ROT000006359
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048550,"5,533.38",,ROT000006359
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048991,"-40,923.00",,ROT000006344
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048991,-179.32,,ROT000006344
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048991,-147.48,,ROT000006344
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048991,-26.37,,ROT000006344
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048991,"-2,036.75",,ROT000006344
Department of Health,NHS Rotherham CCG,31/05/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048991,"-2,276.08",,ROT000006344
Department of Health,NHS Rotherham CCG,31/05/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ROTHERHAM GP PRACTICE,12048992,"3,800.74",,ROT000006345
