Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32485119,"3,090.40"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288897,"29,284.35"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288897,544.43
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288897,"3,100.00"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288897,672
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288897,"2,978.58"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288905,"56,185.39"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288905,"1,045.69"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288905,"6,791.67"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288905,"5,291.59"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32473511,"76,552.58"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32473511,"1,510.50"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32473511,"31,099.71"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32473511,"6,225.00"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32473511,"1,074.00"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32473511,321.13
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32473511,"7,535.78"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32473513,"30,397.11"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32473513,611.85
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32473513,"2,773.00"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32473513,"3,808.94"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32473513,"2,683.09"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288901,"71,926.29"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288901,1.02
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288901,"1,303.55"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288901,"1,023.40"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288901,"4,200.00"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288901,"1,360.00"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288901,"6,241.30"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288901,0.15
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293292,"53,070.94"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,NHS ROTHERHAM CCG GP PRACTICE,32293292,180.79
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293292,1.84
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293292,986.61
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293292,"3,645.83"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293292,32.75
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293292,"5,265.47"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293292,0.27
Department of Health,NHS Rotherham CCG,31/05/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293292,596.33
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293294,"71,787.74"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293294,0.76
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293294,"1,334.84"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293294,"1,025.40"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293294,541.34
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293294,"3,402.08"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293294,906
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293294,159.78
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293294,"5,951.76"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293294,0.11
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293290,"52,520.21"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293290,974.44
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293290,882.4
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293290,"1,979.17"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293290,"4,116.14"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288899,"48,235.56"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288899,1.02
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288899,897.1
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288899,"7,100.09"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288899,"3,946.92"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288899,0.15
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288907,"38,790.00"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288907,0.45
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288907,724.09
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288907,"3,104.17"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288907,"3,061.55"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288907,0.07
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288909,"82,141.35"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288909,"1,514.56"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288909,"1,261.20"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288909,"6,512.50"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288909,"4,045.38"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288909,147.19
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288909,"7,577.85"
Department of Health,NHS Rotherham CCG,31/05/2020,Prescribing,MEDICINES MANAGEMENT - CLINICAL,FRESENIUS KABI LTD,32508210,"60,409.21"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288911,"61,726.75"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-APMS DES Violent Patients,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288911,604.17
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288911,"12,840.67"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288911,"1,198.60"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288911,"2,083.33"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288911,"4,500.00"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288911,"5,449.13"
Department of Health,NHS Rotherham CCG,31/05/2020,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,32357755,696
Department of Health,NHS Rotherham CCG,31/05/2020,Income tax <1Yr,BALANCE SHEET,HMRC,32357755,"55,957.20"
Department of Health,NHS Rotherham CCG,31/05/2020,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,32357755,257
Department of Health,NHS Rotherham CCG,31/05/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,32357755,"41,213.24"
Department of Health,NHS Rotherham CCG,31/05/2020,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,32357755,"30,605.54"
Department of Health,NHS Rotherham CCG,31/05/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,32166695,"27,643.00"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293296,"125,084.13"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293296,"2,314.16"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293296,"1,676.00"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293296,"11,987.51"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293296,"1,185.09"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293296,"7,326.17"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293296,"4,480.00"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293296,196.66
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32293296,"12,029.07"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288914,-182.67
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288914,"-2,686.16"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288914,-26.86
Department of Health,NHS Rotherham CCG,31/05/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288914,"-12,667.16"
Department of Health,NHS Rotherham CCG,31/05/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288914,"-3,828.27"
Department of Health,NHS Rotherham CCG,31/05/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288914,"-3,951.30"
Department of Health,NHS Rotherham CCG,31/05/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32288914,"-11,891.99"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32312396,"55,358.43"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32312396,0.06
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32312396,"1,030.56"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32312396,"5,661.11"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32312396,"4,036.20"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32312396,"5,794.69"
Department of Health,NHS Rotherham CCG,31/05/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,32312396,0.01
Department of Health,NHS Rotherham CCG,31/05/2020,Clinical&Medical-Commercial Sector,WHEELCHAIR SERVICE,MEDEQUIP ASSISTIVE TECHNOLOGY LTD,32362131,"-253,646.40"
Department of Health,NHS Rotherham CCG,31/05/2020,Clinical&Medical-Commercial Sector,WHEELCHAIR SERVICE,MEDEQUIP ASSISTIVE TECHNOLOGY LTD,32412294,"253,646.40"
Department of Health,NHS Rotherham CCG,31/05/2020,Clinical&Medical-Commercial Sector,WHEELCHAIR SERVICE,MEDEQUIP ASSISTIVE TECHNOLOGY LTD,32412312,"233,647.20"
Department of Health,NHS Rotherham CCG,31/05/2020,Clinical&Medical-Commercial Sector,LEARNING DIFFICULTIES,MOORVILLE RESIDENTIAL,32457431,"27,654.90"
Department of Health,NHS Rotherham CCG,31/05/2020,Bldg/Eng Equip Maint Cont,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,32169107,"9,696.32"
Department of Health,NHS Rotherham CCG,31/05/2020,Service Charge,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,32169107,"24,262.92"
Department of Health,NHS Rotherham CCG,31/05/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,32169115,"30,081.78"
Department of Health,NHS Rotherham CCG,31/05/2020,Service Charge,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,32169115,"11,061.53"
Department of Health,NHS Rotherham CCG,31/05/2020,Clinical&Medical-Serv Recd-CCGs,NON RECURRENT PROGRAMMES,NHS SHEFFIELD CCG,32445238,"400,000.00"
Department of Health,NHS Rotherham CCG,31/05/2020,Oth Travel Costs-Patient Transport,PATIENT TRANSPORT,PREMIER CARE DIRECT LTD,32197024,"47,297.42"
Department of Health,NHS Rotherham CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,32166681,"2,793,272.00"
Department of Health,NHS Rotherham CCG,30/04/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,31983898,"100,144.00"
Department of Health,NHS Rotherham CCG,31/05/2020,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,ROTHERHAM HOSPICE TRUST (THE),32237233,"39,923.59"
Department of Health,NHS Rotherham CCG,31/05/2020,Clinical&Medical-Voluntary Sector,HOSPICES,ROTHERHAM HOSPICE TRUST (THE),32341951,"186,900.00"
Department of Health,NHS Rotherham CCG,31/05/2020,Clinical&Medical-Othe Public Sector,NON RECURRENT PROGRAMMES,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,32169104,"500,000.00"
Department of Health,NHS Rotherham CCG,31/05/2020,Cont Care- Children,Children's Continuing Care Personal Health Budgets,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,32201170,"42,372.04"
Department of Health,NHS Rotherham CCG,31/05/2020,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,32215442,"99,478.80"
Department of Health,NHS Rotherham CCG,31/05/2020,Cont Care- Prior Year Payments,ADULT JOINT FUNDED CONTINUING CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,32296403,"50,737.05"
Department of Health,NHS Rotherham CCG,30/04/2020,Clinical&Medical-Othe Public Sector,NON RECURRENT PROGRAMMES,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,32054036,"-400,000.00"
Department of Health,NHS Rotherham CCG,30/04/2020,Cont Care- Children,CHC CHILDREN,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,32054050,"100,870.13"
Department of Health,NHS Rotherham CCG,30/04/2020,Cont Care- Children,CHC CHILDREN,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,32054039,"29,043.00"
Department of Health,NHS Rotherham CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,32166705,"16,258,504.00"
Department of Health,NHS Rotherham CCG,31/05/2020,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,32273989,193.09
Department of Health,NHS Rotherham CCG,31/05/2020,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,32273989,"35,539.76"
Department of Health,NHS Rotherham CCG,31/05/2020,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,32273989,434.71
Department of Health,NHS Rotherham CCG,31/05/2020,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,32274030,370.72
Department of Health,NHS Rotherham CCG,31/05/2020,Prescribing,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,32274030,"41,104.29"
Department of Health,NHS Rotherham CCG,31/05/2020,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,32274030,476.61
Department of Health,NHS Rotherham CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,32342064,"-73,343.52"
Department of Health,NHS Rotherham CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,32362024,"324,372.00"
Department of Health,NHS Rotherham CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,32362118,"95,000.00"
Department of Health,NHS Rotherham CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,32362120,"-324,372.00"
Department of Health,NHS Rotherham CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,32412290,"312,543.52"
Department of Health,NHS Rotherham CCG,30/04/2020,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,31953954,673.54
Department of Health,NHS Rotherham CCG,30/04/2020,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,31953954,"37,832.68"
Department of Health,NHS Rotherham CCG,30/04/2020,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,31953954,512.08
Department of Health,NHS Rotherham CCG,30/04/2020,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,31953953,292.32
