Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27405846,"7,535.78"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27405848,"30,497.10"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27405848,"3,721.37"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27405848,"2,683.09"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185074,"67,812.28"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185074,"2,380.00"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185074,"4,200.00"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185074,"1,338.00"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185074,"6,241.30"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27202568,"52,551.75"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27202568,59.24
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27202568,"4,117.00"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27202568,"3,645.83"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27202568,"5,265.47"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27190693,"69,615.67"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27190693,560
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27190693,"5,086.00"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27190693,523.73
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27190693,"3,402.08"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27190693,"1,550.51"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27190693,"5,951.76"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27190690,"50,770.38"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27190690,871
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27190690,"1,979.17"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27190690,"4,116.14"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185072,"47,316.42"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185072,18.32
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185072,"7,075.50"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185072,"3,946.92"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185080,"38,499.97"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185080,"3,204.17"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185080,"3,061.55"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185082,"78,069.84"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185082,"1,244.40"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185082,"6,512.50"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185082,"1,919.00"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185082,123.21
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185082,"7,577.85"
Department of Health,NHS Rotherham CCG,31/05/2019,Prescribing,MEDICINES MANAGEMENT - CLINICAL,FRESENIUS KABI LTD,27288885,"34,933.71"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185084,"74,605.68"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185084,"2,083.33"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185084,"4,500.00"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185084,"5,449.13"
Department of Health,NHS Rotherham CCG,31/05/2019,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,27233002,693
Department of Health,NHS Rotherham CCG,31/05/2019,Income tax <1Yr,BALANCE SHEET,HMRC,27233002,"58,505.80"
Department of Health,NHS Rotherham CCG,31/05/2019,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,27233002,324
Department of Health,NHS Rotherham CCG,31/05/2019,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,27233002,"41,483.75"
Department of Health,NHS Rotherham CCG,31/05/2019,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,27233002,"31,726.17"
Department of Health,NHS Rotherham CCG,31/05/2019,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,27233002,-69.9
Department of Health,NHS Rotherham CCG,31/05/2019,NHS Recbles <1Yr- CHC Risk Pool Con,BALANCE SHEET,KEYPOINT LAW LLP,27372122,"45,019.03"
Department of Health,NHS Rotherham CCG,31/05/2019,LPF Management Fees,BUSINESS INFORMATICS,KIER BUSINESS SERVICES LTD,27154615,"25,282.80"
Department of Health,NHS Rotherham CCG,31/05/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,26976058,"25,642.00"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27190695,"119,110.49"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27190695,"1,820.00"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27190695,"11,987.51"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27190695,"1,127.91"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27190695,"7,326.17"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27190695,"4,410.00"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27190695,"12,029.07"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185087,"52,928.90"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185087,700
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185087,"4,136.00"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185087,"3,954.56"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185087,"5,794.69"
Department of Health,NHS Rotherham CCG,31/05/2019,Clinical&Medical-Commercial Sector,WHEELCHAIR SERVICE,MEDEQUIP ASSISTIVE TECHNOLOGY LTD,27333575,"157,987.20"
Department of Health,NHS Rotherham CCG,31/05/2019,Clinical&Medical-Commercial Sector,WHEELCHAIR SERVICE,MEDEQUIP ASSISTIVE TECHNOLOGY LTD,27391036,"41,435.05"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ENGLAND,27141985,"5,067.15"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,NHS ENGLAND,27141985,"2,249.76"
Department of Health,NHS Rotherham CCG,31/05/2019,Contract- Refuse & Clinical Waste,PRC DELEGATED CO-COMMISSIONING,NHS ENGLAND,27141985,"15,187.98"
Department of Health,NHS Rotherham CCG,31/05/2019,legal fees,PRC DELEGATED CO-COMMISSIONING,NHS ENGLAND,27141985,"4,279.68"
Department of Health,NHS Rotherham CCG,31/05/2019,Computer Network Costs,PRIMARY CARE IT,PHOENIX PARTNERSHIP (LEEDS) LTD,27220220,"27,581.04"
Department of Health,NHS Rotherham CCG,31/05/2019,Oth Travel Costs-Patient Transport,PATIENT TRANSPORT,PREMIER CARE DIRECT LTD,27136985,"47,297.42"
Department of Health,NHS Rotherham CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,27253412,"2,436,698.75"
Department of Health,NHS Rotherham CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,LEARNING DIFFICULTIES,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,27253416,"192,090.54"
Department of Health,NHS Rotherham CCG,31/05/2019,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,ROTHERHAM HOSPICE TRUST (THE),27154622,"42,857.78"
Department of Health,NHS Rotherham CCG,31/05/2019,Clinical&Medical-Clinical Other,WHEELCHAIR SERVICE,ROTHERHAM NHS FOUNDATION TRUST,27015083,"35,742.28"
Department of Health,NHS Rotherham CCG,31/05/2019,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,26936283,169.12
Department of Health,NHS Rotherham CCG,31/05/2019,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,26936283,"36,522.91"
Department of Health,NHS Rotherham CCG,31/05/2019,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,26936283,791.75
Department of Health,NHS Rotherham CCG,31/05/2019,Computer Network Costs,IM&T,ROTHERHAM NHS FOUNDATION TRUST,26917850,"57,332.00"
Department of Health,NHS Rotherham CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,27051633,"12,803,733.00"
Department of Health,NHS Rotherham CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,27051633,"2,369,859.00"
Department of Health,NHS Rotherham CCG,31/05/2019,Computer Hardware Purch,PRIMARY CARE IT,ROTHERHAM NHS FOUNDATION TRUST,26936269,"119,162.00"
Department of Health,NHS Rotherham CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,27033996,"182,802.28"
Department of Health,NHS Rotherham CCG,31/05/2019,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,SHEFFIELD HEALTH & SOCIAL CARE NHS FOUNDATION TRUST,27083335,"51,203.15"
Department of Health,NHS Rotherham CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,SHEFFIELD HEALTH & SOCIAL CARE NHS FOUNDATION TRUST,26936280,"36,715.42"
Department of Health,NHS Rotherham CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,27051597,"206,494.00"
Department of Health,NHS Rotherham CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,27051629,"2,011,193.00"
Department of Health,NHS Rotherham CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,27051598,"-394,619.00"
Department of Health,NHS Rotherham CCG,31/05/2019,Clinical&Medical-Commercial Sector,NCAS/OATS,SPAMEDICA LTD,27209867,"44,144.50"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185085,-80.22
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185085,-469.8
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185085,"-5,980.50"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185085,-69.09
Department of Health,NHS Rotherham CCG,31/05/2019,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185085,"-9,750.83"
Department of Health,NHS Rotherham CCG,31/05/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27185085,"-9,922.20"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27202567,"127,103.50"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27202567,3.78
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27202567,"8,757.55"
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27202567,397.97
Department of Health,NHS Rotherham CCG,31/05/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27202567,"13,089.33"
Department of Health,NHS Rotherham CCG,31/05/2019,VAT Cont Out Serv Input Tax <1Yr,BALANCE SHEET,SRCL LTD,27390802,"69,081.09"
Department of Health,NHS Rotherham CCG,31/05/2019,Clinical&Medical-Voluntary Sector,COUNSELLING SERVICES,VOLUNTARY ACTION ROTHERHAM,27154563,"49,288.00"
Department of Health,NHS Rotherham CCG,31/05/2019,Clinical&Medical-Voluntary Sector,COUNSELLING SERVICES,VOLUNTARY ACTION ROTHERHAM,27168067,"140,713.00"
Department of Health,NHS Rotherham CCG,31/05/2019,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,27209926,"719,948.00"
Department of Health,NHS Rotherham CCG,31/05/2019,Hcare Srv Rec NHS Trust-Contract Baseline,PATIENT TRANSPORT,YORKSHIRE AMBULANCE SERVICE NHS TRUST,27209927,"119,870.35"
Department of Health,NHS Rotherham CCG,31/05/2019,Hcare Srv Rec NHS Trust-Contract Baseline,NHS 111,YORKSHIRE AMBULANCE SERVICE NHS TRUST,27209928,"66,286.17"
,,,,,,,"25,898,914.96"
