Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24015600,"1,937.53"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24015600,"30,109.74"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24015600,469.21
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24015600,"3,742.43"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24015600,"2,641.32"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815058,"62,961.19"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815058,"3,660.35"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815058,541.22
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815058,"3,512.92"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815058,"3,966.67"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815058,"1,176.00"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815058,"5,917.39"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820628,"52,651.29"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820628,433.78
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820628,"2,324.91"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820628,"3,645.83"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820628,550
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820628,"5,443.41"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820630,"67,966.33"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820630,"3,795.73"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820630,"1,678.68"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820630,545.18
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820630,"3,402.08"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820630,"4,131.50"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820630,"5,847.48"
Department of Health,NHS Rotherham CCG,30/09/2018,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820630,223.71
Department of Health,NHS Rotherham CCG,30/09/2018,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820630,33.33
Department of Health,NHS Rotherham CCG,30/09/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820630,95.88
Department of Health,NHS Rotherham CCG,30/09/2018,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820630,77.78
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820626,"48,784.01"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820626,475.51
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820626,"1,795.48"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820626,"1,979.17"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820626,"3,964.89"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815050,"47,374.33"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815050,8.91
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815050,381.4
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815050,686.81
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815050,"7,075.50"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815050,"3,804.56"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815083,"38,547.58"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815083,23.98
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815083,"1,299.84"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815083,"3,204.17"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815083,540
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815083,"2,564.09"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815094,"76,119.08"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,NHS ROTHERHAM CCG GP PRACTICE,23815094,468.66
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815094,14.5
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815094,691.22
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815094,"1,042.98"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815094,"6,512.50"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815094,"1,835.00"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815094,74.52
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815094,"6,796.18"
Department of Health,NHS Rotherham CCG,30/09/2018,Prescribing,MEDICINES MANAGEMENT - CLINICAL,FRESENIUS KABI LTD,23939963,"28,388.22"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815109,"57,427.61"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815109,"3,638.98"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-APMS DES Violent Patients,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815109,604.25
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815109,"2,083.33"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815109,"9,366.49"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815109,"12,840.67"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815109,"4,866.49"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815109,"4,791.33"
Department of Health,NHS Rotherham CCG,30/09/2018,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,23901399,672
Department of Health,NHS Rotherham CCG,30/09/2018,Income tax <1Yr,BALANCE SHEET,HMRC,23901399,"56,996.66"
Department of Health,NHS Rotherham CCG,30/09/2018,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,23901399,406
Department of Health,NHS Rotherham CCG,30/09/2018,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,23901399,"41,042.67"
Department of Health,NHS Rotherham CCG,30/09/2018,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,23901399,"30,804.91"
Department of Health,NHS Rotherham CCG,30/09/2018,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,23901399,-657.79
Department of Health,NHS Rotherham CCG,30/09/2018,Chrgs from SLA,BUSINESS INFORMATICS,KIER BUSINESS SERVICES LTD,23782171,"26,598.00"
Department of Health,NHS Rotherham CCG,30/09/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,23759253,"30,671.00"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820632,"116,280.94"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820632,"6,377.35"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820632,6.16
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820632,"1,850.79"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820632,"7,153.13"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820632,"1,327.10"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820632,"7,079.17"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820632,"5,464.64"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820632,"11,807.90"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820634,"52,323.49"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820634,0.43
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820634,"2,837.51"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820634,"4,635.56"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23820634,"5,834.10"
Department of Health,NHS Rotherham CCG,30/09/2018,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,24022161,"34,415.55"
Department of Health,NHS Rotherham CCG,30/09/2018,NHS Recbles <1Yr- CHC Risk Pool Con,BALANCE SHEET,PAUL ROONEY HEALTHCARE,23759313,"143,512.93"
Department of Health,NHS Rotherham CCG,30/09/2018,Clinical&Medical-Commercial Sector,PATIENT TRANSPORT,PREMIER CARE DIRECT LTD,23782177,"47,297.42"
Department of Health,NHS Rotherham CCG,31/08/2018,Clinical&Medical-Commercial Sector,PATIENT TRANSPORT,PREMIER CARE DIRECT LTD,23693317,"26,221.28"
Department of Health,NHS Rotherham CCG,31/08/2018,Clinical&Medical-Commercial Sector,PATIENT TRANSPORT,PREMIER CARE DIRECT LTD,23693318,"26,221.28"
Department of Health,NHS Rotherham CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,LEARNING DIFFICULTIES,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,23866092,"186,118.00"
Department of Health,NHS Rotherham CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,23866094,"2,352,119.83"
Department of Health,NHS Rotherham CCG,31/08/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,23685150,"159,999.00"
Department of Health,NHS Rotherham CCG,30/09/2018,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,ROTHERHAM HOSPICE TRUST (THE),23759209,"52,737.09"
Department of Health,NHS Rotherham CCG,30/09/2018,Cont Care- Prior Year Payments,ADULT JOINT FUNDED CONTINUING CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,23722878,"71,185.71"
Department of Health,NHS Rotherham CCG,30/09/2018,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,23722878,"12,080.00"
Department of Health,NHS Rotherham CCG,30/09/2018,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,23930575,"35,055.96"
Department of Health,NHS Rotherham CCG,30/09/2018,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,23930575,"46,351.20"
Department of Health,NHS Rotherham CCG,30/09/2018,Cont Care- Prior Year Payments,ADULT JOINT FUNDED CONTINUING CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,23998365,"15,073.82"
Department of Health,NHS Rotherham CCG,30/09/2018,Cont Care-Learning Disab(<65),CHC ADULT JOINT FUNDED,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,23998365,"17,207.52"
Department of Health,NHS Rotherham CCG,30/09/2018,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,23998372,"25,682.79"
Department of Health,NHS Rotherham CCG,30/09/2018,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,23998372,"26,815.20"
Department of Health,NHS Rotherham CCG,30/09/2018,Cont Care- Prior Year Payments,ADULT JOINT FUNDED CONTINUING CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,23998374,"22,161.37"
Department of Health,NHS Rotherham CCG,30/09/2018,Cont Care-Learning Disab(65+),CHC ADULT JOINT FUNDED,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,23998374,"17,073.60"
Department of Health,NHS Rotherham CCG,30/09/2018,Prescribing,PRESCRIBING,ROTHERHAM NHS FOUNDATION TRUST,23884021,"39,175.69"
Department of Health,NHS Rotherham CCG,31/08/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,23685171,"14,382,021.00"
Department of Health,NHS Rotherham CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,23884005,"182,802.28"
Department of Health,NHS Rotherham CCG,31/08/2018,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,SHEFFIELD HEALTH & SOCIAL CARE NHS FOUNDATION TRUST,23611681,"26,903.35"
Department of Health,NHS Rotherham CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,23782102,"173,007.00"
Department of Health,NHS Rotherham CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,23782104,"88,423.00"
Department of Health,NHS Rotherham CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,23884009,"183,914.00"
Department of Health,NHS Rotherham CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,23884011,"1,688,533.00"
Department of Health,NHS Rotherham CCG,30/09/2018,Clinical&Medical-Commercial Sector,NCAS/OATS,SPAMEDICA LTD,24057976,"37,074.51"
Department of Health,NHS Rotherham CCG,31/08/2018,Clinical&Medical-Commercial Sector,NCAS/OATS,SPAMEDICA LTD,23702324,"26,014.83"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815115,"-5,881.13"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815115,"-1,638.68"
Department of Health,NHS Rotherham CCG,30/09/2018,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815115,"-11,855.56"
Department of Health,NHS Rotherham CCG,30/09/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815115,"-11,918.60"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815120,"125,049.12"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815120,"7,867.43"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815120,"1,108.22"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815120,"3,984.35"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815120,671.08
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,23815120,"12,581.52"
Department of Health,NHS Rotherham CCG,30/09/2018,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,23759302,"648,904.00"
Department of Health,NHS Rotherham CCG,30/09/2018,Hcare Srv Rec NHS Trust-Contract Baseline,PATIENT TRANSPORT,YORKSHIRE AMBULANCE SERVICE NHS TRUST,23759305,"115,404.21"
Department of Health,NHS Rotherham CCG,30/09/2018,Hcare Srv Rec NHS Trust-Contract Baseline,NHS 111,YORKSHIRE AMBULANCE SERVICE NHS TRUST,23759308,"55,000.00"
,,,,,,,"25,043,011.15"
