Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375363,-48.99,878533770,ROT000012474
Department of Health,NHS Rotherham CCG,31/12/2019,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375363,-342,878533770,ROT000012474
Department of Health,NHS Rotherham CCG,31/12/2019,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375363,"-9,510.21",878533770,ROT000012474
Department of Health,NHS Rotherham CCG,31/12/2019,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375363,"-14,325.04",878533770,ROT000012474
Department of Health,NHS Rotherham CCG,31/12/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375363,"-23,948.68",878533770,ROT000012474
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375364,280,878533770,ROT000012475
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375364,"89,771.46",878533770,ROT000012475
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375364,"1,086.44",878533770,ROT000012475
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375364,"1,824.48",878533770,ROT000012475
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375364,"2,970.90",878533770,ROT000012475
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS Prem Cost Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375364,762.92,878533770,ROT000012475
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375364,"9,116.66",878533770,ROT000012475
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375364,"1,687.12",878533770,ROT000012475
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375364,642.3,878533770,ROT000012475
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375364,"9,272.29",878533770,ROT000012475
Department of Health,NHS Rotherham CCG,31/12/2019,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375364,"1,756.26",878533770,ROT000012475
Department of Health,NHS Rotherham CCG,31/12/2019,ME-GMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375364,348.08,878533770,ROT000012475
Department of Health,NHS Rotherham CCG,31/12/2019,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375364,"1,770.90",878533770,ROT000012475
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,NHS ROTHERHAM CCG GP PRACTICE,30395394,"39,853.14",878533770,ROT000012500
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30395394,"5,139.73",878533770,ROT000012500
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,NHS ROTHERHAM CCG GP PRACTICE,30395394,504,878533770,ROT000012500
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123498,-477.92,,ROT000012416
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123498,-372.44,,ROT000012416
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123498,"-5,081.13",,ROT000012416
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123498,-54.77,,ROT000012416
Department of Health,NHS Rotherham CCG,31/12/2019,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123498,"-5,882.44",,ROT000012416
Department of Health,NHS Rotherham CCG,31/12/2019,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123498,"-7,437.39",,ROT000012416
Department of Health,NHS Rotherham CCG,31/12/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123498,"-14,130.82",,ROT000012416
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123499,"108,485.60",,ROT000012417
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123499,22.44,,ROT000012417
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123499,"2,064.12",,ROT000012417
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123499,"2,242.01",,ROT000012417
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123499,"9,300.00",,ROT000012417
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123499,"2,295.00",,ROT000012417
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123499,"11,066.87",,ROT000012417
Department of Health,NHS Rotherham CCG,31/12/2019,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123499,341.38,,ROT000012417
Department of Health,NHS Rotherham CCG,31/12/2019,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123499,124.8,,ROT000012417
Department of Health,NHS Rotherham CCG,31/12/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123499,"4,909.71",,ROT000012417
Department of Health,NHS Rotherham CCG,31/12/2019,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123499,"6,027.62",,ROT000012417
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123496,-192.11,,ROT000012412
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123496,-501.64,,ROT000012412
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123496,"-7,202.80",,ROT000012412
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123496,-5.09,,ROT000012412
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123496,-73.77,,ROT000012412
Department of Health,NHS Rotherham CCG,31/12/2019,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123496,-176.27,,ROT000012412
Department of Health,NHS Rotherham CCG,31/12/2019,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123496,"-9,237.87",,ROT000012412
Department of Health,NHS Rotherham CCG,31/12/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123496,"-9,999.71",,ROT000012412
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123497,"154,389.92",,ROT000012413
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123497,"6,289.71",,ROT000012413
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123497,"1,960.00",,ROT000012413
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123497,9.01,,ROT000012413
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123497,"2,938.64",,ROT000012413
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,NHS ROTHERHAM CCG GP PRACTICE,30123497,"6,444.38",,ROT000012413
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123497,"2,893.70",,ROT000012413
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123497,"1,049.90",,ROT000012413
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123497,"3,150.85",,ROT000012413
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123497,550,,ROT000012413
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123497,542.41,,ROT000012413
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123497,"21,023.33",,ROT000012413
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123497,"6,663.00",,ROT000012413
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123497,511.08,,ROT000012413
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123497,"14,780.00",,ROT000012413
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123521,"57,690.98",,ROT000012445
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123521,140,,ROT000012445
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123521,13.18,,ROT000012445
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123521,"1,094.90",,ROT000012445
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123521,449.6,,ROT000012445
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123521,"2,052.00",,ROT000012445
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123521,"4,085.86",,ROT000012445
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123521,"5,425.84",,ROT000012445
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30373727,"27,388.55",,ROT000012481
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30373727,44.99,,ROT000012481
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30373727,561.77,,ROT000012481
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30373727,335.57,,ROT000012481
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30373727,"2,708.13",,ROT000012481
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30373727,"3,090.40",,ROT000012481
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123503,"28,560.22",,ROT000012421
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123503,140,,ROT000012421
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123503,533.23,,ROT000012421
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123503,305.02,,ROT000012421
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123503,"3,100.00",,ROT000012421
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123503,575,,ROT000012421
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123503,"2,978.58",,ROT000012421
Department of Health,NHS Rotherham CCG,31/12/2019,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123503,"8,141.89",,ROT000012421
Department of Health,NHS Rotherham CCG,31/12/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123503,"6,243.14",,ROT000012421
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123511,"55,384.91",,ROT000012431
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123511,"1,260.00",,ROT000012431
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123511,15.36,,ROT000012431
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123511,"1,043.43",,ROT000012431
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123511,159.36,,ROT000012431
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123511,"6,791.67",,ROT000012431
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123511,"1,669.00",,ROT000012431
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123511,"5,291.59",,ROT000012431
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375366,"73,295.83",,ROT000012477
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375366,"1,502.24",,ROT000012477
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375366,"6,225.00",,ROT000012477
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375366,"1,074.00",,ROT000012477
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375366,"7,535.78",,ROT000012477
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375368,420,,ROT000012479
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375368,"30,020.83",,ROT000012479
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375368,629.16,,ROT000012479
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375368,369.09,,ROT000012479
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375368,"3,808.94",,ROT000012479
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30375368,"2,683.09",,ROT000012479
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123506,-132.42,,ROT000012426
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123506,-228.82,,ROT000012426
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123506,"-3,233.30",,ROT000012426
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123506,-33.65,,ROT000012426
Department of Health,NHS Rotherham CCG,31/12/2019,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123506,-235.18,,ROT000012426
Department of Health,NHS Rotherham CCG,31/12/2019,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123506,"-7,225.43",,ROT000012426
Department of Health,NHS Rotherham CCG,31/12/2019,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123506,"-4,489.76",,ROT000012426
Department of Health,NHS Rotherham CCG,31/12/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123506,"-12,062.05",,ROT000012426
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123507,"67,209.35",,ROT000012427
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123507,700,,ROT000012427
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123507,6.38,,ROT000012427
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123507,"1,300.95",,ROT000012427
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123507,503.1,,ROT000012427
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123507,"2,080.45",,ROT000012427
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123507,"4,200.00",,ROT000012427
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123507,"1,338.00",,ROT000012427
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123507,69.71,,ROT000012427
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123507,"6,241.30",,ROT000012427
Department of Health,NHS Rotherham CCG,31/12/2019,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30123507,590,,ROT000012427
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126504,"52,851.05",,ROT000012415
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126504,700,,ROT000012415
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126504,45.55,,ROT000012415
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126504,"1,006.50",,ROT000012415
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126504,389.9,,ROT000012415
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126504,797.84,,ROT000012415
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126504,"3,645.83",,ROT000012415
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126504,619,,ROT000012415
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126504,"5,265.47",,ROT000012415
Department of Health,NHS Rotherham CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,30126506,"70,111.40",,ROT000012423
