Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25933364,550
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25933364,"5,443.41"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25933366,"69,106.61"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25933366,"1,120.00"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25933366,545.18
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25933366,"3,402.08"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25933366,"5,847.48"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25933362,"50,559.55"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25933362,"3,142.60"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25933362,"1,820.00"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25933362,475.92
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25933362,"1,979.17"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25933362,518.88
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25933362,"3,964.89"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928668,"47,915.72"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928668,"2,747.40"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928668,34.19
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928668,381.4
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928668,"7,075.50"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928668,"3,804.56"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928676,"38,984.07"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928676,"2,190.23"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928676,65.8
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928676,"3,204.17"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928676,"2,564.09"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928678,"77,582.30"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928678,"4,746.68"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928678,14.51
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928678,691.22
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928678,"6,512.50"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928678,356.35
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928678,"6,796.18"
Department of Health,NHS Rotherham CCG,28/02/2019,Prescribing,MEDICINES MANAGEMENT - CLINICAL,FRESENIUS KABI LTD,26044645,"34,296.25"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928680,"61,290.24"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-APMS DES Violent Patients,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928680,604.25
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928680,"2,083.33"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928680,"9,366.49"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928680,700
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928680,"12,840.67"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928680,"4,866.49"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928680,"4,791.33"
Department of Health,NHS Rotherham CCG,28/02/2019,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,25939074,528
Department of Health,NHS Rotherham CCG,28/02/2019,Income tax <1Yr,BALANCE SHEET,HMRC,25939074,"52,257.95"
Department of Health,NHS Rotherham CCG,28/02/2019,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,25939074,239
Department of Health,NHS Rotherham CCG,28/02/2019,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,25939074,"37,432.98"
Department of Health,NHS Rotherham CCG,28/02/2019,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,25939074,"28,320.19"
Department of Health,NHS Rotherham CCG,28/02/2019,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,25939074,-534.28
Department of Health,NHS Rotherham CCG,28/02/2019,LPF Management Fees,BUSINESS INFORMATICS,KIER BUSINESS SERVICES LTD,25881341,"26,598.00"
Department of Health,NHS Rotherham CCG,28/02/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,25871912,"30,671.00"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25933368,"118,834.74"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25933368,11.71
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25933368,"7,153.13"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25933368,"1,127.91"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25933368,"8,067.17"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25933368,"11,807.90"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928684,"53,834.73"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928684,"1,540.00"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928684,35.72
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928684,"3,954.56"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928684,"5,834.10"
Department of Health,NHS Rotherham CCG,28/02/2019,Clinical&Medical-Commercial Sector,WHEELCHAIR SERVICE,MEDEQUIP ASSISTIVE TECHNOLOGY LTD,26104728,"157,987.20"
Department of Health,NHS Rotherham CCG,31/01/2019,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,25577218,"28,183.68"
Department of Health,NHS Rotherham CCG,31/01/2019,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,25771616,"39,594.70"
Department of Health,NHS Rotherham CCG,31/01/2019,Voids and Subsidies,PRC DELEGATED CO-COMMISSIONING,NHS PROPERTY SERVICES LTD,25771641,"28,395.68"
Department of Health,NHS Rotherham CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,NORTHERN LINCOLNSHIRE AND GOOLE HOSPITALS NHS FOUNDATION TRUST,25785756,"37,650.55"
Department of Health,NHS Rotherham CCG,31/01/2019,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,NORTHUMBERLAND TYNE AND WEAR NHS FOUNDATION TRUST,25752669,"66,964.96"
Department of Health,NHS Rotherham CCG,31/01/2019,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,NORTHUMBERLAND TYNE AND WEAR NHS FOUNDATION TRUST,25785951,"66,964.96"
Department of Health,NHS Rotherham CCG,28/02/2019,Clinical&Medical-Commercial Sector,PATIENT TRANSPORT,PREMIER CARE DIRECT LTD,25871938,"47,297.42"
Department of Health,NHS Rotherham CCG,28/02/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,LEARNING DIFFICULTIES,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,25984229,"186,118.00"
Department of Health,NHS Rotherham CCG,28/02/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,25984240,"2,352,119.83"
Department of Health,NHS Rotherham CCG,28/02/2019,Voids and Subsidies,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,25881308,"250,000.00"
Department of Health,NHS Rotherham CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,25730201,"11,951,737.00"
Department of Health,NHS Rotherham CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,25730201,"2,430,284.00"
Department of Health,NHS Rotherham CCG,31/01/2019,Clinical&Medical-Clinical Other,WHEELCHAIR SERVICE,ROTHERHAM NHS FOUNDATION TRUST,25798281,"36,164.55"
Department of Health,NHS Rotherham CCG,31/01/2019,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,25632150,179.34
Department of Health,NHS Rotherham CCG,31/01/2019,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,25632150,"36,781.48"
Department of Health,NHS Rotherham CCG,31/01/2019,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,25632150,626.61
Department of Health,NHS Rotherham CCG,31/01/2019,Computer Hardware Purch,PRIMARY CARE IT,ROTHERHAM NHS FOUNDATION TRUST,25648984,"115,141.00"
Department of Health,NHS Rotherham CCG,31/01/2019,Computer Network Costs,IM&T,ROTHERHAM NHS FOUNDATION TRUST,25648985,"57,332.00"
Department of Health,NHS Rotherham CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,25752569,"182,802.28"
Department of Health,NHS Rotherham CCG,31/01/2019,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,SHEFFIELD HEALTH & SOCIAL CARE NHS FOUNDATION TRUST,25752634,"26,903.35"
Department of Health,NHS Rotherham CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,25752603,"1,688,534.00"
Department of Health,NHS Rotherham CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,25752607,"183,914.00"
Department of Health,NHS Rotherham CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,25679618,"47,667.99"
Department of Health,NHS Rotherham CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,SOUTH WEST YORKSHIRE PARTNERSHIP NHS FOUNDATION TRUST,25679665,"-33,698.88"
Department of Health,NHS Rotherham CCG,28/02/2019,Clinical&Medical-Commercial Sector,NCAS/OATS,SPAMEDICA LTD,25941679,"39,845.61"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928681,-470.28
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928681,"-6,006.44"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928681,-273.11
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928681,-69.16
Department of Health,NHS Rotherham CCG,28/02/2019,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928681,"-9,750.83"
Department of Health,NHS Rotherham CCG,28/02/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928681,"-9,922.20"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928682,"127,629.48"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928682,"1,108.22"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928682,671.08
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25928682,"12,581.52"
Department of Health,NHS Rotherham CCG,28/02/2019,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - OTHER,STANDOUT MEDIA LTD,26125301,"48,000.00"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-GMS DES Imp Online Patient Acc,GP FORWARD VIEW,SUBSTRAKT HEALTH LTD,25984121,"119,341.44"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-GMS DES Imp Online Patient Acc,GP FORWARD VIEW,SUBSTRAKT HEALTH LTD,25984213,"-119,341.44"
Department of Health,NHS Rotherham CCG,28/02/2019,C&M-GMS DES Imp Online Patient Acc,GP FORWARD VIEW,SUBSTRAKT HEALTH LTD,25984219,"59,670.72"
Department of Health,NHS Rotherham CCG,28/02/2019,Clinical&Medical-Voluntary Sector,COUNSELLING SERVICES,VOLUNTARY ACTION ROTHERHAM,25872103,"50,000.00"
Department of Health,NHS Rotherham CCG,28/02/2019,Clinical&Medical-Voluntary Sector,COUNSELLING SERVICES,VOLUNTARY ACTION ROTHERHAM,25881310,"57,139.00"
Department of Health,NHS Rotherham CCG,28/02/2019,Clinical&Medical-Voluntary Sector,COUNSELLING SERVICES,VOLUNTARY ACTION ROTHERHAM,25881311,"125,000.00"
Department of Health,NHS Rotherham CCG,28/02/2019,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,WAKEFIELD COUNCIL,26199065,"31,128.00"
Department of Health,NHS Rotherham CCG,28/02/2019,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,25984190,"648,904.00"
Department of Health,NHS Rotherham CCG,28/02/2019,Hcare Srv Rec NHS Trust-Contract Baseline,NHS 111,YORKSHIRE AMBULANCE SERVICE NHS TRUST,25984196,"55,000.00"
Department of Health,NHS Rotherham CCG,28/02/2019,Hcare Srv Rec NHS Trust-Contract Baseline,PATIENT TRANSPORT,YORKSHIRE AMBULANCE SERVICE NHS TRUST,25984198,"115,404.21"
Department of Health,NHS Rotherham CCG,31/01/2019,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,25752617,"63,000.00"
,,,,,,,"25,553,380.37"
