Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574464,"-2,840.40",,ROT000008324
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574464,-73.76,,ROT000008324
Department of Health,NHS Rotherham CCG,30/06/2017,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574464,-176.27,,ROT000008324
Department of Health,NHS Rotherham CCG,30/06/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574464,"-10,647.27",,ROT000008324
Department of Health,NHS Rotherham CCG,30/06/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574464,"-11,367.69",,ROT000008324
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574465,"147,773.13",,ROT000008325
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574465,"3,016.00",,ROT000008325
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574465,"13,802.25",,ROT000008325
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574465,"1,112.08",,ROT000008325
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574465,22.34,,ROT000008325
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574465,"6,502.01",,ROT000008325
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574465,550,,ROT000008325
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574465,564.93,,ROT000008325
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574465,"21,023.33",,ROT000008325
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574465,"92,684.03",,ROT000008325
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574465,"16,075.82",,ROT000008325
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574492,"55,404.30",,ROT000008359
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574492,"1,000.58",,ROT000008359
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574492,"1,357.80",,ROT000008359
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574492,"4,085.32",,ROT000008359
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574492,"3,664.45",,ROT000008359
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574492,"14,721.73",,ROT000008359
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574492,"6,479.48",,ROT000008359
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789724,232,,ROT000008394
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789724,"24,878.73",,ROT000008394
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789724,134.98,,ROT000008394
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789724,275.14,,ROT000008394
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789724,"3,986.30",,ROT000008394
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789724,"13,068.52",,ROT000008394
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789724,"3,237.30",,ROT000008394
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574469,"17,729.31",,ROT000008331
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574469,580,,ROT000008331
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574469,"1,599.29",,ROT000008331
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574469,737.83,,ROT000008331
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574469,1.1,,ROT000008331
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574469,"5,755.21",,ROT000008331
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574469,891,,ROT000008331
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574469,"11,688.05",,ROT000008331
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574469,"1,782.21",,ROT000008331
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574473,"26,684.47",,ROT000008335
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574473,"1,708.25",,ROT000008335
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574473,"3,845.00",,ROT000008335
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574473,219.25,,ROT000008335
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574473,"3,100.00",,ROT000008335
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574473,"17,003.26",,ROT000008335
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574473,"2,810.34",,ROT000008335
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574481,"51,078.48",,ROT000008345
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574481,"1,740.00",,ROT000008345
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574481,"1,679.58",,ROT000008345
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574481,5.4,,ROT000008345
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574481,"3,315.17",,ROT000008345
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574481,"5,791.67",,ROT000008345
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574481,"20,382.49",,ROT000008345
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574481,"5,637.80",,ROT000008345
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574483,"51,401.82",,ROT000008347
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574483,"1,160.00",,ROT000008347
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574483,"1,168.00",,ROT000008347
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574483,"3,067.81",,ROT000008347
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574483,"3,746.27",,ROT000008347
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574483,"25,531.27",,ROT000008347
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574483,"6,275.92",,ROT000008347
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789726,"1,972.00",,ROT000008396
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789726,"68,982.22",,ROT000008396
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789726,"1,605.00",,ROT000008396
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789726,"5,542.75",,ROT000008396
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789726,845,,ROT000008396
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789726,"21,118.63",,ROT000008396
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789726,"8,813.31",,ROT000008396
Department of Health,NHS Rotherham CCG,30/06/2017,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789726,"4,212.58",,ROT000008396
Department of Health,NHS Rotherham CCG,30/06/2017,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789726,"3,682.32",,ROT000008396
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789727,"-2,599.82",,ROT000008397
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789727,-113.8,,ROT000008397
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789727,"-18,727.00",,ROT000008397
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789727,-16.75,,ROT000008397
Department of Health,NHS Rotherham CCG,30/06/2017,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789727,"-2,175.00",,ROT000008397
Department of Health,NHS Rotherham CCG,30/06/2017,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789727,"-2,157.00",,ROT000008397
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789728,232,,ROT000008398
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789728,"3,069.99",,ROT000008398
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789728,"28,589.94",,ROT000008398
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789728,407.79,,ROT000008398
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789728,"3,679.94",,ROT000008398
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789728,"17,562.71",,ROT000008398
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17789728,"2,401.85",,ROT000008398
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574477,"58,637.05",,ROT000008341
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574477,"1,740.00",,ROT000008341
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574477,"5,503.19",,ROT000008341
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574477,"1,357.80",,ROT000008341
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574477,"4,513.92",,ROT000008341
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574477,"3,966.67",,ROT000008341
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574477,"26,778.78",,ROT000008341
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574477,"6,347.20",,ROT000008341
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574479,"12,070.57",,ROT000008343
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574479,"2,356.20",,ROT000008343
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574479,"1,483.33",,ROT000008343
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574479,"1,153.50",,ROT000008343
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574479,963,,ROT000008343
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574479,"2,016.67",,ROT000008343
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574479,"8,087.49",,ROT000008343
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574479,"1,606.76",,ROT000008343
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575623,"49,782.35",,ROT000008327
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575623,464,,ROT000008327
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575623,393.25,,ROT000008327
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575623,"2,760.60",,ROT000008327
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575623,"3,500.00",,ROT000008327
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575623,497,,ROT000008327
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575623,"1,000.74",,ROT000008327
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575623,"25,079.60",,ROT000008327
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575623,"5,482.71",,ROT000008327
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575625,"65,571.62",,ROT000008337
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575625,936,,ROT000008337
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575625,3.47,,ROT000008337
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575625,"4,526.00",,ROT000008337
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575625,"1,712.32",,ROT000008337
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575625,"2,135.81",,ROT000008337
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575625,"3,250.00",,ROT000008337
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575625,622,,ROT000008337
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575625,"28,780.58",,ROT000008337
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575625,"6,089.10",,ROT000008337
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575621,"46,928.57",,ROT000008323
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575621,"1,226.17",,ROT000008323
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575621,"2,098.23",,ROT000008323
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575621,"1,979.17",,ROT000008323
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575621,"21,558.96",,ROT000008323
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17575621,"4,189.51",,ROT000008323
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574475,"46,017.04",,ROT000008339
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574475,638.58,,ROT000008339
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574475,771,,ROT000008339
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574475,"7,075.50",,ROT000008339
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574475,"16,909.61",,ROT000008339
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574475,"4,274.74",,ROT000008339
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574485,"38,253.48",,ROT000008349
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574485,"3,562.79",,ROT000008349
Department of Health,NHS Rotherham CCG,30/06/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,17574485,"1,609.92",,ROT000008349
