Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,18170053,"8,813.31"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,18170055,"28,681.61"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,18170055,"11,617.07"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,18170055,"2,401.85"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17988375,"58,637.05"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17988375,452.6
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17988375,"3,966.67"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17988375,"3,887.33"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17988375,"6,347.20"
Department of Health,NHS Rotherham CCG,31/07/2017,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17988375,"1,701.64"
Department of Health,NHS Rotherham CCG,31/07/2017,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17988375,"1,597.50"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17972247,"49,782.35"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17972247,"4,483.71"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17972247,393.25
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17972247,"3,500.00"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17972247,497
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17972247,"5,482.71"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17974766,"65,571.62"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17974766,936
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17974766,3.47
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17974766,603.36
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17974766,"3,250.00"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17974766,622
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17974766,"6,089.10"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17972245,"46,928.57"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17972245,"1,226.17"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17972245,"1,979.17"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17972245,"4,189.51"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966837,"46,017.04"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966837,638.58
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966837,"7,075.50"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966837,"4,274.74"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966846,"38,253.48"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966846,"1,609.92"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966846,24.41
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966846,"3,845.00"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966846,"3,204.17"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966846,"3,051.89"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966848,"73,745.39"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966848,"1,987.67"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966848,452.6
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966848,"6,512.50"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966848,"1,669.00"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966848,839.87
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966848,"7,080.60"
Department of Health,NHS Rotherham CCG,31/07/2017,Prescribing,MEDICINES MANAGEMENT - CLINICAL,FRESENIUS KABI LTD,18150908,"26,280.38"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966850,"54,316.38"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-APMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966850,"3,845.00"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966850,"4,500.00"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-APMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966850,147.88
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-APMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966850,"4,367.75"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966850,"12,840.67"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966850,713
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966850,"4,243.96"
Department of Health,NHS Rotherham CCG,31/07/2017,Computer Software/License,PRIMARY CARE IT,HEALTHCARE GATEWAY LTD,18133263,"30,311.40"
Department of Health,NHS Rotherham CCG,31/07/2017,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,18010406,501
Department of Health,NHS Rotherham CCG,31/07/2017,Income tax <1Yr,BALANCE SHEET,HMRC,18010406,"54,076.92"
Department of Health,NHS Rotherham CCG,31/07/2017,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,18010406,134
Department of Health,NHS Rotherham CCG,31/07/2017,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,18010406,"37,714.87"
Department of Health,NHS Rotherham CCG,31/07/2017,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,18010406,"27,818.29"
Department of Health,NHS Rotherham CCG,31/07/2017,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,18010406,-750.9
Department of Health,NHS Rotherham CCG,31/07/2017,NHS Recbles <1Yr- CHC Risk Pool Con,BALANCE SHEET,HUGH JAMES INVOLEGAL LLP,18200609,"27,100.90"
Department of Health,NHS Rotherham CCG,31/07/2017,NHS Recbles <1Yr- CHC Risk Pool Con,BALANCE SHEET,KEYPOINT LAW LLP,18102161,"25,595.05"
Department of Health,NHS Rotherham CCG,31/07/2017,LPF Management Fees,BUSINESS INFORMATICS,KIER BUSINESS SERVICES LTD,17978820,"26,703.60"
Department of Health,NHS Rotherham CCG,31/07/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,17942412,"36,836.02"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-APMS NES Anti-coagulationMntrng,LOCAL ENHANCED SERVICES,LUMIRADX CARE SOLUTIONS UK LTD,17911382,"27,381.60"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17972249,"93,089.36"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17972249,"3,057.08"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17972249,"7,153.13"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17972249,"1,073.76"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17972249,"7,079.17"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17972249,"3,036.00"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17972249,137.35
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17972249,"10,063.53"
Department of Health,NHS Rotherham CCG,31/07/2017,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,18240893,"34,415.55"
Department of Health,NHS Rotherham CCG,30/06/2017,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,17802079,"-109,115.00"
Department of Health,NHS Rotherham CCG,30/06/2017,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,17835024,"77,716.13"
Department of Health,NHS Rotherham CCG,30/06/2017,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,17835059,"121,238.40"
Department of Health,NHS Rotherham CCG,30/06/2017,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,17835076,"34,415.55"
Department of Health,NHS Rotherham CCG,31/07/2017,Clinical&Medical-Serv Recd-F Trsts,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,17899179,"31,404.46"
Department of Health,NHS Rotherham CCG,31/07/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,LEARNING DIFFICULTIES,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,18023600,"185,473.00"
Department of Health,NHS Rotherham CCG,31/07/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,18023608,"2,241,064.08"
Department of Health,NHS Rotherham CCG,31/07/2017,Cont Care- Prior Year Payments,ADULT JOINT FUNDED CONTINUING CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,18232048,"44,562.56"
Department of Health,NHS Rotherham CCG,31/07/2017,Prescribing,PRESCRIBING,ROTHERHAM NHS FOUNDATION TRUST,17899193,"25,030.88"
Department of Health,NHS Rotherham CCG,31/07/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,18023635,"224,892.00"
Department of Health,NHS Rotherham CCG,30/06/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,17835087,"11,252,559.00"
Department of Health,NHS Rotherham CCG,30/06/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,17835087,"2,431,048.00"
Department of Health,NHS Rotherham CCG,31/07/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,17942378,"163,749.00"
Department of Health,NHS Rotherham CCG,31/07/2017,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,17942456,"176,109.00"
Department of Health,NHS Rotherham CCG,31/07/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,17942468,"1,625,561.00"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966851,-83.54
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966851,-468.55
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966851,"-5,742.14"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966851,"-1,137.14"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966851,-68.97
Department of Health,NHS Rotherham CCG,31/07/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966851,"-9,778.76"
Department of Health,NHS Rotherham CCG,31/07/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966851,"-9,766.43"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966852,"121,491.63"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966852,"3,748.50"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966852,4.3
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966852,591.8
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966852,"1,092.73"
Department of Health,NHS Rotherham CCG,31/07/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHEHRAM CCG GP PRACTICE,17966852,"14,247.24"
Department of Health,NHS Rotherham CCG,31/07/2017,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST,18045336,"-50,708.68"
Department of Health,NHS Rotherham CCG,31/07/2017,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,17942476,"619,282.00"
Department of Health,NHS Rotherham CCG,31/07/2017,Hcare Srv Rec NHS Trust-Contract Baseline,PATIENT TRANSPORT,YORKSHIRE AMBULANCE SERVICE NHS TRUST,17942488,"121,603.40"
Department of Health,NHS Rotherham CCG,31/07/2017,Hcare Srv Rec NHS Trust-Contract Baseline,NHS 111,YORKSHIRE AMBULANCE SERVICE NHS TRUST,17942494,"47,461.00"
