Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22961612,475.51
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22961612,"1,979.17"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22961612,"3,964.89"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952208,"47,374.33"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952208,2.65
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952208,"7,075.50"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952208,"3,804.56"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952216,"38,547.58"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952216,12.54
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952216,"3,145.00"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952216,"3,204.17"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952216,"2,155.21"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952216,"2,564.09"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952218,"76,119.08"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952218,13.37
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952218,691.22
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952218,"6,512.50"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952218,"1,835.00"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952218,"6,796.18"
Department of Health,NHS Rotherham CCG,31/07/2018,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - NOT CONTRACTED ACTIVITY,ELYSIUM HEALTHCARE LTD,23227363,"48,945.60"
Department of Health,NHS Rotherham CCG,31/07/2018,Prescribing,MEDICINES MANAGEMENT - CLINICAL,FRESENIUS KABI LTD,23088306,"31,080.65"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952220,"56,588.72"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952220,"2,083.33"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952220,"9,366.49"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952220,"12,840.67"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952220,"4,866.49"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952220,"4,791.33"
Department of Health,NHS Rotherham CCG,31/07/2018,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,23017404,516
Department of Health,NHS Rotherham CCG,31/07/2018,Income tax <1Yr,BALANCE SHEET,HMRC,23017404,"50,039.60"
Department of Health,NHS Rotherham CCG,31/07/2018,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,23017404,353
Department of Health,NHS Rotherham CCG,31/07/2018,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,23017404,"36,809.62"
Department of Health,NHS Rotherham CCG,31/07/2018,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,23017404,"28,252.78"
Department of Health,NHS Rotherham CCG,31/07/2018,Chrgs from SLA,BUSINESS INFORMATICS,KIER BUSINESS SERVICES LTD,22978880,"26,598.00"
Department of Health,NHS Rotherham CCG,31/07/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,22929331,"30,671.00"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22961619,"115,679.52"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22961619,21.74
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22961619,"7,153.13"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22961619,"1,088.07"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22961619,"7,079.17"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22961619,"3,605.00"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22961619,"11,807.90"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22961621,"52,316.75"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22961621,0.42
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22961621,"3,818.36"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22961621,"5,834.10"
Department of Health,NHS Rotherham CCG,31/07/2018,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,NORTHUMBERLAND TYNE AND WEAR NHS FOUNDATION TRUST,23021332,"64,804.80"
Department of Health,NHS Rotherham CCG,31/07/2018,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,23151309,"34,415.55"
Department of Health,NHS Rotherham CCG,31/07/2018,Clinical&Medical-Commercial Sector,PATIENT TRANSPORT,PREMIER CARE DIRECT LTD,22929711,"38,557.00"
Department of Health,NHS Rotherham CCG,31/07/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,LEARNING DIFFICULTIES,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,23037267,"186,118.00"
Department of Health,NHS Rotherham CCG,31/07/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,23037269,"2,352,119.83"
Department of Health,NHS Rotherham CCG,31/07/2018,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,ROTHERHAM HOSPICE TRUST (THE),23187589,"53,119.08"
Department of Health,NHS Rotherham CCG,31/07/2018,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,22886004,770.04
Department of Health,NHS Rotherham CCG,31/07/2018,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,22886004,"35,901.84"
Department of Health,NHS Rotherham CCG,31/07/2018,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,22886004,563.65
Department of Health,NHS Rotherham CCG,30/06/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,22825223,"11,985,487.00"
Department of Health,NHS Rotherham CCG,30/06/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,22825223,"3,180,284.00"
Department of Health,NHS Rotherham CCG,31/07/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,22929134,"182,802.28"
Department of Health,NHS Rotherham CCG,30/06/2018,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,SHEFFIELD HEALTH & SOCIAL CARE NHS FOUNDATION TRUST,22741706,"26,903.35"
Department of Health,NHS Rotherham CCG,31/07/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,22929532,"1,688,533.00"
Department of Health,NHS Rotherham CCG,31/07/2018,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,22929538,"183,914.00"
Department of Health,NHS Rotherham CCG,31/07/2018,Clinical&Medical-Commercial Sector,NCAS/OATS,SPAMEDICA LTD,23168033,"30,888.89"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952221,-469.51
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952221,"-5,871.13"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952221,-69.11
Department of Health,NHS Rotherham CCG,31/07/2018,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952221,"-11,288.29"
Department of Health,NHS Rotherham CCG,31/07/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952221,"-11,359.23"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952222,"124,845.12"
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952222,671.08
Department of Health,NHS Rotherham CCG,31/07/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22952222,"12,581.52"
Department of Health,NHS Rotherham CCG,31/07/2018,Clinical&Medical-Voluntary Sector,COUNSELLING SERVICES,VOLUNTARY ACTION ROTHERHAM,23168051,"49,287.50"
Department of Health,NHS Rotherham CCG,31/07/2018,Clinical&Medical-Voluntary Sector,COUNSELLING SERVICES,VOLUNTARY ACTION ROTHERHAM,23187592,"140,712.50"
Department of Health,NHS Rotherham CCG,31/07/2018,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,22886001,"59,250.00"
Department of Health,NHS Rotherham CCG,31/07/2018,Hcare Srv Rec NHS Trust-Contract Baseline,PATIENT TRANSPORT,YORKSHIRE AMBULANCE SERVICE NHS TRUST,22929565,"119,257.60"
Department of Health,NHS Rotherham CCG,31/07/2018,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,22929577,"648,904.00"
Department of Health,NHS Rotherham CCG,31/07/2018,Hcare Srv Rec NHS Trust-Contract Baseline,NHS 111,YORKSHIRE AMBULANCE SERVICE NHS TRUST,22929608,"55,000.00"
,,,,,,,"25,251,716.38"
