Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29766011,"5,425.84"
Department of Health,NHS Rotherham CCG,30/11/2019,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29766011,"1,042.94"
Department of Health,NHS Rotherham CCG,30/11/2019,ME-PMS GP Pension AVCs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29766011,93.04
Department of Health,NHS Rotherham CCG,30/11/2019,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29766011,342.00
Department of Health,NHS Rotherham CCG,30/11/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29766011,528.82
Department of Health,NHS Rotherham CCG,30/11/2019,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29766011,858.00
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29946404,"27,388.55"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29946404,44.99
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29946404,561.77
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29946404,"2,708.13"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29946404,"3,090.40"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743806,"28,632.16"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743806,533.23
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743806,"3,100.00"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743806,575.00
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743806,"2,978.58"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743814,"55,384.91"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743814,22.93
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743814,"1,043.43"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743814,"6,791.67"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743814,"1,669.00"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743814,"5,291.59"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29946400,"73,295.83"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29946400,"1,502.24"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29946400,"6,225.00"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29946400,"1,074.00"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29946400,"7,535.78"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29946402,"30,020.83"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29946402,629.16
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29946402,"3,808.94"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29946402,"2,683.09"
Department of Health,NHS Rotherham CCG,30/11/2019,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29946402,"1,305.00"
Department of Health,NHS Rotherham CCG,30/11/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29946402,"1,294.20"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743809,-264.84
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743809,-228.82
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743809,"-3,233.30"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743809,-33.65
Department of Health,NHS Rotherham CCG,30/11/2019,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743809,"-8,546.26"
Department of Health,NHS Rotherham CCG,30/11/2019,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743809,-200.93
Department of Health,NHS Rotherham CCG,30/11/2019,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743809,"-3,990.73"
Department of Health,NHS Rotherham CCG,30/11/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743809,"-4,254.44"
Department of Health,NHS Rotherham CCG,30/11/2019,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743809,"-7,833.96"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743810,"67,209.35"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743810,12.76
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743810,"1,300.95"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743810,503.10
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743810,"4,200.00"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743810,"1,338.00"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743810,"6,241.30"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750272,"52,851.05"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750272,60.68
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750272,"1,006.50"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750272,389.90
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750272,"3,645.83"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750272,619.00
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750272,"5,265.47"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750274,"70,111.40"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750274,8.60
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750274,"1,319.91"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750274,541.34
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750274,"3,402.08"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750274,775.00
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750274,"5,951.76"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750270,"50,741.90"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750270,10.93
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750270,962.29
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750270,435.50
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750270,"1,979.17"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750270,"4,116.14"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743808,"47,587.92"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743808,12.84
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743808,905.83
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743808,376.70
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743808,"8,465.07"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743808,145.28
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743808,"3,946.92"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743816,"38,426.82"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743816,464.00
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743816,16.40
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743816,722.91
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743816,"3,204.17"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743816,"3,061.55"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743818,"79,131.06"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743818,"1,490.44"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743818,622.20
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743818,"6,512.50"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743818,"1,919.00"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743818,190.01
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743818,"7,577.85"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GATE SURGERY,29743820,"74,680.54"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-APMS DES Violent Patients,PRC DELEGATED CO-COMMISSIONING,GATE SURGERY,29743820,"4,833.00"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GATE SURGERY,29743820,"1,174.75"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GATE SURGERY,29743820,"2,083.33"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,GATE SURGERY,29743820,"4,500.00"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GATE SURGERY,29743820,"5,449.13"
Department of Health,NHS Rotherham CCG,30/11/2019,NHS Recbles <1Yr- CHC Risk Pool Con,BALANCE SHEET,HEALTH ADVOCACY UK LTD,29810362,"36,555.17"
Department of Health,NHS Rotherham CCG,30/11/2019,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,29789066,624.00
Department of Health,NHS Rotherham CCG,30/11/2019,Income tax <1Yr,BALANCE SHEET,HMRC,29789066,"54,803.20"
Department of Health,NHS Rotherham CCG,30/11/2019,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,29789066,275.00
Department of Health,NHS Rotherham CCG,30/11/2019,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,29789066,"39,782.85"
Department of Health,NHS Rotherham CCG,30/11/2019,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,29789066,"30,264.82"
Department of Health,NHS Rotherham CCG,30/11/2019,LPF Management Fees,BUSINESS INFORMATICS,KIER BUSINESS SERVICES LTD,29829953,"25,282.80"
Department of Health,NHS Rotherham CCG,30/11/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,29660742,"25,642.00"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750276,"120,913.15"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750276,348.00
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750276,"2,272.25"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750276,822.50
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750276,"11,987.51"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750276,"1,185.09"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750276,"7,326.17"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750276,"4,410.00"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29750276,"12,029.07"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743824,"54,220.63"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743824,0.59
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743824,"1,006.95"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743824,"31,371.93"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743824,"4,036.12"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743824,"5,794.69"
Department of Health,NHS Rotherham CCG,30/11/2019,Clinical&Medical-Commercial Sector,WHEELCHAIR SERVICE,MEDEQUIP ASSISTIVE TECHNOLOGY LTD,29771395,"177,341.52"
Department of Health,NHS Rotherham CCG,30/11/2019,Clinical&Medical-Commercial Sector,WHEELCHAIR SERVICE,MEDEQUIP ASSISTIVE TECHNOLOGY LTD,29877320,"213,751.43"
Department of Health,NHS Rotherham CCG,30/11/2019,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,29717208,"33,587.31"
Department of Health,NHS Rotherham CCG,30/11/2019,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,29717209,"35,752.46"
Department of Health,NHS Rotherham CCG,30/11/2019,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,29717216,"77,154.44"
Department of Health,NHS Rotherham CCG,30/11/2019,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,29717218,"40,936.75"
Department of Health,NHS Rotherham CCG,30/11/2019,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,29717219,"67,029.96"
Department of Health,NHS Rotherham CCG,30/11/2019,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,29717220,"42,756.74"
Department of Health,NHS Rotherham CCG,30/11/2019,Voids and Subsidies,PRC DELEGATED CO-COMMISSIONING,NHS PROPERTY SERVICES LTD,29717222,"28,325.95"
Department of Health,NHS Rotherham CCG,30/11/2019,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,29717224,"29,003.40"
Department of Health,NHS Rotherham CCG,30/11/2019,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,29621989,"63,587.40"
Department of Health,NHS Rotherham CCG,30/11/2019,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,29622040,"35,447.04"
Department of Health,NHS Rotherham CCG,30/11/2019,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,29622048,"46,256.50"
Department of Health,NHS Rotherham CCG,30/11/2019,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,29976189,"44,655.75"
Department of Health,NHS Rotherham CCG,30/11/2019,Oth Travel Costs-Patient Transport,PATIENT TRANSPORT,PREMIER CARE DIRECT LTD,29650136,"47,297.42"
Department of Health,NHS Rotherham CCG,30/11/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,29717242,"2,407,575.00"
Department of Health,NHS Rotherham CCG,30/11/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,LEARNING DIFFICULTIES,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,29717244,"192,090.54"
Department of Health,NHS Rotherham CCG,30/11/2019,Social Care-Direct Payments,REABLEMENT,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,29717234,"1,225,004.50"
Department of Health,NHS Rotherham CCG,30/11/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,29717212,"390,685.00"
Department of Health,NHS Rotherham CCG,30/11/2019,Clinical&Medical-Serv Recd-F Trsts,COMMISSIONING SCHEMES,ROTHERHAM NHS FOUNDATION TRUST,29810331,"35,898.00"
Department of Health,NHS Rotherham CCG,30/11/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,29753372,"35,737.00"
Department of Health,NHS Rotherham CCG,30/11/2019,Clinical&Medical-Commercial Sector,NCAS/OATS,SPAMEDICA LTD,29753191,"79,854.25"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743822,"128,236.06"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743822,6.43
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743822,"2,432.26"
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743822,996.80
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743822,993.65
Department of Health,NHS Rotherham CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,29743822,"13,089.33"
Department of Health,NHS Rotherham CCG,30/11/2019,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,29717229,"719,948.00"
Department of Health,NHS Rotherham CCG,30/11/2019,Hcare Srv Rec NHS Trust-Contract Baseline,NHS 111,YORKSHIRE AMBULANCE SERVICE NHS TRUST,29717230,"66,286.17"
