Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27828858,"27,255.49"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27828858,44.99
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27828858,337.04
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27828858,"2,648.21"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27828858,"3,090.40"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609429,"28,592.01"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609429,"1,639.23"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609429,160.05
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609429,"3,100.00"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609429,"12,875.42"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609429,"2,978.58"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609436,"56,018.99"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609436,142.93
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609436,"6,791.67"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609436,"25,008.65"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609436,"5,291.59"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27826192,"4,342.93"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27826192,"73,251.44"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27826192,"6,225.00"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27826192,"1,074.00"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27826192,"27,201.95"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27826192,"7,535.78"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27826194,"1,924.70"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27826194,"30,497.10"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27826194,"2,833.00"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27826194,354.72
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27826194,"3,721.37"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27826194,"12,222.41"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27826194,"2,683.09"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609432,"70,826.14"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609432,"3,802.85"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609432,"1,509.30"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609432,"2,009.14"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609432,"4,200.00"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609432,"1,338.00"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609432,"31,152.22"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609432,"6,241.30"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609488,"53,449.65"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609488,"2,799.18"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609488,420.00
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609488,29.62
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609488,"6,753.85"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609488,"1,699.80"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609488,"3,645.83"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609488,619.00
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609488,845.09
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609488,"20,867.11"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609488,"5,265.47"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609490,"70,469.65"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609490,"3,823.75"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609490,"1,220.61"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609490,523.73
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609490,"3,402.08"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609490,775.00
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609490,"27,251.92"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609490,"5,951.76"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609486,"51,324.82"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609486,"3,220.03"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609486,435.50
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609486,"1,341.41"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609486,"1,979.17"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609486,"19,796.55"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609486,"4,116.14"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27625983,"48,130.92"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27625983,"2,698.95"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27625983,9.16
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27625983,652.62
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27625983,"7,075.50"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27625983,222.16
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27625983,"18,950.55"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27625983,"3,946.92"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609438,"38,865.32"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609438,"2,164.58"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609438,"3,204.17"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609438,"19,344.05"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609438,"3,061.55"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609440,"78,942.32"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609440,"4,781.83"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609440,622.20
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609440,756.60
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609440,"6,512.50"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609440,"1,919.00"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609440,"42,484.15"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609440,"7,577.85"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609442,"73,942.55"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609442,"3,860.80"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609442,"2,083.33"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609442,"4,500.00"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609442,840.00
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609442,"31,698.26"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609442,"5,449.13"
Department of Health,NHS Rotherham CCG,30/06/2019,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,27673044,644.00
Department of Health,NHS Rotherham CCG,30/06/2019,Income tax <1Yr,BALANCE SHEET,HMRC,27673044,"54,214.40"
Department of Health,NHS Rotherham CCG,30/06/2019,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,27673044,253.00
Department of Health,NHS Rotherham CCG,30/06/2019,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,27673044,"40,008.16"
Department of Health,NHS Rotherham CCG,30/06/2019,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,27673044,"30,971.67"
Department of Health,NHS Rotherham CCG,30/06/2019,LPF Management Fees,BUSINESS INFORMATICS,KIER BUSINESS SERVICES LTD,27611552,"25,282.80"
Department of Health,NHS Rotherham CCG,30/06/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,27634816,"25,642.00"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609492,"120,609.30"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609492,"6,460.95"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609492,"2,467.50"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609492,"1,339.63"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609492,"11,987.51"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609492,"1,127.91"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609492,"7,326.17"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609492,"4,410.00"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609492,308.25
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609492,"56,946.11"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609492,"12,029.07"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609446,"53,701.79"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609446,"2,320.56"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609446,916.15
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609446,"3,954.56"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609446,"24,841.43"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609446,"5,794.69"
Department of Health,NHS Rotherham CCG,30/06/2019,Clinical&Medical-Commercial Sector,WHEELCHAIR SERVICE,MEDEQUIP ASSISTIVE TECHNOLOGY LTD,27674058,"157,987.20"
Department of Health,NHS Rotherham CCG,30/06/2019,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,27695365,"30,839.68"
Department of Health,NHS Rotherham CCG,30/06/2019,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,27695456,"30,839.68"
Department of Health,NHS Rotherham CCG,30/06/2019,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,NORTHUMBERLAND TYNE AND WEAR NHS FOUNDATION TRUST,27695900,"66,489.60"
Department of Health,NHS Rotherham CCG,30/06/2019,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,27634989,"44,655.75"
Department of Health,NHS Rotherham CCG,30/06/2019,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,27868355,"44,655.75"
Department of Health,NHS Rotherham CCG,30/06/2019,Oth Travel Costs-Patient Transport,PATIENT TRANSPORT,PREMIER CARE DIRECT LTD,27581002,"47,297.42"
Department of Health,NHS Rotherham CCG,30/06/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,27674066,"2,378,451.25"
Department of Health,NHS Rotherham CCG,30/06/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,LEARNING DIFFICULTIES,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,27674071,"192,090.54"
Department of Health,NHS Rotherham CCG,30/06/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER AND SOUTH HUMBER NHS FOUNDATION TRUST,27843188,"230,211.00"
Department of Health,NHS Rotherham CCG,30/06/2019,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,27559937,"200,000.00"
Department of Health,NHS Rotherham CCG,30/06/2019,Clinical&Medical-Othe Public Sector,PROGRAMME PROJECTS,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,27559941,"500,000.00"
Department of Health,NHS Rotherham CCG,30/06/2019,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,27695467,"26,406.60"
Department of Health,NHS Rotherham CCG,30/06/2019,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,27544937,384.16
Department of Health,NHS Rotherham CCG,30/06/2019,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,27544937,"40,239.36"
Department of Health,NHS Rotherham CCG,30/06/2019,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,27544937,715.61
Department of Health,NHS Rotherham CCG,30/06/2019,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,ROTHERHAM NHS FOUNDATION TRUST,27843776,"616,738.21"
Department of Health,NHS Rotherham CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,27459662,"12,803,733.00"
Department of Health,NHS Rotherham CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,27459662,"2,369,859.00"
Department of Health,NHS Rotherham CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,27390705,"182,202.28"
Department of Health,NHS Rotherham CCG,30/06/2019,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,SHEFFIELD HEALTH & SOCIAL CARE NHS FOUNDATION TRUST,27611538,"27,040.50"
Department of Health,NHS Rotherham CCG,30/06/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,SHEFFIELD HEALTH & SOCIAL CARE NHS FOUNDATION TRUST,27785562,"36,715.42"
Department of Health,NHS Rotherham CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,SHEFFIELD HEALTH & SOCIAL CARE NHS FOUNDATION TRUST,27412880,"36,715.42"
Department of Health,NHS Rotherham CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,27459654,"1,849,863.00"
Department of Health,NHS Rotherham CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,27459655,"198,207.00"
Department of Health,NHS Rotherham CCG,30/06/2019,Clinical&Medical-Commercial Sector,NCAS/OATS,SPAMEDICA LTD,27785548,"54,496.84"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609443,-40.11
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609443,-469.80
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609443,"-5,980.50"
Department of Health,NHS Rotherham CCG,30/06/2019,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,27609443,-69.09
