Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290766,"(133,535.06)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290766,(505.35)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290766,(129.99)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290766,(74.38)
Department of Health,NHS Rotherham CCG,31/12/2016,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290766,(176.27)
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290766,"(10,647.27)"
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290766,"(11,304.44)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290767,"2,224.17 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290767,"274,217.33 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290767,"5,684.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290767,"(6,757.03)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290767,"7,540.68 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290767,550.00 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290767,800.33 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290767,"21,023.33 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290767,"14,434.23 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290793,"(49,600.35)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290793,(199.39)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290793,(77.63)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290793,(29.35)
Department of Health,NHS Rotherham CCG,31/12/2016,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290793,(959.75)
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290793,"(5,243.33)"
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290793,"(5,481.67)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290794,"2,001.08 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290794,"102,473.75 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290794,"(2,516.55)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290794,"4,634.67 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290794,"3,519.83 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290794,"5,943.66 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15474486,"2,497.88 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15474486,"23,252.71 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15474486,179.98 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15474486,"8,922.96 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15474486,"2,426.16 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15474486,"2,589.50 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15474486,"2,946.12 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290771,"1,475.67 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290771,"33,752.55 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290771,348.00 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290771,"1,599.29 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290771,(810.37)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290771,"5,755.21 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290771,797.27 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290771,"1,482.48 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290773,"1,917.67 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290773,"27,189.32 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290773,696.00 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290773,"2,670.12 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290773,"1,091.67 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290773,"1,134.95 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290774,"(25,509.96)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290774,(95.56)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290774,(71.50)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290774,(14.07)
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290774,"(2,524.17)"
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290774,"(2,574.00)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290775,"3,416.50 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290775,"50,657.54 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290775,"2,557.17 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290775,"(1,162.91)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290775,"11,154.45 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290775,254.72 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290775,"3,100.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290775,"1,118.25 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290775,"2,456.66 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290782,"(48,244.57)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290782,(174.57)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290782,(39.60)
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290782,"(3,258.33)"
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290782,"(3,336.67)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290783,"3,359.25 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290783,"96,579.40 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290783,"5,885.26 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290783,696.00 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290783,"(2,327.50)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290783,"3,804.05 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290783,"5,791.67 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290783,"1,113.20 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290783,136.39 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290783,"5,137.97 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290784,"(45,994.26)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290784,(182.39)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290784,(116.19)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290784,(26.85)
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290784,"(4,070.10)"
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290784,"(4,154.70)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290785,"2,335.92 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290785,"95,436.04 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290785,"(2,311.43)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290785,"4,747.58 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290785,"3,977.17 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290785,"5,703.41 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15474488,"65,118.31 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15474488,"13,502.22 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15474488,"1,864.67 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15474488,"5,542.75 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15474488,755.85 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15474488,"8,078.68 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15474490,"26,903.82 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15474490,319.65 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15474490,"4,223.62 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15474490,"1,847.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290778,"(48,171.66)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290778,(205.51)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290778,(146.05)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290778,(30.25)
Department of Health,NHS Rotherham CCG,31/12/2016,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290778,(205.50)
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290778,"(4,734.58)"
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290778,"(5,064.57)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290779,"103,497.48 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290779,"(2,714.92)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290779,"5,204.89 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290779,"3,966.67 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290779,847.00 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290779,"5,777.09 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290781,"2,966.67 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290781,"24,527.93 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290781,116.00 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290781,(522.67)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290781,"1,118.80 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290781,"2,016.67 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15290781,"1,349.16 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291957,"(43,455.67)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291957,(166.13)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291957,(94.86)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291957,(258.32)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291957,(24.45)
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291957,"(5,705.53)"
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291957,"(6,117.92)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291958,786.50 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291958,"91,576.44 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291958,"(2,268.75)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291958,"3,168.03 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291958,"3,500.00 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291958,463.83 
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291958,"4,979.63 "
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291959,"(57,675.16)"
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291959,(224.49)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291959,(122.08)
Department of Health,NHS Rotherham CCG,31/12/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291959,(33.04)
Department of Health,NHS Rotherham CCG,31/12/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,15291959,"(2,986.08)"
