Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828439,"5,755.21 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828439,"1,069.20 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828439,"1,782.21 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828443,"26,924.64 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828443,"1,708.25 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828443,15.10 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828443,"3,100.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828443,553.20 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828443,"2,810.34 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828460,"51,865.45 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828460,"1,260.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828460,"1,679.58 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828460,5.40 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828460,"18,242.80 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828460,247.80 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828460,583.82 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828460,"5,637.80 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828463,"51,410.94 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828463,"1,120.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828463,"1,168.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828463,31.83 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828463,"3,818.36 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828463,"6,275.92 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21039779,"2,520.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21039779,"69,670.45 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21039779,"7,466.02 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21039779,"6,907.26 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21039779,845.00 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21039779,"8,813.31 "
Department of Health,NHS Rotherham CCG,28/02/2018,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21039779,"2,386.14 "
Department of Health,NHS Rotherham CCG,28/02/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21039779,"2,541.66 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21013656,"28,912.47 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21013656,"3,742.43 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,21013656,"2,401.85 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828447,"61,132.93 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828447,90.52 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828447,"3,966.67 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828447,194.40 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828447,"6,347.20 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833303,(168.56)
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833303,"(2,420.82)"
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833303,(353.64)
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833303,(24.81)
Department of Health,NHS Rotherham CCG,28/02/2018,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833303,"(17,249.49)"
Department of Health,NHS Rotherham CCG,28/02/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833303,"(17,540.19)"
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833304,"51,132.68 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833304,393.25 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833304,"3,908.33 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833304,596.40 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833304,"5,482.71 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833306,"66,163.38 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833306,980.00 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833306,936.00 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833306,8.56 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833306,603.36 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833306,"3,402.08 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833306,124.40 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833306,"6,089.10 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833302,"47,057.23 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833302,140.00 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833302,"1,226.17 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833302,12.40 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833302,"1,979.17 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833302,335.04 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833302,"4,189.51 "
Department of Health,NHS Rotherham CCG,28/02/2018,Clinical&Medical- Non NHS LES,LOCAL ENHANCED SERVICES,NHS ROTHERHAM CCG GP PRACTICE,20935362,"92,908.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828445,"46,421.66 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828445,638.58 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828445,"7,075.50 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828445,"4,274.74 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828465,"38,253.48 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828465,"1,609.92 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828465,32.44 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828465,"3,204.17 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828465,"3,051.89 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828467,"74,666.06 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828467,280.00 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828467,"1,987.67 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828467,1.68 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828467,90.52 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828467,"6,512.50 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828467,333.80 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828467,229.12 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828467,"7,080.60 "
Department of Health,NHS Rotherham CCG,28/02/2018,Prescribing,MEDICINES MANAGEMENT - CLINICAL,FRESENIUS KABI LTD,20889204,"27,516.01 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-APMS OOH Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828468,"(2,665.93)"
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-APMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828468,"(5,241.30)"
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828468,"(15,408.80)"
Department of Health,NHS Rotherham CCG,28/02/2018,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828468,(77.87)
Department of Health,NHS Rotherham CCG,28/02/2018,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828468,"(1,589.96)"
Department of Health,NHS Rotherham CCG,28/02/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828468,"(1,871.34)"
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828469,"55,737.38 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-APMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828469,"15,408.80 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828469,"1,250.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-APMS Prem Healthcentre Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828469,855.60 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828469,"4,500.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828469,"1,055.91 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-APMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828469,82.20 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-APMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828469,"4,367.75 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828469,280.00 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828469,"12,840.67 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828469,"4,866.49 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828469,320.82 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20828469,"4,243.96 "
Department of Health,NHS Rotherham CCG,28/02/2018,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,20884269,477.00 
Department of Health,NHS Rotherham CCG,28/02/2018,Income tax <1Yr,BALANCE SHEET,HMRC,20884269,"50,010.02 "
Department of Health,NHS Rotherham CCG,28/02/2018,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,20884269,361.00 
Department of Health,NHS Rotherham CCG,28/02/2018,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,20884269,"36,309.44 "
Department of Health,NHS Rotherham CCG,28/02/2018,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,20884269,"27,602.99 "
Department of Health,NHS Rotherham CCG,28/02/2018,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,20884269,(648.50)
Department of Health,NHS Rotherham CCG,28/02/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,20754755,"33,916.01 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833308,"95,168.89 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833308,"3,057.08 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833308,"7,153.13 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833308,"1,088.07 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833308,"7,079.17 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833308,607.20 
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,20833308,"10,063.53 "
Department of Health,NHS Rotherham CCG,28/02/2018,Clinical&Medical- Non NHS LES,LOCAL ENHANCED SERVICES,MJOG LTD,21002330,"41,126.40 "
Department of Health,NHS Rotherham CCG,28/02/2018,Hcare Srv Rec NHS CCG-Non Contract,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS DONCASTER CCG,20718863,"137,526.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Hcare Srv Rec NHS CCG-Non Contract,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS DONCASTER CCG,20718869,"77,730.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ENGLAND,20718853,"5,738.75 "
Department of Health,NHS Rotherham CCG,28/02/2018,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,NHS ENGLAND,20718853,"4,444.30 "
Department of Health,NHS Rotherham CCG,28/02/2018,Clinical&Medical-Clinical Other,PRC DELEGATED CO-COMMISSIONING,NHS ENGLAND,20718853,"1,868.40 "
Department of Health,NHS Rotherham CCG,28/02/2018,Contract- Refuse & Clinical Waste,PRC DELEGATED CO-COMMISSIONING,NHS ENGLAND,20718853,"16,462.26 "
Department of Health,NHS Rotherham CCG,28/02/2018,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,20889162,"49,157.89 "
Department of Health,NHS Rotherham CCG,28/02/2018,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,20889163,"49,157.89 "
Department of Health,NHS Rotherham CCG,28/02/2018,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,20889169,"49,150.43 "
Department of Health,NHS Rotherham CCG,28/02/2018,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,20889170,"25,641.54 "
Department of Health,NHS Rotherham CCG,28/02/2018,Voids and Subsidies,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,20889176,"34,817.20 "
Department of Health,NHS Rotherham CCG,28/02/2018,Voids and Subsidies,PRC DELEGATED CO-COMMISSIONING,NHS PROPERTY SERVICES LTD,20889182,"170,518.72 "
Department of Health,NHS Rotherham CCG,28/02/2018,Voids and Subsidies,PRC DELEGATED CO-COMMISSIONING,NHS PROPERTY SERVICES LTD,20889183,"129,599.04 "
Department of Health,NHS Rotherham CCG,28/02/2018,Voids and Subsidies,PRC DELEGATED CO-COMMISSIONING,NHS PROPERTY SERVICES LTD,20889194,"27,017.04 "
Department of Health,NHS Rotherham CCG,28/02/2018,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,20889200,"(39,227.01)"
Department of Health,NHS Rotherham CCG,28/02/2018,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,20889201,"61,716.30 "
Department of Health,NHS Rotherham CCG,28/02/2018,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,NORTHUMBERLAND TYNE AND WEAR NHS FOUNDATION TRUST,20718835,"71,550.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,20984532,"34,415.55 "
Department of Health,NHS Rotherham CCG,28/02/2018,Clinical&Medical-Commercial Sector,PATIENT TRANSPORT,PREMIER CARE DIRECT LTD,20924845,"38,557.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Clinical&Medical-Commercial Sector,PATIENT TRANSPORT,PREMIER CARE DIRECT LTD,21048643,"26,221.28 "
Department of Health,NHS Rotherham CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,20872794,"2,241,064.08 "
Department of Health,NHS Rotherham CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,LEARNING DIFFICULTIES,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,20872806,"185,473.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Clinical&Medical-Voluntary Sector,HOSPICES,ROTHERHAM HOSPICE TRUST (THE),21049139,"92,500.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,20718839,"12,708.29 "
Department of Health,NHS Rotherham CCG,28/02/2018,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,20718839,"38,401.00 "
Department of Health,NHS Rotherham CCG,28/02/2018,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,20718933,"54,355.50 "
