Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106300,22.2,,ROT000010985
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106300,500.44,,ROT000010985
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106300,"2,554.29",,ROT000010985
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106300,"4,076.08",,ROT000010985
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106300,"5,691.16",,ROT000010985
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25322684,"1,548.98",,ROT000011021
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25322684,"26,573.70",,ROT000011021
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25322684,89.99,,ROT000011021
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25322684,426.5,,ROT000011021
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25322684,"2,648.21",,ROT000011021
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25322684,"2,977.73",,ROT000011021
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106272,"28,060.23",,ROT000010961
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106272,"1,618.33",,ROT000010961
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106272,12.07,,ROT000010961
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106272,222.82,,ROT000010961
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106272,"3,100.00",,ROT000010961
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106272,511,,ROT000010961
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106272,"2,989.97",,ROT000010961
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106283,"54,012.66",,ROT000010971
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106283,1.59,,ROT000010971
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106283,198.99,,ROT000010971
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106283,"6,541.67",,ROT000010971
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106283,"1,445.00",,ROT000010971
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106283,"5,133.91",,ROT000010971
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142024,"52,921.25",,ROT000010983
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142024,35.72,,ROT000010983
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142024,"2,999.98",,ROT000010983
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142024,"2,190.26",,ROT000010983
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142024,"3,954.56",,ROT000010983
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142024,"5,834.10",,ROT000010983
Department of Health,NHS Rotherham CCG,31/12/2018,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142024,"5,006.27",,ROT000010983
Department of Health,NHS Rotherham CCG,31/12/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142024,"5,232.72",,ROT000010983
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25320254,"4,334.85",,ROT000011017
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25320254,"72,240.79",,ROT000011017
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25320254,"6,225.00",,ROT000011017
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25320254,"1,022.00",,ROT000011017
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25320254,"8,012.31",,ROT000011017
Department of Health,NHS Rotherham CCG,31/12/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25320254,0.03,,ROT000011017
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25320256,"1,937.53",,ROT000011019
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25320256,"30,212.72",,ROT000011019
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25320256,469.21,,ROT000011019
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25320256,"3,742.43",,ROT000011019
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25320256,"2,641.32",,ROT000011019
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142022,"64,625.95",,ROT000010967
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142022,"3,660.35",,ROT000010967
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142022,"1,120.00",,ROT000010967
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142022,541.22,,ROT000010967
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142022,"2,797.07",,ROT000010967
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142022,"3,966.67",,ROT000010967
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142022,"1,176.00",,ROT000010967
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142022,"5,917.39",,ROT000010967
Department of Health,NHS Rotherham CCG,31/12/2018,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142022,"6,065.95",,ROT000010967
Department of Health,NHS Rotherham CCG,31/12/2018,ME-PMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142022,183.82,,ROT000010967
Department of Health,NHS Rotherham CCG,31/12/2018,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25142022,"7,015.80",,ROT000010967
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116004,"53,254.00",,ROT000010955
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116004,"2,846.20",,ROT000010955
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116004,420,,ROT000010955
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116004,41.03,,ROT000010955
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116004,433.78,,ROT000010955
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116004,"2,337.50",,ROT000010955
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116004,"3,645.83",,ROT000010955
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116004,550,,ROT000010955
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116004,"5,443.41",,ROT000010955
Department of Health,NHS Rotherham CCG,31/12/2018,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116004,"1,845.40",,ROT000010955
Department of Health,NHS Rotherham CCG,31/12/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116004,"2,853.40",,ROT000010955
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116006,"68,749.97",,ROT000010963
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116006,"3,795.73",,ROT000010963
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116006,"1,699.29",,ROT000010963
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116006,545.18,,ROT000010963
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116006,"3,402.08",,ROT000010963
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116006,689,,ROT000010963
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116006,"5,847.48",,ROT000010963
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116002,"49,701.41",,ROT000010951
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116002,475.51,,ROT000010951
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116002,"1,854.72",,ROT000010951
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116002,"1,979.17",,ROT000010951
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116002,"3,964.89",,ROT000010951
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106275,"47,915.72",,ROT000010965
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106275,"2,747.40",,ROT000010965
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106275,24.77,,ROT000010965
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106275,381.4,,ROT000010965
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106275,686.81,,ROT000010965
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106275,"7,075.50",,ROT000010965
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106275,"3,804.56",,ROT000010965
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106286,"38,984.07",,ROT000010973
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106286,"2,190.23",,ROT000010973
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106286,39.32,,ROT000010973
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106286,"1,299.84",,ROT000010973
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106286,"3,204.17",,ROT000010973
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106286,540,,ROT000010973
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106286,"2,564.09",,ROT000010973
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106290,"77,220.66",,ROT000010975
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106290,"4,746.68",,ROT000010975
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106290,14.51,,ROT000010975
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106290,"5,254.56",,ROT000010975
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106290,691.22,,ROT000010975
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106290,"1,053.32",,ROT000010975
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106290,"6,512.50",,ROT000010975
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106290,"1,835.00",,ROT000010975
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106290,"6,796.18",,ROT000010975
Department of Health,NHS Rotherham CCG,31/12/2018,Prescribing,MEDICINES MANAGEMENT - CLINICAL,FRESENIUS KABI LTD,25309648,"40,063.57",,900039400
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106294,"59,587.42",,ROT000010977
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106294,"3,638.98",,ROT000010977
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-APMS DES Violent Patients,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106294,604.25,,ROT000010977
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106294,"2,083.33",,ROT000010977
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106294,"9,366.49",,ROT000010977
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-APMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106294,"4,267.99",,ROT000010977
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106294,"12,840.67",,ROT000010977
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106294,"4,866.49",,ROT000010977
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25106294,"4,791.33",,ROT000010977
Department of Health,NHS Rotherham CCG,31/12/2018,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,25169032,623,,475PL004489781908
Department of Health,NHS Rotherham CCG,31/12/2018,Income tax <1Yr,BALANCE SHEET,HMRC,25169032,"56,221.96",,475PL004489781908
Department of Health,NHS Rotherham CCG,31/12/2018,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,25169032,250,,475PL004489781908
Department of Health,NHS Rotherham CCG,31/12/2018,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,25169032,"39,713.87",,475PL004489781908
Department of Health,NHS Rotherham CCG,31/12/2018,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,25169032,"29,772.45",,475PL004489781908
Department of Health,NHS Rotherham CCG,31/12/2018,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,25169032,-534.28,,475PL004489781908
Department of Health,NHS Rotherham CCG,31/12/2018,LPF Management Fees,BUSINESS INFORMATICS,KIER BUSINESS SERVICES LTD,25080249,"26,598.00",GB900540375,10124241
Department of Health,NHS Rotherham CCG,31/12/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,25080205,"30,671.00",654944112,1410108566
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116008,"117,617.02",,ROT000010979
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116008,"6,377.35",,ROT000010979
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116008,"2,240.00",,ROT000010979
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116008,11.71,,ROT000010979
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116008,"1,854.49",,ROT000010979
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116008,"7,153.13",,ROT000010979
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116008,"1,127.91",,ROT000010979
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116008,"7,079.17",,ROT000010979
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116008,"5,464.61",,ROT000010979
Department of Health,NHS Rotherham CCG,31/12/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,25116008,"11,807.90",,ROT000010979
Department of Health,NHS Rotherham CCG,31/12/2018,Hcare Srv Rec NHS CCG-Non Contract,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS DONCASTER CCG,25309640,"138,160.00",654447226,7014901454
Department of Health,NHS Rotherham CCG,31/12/2018,Hcare Srv Rec NHS CCG-Non Contract,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,NHS DONCASTER CCG,25309642,"118,086.00",654447226,7014901455
Department of Health,NHS Rotherham CCG,31/12/2018,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,25006425,"28,054.70",156725100,00000001H105565
Department of Health,NHS Rotherham CCG,30/11/2018,Voids and Subsidies,PRC DELEGATED CO-COMMISSIONING,NHS PROPERTY SERVICES LTD,24632826,"28,395.68",156725100,H111459
Department of Health,NHS Rotherham CCG,30/11/2018,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,24632844,"39,594.70",156725100,H111454
Department of Health,NHS Rotherham CCG,31/12/2018,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,NORTHUMBERLAND TYNE AND WEAR NHS FOUNDATION TRUST,25128080,"64,804.80",GB654934312,9810018153
Department of Health,NHS Rotherham CCG,30/11/2018,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,NORTHUMBERLAND TYNE AND WEAR NHS FOUNDATION TRUST,24783252,"66,964.96",GB654934312,9810017857
Department of Health,NHS Rotherham CCG,31/12/2018,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,25269081,"34,415.55",,1954
