Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396652,"(6,758.39)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396652,"7,540.68 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396652,550.00 
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396652,800.33 
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396652,"21,023.33 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396652,"14,434.23 "
Department of Health,NHS Rotherham CCG,31/03/2017,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396652,551.51 
Department of Health,NHS Rotherham CCG,31/03/2017,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396652,169.46 
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396652,520.68 
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396678,"(49,608.48)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396678,(198.99)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396678,(58.07)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396678,(29.29)
Department of Health,NHS Rotherham CCG,31/03/2017,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396678,(959.75)
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396678,"(5,243.33)"
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396678,"(5,481.67)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396679,"2,001.08 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396679,"102,093.90 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396679,"(2,516.13)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396679,"4,635.20 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396679,"3,519.83 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396679,"5,943.66 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16659519,"3,080.86 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16659519,"23,302.80 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16659519,179.98 
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16659519,"2,489.04 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16659519,"2,589.50 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16659519,"2,946.12 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396656,"1,475.67 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396656,"33,746.84 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396656,"1,973.16 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396656,(810.37)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396656,"5,755.21 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396656,797.27 
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396656,"1,482.48 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396658,"1,917.67 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396658,"27,053.39 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396658,9.67 
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396658,"2,670.12 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396658,"1,091.67 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396658,"1,134.95 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396659,"(25,479.60)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396659,(95.73)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396659,(72.54)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396659,(14.09)
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396659,"(2,524.17)"
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396659,"(2,574.00)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396660,"3,416.50 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396660,"50,677.75 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396660,"3,152.10 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396660,"(1,164.47)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396660,254.72 
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396660,"3,100.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396660,"2,456.66 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396667,"(48,244.57)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396667,(175.25)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396667,(54.94)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396667,"(2,226.40)"
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396667,"(3,258.33)"
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396667,"(3,336.67)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396668,"3,359.25 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396668,"96,877.32 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396668,"5,885.26 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396668,"(2,327.50)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396668,"3,810.38 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396668,"5,791.67 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396668,"5,137.97 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396669,"(45,994.26)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396669,(183.07)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396669,(82.12)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396669,(26.95)
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396669,"(4,070.10)"
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396669,"(4,154.70)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396670,"2,335.92 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396670,"94,774.60 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396670,"(2,311.43)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396670,"4,794.88 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396670,"3,977.17 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396670,"5,703.41 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16659523,"8,703.90 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16659523,"64,943.25 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16659523,"1,864.67 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16659523,"5,542.75 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16659523,755.85 
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16659523,"8,078.68 "
Department of Health,NHS Rotherham CCG,31/03/2017,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16659523,"5,663.07 "
Department of Health,NHS Rotherham CCG,31/03/2017,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16659523,"4,079.27 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16659528,"3,787.66 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16659528,"26,868.60 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16659528,319.65 
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16659528,"4,223.62 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16659528,"1,847.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396663,"(48,171.66)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396663,(207.49)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396663,(157.72)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396663,(30.54)
Department of Health,NHS Rotherham CCG,31/03/2017,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396663,(205.50)
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396663,"(4,734.58)"
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396663,"(5,064.57)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396664,"103,724.07 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396664,"6,788.70 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396664,"(2,714.92)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396664,"5,244.19 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396664,"3,966.67 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396664,"5,777.09 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396666,"2,966.67 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396666,"24,242.37 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396666,"1,452.56 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396666,(522.67)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396666,"1,118.80 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396666,"2,016.67 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16396666,"1,349.16 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400646,"(43,731.35)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400646,(165.82)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400646,(65.58)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400646,(258.32)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400646,(24.41)
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400646,"(5,705.53)"
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400646,"(6,117.92)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400647,786.50 
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400647,"91,007.88 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400647,"5,529.96 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400647,"(2,254.55)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400647,"3,194.16 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400647,"3,500.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400647,463.83 
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400647,"4,979.63 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400648,"(57,691.61)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400648,(224.66)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400648,(98.80)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400648,(33.07)
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400648,"(2,765.61)"
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400648,"(2,882.47)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400649,"1,872.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400649,"120,114.36 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400649,"7,524.96 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400649,232.00 
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400649,"6,099.94 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400649,"(2,965.07)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400649,"1,989.34 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400649,474.67 
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400649,"3,250.00 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400649,"5,533.38 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400644,"(40,923.00)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400644,(184.82)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400644,(147.15)
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400644,(27.21)
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400644,"(2,036.75)"
Department of Health,NHS Rotherham CCG,31/03/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400644,"(2,276.08)"
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400645,"2,452.42 "
Department of Health,NHS Rotherham CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP,16400645,"85,502.32 "
