Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24454691,"32,336.81"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24454691,"3,742.43"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24454691,"2,641.32"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215539,"68,229.68"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215539,541.22
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215539,"3,966.67"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215539,"1,176.00"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215539,"5,917.39"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215935,"56,868.50"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215935,700
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215935,433.78
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215935,"3,645.83"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215935,550
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215935,"5,443.41"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215937,"73,400.70"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215937,545.18
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215937,"3,402.08"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215937,689
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215937,"5,847.48"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24239992,"52,680.33"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24239992,475.51
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24239992,"1,979.17"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24239992,264.43
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24239992,"3,964.89"
Department of Health,NHS Rotherham CCG,31/10/2018,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24239992,"1,836.66"
Department of Health,NHS Rotherham CCG,31/10/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24239992,"1,821.46"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215537,"51,164.05"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215537,9.2
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215537,381.4
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215537,"7,075.50"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215537,"3,804.56"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215544,"41,602.98"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215544,24.5
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215544,"3,204.17"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215544,540
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215544,"2,564.09"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24239994,"82,248.46"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24239994,14.54
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24239994,"7,006.04"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24239994,691.22
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24239994,"6,512.50"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24239994,"1,835.00"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24239994,483.98
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24239994,"6,796.18"
Department of Health,NHS Rotherham CCG,31/10/2018,Prescribing,MEDICINES MANAGEMENT - CLINICAL,FRESENIUS KABI LTD,24284325,"25,268.81"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215547,"62,066.73"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-APMS DES Violent Patients,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215547,604.25
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215547,"2,083.33"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215547,"9,366.49"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215547,"1,540.00"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215547,"12,840.67"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215547,"4,866.49"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215547,"4,791.33"
Department of Health,NHS Rotherham CCG,31/10/2018,Clinical&Medical-Independent Sector,PRIMARY CARE INVESTMENTS,NHS ROTHERHAM CCG GP PRACTICE,24274572,"28,795.00"
Department of Health,NHS Rotherham CCG,31/10/2018,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,24276016,573
Department of Health,NHS Rotherham CCG,31/10/2018,Income tax <1Yr,BALANCE SHEET,HMRC,24276016,"53,070.46"
Department of Health,NHS Rotherham CCG,31/10/2018,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,24276016,266
Department of Health,NHS Rotherham CCG,31/10/2018,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,24276016,"38,394.52"
Department of Health,NHS Rotherham CCG,31/10/2018,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,24276016,"29,276.98"
Department of Health,NHS Rotherham CCG,31/10/2018,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,24276016,"-2,631.16"
Department of Health,NHS Rotherham CCG,31/10/2018,Chrgs from SLA,BUSINESS INFORMATICS,KIER BUSINESS SERVICES LTD,24260550,"26,598.00"
Department of Health,NHS Rotherham CCG,31/10/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,24198788,"30,671.00"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215939,"125,612.88"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215939,6.16
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215939,"7,153.13"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215939,"1,127.91"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215939,"7,079.17"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215939,"5,464.61"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215939,"11,807.90"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215551,"56,507.56"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215551,"2,380.00"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215551,0.43
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215551,"3,954.56"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215551,"5,834.10"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ENGLAND,24022145,"2,639.00"
Department of Health,NHS Rotherham CCG,30/09/2018,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,NHS ENGLAND,24022145,"2,655.89"
Department of Health,NHS Rotherham CCG,30/09/2018,Contract- Refuse & Clinical Waste,PRC DELEGATED CO-COMMISSIONING,NHS ENGLAND,24022145,"20,837.82"
Department of Health,NHS Rotherham CCG,30/09/2018,Other professional fees,PRC DELEGATED CO-COMMISSIONING,NHS ENGLAND,24022145,"3,870.37"
Department of Health,NHS Rotherham CCG,30/09/2018,Voids and Subsidies,PRC DELEGATED CO-COMMISSIONING,NHS PROPERTY SERVICES LTD,24057609,"28,395.68"
Department of Health,NHS Rotherham CCG,30/09/2018,Voids and Subsidies,PRC DELEGATED CO-COMMISSIONING,NHS PROPERTY SERVICES LTD,23998359,"34,806.18"
Department of Health,NHS Rotherham CCG,30/09/2018,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,24022112,"64,129.46"
Department of Health,NHS Rotherham CCG,30/09/2018,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,24022141,"67,649.40"
Department of Health,NHS Rotherham CCG,30/09/2018,Voids and Subsidies,PRC DELEGATED CO-COMMISSIONING,NHS PROPERTY SERVICES LTD,24057577,"28,395.68"
Department of Health,NHS Rotherham CCG,31/10/2018,Recharge : Received,PROCUREMENT,NHS SHEFFIELD CCG,24102310,"63,758.00"
Department of Health,NHS Rotherham CCG,30/09/2018,Recharge : Received,INNOVATION FUND,NHS SHEFFIELD CCG,24080779,"18,961.38"
Department of Health,NHS Rotherham CCG,30/09/2018,Recharge : Received,NON RECURRENT PROGRAMMES,NHS SHEFFIELD CCG,24080779,"16,253.36"
Department of Health,NHS Rotherham CCG,30/09/2018,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,NORTHUMBERLAND TYNE AND WEAR NHS FOUNDATION TRUST,23930494,"66,964.96"
Department of Health,NHS Rotherham CCG,31/10/2018,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,24465777,"34,415.55"
Department of Health,NHS Rotherham CCG,31/10/2018,Clinical&Medical-Commercial Sector,PATIENT TRANSPORT,PREMIER CARE DIRECT LTD,24198789,"47,297.42"
Department of Health,NHS Rotherham CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,LEARNING DIFFICULTIES,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,24260649,"186,118.00"
Department of Health,NHS Rotherham CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,24260652,"2,352,119.83"
Department of Health,NHS Rotherham CCG,31/10/2018,Clinical&Medical-Othe Public Sector,SAFEGUARDING,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,24335108,"30,000.00"
Department of Health,NHS Rotherham CCG,31/10/2018,Clinical&Medical-Othe Public Sector,CHILDREN SERVICES,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,24335109,"35,130.00"
Department of Health,NHS Rotherham CCG,31/10/2018,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,24335112,"108,711.00"
Department of Health,NHS Rotherham CCG,31/10/2018,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,24335112,"890,805.00"
Department of Health,NHS Rotherham CCG,31/10/2018,Clinical&Medical-Othe Public Sector,CHILDREN SERVICES,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,24335114,"28,360.50"
Department of Health,NHS Rotherham CCG,31/10/2018,Clinical&Medical-Othe Public Sector,SAFEGUARDING,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,24335117,"36,575.00"
Department of Health,NHS Rotherham CCG,31/10/2018,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,24346663,"1,841,000.00"
Department of Health,NHS Rotherham CCG,31/10/2018,Clinical&Medical-Othe Public Sector,CARERS,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,24346664,"300,000.00"
Department of Health,NHS Rotherham CCG,31/10/2018,Social Care-Direct Payments,COMMISSIONING - NON ACUTE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,24346665,"538,695.50"
Department of Health,NHS Rotherham CCG,31/10/2018,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,24399010,"27,840.00"
Department of Health,NHS Rotherham CCG,31/10/2018,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,24481785,"14,175.17"
Department of Health,NHS Rotherham CCG,31/10/2018,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,ROTHERHAM METROPOLITAN BOROUGH COUNCIL,24481785,"13,454.40"
Department of Health,NHS Rotherham CCG,30/09/2018,Clinical&Medical-Clinical Other,WHEELCHAIR SERVICE,ROTHERHAM NHS FOUNDATION TRUST,24022274,"38,265.85"
Department of Health,NHS Rotherham CCG,30/09/2018,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,24022269,224.56
Department of Health,NHS Rotherham CCG,30/09/2018,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,24022269,"36,305.42"
Department of Health,NHS Rotherham CCG,30/09/2018,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,24022269,690.69
Department of Health,NHS Rotherham CCG,30/09/2018,Oth Travel Costs-Training Trav&Subs,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,24022267,339.59
Department of Health,NHS Rotherham CCG,30/09/2018,Seconded-Basic Sal-Staff fm oth org,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,24022267,"39,579.10"
Department of Health,NHS Rotherham CCG,30/09/2018,Stationery,MEDICINES MANAGEMENT - CLINICAL,ROTHERHAM NHS FOUNDATION TRUST,24022267,429.58
Department of Health,NHS Rotherham CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,ROTHERHAM NHS FOUNDATION TRUST,24071433,"11,951,737.00"
Department of Health,NHS Rotherham CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,ROTHERHAM NHS FOUNDATION TRUST,24071433,"2,430,284.00"
Department of Health,NHS Rotherham CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,24222122,"-34,433.00"
Department of Health,NHS Rotherham CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD CHILDRENS NHS FOUNDATION TRUST,24260521,"182,802.28"
Department of Health,NHS Rotherham CCG,30/09/2018,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,SHEFFIELD HEALTH & SOCIAL CARE NHS FOUNDATION TRUST,24071424,"26,903.35"
Department of Health,NHS Rotherham CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,24260544,"1,688,533.00"
Department of Health,NHS Rotherham CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,ACUTE COMMISSIONING,SHEFFIELD TEACHING HOSPITALS NHS FOUNDATION TRUST,24260571,"183,913.00"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215548,-939.53
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215548,"-6,361.72"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215548,-273.11
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215548,-138.29
Department of Health,NHS Rotherham CCG,31/10/2018,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215548,"-10,333.06"
Department of Health,NHS Rotherham CCG,31/10/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215548,"-10,408.70"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215549,"135,045.22"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215549,280
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215549,"1,108.22"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215549,671.08
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,24215549,"12,581.52"
Department of Health,NHS Rotherham CCG,31/10/2018,C&M-GMS DES Imp Online Patient Acc,GP FORWARD VIEW,SUBSTRAKT HEALTH LTD,24335103,"71,604.86"
Department of Health,NHS Rotherham CCG,31/10/2018,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,TURNING POINT,24437143,"31,789.45"
Department of Health,NHS Rotherham CCG,31/10/2018,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,UNITED LINCOLNSHIRE HOSPITALS NHS TRUST,24167449,"25,768.69"
Department of Health,NHS Rotherham CCG,31/10/2018,Clinical&Medical-Voluntary Sector,COUNSELLING SERVICES,VOLUNTARY ACTION ROTHERHAM,24437184,"49,287.50"
Department of Health,NHS Rotherham CCG,31/10/2018,Clinical&Medical-Voluntary Sector,COUNSELLING SERVICES,VOLUNTARY ACTION ROTHERHAM,24465823,"140,712.50"
Department of Health,NHS Rotherham CCG,31/10/2018,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,YORKSHIRE AMBULANCE SERVICE NHS TRUST,24198795,"648,904.00"
Department of Health,NHS Rotherham CCG,31/10/2018,Hcare Srv Rec NHS Trust-Contract Baseline,PATIENT TRANSPORT,YORKSHIRE AMBULANCE SERVICE NHS TRUST,24198797,"115,404.21"
Department of Health,NHS Rotherham CCG,31/10/2018,Hcare Srv Rec NHS Trust-Contract Baseline,NHS 111,YORKSHIRE AMBULANCE SERVICE NHS TRUST,24198798,"55,000.00"
,,,,,,,"28,503,249.74"
