Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£)
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576776,198.99
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576776,"3,100.00"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576776,"15,227.89"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576776,"2,989.97"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576784,"52,975.26"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576784,"1,260.00"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576784,"1,848.78"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576784,"6,541.67"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576784,"24,533.13"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576784,"5,133.91"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22774818,"4,334.85"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22774818,"71,452.40"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22774818,"8,757.55"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22774818,"5,735.00"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22774818,801.76
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22774818,"6,225.00"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22774818,"1,022.00"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22774818,"45,522.15"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22774818,"8,012.31"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22774820,"1,937.53"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22774820,"29,849.59"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22774820,"2,830.00"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22774820,449.03
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22774820,"3,742.43"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22774820,"14,421.77"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22774820,"2,641.32"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576780,"62,440.15"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576780,"3,660.35"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576780,"3,448.77"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576780,"3,966.67"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576780,"1,176.00"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576780,60.02
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576780,"27,155.42"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576780,"5,917.39"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576782,"12,796.84"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576782,"2,214.93"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576782,801.76
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576782,"2,016.67"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576782,"8,222.56"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576782,"1,578.06"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579230,"52,588.55"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579230,"2,846.20"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579230,560
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579230,433.78
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579230,"2,300.14"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579230,"3,645.83"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579230,550
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579230,755.6
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579230,"27,571.03"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579230,"5,443.41"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579232,"67,762.29"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579232,"3,795.73"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579232,840
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579232,"1,622.97"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579232,545.18
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579232,"3,402.08"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579232,"26,680.29"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579232,"5,847.48"
Department of Health,NHS Rotherham CCG,30/06/2018,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579232,874.2
Department of Health,NHS Rotherham CCG,30/06/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579232,573.46
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579228,"48,312.55"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579228,"3,500.00"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579228,475.51
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579228,"1,779.23"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579228,"1,979.17"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579228,"16,182.43"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579228,"3,964.89"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576778,"47,374.33"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576778,"2,747.40"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576778,"1,540.00"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576778,2.65
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576778,686.81
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576778,"7,075.50"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576778,"16,071.14"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576778,"3,804.56"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576786,"38,547.58"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576786,"2,190.23"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576786,12.54
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576786,"1,264.36"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576786,"3,204.17"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576786,"11,084.44"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576786,"2,564.09"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576788,"76,119.08"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576788,"4,746.68"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576788,13.37
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576788,691.22
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576788,"2,285.80"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576788,"6,512.50"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576788,"1,835.00"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576788,210.28
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576788,"31,232.76"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576788,"6,796.18"
Department of Health,NHS Rotherham CCG,30/06/2018,Prescribing,MEDICINES MANAGEMENT - CLINICAL,FRESENIUS KABI LTD,22741676,"29,287.45"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-APMS OOH Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576789,"-2,704.31"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576789,"-72,997.29"
Department of Health,NHS Rotherham CCG,30/06/2018,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576789,-78.58
Department of Health,NHS Rotherham CCG,30/06/2018,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576789,"-2,420.39"
Department of Health,NHS Rotherham CCG,30/06/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22576789,"-2,697.90"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22599795,"56,588.72"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22599795,"3,638.98"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22599795,"2,083.33"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-APMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22599795,"9,366.49"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22599795,"12,840.67"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22599795,"4,833.00"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22599795,"23,248.48"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22599795,"4,791.33"
Department of Health,NHS Rotherham CCG,30/06/2018,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,22651846,505
Department of Health,NHS Rotherham CCG,30/06/2018,Income tax <1Yr,BALANCE SHEET,HMRC,22651846,"49,973.40"
Department of Health,NHS Rotherham CCG,30/06/2018,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,22651846,348
Department of Health,NHS Rotherham CCG,30/06/2018,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,22651846,"36,575.52"
Department of Health,NHS Rotherham CCG,30/06/2018,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,22651846,"28,097.74"
Department of Health,NHS Rotherham CCG,30/06/2018,Chrgs from SLA,BUSINESS INFORMATICS,KIER BUSINESS SERVICES LTD,22638663,"26,598.00"
Department of Health,NHS Rotherham CCG,30/06/2018,Chrgs from SLA,BUSINESS INFORMATICS,KIER BUSINESS SERVICES LTD,22638667,"26,598.00"
Department of Health,NHS Rotherham CCG,30/06/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LEEDS TEACHING HOSPITALS NHS TRUST,22582269,"30,671.00"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579234,"115,679.52"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579234,"6,377.35"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579234,420
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579234,6.16
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579234,"1,774.82"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579234,"7,153.13"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579234,"1,088.07"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579234,"7,079.17"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579234,"4,269.96"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579234,61.07
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579234,"55,395.23"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579234,"11,807.90"
Department of Health,NHS Rotherham CCG,30/06/2018,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579234,"2,660.78"
Department of Health,NHS Rotherham CCG,30/06/2018,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579234,"3,701.29"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579236,"52,316.75"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579236,"1,540.00"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579236,0.42
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579236,"4,170.00"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579236,"2,796.13"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579236,"3,818.36"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579236,"27,338.39"
Department of Health,NHS Rotherham CCG,30/06/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NHS ROTHERHAM CCG GP PRACTICE,22579236,"5,834.10"
Department of Health,NHS Rotherham CCG,30/06/2018,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,NORTHUMBERLAND TYNE AND WEAR NHS FOUNDATION TRUST,22464946,"66,964.96"
Department of Health,NHS Rotherham CCG,31/05/2018,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,NORTHUMBERLAND TYNE AND WEAR NHS FOUNDATION TRUST,22376978,"64,804.80"
Department of Health,NHS Rotherham CCG,31/05/2018,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,NOTTINGHAM UNIVERSITY HOSPITALS NHS TRUST,22309476,"38,445.65"
Department of Health,NHS Rotherham CCG,30/06/2018,Clinical&Medical-Commercial Sector,ACUTE COMMISSIONING,ONEHEALTH GROUP,22661199,"34,415.55"
Department of Health,NHS Rotherham CCG,30/06/2018,Clinical&Medical-Commercial Sector,PATIENT TRANSPORT,PREMIER CARE DIRECT LTD,22582271,"38,557.00"
Department of Health,NHS Rotherham CCG,30/06/2018,Clinical&Medical-Commercial Sector,PATIENT TRANSPORT,PREMIER CARE DIRECT LTD,22596158,"38,557.00"
Department of Health,NHS Rotherham CCG,30/06/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,22582303,"2,352,119.83"
Department of Health,NHS Rotherham CCG,30/06/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,LEARNING DIFFICULTIES,ROTHERHAM DONCASTER & SOUTH HUMBER MENTAL HEALTH NHS FOUNDATION TRUST,22582313,"186,118.00"
Department of Health,NHS Rotherham CCG,30/06/2018,Clinical&Medical-Voluntary Sector,HOSPICES,ROTHERHAM HOSPICE TRUST (THE),22531399,"25,124.00"
Department of Health,NHS Rotherham CCG,30/06/2018,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,ROTHERHAM HOSPICE TRUST (THE),22661181,"49,655.90"
