Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,VAT Registration Number
Department of Health,NHS Stockport CCG,10/31/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34166971,-7707.15,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34166971,-9620.73,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34166971,-17484.78,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34166972,2343.51,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34166972,118766.62,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-PMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34166972,1538.4,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34166972,7861.08,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34166972,126.72,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34166972,13699.36,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,34166974,44594.69,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,34166974,838.81,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,34166974,3191.67,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,34166974,4479.15,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,34166978,25144.51,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,34166978,489.27,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,34166978,42625.77,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,34166978,2771.88,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,34166980,48318.17,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,34166980,950.44,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,34166980,4308,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,34166980,5635.43,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,34166980,558,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,34166980,862.8,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34166981,-2129.17,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34166981,-1450.35,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34166981,-847.5,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34166981,-16798.82,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34166981,-18765.22,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34166982,3255,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34166982,313823.43,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34166982,7426.54,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34166982,3697.9,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL GROUP,34166982,7682.63,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34166982,6125.33,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34166982,20901.07,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34166982,16365.6,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34166982,276.4,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34166982,33319.2,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEATON MOOR MEDICAL GROUP,34185125,37386.15,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,Telecoms-Phone Rental and Calls,PRIMARY CARE IT,SALFORD ROYAL NHS FOUNDATION TRUST,34188596,100491.7,654939786
Department of Health,NHS Stockport CCG,10/31/2020,Telecoms-Phone Rental and Calls,PRIMARY CARE IT,SALFORD ROYAL NHS FOUNDATION TRUST,34188603,51998.48,654939786
Department of Health,NHS Stockport CCG,10/31/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,MORELIFE (UK) LTD,34188608,30000,106 1800 58
Department of Health,NHS Stockport CCG,10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,34188611,-2500000,654974295
Department of Health,NHS Stockport CCG,10/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,34190299,1417.5,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,34190299,4174.31,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,34190299,83057.15,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,34190299,2078.52,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,CHEADLE MEDICAL PRACTICE,34190299,4318.25,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,34190299,1639.33,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,34190299,7314,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,34190299,5629.17,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,34190299,392.12,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,34190299,9767.16,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,34190299,1320.01,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,ME-GMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,34190299,285.87,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,34190299,840.77,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,34190300,57388.7,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,34190300,1133.51,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,34190300,5230.56,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,34190300,56987.81,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,34190300,6797.69,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,34190300,348.3,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,34190300,538.55,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - OTHER,MAKING SPACE,34198097,25000,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,34198924,486,654457614
Department of Health,NHS Stockport CCG,10/31/2020,Income tax <1Yr,BALANCE SHEET,HMRC,34198924,48005,654457614
Department of Health,NHS Stockport CCG,10/31/2020,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,34198924,1223,654457614
Department of Health,NHS Stockport CCG,10/31/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,34198924,36869.27,654457614
Department of Health,NHS Stockport CCG,10/31/2020,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,34198924,27416.84,654457614
Department of Health,NHS Stockport CCG,10/31/2020,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,34198924,-34.82,654457614
Department of Health,NHS Stockport CCG,10/31/2020,Healthcare Srv Rec CCG,PROGRAMME PROJECTS,NHS MANCHESTER CCG,34219225,-60434.38,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,NEW CARE OPCO (WOODFORD) LTD,34219226,424478.57,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,34224815,190414,654919892
Department of Health,NHS Stockport CCG,10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,34224818,4611490,654415538
Department of Health,NHS Stockport CCG,10/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,34224822,949075,654435138
Department of Health,NHS Stockport CCG,10/31/2020,Clinical&Medical-Serv Recd-NHS Trst,NHS 111,NORTH WEST AMBULANCE SERVICE NHS TRUST,34224824,74615,654435138
Department of Health,NHS Stockport CCG,10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,34224825,813247,654939786
Department of Health,NHS Stockport CCG,10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,34224827,158203,654945109
Department of Health,NHS Stockport CCG,10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN AND LEIGH TEACHING HOSPITALS NHS FOUNDATION TRUST,34224829,49003,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,34224831,14373018,654974295
Department of Health,NHS Stockport CCG,10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,34224833,1679738,654974295
Department of Health,NHS Stockport CCG,10/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,34224838,2892762,654425730
Department of Health,NHS Stockport CCG,10/31/2020,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,THE CHRISTIE NHS FOUNDATION TRUST,34224840,344106,654916118
Department of Health,NHS Stockport CCG,10/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,34224842,57371,654418333
Department of Health,NHS Stockport CCG,10/31/2020,Clinical&Medical-Voluntary Sector,PROGRAMME PROJECTS,STROKE ASSOCIATION,34238452,27911,233806669
Department of Health,NHS Stockport CCG,10/31/2020,Clinical&Medical-Voluntary Sector,PROGRAMME PROJECTS,STROKE ASSOCIATION,34268427,27911,233806669
Department of Health,NHS Stockport CCG,10/31/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,CYGNET (DH) LTD,34295502,33120,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,OAKWOOD HOUSE PSYCHOLOGICAL SERVICES & TRAINING LTD,34295535,48667.66,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,Clinical&Medical-Commercial Sector,HOSPICES,ST ANNES HOSPICE,34330860,291939.75,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,34330861,143316.41,938297867
Department of Health,NHS Stockport CCG,10/31/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,34330862,28446.05,204941917
Department of Health,NHS Stockport CCG,10/31/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,34330863,309437.58,938297867
Department of Health,NHS Stockport CCG,10/31/2020,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34330868,1155060,GB158556040
Department of Health,NHS Stockport CCG,10/31/2020,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34330868,132916.27,GB158556040
Department of Health,NHS Stockport CCG,10/31/2020,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34330868,317666.66,GB158556040
Department of Health,NHS Stockport CCG,10/31/2020,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34330868,24083.74,GB158556040
Department of Health,NHS Stockport CCG,10/31/2020,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34330868,100333.33,GB158556040
Department of Health,NHS Stockport CCG,10/31/2020,Hlthcre-Foundation Trsts,PRIMARY CARE IT,SALFORD ROYAL NHS FOUNDATION TRUST,34330890,4762.75,654939786
Department of Health,NHS Stockport CCG,10/31/2020,Other Gen Supplies & Srv,COLLABORATIVE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,34330890,5857.75,654939786
Department of Health,NHS Stockport CCG,10/31/2020,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,SALFORD ROYAL NHS FOUNDATION TRUST,34330890,37901.25,654939786
Department of Health,NHS Stockport CCG,10/31/2020,Other Gen Supplies & Srv,HUMAN RESOURCES,SALFORD ROYAL NHS FOUNDATION TRUST,34330890,37898.75,654939786
Department of Health,NHS Stockport CCG,10/31/2020,Other Gen Supplies & Srv,IM&T,SALFORD ROYAL NHS FOUNDATION TRUST,34330890,28569.5,654939786
Department of Health,NHS Stockport CCG,10/31/2020,Other Gen Supplies & Srv,NHS 111,SALFORD ROYAL NHS FOUNDATION TRUST,34330890,7166.5,654939786
Department of Health,NHS Stockport CCG,10/31/2020,Hlthcre-Foundation Trsts,PRIMARY CARE IT,SALFORD ROYAL NHS FOUNDATION TRUST,34330899,303448.75,654939786
Department of Health,NHS Stockport CCG,10/31/2020,Other Gen Supplies & Srv,IM&T,SALFORD ROYAL NHS FOUNDATION TRUST,34330899,38298,654939786
Department of Health,NHS Stockport CCG,10/31/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,VIADUCT CARE LTD,34330911,565972.08,"""-"""
Department of Health,NHS Stockport CCG,10/31/2020,Services From Local Authorities,NON RECURRENT PROGRAMMES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34330918,1230093,GB158556040
Department of Health,NHS Stockport CCG,10/31/2020,Miscellaneous Expenditure (L9),NON RECURRENT PROGRAMMES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34330920,196072,GB158556040
Department of Health,NHS Stockport CCG,10/31/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,SPECSAVERS HEARCARE LTD,34401395,32439.74,163836882
Department of Health,NHS Stockport CCG,10/31/2020,Soc Care-Integrated Records Or IT,PRIMARY CARE IT,GRAPHNET HEALTH LTD,34406403,179608.9,650603758
Department of Health,NHS Stockport CCG,10/31/2020,Soc Care-Integrated Records Or IT,PRIMARY CARE IT,GRAPHNET HEALTH LTD,34406403,35921.78,650603758
