Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,16398444,1716.37,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,16398444,4053.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,16398444,2495.76,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,16398446,3154.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,16398446,580.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,16398446,1777.76,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,16398446,45438.26,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,16398446,3468.42,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,16398446,1812.03,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,16398446,6090.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,16398446,5057.65,
Department of Health,NHS Stockport CCG,31/03/2017,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,16398446,607.75,
Department of Health,NHS Stockport CCG,31/03/2017,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,16398446,531.25,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,16398450,37076.70,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,16398450,2631.98,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,16398450,2298.08,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,16398450,1166.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,16398450,2140.71,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,16398450,16458.35,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,16398450,4185.48,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,16398452,12370.90,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,16398452,780.48,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,16398452,39191.71,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,16398452,919.29,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,16398452,4807.37,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,16398452,41265.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,16398452,4499.56,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,16398454,3077.53,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,16398454,737.12,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,16398454,41984.84,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,16398454,1342.36,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,16398454,880.22,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,16398454,9500.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,16398454,4968.64,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,16398456,439.42,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,16398456,46965.37,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,16398456,3272.28,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,16398456,2069.61,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,16398456,1342.55,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,16398456,6943.67,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,16398456,8687.87,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,16398458,3487.93,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,16398458,997.28,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,16398458,46749.68,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,16398458,803.42,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,16398458,3034.57,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,16398458,2614.08,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,16398458,353.43,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,16398458,7163.43,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,16398461,4259.33,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,16398461,61536.83,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,16398461,1353.67,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,16398461,1658.33,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,16398461,8138.22,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,16398463,3999.03,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,16398463,910.56,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,16398463,54359.31,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,16398463,13.66,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,16398463,3468.42,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,16398463,4158.66,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,16398463,4787.50,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,16398463,7438.67,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,16398465,23273.62,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,16398465,1606.45,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,16398465,464.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,16398465,476.96,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,16398465,1537.53,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,16398465,895.74,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,16398465,27626.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,16398465,2640.70,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16398467,2360.75,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16398467,1160.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16398467,1040.64,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16398467,31804.99,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16398467,570.57,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16398467,673.10,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16398467,2045.83,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16398467,3481.32,
Department of Health,NHS Stockport CCG,31/03/2017,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16398467,2732.24,
Department of Health,NHS Stockport CCG,31/03/2017,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16398467,3643.59,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16398472,-43.28,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16398472,-4457.52,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16398472,-607.27,
Department of Health,NHS Stockport CCG,31/03/2017,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16398472,-1427.83,
Department of Health,NHS Stockport CCG,31/03/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16398472,-15281.30,
Department of Health,NHS Stockport CCG,31/03/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16398472,-21894.27,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16398473,99413.12,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16398473,7279.85,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16398473,2204.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16398473,4119.20,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16398473,3403.29,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16398473,8676.17,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16398473,7331.66,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16398473,12377.06,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16398475,2523.20,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16398475,433.60,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16398475,31193.86,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16398475,2755.30,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16398475,1915.18,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16398475,3125.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16398475,3471.50,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,16398479,2948.80,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,16398479,580.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,16398479,130.08,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,16398479,39687.76,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,16398479,149.75,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,16398479,3196.90,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,16398479,44251.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,16398479,5118.39,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,16398481,1622.60,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,16398481,1344.16,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,16398481,22798.94,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,16398481,29031.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,16398481,3335.77,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,16398483,1027.43,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,16398483,1665.51,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,16398483,13304.80,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,16398483,567.55,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,16398483,1284.42,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,16398483,15596.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,16398483,1615.60,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,16407144,178964.19,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,16407144,13677.15,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,16407144,812.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,16407144,2168.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,16407144,8784.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,16407144,7089.66,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,16407144,7897.00,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,16407144,7135.41,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,16407144,588.92,
Department of Health,NHS Stockport CCG,31/03/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,16407144,19326.05,
Department of Health,NHS Stockport CCG,31/03/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,16410907,2174.92,156725100
Department of Health,NHS Stockport CCG,31/03/2017,Rent,PRC DELEGATED CO-COMMISSIONING,NHS PROPERTY SERVICES LTD,16410907,32909.84,156725100
Department of Health,NHS Stockport CCG,31/03/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,16410916,2174.92,156725100
Department of Health,NHS Stockport CCG,31/03/2017,Rent,PRC DELEGATED CO-COMMISSIONING,NHS PROPERTY SERVICES LTD,16410916,32909.84,156725100
Department of Health,NHS Stockport CCG,31/03/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,16410925,2174.92,156725100
Department of Health,NHS Stockport CCG,31/03/2017,Rent,PRC DELEGATED CO-COMMISSIONING,NHS PROPERTY SERVICES LTD,16410925,32909.84,156725100
Department of Health,NHS Stockport CCG,31/03/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,16410958,2174.92,156725100
Department of Health,NHS Stockport CCG,31/03/2017,Rent,PRC DELEGATED CO-COMMISSIONING,NHS PROPERTY SERVICES LTD,16410958,32909.86,156725100
Department of Health,NHS Stockport CCG,31/03/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,16410972,39300.94,156725100
Department of Health,NHS Stockport CCG,31/03/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,16410984,33832.15,156725100
Department of Health,NHS Stockport CCG,31/03/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,16410990,39300.94,156725100
Department of Health,NHS Stockport CCG,31/03/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,16411000,33832.15,156725100
Department of Health,NHS Stockport CCG,31/03/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,16411006,39300.94,156725100
Department of Health,NHS Stockport CCG,31/03/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,16411015,33832.15,156725100
Department of Health,NHS Stockport CCG,31/03/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,16411019,39300.87,156725100
Department of Health,NHS Stockport CCG,31/03/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,16413030,33832.12,156725100
Department of Health,NHS Stockport CCG,31/03/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,16413078,40652.00,
Department of Health,NHS Stockport CCG,31/03/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,16413440,56753.75,
Department of Health,NHS Stockport CCG,31/03/2017,Other Gen Supplies & Srv,COMMUNICATIONS & PR,NHS OLDHAM CCG,16413482,3392.00,
Department of Health,NHS Stockport CCG,31/03/2017,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,16413482,19237.00,
Department of Health,NHS Stockport CCG,31/03/2017,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,16413482,7975.00,
