Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/10/2017,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,19139677,1324,-
Department of Health,NHS Stockport CCG,31/10/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,19139677,390.24,-
Department of Health,NHS Stockport CCG,31/10/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,19139677,24157.86,-
Department of Health,NHS Stockport CCG,31/10/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,19139677,3457.34,-
Department of Health,NHS Stockport CCG,31/10/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,19139681,43.36,-
Department of Health,NHS Stockport CCG,31/10/2017,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,19139681,9560.32,-
Department of Health,NHS Stockport CCG,31/10/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,19139681,42090.09,-
Department of Health,NHS Stockport CCG,31/10/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,19139681,112.31,-
Department of Health,NHS Stockport CCG,31/10/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,19139681,5304.93,-
Department of Health,NHS Stockport CCG,31/10/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,19140653,206487.85,-
Department of Health,NHS Stockport CCG,31/10/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,19140653,2905.12,-
Department of Health,NHS Stockport CCG,31/10/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,19140653,5270.5,-
Department of Health,NHS Stockport CCG,31/10/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,19140653,9114.58,-
Department of Health,NHS Stockport CCG,31/10/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,19140653,22237.95,-
Department of Health,NHS Stockport CCG,31/10/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,19162077,90836.18,-
Department of Health,NHS Stockport CCG,31/10/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,19162077,867.2,-
Department of Health,NHS Stockport CCG,31/10/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,19162077,231.75,-
Department of Health,NHS Stockport CCG,31/10/2017,C&M-PMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,19162077,5354,-
Department of Health,NHS Stockport CCG,31/10/2017,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,19162077,870,-
Department of Health,NHS Stockport CCG,31/10/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,19162077,6427.08,-
Department of Health,NHS Stockport CCG,31/10/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,19162077,12957.46,-
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,19171523,84701,654941709
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,19171530,173302,654941709
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,19171541,195306,654941709
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,19171550,177380,654941709
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Non Contract,NON RECURRENT PROGRAMMES,STOCKPORT NHS FOUNDATION TRUST,19171562,207013,-
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,19171570,176305.27,-
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,19171579,106259.75,654945109
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,19171593,29202,654939786
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,19171596,552396,654939786
Department of Health,NHS Stockport CCG,31/10/2017,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,CHRISTIE HOSPITAL NHS FOUNDATION TRUST,19171602,295535.42,-
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,19171614,106259.75,654945109
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,19171620,-106259.75,654945109
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,19171631,242563.75,-
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,19171635,423622.23,-
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,19171649,1678467.5,-
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,19171672,217894,654941709
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,19171678,53782,GB654951509
Department of Health,NHS Stockport CCG,31/10/2017,Other Gen Supplies & Srv,COMMUNICATIONS & PR,NHS OLDHAM CCG,19171687,3567,-
Department of Health,NHS Stockport CCG,31/10/2017,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,19171687,19682,-
Department of Health,NHS Stockport CCG,31/10/2017,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,19171687,7491,-
Department of Health,NHS Stockport CCG,31/10/2017,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,19171687,1694,-
Department of Health,NHS Stockport CCG,31/10/2017,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,19171687,5958,-
Department of Health,NHS Stockport CCG,31/10/2017,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,19171687,1401,-
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,19171696,106178,-
Department of Health,NHS Stockport CCG,31/10/2017,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,19171696,17500,-
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,19171700,98021.06,938297867
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,19171712,44549.14,204941917
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,19226960,95680,-
Department of Health,NHS Stockport CCG,31/10/2017,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,BARCHESTER HEALTHCARE LTD,19226995,259632.97,796642084
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,19227005,95680,-
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,OAKWOOD HOUSE PSYCHOLOGICAL SERVICES & TRAINING LTD,19227036,44401.19,-
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,19227051,57605.05,-
Department of Health,NHS Stockport CCG,31/10/2017,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,19252794,740,-
Department of Health,NHS Stockport CCG,31/10/2017,Income tax <1Yr,BALANCE SHEET,HMRC,19252794,58293.72,-
Department of Health,NHS Stockport CCG,31/10/2017,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,19252794,1265,-
Department of Health,NHS Stockport CCG,31/10/2017,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,19252794,42205.41,-
Department of Health,NHS Stockport CCG,31/10/2017,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,19252794,30742.35,-
Department of Health,NHS Stockport CCG,31/10/2017,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,19252794,-518.8,-
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,19294489,27307.73,-
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,19294493,227224,-
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,19294495,-105558,-
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,19346926,44060,654418333
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Serv Recd-NHS Trst,NHS 111,NORTH WEST AMBULANCE SERVICE NHS TRUST,19346943,61244,654435138
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,19346948,49932.68,-
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,19346955,72919,654435138
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,19346957,694473,654435138
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,19346961,137728,938297867
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,19347018,1083000,-
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,19347018,132916.67,-
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,19347018,317666.66,-
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,19347018,24083.34,-
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,19347018,100333.33,-
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,19347043,228626,-
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,LIGHTHOUSE HEALTHCARE,19413478,-32445,-
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,LIGHTHOUSE HEALTHCARE,19432410,32445,-
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,STANDWALK,19432633,59659.07,-
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,19432691,1582954,-
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,19432692,12614297,-
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,19432695,38941,-
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,MANCHESTER SURGICAL SERVICES,19432709,34408.49,-
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,INHEALTH CATS LTD,19432713,51715.75,-
Department of Health,NHS Stockport CCG,31/10/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,19432715,-39278.75,-
Department of Health,NHS Stockport CCG,31/10/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,19452371,2097596,-
