Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,30/09/2017,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,18757238,1208.33,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,18757242,4396.6,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,18757242,2384.8,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,18757242,57475.04,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,18757242,880.24,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,18757242,3745.79,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,18757242,31489.37,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,18757242,7723.76,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,18757242,714.89,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,18757246,1377.98,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,18757246,140,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,18757246,1647.68,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,18757246,20737.72,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,18757246,675.7,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,18757246,1477.36,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,18757246,2617.76,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,18757246,224.57,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,18757250,48597.25,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,18757250,3808.55,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,18757250,140,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,18757250,173.44,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,18757250,2444.5,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,18757250,4030.29,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,18757250,3208.33,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,18757250,6548.53,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,18757250,618.15,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,18757253,3182.5,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,18757253,1344.16,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,18757253,48181.44,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,18757253,1602.54,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,18757253,5694.14,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,18757253,518.48,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,18757258,39724.04,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,18757258,1821.12,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,18757258,699.57,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,18757258,1891.54,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,18757258,16458.35,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,18757258,4646.67,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,18757263,3102.23,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,18757263,86.72,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,18757263,44388.9,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,18757263,1006.77,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,18757263,12139.26,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,18757263,779.87,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,18757263,9500,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,18757263,5482.38,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,18757263,507.36,-
Department of Health,NHS Stockport CCG,30/09/2017,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,18757263,1065.58,-
Department of Health,NHS Stockport CCG,30/09/2017,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,18757263,931.45,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,18757267,48130.94,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,18757267,3354.45,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,18757267,934.86,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,18757267,1164.99,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,18757267,4143.67,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,18757267,6590.59,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,18757267,541.96,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,18757270,3420.95,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,18757270,997.28,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,18757270,49231.69,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,18757270,602.56,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,18757270,2894.67,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,18757270,2614.08,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,18757270,7885.9,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,18757270,567.35,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,18757272,4232.73,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,18757272,65900.34,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,18757272,1658.33,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,18757272,99.81,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,18757272,8977,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,18757272,696.49,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,18757275,4103.53,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,18757275,563.68,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,18757275,59155.57,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,18757275,10.25,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,18757275,3728.78,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,18757275,4658.33,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,18757275,8199.09,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,18757275,660.28,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,18757278,2548.85,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,18757278,607.04,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,18757278,34457.33,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,18757278,427.93,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,18757278,615.85,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,18757278,2045.83,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,18757278,3918.43,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,18757278,398.3,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,18757281,103321.36,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,18757281,7432.8,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,18757281,840,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,18757281,2731.68,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,18757281,1267.69,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,18757281,6571.62,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,18757281,7331.66,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,18757281,12862.68,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,18757281,1203.85,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,18757283,2630.08,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,18757283,43.36,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,18757283,34051.55,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,18757283,2066.48,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,18757283,1710.22,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,18757283,3125,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,18757283,3811.17,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,18757283,417.46,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,18757287,1630.2,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,18757287,693.76,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,18757287,24577.25,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,18757287,3457.34,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,18757287,265.47,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,18757291,3016.73,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,18757291,130.08,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,18757291,42059.43,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,18757291,112.31,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,18757291,4750.11,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,18757291,2865.22,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,18757291,5304.93,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,18757291,488.68,-
Department of Health,NHS Stockport CCG,30/09/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,18765600,39943,654939786
Department of Health,NHS Stockport CCG,30/09/2017,Hcare Srv Rec NHS Trust,NCAS/OATS,LEEDS TEACHING HOSPITALS NHS TRUST,18765627,49720.98,-
Department of Health,NHS Stockport CCG,30/09/2017,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,18765774,51605.56,-
Department of Health,NHS Stockport CCG,30/09/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,18765921,2097596,-
Department of Health,NHS Stockport CCG,30/09/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,18765927,103017.02,938297867
Department of Health,NHS Stockport CCG,30/09/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,18765932,57605.05,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,18783793,5642.05,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,18783793,3685.6,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,18783793,75498.04,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,18783793,1430.16,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,18783793,10920,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,18783793,2430.83,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,18783793,5450,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,18783793,10191.23,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,18783793,918.56,-
Department of Health,NHS Stockport CCG,30/09/2017,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,18783793,827.95,-
Department of Health,NHS Stockport CCG,30/09/2017,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,18783793,952.49,-
Department of Health,NHS Stockport CCG,30/09/2017,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,18783793,692.62,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,18783796,3078.95,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,18783796,260.16,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,18783796,41251.75,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,18783796,689.47,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,18783796,1340.6,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,18783796,4967.54,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,18783796,506.54,-
Department of Health,NHS Stockport CCG,30/09/2017,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,18783796,2891.49,-
Department of Health,NHS Stockport CCG,30/09/2017,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,18783796,13.96,-
Department of Health,NHS Stockport CCG,30/09/2017,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,18783796,13.85,-
Department of Health,NHS Stockport CCG,30/09/2017,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,18783796,2931.95,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,18783798,25320.41,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,18783798,1656.8,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,18783798,260.16,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,18783798,922.52,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,18783798,822.09,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,18783798,2928.74,-
Department of Health,NHS Stockport CCG,30/09/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,18783798,265.72,-
