Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,21218796,21004.5,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,21218796,675.7,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,21218796,1518.86,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,21218796,2253.96,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,21218796,2617.76,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,21218798,49547.04,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,21218798,3808.55,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,21218798,823.84,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,21218798,2444.5,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,21218798,4040.7,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,21218798,3208.33,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,21218798,6548.53,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,21218800,3182.5,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,21218800,55759.67,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,21218800,1605,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,21218800,3243.27,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,21218800,5694.14,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,21218802,40082.86,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,21218802,2737.9,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,21218802,823.84,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,21218802,699.57,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,21218802,1894.36,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,21218802,16458.35,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,21218802,152.12,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,21218802,4646.67,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,21218804,3078.95,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,21218804,1120,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,21218804,563.68,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,21218804,41367.54,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,21218804,689.47,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,21218804,1359.96,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,21218804,4967.54,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,21218806,3102.23,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,21218806,346.88,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,21218806,44422.88,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,21218806,1006.77,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,21218806,780.36,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,21218806,9500,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,21218806,5482.38,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,21218808,48088.97,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,21218808,3354.45,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,21218808,934.86,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,21218808,1190.15,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,21218808,4143.67,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,21218808,6590.59,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,21218810,3420.95,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,21218810,420,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,21218810,49181.1,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,21218810,602.56,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,21218810,2950.67,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,21218810,2614.08,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,21218810,7885.9,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,21218812,4103.53,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,21218812,260.16,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,21218812,60577.31,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,21218812,10.25,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,21218812,3755.15,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,21218812,4658.33,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,21218812,8199.09,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,21218813,25976.59,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,21218813,1656.8,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,21218813,216.8,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,21218813,922.52,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,21218813,848.05,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,21218813,2928.74,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,21218815,2548.85,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,21218815,280,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,21218815,1387.52,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,21218815,34559.38,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,21218815,427.93,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,21218815,637.24,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,21218815,2045.83,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,21218815,601.04,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,21218815,3918.43,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,21218819,105606.1,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,21218819,7432.8,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,21218819,2558.24,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,21218819,1267.69,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,21218819,5000,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,21218819,5653.76,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,21218819,7460.83,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,21218819,12862.68,-
Department of Health,NHS Stockport CCG,31/03/2018,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,21218819,3937.48,-
Department of Health,NHS Stockport CCG,31/03/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,21218819,4529.72,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,21218821,2630.08,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,21218821,140,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,21218821,43.36,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,21218821,34595.31,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,21218821,2066.48,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,21218821,1734.97,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,21218821,3191.67,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,21218821,3811.17,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,21218825,1630.2,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,21218825,433.6,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,21218825,23848.24,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,21218825,12200.64,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,21218825,3457.34,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,21218827,1051.18,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,21218827,140,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,21218827,15353.73,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,21218827,425.66,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,21218827,1136.61,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,21218827,6743.33,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,21218827,1716.97,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,21219949,208067.43,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,21219949,14191.58,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,21219949,1734.4,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,21219949,5270.5,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,21219949,6519.55,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,21219949,1468.14,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,21219949,9114.58,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,21219949,22237.95,-
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,21225085,176305.27,-
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,21225103,44054,654418333
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,21225123,1678467.75,654415538
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,21225150,106259.75,654945109
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,21225156,423622.2,-
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,21225160,206977.5,-
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,21225165,29199,-
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,21225173,548406,-
Department of Health,NHS Stockport CCG,31/03/2018,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,CHRISTIE HOSPITAL NHS FOUNDATION TRUST,21225177,295535.42,-
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,21225183,37507,654418333
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,ABL HEALTH LTD,21225201,27390.67,-
Department of Health,NHS Stockport CCG,31/03/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,21225286,61754,GB654951509
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,21225447,174052,938297867
Department of Health,NHS Stockport CCG,31/03/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,21225502,88485.53,938297867
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,21243756,4232.73,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,21243756,66112.65,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,21243756,721.15,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,21243756,1658.33,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,21243756,1150.66,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,21243756,8977,-
Department of Health,NHS Stockport CCG,31/03/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,21243756,1867.8,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,21243758,3016.73,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,21243758,1540,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,21243758,563.68,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,21243758,42540.45,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,21243758,112.31,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,21243758,7111.68,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,21243758,2923.27,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,21243758,17777.1,-
Department of Health,NHS Stockport CCG,31/03/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,21243758,5304.93,-
Department of Health,NHS Stockport CCG,31/03/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,21243758,110.71,-
Department of Health,NHS Stockport CCG,31/03/2018,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,21243758,7290,-
Department of Health,NHS Stockport CCG,31/03/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,21243758,7765.2,-
Department of Health,NHS Stockport CCG,31/03/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,21243758,104.52,-
Department of Health,NHS Stockport CCG,31/03/2018,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,21277925,649,-
Department of Health,NHS Stockport CCG,31/03/2018,Income tax <1Yr,BALANCE SHEET,HMRC,21277925,54063.71,-
Department of Health,NHS Stockport CCG,31/03/2018,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,21277925,1091,-
Department of Health,NHS Stockport CCG,31/03/2018,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,21277925,40209.62,-
Department of Health,NHS Stockport CCG,31/03/2018,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,21277925,29548.99,-
Department of Health,NHS Stockport CCG,31/03/2018,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,21277925,-518.8,-
Department of Health,NHS Stockport CCG,31/03/2018,Contract & Agency-Agency A & C,CORPORATE GOVERNANCE,STOCKPORT METROPOLITAN BOROUGH COUNCIL,21284960,35374.8,GB158556040
