Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,VAT Registration Number
Department of Health,NHS Stockport CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,34888937,6561.49,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,34888937,437.71,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,34888939,28392,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,34888939,566.01,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,34888939,3400,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,34888939,3264.93,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,34888941,39226.8,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,34888941,780.24,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,34888941,2108.33,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,34888941,4797.68,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34888942,-546.72,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34888942,-2236.71,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34888942,-527.3,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,ME-PMS GP Pension AVCs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34888942,-2279.46,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34888942,-6965.55,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34888942,-10880.29,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34888942,-19193.77,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34888942,-1740.74,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34888943,2343.51,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34888943,118766.62,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34888943,280,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34888943,1230.72,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34888943,7861.08,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34888943,593.13,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34888943,13699.36,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,34888945,44594.69,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,34888945,838.81,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,34888945,3191.67,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,34888945,271.13,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,34888945,4479.15,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,34888949,1820,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,34888949,25144.51,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,34888949,489.27,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,34888949,2322,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,34888949,2771.88,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,34888951,48318.17,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,34888951,950.44,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,34888951,5635.43,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34888952,-2129.17,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34888952,-1450.35,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34888952,-847.5,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34888952,-16798.82,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34888952,-18765.22,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34888953,3255,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34888953,313823.43,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34888953,7426.54,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34888953,3697.9,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL GROUP,34888953,7682.63,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34888953,6125.33,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34888953,16889.53,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34888953,613.18,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34888953,33319.2,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,34906226,190414,654919892
Department of Health,NHS Stockport CCG,12/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,34906227,4611490,654415538
Department of Health,NHS Stockport CCG,12/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,34906229,949075,654435138
Department of Health,NHS Stockport CCG,12/31/2020,Clinical&Medical-Serv Recd-NHS Trst,NHS 111,NORTH WEST AMBULANCE SERVICE NHS TRUST,34906230,90115,654435138
Department of Health,NHS Stockport CCG,12/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,34906231,813247,654939786
Department of Health,NHS Stockport CCG,12/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,34906232,158203,654945109
Department of Health,NHS Stockport CCG,12/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN AND LEIGH TEACHING HOSPITALS NHS FOUNDATION TRUST,34906233,49003,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,34906234,14373018,654974295
Department of Health,NHS Stockport CCG,12/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,34906235,1679738,654974295
Department of Health,NHS Stockport CCG,12/31/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,34906238,2892762,654425730
Department of Health,NHS Stockport CCG,12/31/2020,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,THE CHRISTIE NHS FOUNDATION TRUST,34906239,344106,654916118
Department of Health,NHS Stockport CCG,12/31/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,34906240,57371,654418333
Department of Health,NHS Stockport CCG,12/31/2020,C&M-APMS LES Primary Care Offer,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,34906243,26338.34,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS LES Primary Care Offer,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,34906244,31273.39,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS LES Primary Care Offer,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,34906246,33053.32,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS LES Primary Care Offer,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,34906251,34546.98,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-APMS LES Primary Care Offer,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,34906253,31099.81,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS LES Primary Care Offer,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,34906254,36750.93,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-APMS LES Primary Care Offer,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,34906258,29473.07,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS LES Primary Care Offer,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,34906262,27318.94,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS LES Primary Care Offer,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34906263,111470.78,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS LES Primary Care Offer,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,34906268,28840.3,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS LES Primary Care Offer,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34906276,42236.74,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEATON MOOR MEDICAL GROUP,34908331,37386.15,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,34911378,602,654457614
Department of Health,NHS Stockport CCG,12/31/2020,Income tax <1Yr,BALANCE SHEET,HMRC,34911378,53224.2,654457614
Department of Health,NHS Stockport CCG,12/31/2020,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,34911378,1332,654457614
Department of Health,NHS Stockport CCG,12/31/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,34911378,39289.41,654457614
Department of Health,NHS Stockport CCG,12/31/2020,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,34911378,29332.29,654457614
Department of Health,NHS Stockport CCG,12/31/2020,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,34911378,-139.1,654457614
Department of Health,NHS Stockport CCG,12/31/2020,Clinical&Medical-Clinical Other,PROGRAMME PROJECTS,NHS BOLTON CCG,34911888,301739,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,34919488,157207.3,938297867
Department of Health,NHS Stockport CCG,12/31/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,34919491,361695.58,938297867
Department of Health,NHS Stockport CCG,12/31/2020,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,34930463,45161.17,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - OTHER,MAKING SPACE,34930498,25000,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,Books Journals & Subscr,CORPORATE COSTS & SERVICES,SALFORD ROYAL NHS FOUNDATION TRUST,34974329,40000,654939786
Department of Health,NHS Stockport CCG,12/31/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,34974346,36571.91,204941917
Department of Health,NHS Stockport CCG,12/31/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,CARE UK COMMUNITY PARTNERSHIPS LTD,34997361,31488,594959072
Department of Health,NHS Stockport CCG,12/31/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,CYGNET (DH) LTD,35009714,30084,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,VIADUCT CARE LTD,35026204,565972.08,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,35043503,1155060,GB158556040
Department of Health,NHS Stockport CCG,12/31/2020,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,35043503,132917.27,GB158556040
Department of Health,NHS Stockport CCG,12/31/2020,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,35043503,317666.66,GB158556040
Department of Health,NHS Stockport CCG,12/31/2020,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,35043503,24082.74,GB158556040
Department of Health,NHS Stockport CCG,12/31/2020,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,35043503,100333.33,GB158556040
Department of Health,NHS Stockport CCG,12/31/2020,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,35050882,33000,GB158556040
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,CARITAS GENERAL PRACTICE PARTNERSHIP,35080555,23856.43,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,35080555,5903.83,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,FAMILY SURGERY STOCKPORT,35080567,20460.29,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,35080567,5834.43,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL GROUP,35080593,73784.66,"""-"""
Department of Health,NHS Stockport CCG,12/31/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,35080593,18391.18,"""-"""
