Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,18352179,934.86,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,18352179,4143.67,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,18352179,6590.59,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,18352181,3420.95,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,18352181,476.96,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,18352181,49231.69,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,18352181,602.56,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS Other Small Practice All,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,18352181,4526.00,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,18352181,2614.08,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,18352181,7885.90,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,18352183,372.00,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,18352183,1821.12,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,18352183,65900.34,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,18352183,1658.33,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,18352183,8977.00,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,18352185,280.00,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,18352185,997.28,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,18352185,59155.57,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,18352185,10.25,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,18352185,4658.33,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,18352185,8199.09,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,18352187,25320.41,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,18352187,130.08,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,18352187,922.52,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,18352187,2928.74,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,18352189,2548.85,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,18352189,34457.33,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,18352189,427.93,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,18352189,2045.83,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,18352189,3918.43,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,18352193,103321.36,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,18352193,4292.64,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,18352193,1267.69,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,18352193,7331.66,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,18352193,12862.68,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,18352195,216.80,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,18352195,34051.55,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,18352195,2066.48,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,18352195,3125.00,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,18352195,209.82,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,18352195,3811.17,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,18352200,1630.20,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,18352200,693.76,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,18352200,24577.25,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,18352200,3457.34,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18356407,-10669.48,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18356407,-1979.17,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18356407,-1296.43,
Department of Health,NHS Stockport CCG,31/08/2017,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18356407,-505.11,
Department of Health,NHS Stockport CCG,31/08/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18356407,-9722.62,
Department of Health,NHS Stockport CCG,31/08/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18356407,-10501.14,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18356408,203808.98,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18356408,1260.00,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18356408,2818.40,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18356408,5270.50,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18356408,9114.58,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18356408,493.82,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,18356408,22237.95,
Department of Health,NHS Stockport CCG,31/08/2017,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,STOCKPORT METROPOLITAN BOROUGH COUNCIL,18363228,800407.00,
Department of Health,NHS Stockport CCG,31/08/2017,Hcare Srv Rec Fdtn Trust-Non Contract,NON RECURRENT PROGRAMMES,STOCKPORT NHS FOUNDATION TRUST,18363234,45400.00,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,18374534,420.00,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,18374534,390.24,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,18374534,31970.10,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,18374534,606.18,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS Other Small Practice All,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,18374534,3845.00,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,18374534,251.50,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,18374534,2129.17,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,18374534,4435.89,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,18374536,216.80,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,18374536,42059.43,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,18374536,112.31,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,18374536,8668.35,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,18374536,5304.93,
Department of Health,NHS Stockport CCG,31/08/2017,Hcare Srv Rec Fdtn Trust-Non Contract,NON RECURRENT PROGRAMMES,STOCKPORT NHS FOUNDATION TRUST,18379946,50417.00,
Department of Health,NHS Stockport CCG,31/08/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,18379994,179961.00,
Department of Health,NHS Stockport CCG,31/08/2017,Other Gen Supplies & Srv,COMMUNICATIONS & PR,NHS OLDHAM CCG,18380169,3567.00,
Department of Health,NHS Stockport CCG,31/08/2017,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,18380169,19682.00,
Department of Health,NHS Stockport CCG,31/08/2017,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,18380169,7491.00,
Department of Health,NHS Stockport CCG,31/08/2017,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,18380169,1694.00,
Department of Health,NHS Stockport CCG,31/08/2017,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,18380169,5958.00,
Department of Health,NHS Stockport CCG,31/08/2017,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,18380169,1401.00,
Department of Health,NHS Stockport CCG,31/08/2017,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,18380182,106178.00,
Department of Health,NHS Stockport CCG,31/08/2017,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,18380182,17500.00,
Department of Health,NHS Stockport CCG,31/08/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,18405379,2101991.00,
Department of Health,NHS Stockport CCG,31/08/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,18427854,57605.05,
Department of Health,NHS Stockport CCG,31/08/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,STANDWALK,18428081,60321.95,
Department of Health,NHS Stockport CCG,31/08/2017,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,18428109,38941.00,
Department of Health,NHS Stockport CCG,31/08/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,MANCHESTER SURGICAL SERVICES,18442021,25423.57,
Department of Health,NHS Stockport CCG,31/08/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,18442044,46892.11,204941917
Department of Health,NHS Stockport CCG,31/08/2017,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,18458695,670.00,
Department of Health,NHS Stockport CCG,31/08/2017,Income tax <1Yr,BALANCE SHEET,HMRC,18458695,55001.74,
Department of Health,NHS Stockport CCG,31/08/2017,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,18458695,776.00,
Department of Health,NHS Stockport CCG,31/08/2017,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,18458695,40350.56,
Department of Health,NHS Stockport CCG,31/08/2017,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,18458695,29829.89,
Department of Health,NHS Stockport CCG,31/08/2017,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,18458695,-1632.62,
Department of Health,NHS Stockport CCG,31/08/2017,NHS Recbles <1Yr- CHC Risk Pool Con,BALANCE SHEET,S GALLOWAY,18476295,47940.13,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,STOCKPORT LMC,18491529,21268.10,
Department of Health,NHS Stockport CCG,31/08/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,STOCKPORT LMC,18491529,19693.30,
Department of Health,NHS Stockport CCG,31/08/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,INHEALTH CATS LTD,18536203,34976.57,
Department of Health,NHS Stockport CCG,31/08/2017,Computer Software/License,MEDICINES MANAGEMENT - CLINICAL,FIRST DATABANK EUROPE LTD,18549821,111168.07,585826589
Department of Health,NHS Stockport CCG,31/08/2017,Cont Care- Children,CHC CHILDREN,STOCKPORT METROPOLITAN BOROUGH COUNCIL,18549844,126350.65,
Department of Health,NHS Stockport CCG,31/08/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,18549971,2273201.00,654941709
Department of Health,NHS Stockport CCG,31/08/2017,Hcare Srv Rec Fdtn Trust-Non Contract,NON RECURRENT PROGRAMMES,STOCKPORT NHS FOUNDATION TRUST,18549991,167684.00,
Department of Health,NHS Stockport CCG,31/08/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST,18567472,25676.04,654929594
Department of Health,NHS Stockport CCG,31/08/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,18568250,1582954.00,
Department of Health,NHS Stockport CCG,31/08/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,18568319,-46358.75,
Department of Health,NHS Stockport CCG,31/08/2017,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,18607872,87412.00,
Department of Health,NHS Stockport CCG,31/08/2017,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,18607874,56104.60,
Department of Health,NHS Stockport CCG,31/08/2017,Computer Hardware Purch,PRIMARY CARE IT,NHS OLDHAM CCG,18607883,122269.00,
Department of Health,NHS Stockport CCG,31/08/2017,Other Gen Supplies & Srv,COLLABORATIVE COMMISSIONING,NHS MANCHESTER CCG,18607885,30064.00,
Department of Health,NHS Stockport CCG,31/08/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,18607905,176305.27,
Department of Health,NHS Stockport CCG,31/08/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,18608255,12615294.00,
Department of Health,NHS Stockport CCG,31/08/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,18608286,423622.23,
Department of Health,NHS Stockport CCG,31/08/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,18608294,242563.75,
Department of Health,NHS Stockport CCG,31/08/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,18608310,52943.26,
Department of Health,NHS Stockport CCG,31/08/2017,Miscellaneous Expenditure (L9),CONTRACT MANAGEMENT,NHS BLACKPOOL CCG,18615999,27967.00,
,,,,,,,,
