Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,13763268,803.42,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,13763268,2614.08,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,13763268,7163.43,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,13763270,1214.08,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,13763270,61885.24,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,13763270,1658.33,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,13763270,8138.22,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,13763272,812,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,13763272,737.12,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,13763272,11197.27,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,13763272,54009.57,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,13763272,13.66,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,13763272,4787.5,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,13763272,7438.67,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,13763274,21157.62,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,13763274,696,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,13763274,4498.06,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,13763274,4415.09,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,13763274,2890.35,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,13763274,2640.7,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,13763276,216.8,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,13763276,2837.45,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,13763276,20749.24,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,13763276,2800,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,13763276,2703.63,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,13763278,563.68,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,13763278,30459.04,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,13763278,570.57,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,13763278,2045.83,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,13763278,3481.32,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13763284,78364.86,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13763284,3382.08,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13763284,16819.18,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13763284,3403.29,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13763284,1139.88,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13763284,4460.83,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13763284,9918.71,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13763286,433.6,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13763286,7064.96,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13763286,30529.87,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13763286,2755.3,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13763286,3125,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13763286,11431,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13763286,208.15,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13763286,3471.5,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,13763290,433.6,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,13763290,8256.64,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,13763290,39116.55,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,13763290,149.75,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,13763290,5118.39,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13769532,175169.24,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13769532,2320,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13769532,1127.36,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13769532,38297.35,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13769532,8784,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13769532,14134.16,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13769532,19326.05,-
Department of Health,NHS Stockport CCG,31/08/2016,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,13773186,30810.27,654941709
Department of Health,NHS Stockport CCG,31/08/2016,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,13773233,-172948,654941709
Department of Health,NHS Stockport CCG,31/08/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,13773244,42793.19,204941917
Department of Health,NHS Stockport CCG,31/08/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,13773280,52227.24,204941917
Department of Health,NHS Stockport CCG,31/08/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,13773348,170119.44,-
Department of Health,NHS Stockport CCG,31/08/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,13773434,492827,654939786
Department of Health,NHS Stockport CCG,31/08/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,13773440,29173,654939786
Department of Health,NHS Stockport CCG,31/08/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,13773446,56568,GB654951509
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,13786129,303.52,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,13786129,4543.28,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,13786129,22368.07,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,13786129,3335.77,-
Department of Health,NHS Stockport CCG,31/08/2016,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,13786129,953.33,-
Department of Health,NHS Stockport CCG,31/08/2016,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,13786129,900,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,13786131,67405.45,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,13786131,2436,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,13786131,11621.54,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,13786131,1571.71,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,13786131,10269.45,-
Department of Health,NHS Stockport CCG,31/08/2016,ME-PMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,13786131,5226.47,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,13786133,4946.27,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,13786133,23994.26,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,13786133,227.47,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,13786133,1395.83,-
Department of Health,NHS Stockport CCG,31/08/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,13786133,2498.04,-
Department of Health,NHS Stockport CCG,31/08/2016,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,13786133,6536.7,-
Department of Health,NHS Stockport CCG,31/08/2016,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,13786133,7429.13,-
Department of Health,NHS Stockport CCG,31/08/2016,Other Gen Supplies & Srv,COMMUNICATIONS & PR,NHS OLDHAM CCG,13794642,3392,-
Department of Health,NHS Stockport CCG,31/08/2016,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,13794642,19237,-
Department of Health,NHS Stockport CCG,31/08/2016,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,13794642,7975,-
Department of Health,NHS Stockport CCG,31/08/2016,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,13794642,1617,-
Department of Health,NHS Stockport CCG,31/08/2016,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,13794642,6448,-
Department of Health,NHS Stockport CCG,31/08/2016,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,13794642,1412,-
Department of Health,NHS Stockport CCG,31/08/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,ABL HEALTH LTD,13808119,30779,-
Department of Health,NHS Stockport CCG,31/08/2016,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,13808167,26744,-
Department of Health,NHS Stockport CCG,31/08/2016,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,13822524,1083000,-
Department of Health,NHS Stockport CCG,31/08/2016,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,13822524,132916.67,-
Department of Health,NHS Stockport CCG,31/08/2016,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,13822524,317666.66,-
Department of Health,NHS Stockport CCG,31/08/2016,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,13822524,24083.34,-
Department of Health,NHS Stockport CCG,31/08/2016,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,13822524,100333.33,-
Department of Health,NHS Stockport CCG,31/08/2016,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,13852013,253136,-
Department of Health,NHS Stockport CCG,31/08/2016,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,13852080,244197,-
Department of Health,NHS Stockport CCG,31/08/2016,Income tax <1Yr,BALANCE SHEET,HMRC,13862652,54222.24,-
Department of Health,NHS Stockport CCG,31/08/2016,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,13862652,889,-
Department of Health,NHS Stockport CCG,31/08/2016,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,13862652,38616.99,-
Department of Health,NHS Stockport CCG,31/08/2016,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,13862652,28407.21,-
Department of Health,NHS Stockport CCG,31/08/2016,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,13862652,-1062.76,-
Department of Health,NHS Stockport CCG,31/08/2016,Cont Care- Children,CHC CHILDREN,STOCKPORT METROPOLITAN BOROUGH COUNCIL,13964007,113027.22,-
Department of Health,NHS Stockport CCG,31/08/2016,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,13984204,35917,-
Department of Health,NHS Stockport CCG,31/08/2016,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,13984205,45400,-
Department of Health,NHS Stockport CCG,31/08/2016,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,14012171,149942,-
Department of Health,NHS Stockport CCG,31/08/2016,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,14012176,56753.75,-
Department of Health,NHS Stockport CCG,31/08/2016,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,14012183,29250,-
Department of Health,NHS Stockport CCG,31/08/2016,Clinical&Medical-Independent Sector,WINTER PRESSURES,MASTERCALL HEALTHCARE,14012183,6468.06,-
Department of Health,NHS Stockport CCG,31/08/2016,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,14012188,69593.34,-
Department of Health,NHS Stockport CCG,31/08/2016,NHS Recbles <1Yr- CHC Risk Pool Con,BALANCE SHEET,S RENNIE,14012192,27580.79,-
Department of Health,NHS Stockport CCG,31/08/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,14029351,2264132,654941709
Department of Health,NHS Stockport CCG,31/08/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,14029355,1591419,-
Department of Health,NHS Stockport CCG,31/08/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,14029365,12337716,-
Department of Health,NHS Stockport CCG,31/08/2016,Miscellaneous Expenditure (L9),NON RECURRENT PROGRAMMES,VIADUCT HEALTH LTD,14045067,26906.67,-
