Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,13396780,476.96,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,13396780,4415.09,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,13396780,3468.42,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,13396780,2640.7,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,13396782,20749.24,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,13396782,2800,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,13396782,2703.63,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,13396784,2360.75,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,13396784,30459.04,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,13396784,570.57,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,13396784,2045.83,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,13396784,3481.32,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13396790,78364.86,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13396790,6006.85,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13396790,3685.6,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13396790,3403.29,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13396790,4460.83,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13396790,820.52,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13396790,9918.71,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13396792,2523.2,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13396792,260.16,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13396792,30529.87,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13396792,2755.3,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13396792,3125,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13396792,3471.5,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,13396796,1508,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,13396796,303.52,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,13396796,39116.55,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,13396796,149.75,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,13396796,5118.39,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,13396798,1622.6,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,13396798,346.88,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,13396798,22368.07,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,13396798,3335.77,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13400314,-99695.48,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13400314,-630.28,-
Department of Health,NHS Stockport CCG,31/07/2016,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13400314,-610.07,-
Department of Health,NHS Stockport CCG,31/07/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13400314,-9379.21,-
Department of Health,NHS Stockport CCG,31/07/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13400314,-9348.47,-
Department of Health,NHS Stockport CCG,31/07/2016,Healthcare Srv Rec CCG,NCAS/OATS,NHS EASTERN CHESHIRE CCG,13413952,76667.81,-
Department of Health,NHS Stockport CCG,31/07/2016,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,13414046,50417,-
Department of Health,NHS Stockport CCG,31/07/2016,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,13414061,50417,-
Department of Health,NHS Stockport CCG,31/07/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,CARE UK CLINICAL SERVICES LTD,13414121,46512.84,-
Department of Health,NHS Stockport CCG,31/07/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,13414154,1572016.58,-
Department of Health,NHS Stockport CCG,31/07/2016,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,13414195,178603.17,-
Department of Health,NHS Stockport CCG,31/07/2016,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,13414213,50417,-
Department of Health,NHS Stockport CCG,31/07/2016,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,13414219,50417,-
Department of Health,NHS Stockport CCG,31/07/2016,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,13414439,40652,-
Department of Health,NHS Stockport CCG,31/07/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,13414453,2264132,654941709
Department of Health,NHS Stockport CCG,31/07/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,13414791,433563.99,-
Department of Health,NHS Stockport CCG,31/07/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,13414808,130864.89,-
Department of Health,NHS Stockport CCG,31/07/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,13415112,110616.22,-
Department of Health,NHS Stockport CCG,31/07/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,13415259,56568,GB654951509
Department of Health,NHS Stockport CCG,31/07/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,ABL HEALTH LTD,13415414,30779,-
Department of Health,NHS Stockport CCG,31/07/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,13415456,127541.64,-
Department of Health,NHS Stockport CCG,31/07/2016,Hcare Srv Rec NHS Trust,NCAS/OATS,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,13415498,28489,654966000
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,13419991,28773.07,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,13419991,2170.28,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,13419991,346.88,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,13419991,1694.06,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,13419991,3898.25,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,13419991,3711.83,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,13419992,-431.52,-
Department of Health,NHS Stockport CCG,31/07/2016,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,13419992,-6634.64,-
Department of Health,NHS Stockport CCG,31/07/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,13419992,-7047.92,-
Department of Health,NHS Stockport CCG,31/07/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,13419992,-7471.76,-
Department of Health,NHS Stockport CCG,31/07/2016,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,13419992,-5815.42,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,13419993,2688.32,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,13419993,70178.77,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,13419993,1906.88,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,13419993,14611.92,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,13419993,5450,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,13419993,9227.95,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,13419994,4354.8,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,13419994,2436,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,13419994,53711.31,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,13419994,1173.66,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,13419994,12717.54,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,13419994,453.87,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,13419994,384.45,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,13419994,7022.46,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,13419995,49474.88,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,13419995,3679.24,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,13419995,3208.33,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,13419995,5952.96,-
Department of Health,NHS Stockport CCG,31/07/2016,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,13419995,1729.83,-
Department of Health,NHS Stockport CCG,31/07/2016,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,13419995,1587.36,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13419996,175169.24,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13419996,13677.15,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13419996,2211.36,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13419996,11762.52,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13419996,8784,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13419996,6923.33,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13419996,716.73,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13419996,19326.05,-
Department of Health,NHS Stockport CCG,31/07/2016,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13419996,2152.69,-
Department of Health,NHS Stockport CCG,31/07/2016,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13419996,2182.8,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,13419997,36723.73,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,13419997,2631.98,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,13419997,464,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,13419997,737.12,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,13419997,1166,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,13419997,4185.48,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,13419998,439.42,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,13419998,46455.25,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,13419998,3272.28,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,13419998,2069.61,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,13419998,4143.67,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,13419998,12528,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,13419998,675.63,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,13419998,5984.24,-
Department of Health,NHS Stockport CCG,31/07/2016,Income tax <1Yr,BALANCE SHEET,HMRC,13422005,54530.83,-
Department of Health,NHS Stockport CCG,31/07/2016,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,13422005,890,-
Department of Health,NHS Stockport CCG,31/07/2016,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,13422005,38976.2,-
Department of Health,NHS Stockport CCG,31/07/2016,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,13422005,28091.23,-
Department of Health,NHS Stockport CCG,31/07/2016,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,13422005,-265.69,-
Department of Health,NHS Stockport CCG,31/07/2016,Clinical&Medical-Othe Public Sector,NCAS/OATS,BETSI CADWALADR UNIVERSITY LHB,13426552,26208,654439560
Department of Health,NHS Stockport CCG,31/07/2016,Clinical&Medical-Commercial Sector,CHILD AND ADOLESCENT MENTAL HEALTH,PENNINE CARE NHS FOUNDATION TRUST,13426576,54712.5,-
Department of Health,NHS Stockport CCG,31/07/2016,Hcare Srv Rec Fdtn Trust-Non Contract,WINTER PRESSURES,STOCKPORT NHS FOUNDATION TRUST,13426621,989000,-
Department of Health,NHS Stockport CCG,31/07/2016,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,13426690,652702,654435138
Department of Health,NHS Stockport CCG,31/07/2016,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,13426714,67685,654435138
Department of Health,NHS Stockport CCG,31/07/2016,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,13426725,73110,654435138
Department of Health,NHS Stockport CCG,31/07/2016,Hcare Srv Rec Fdtn Trust-Non Contract,WINTER PRESSURES,STOCKPORT NHS FOUNDATION TRUST,13426733,-989000,-
Department of Health,NHS Stockport CCG,31/07/2016,Hcare Srv Rec Fdtn Trust-Non Contract,WINTER PRESSURES,STOCKPORT NHS FOUNDATION TRUST,13426765,600000,-
Department of Health,NHS Stockport CCG,31/07/2016,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,13426785,56753.75,-
Department of Health,NHS Stockport CCG,31/07/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,CARE UK CLINICAL SERVICES LTD,13426842,40918.68,-
Department of Health,NHS Stockport CCG,31/07/2016,Other Gen Supplies & Srv,COMMUNICATIONS & PR,NHS OLDHAM CCG,13443374,3392,-
Department of Health,NHS Stockport CCG,31/07/2016,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,13443374,19237,-
Department of Health,NHS Stockport CCG,31/07/2016,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,13443374,7975,-
Department of Health,NHS Stockport CCG,31/07/2016,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,13443374,1617,-
Department of Health,NHS Stockport CCG,31/07/2016,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,13443374,6448,-
Department of Health,NHS Stockport CCG,31/07/2016,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,13443374,1412,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-GMS IT Comm Servs -GP Practices,PRIMARY CARE IT,NHS OLDHAM CCG,13443387,63530.15,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS IT Comm Servs -GP Practices,PRIMARY CARE IT,NHS OLDHAM CCG,13443387,69037.85,-
Department of Health,NHS Stockport CCG,31/07/2016,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,13443387,21544,-
Department of Health,NHS Stockport CCG,31/07/2016,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,13443540,26744,-
Department of Health,NHS Stockport CCG,31/07/2016,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,13443841,272823.67,-
Department of Health,NHS Stockport CCG,31/07/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,13443882,492827,654939786
Department of Health,NHS Stockport CCG,31/07/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,13443891,29173,654939786
Department of Health,NHS Stockport CCG,31/07/2016,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,13483514,56753.75,-
Department of Health,NHS Stockport CCG,31/07/2016,EXP-CAPITAL GRANTS- GENERAL,HOSPICES,ST ANNES HOSPICE,13483829,90000,-
Department of Health,NHS Stockport CCG,31/07/2016,Clinical&Medical-Othe Public Sector,FUNDED NURSING CARE,STOCKPORT METROPOLITAN BOROUGH COUNCIL,13484847,574223,-
Department of Health,NHS Stockport CCG,31/07/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,13497400,92776,938297867
Department of Health,NHS Stockport CCG,31/07/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,13497401,133626.85,938297867
Department of Health,NHS Stockport CCG,31/07/2016,Miscellaneous Expenditure (L9),NON RECURRENT PROGRAMMES,VIADUCT HEALTH LTD,13518580,26906.67,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL CENTRE,13565674,1168.31,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13565674,203.84,-
Department of Health,NHS Stockport CCG,31/07/2016,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13565674,88484,-
Department of Health,NHS Stockport CCG,31/07/2016,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,STOCKPORT METROPOLITAN BOROUGH COUNCIL,13569432,49640.24,-
Department of Health,NHS Stockport CCG,31/07/2016,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,STOCKPORT METROPOLITAN BOROUGH COUNCIL,13569441,30112.94,-
Department of Health,NHS Stockport CCG,31/07/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,13569652,212270,-
Department of Health,NHS Stockport CCG,31/07/2016,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,13569667,1083000,-
Department of Health,NHS Stockport CCG,31/07/2016,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,13569667,132916.67,-
Department of Health,NHS Stockport CCG,31/07/2016,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,13569667,317666.66,-
