Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,15615477,19326.05,-
Department of Health,NHS Stockport CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,15624026,56568.14,GB654951509
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,15635020,58005.99,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,15635020,2414.58,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,BEECH HOUSE MEDICAL PRACTICE,15635020,4042.25,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,15635020,64.68,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,15635020,6984.52,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,15635021,30246.79,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,15635021,476.96,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,15635021,543.77,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,15635021,3711.83,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,15635022,40794.59,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,ARCHWOOD MEDICAL PRACTICE,15635022,2906.53,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,15635022,1707.6,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,15635022,4924.39,-
Department of Health,NHS Stockport CCG,31/01/2017,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,15635022,743.46,-
Department of Health,NHS Stockport CCG,31/01/2017,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,15635022,941.87,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,15635023,28794.36,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,BREDBURY MEDICAL PRACTICE,15635023,2223.95,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,15635023,1992.61,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,15635023,3316.67,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,15635023,2955.75,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,15635024,78288.04,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,15635024,346.88,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,15635024,5058.93,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,15635024,5978.83,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,15635024,3083.33,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,15635024,8720.44,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,15635025,78970.58,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,FAMILY SURGERY STOCKPORT,15635025,4268.83,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,15635025,2693.65,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,15635025,2916.67,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,15635025,595.95,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,15635025,7356.31,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,15635026,45438.26,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,15635026,5057.65,-
Department of Health,NHS Stockport CCG,31/01/2017,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,15635026,1189.7,-
Department of Health,NHS Stockport CCG,31/01/2017,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,15635026,875.82,-
Department of Health,NHS Stockport CCG,31/01/2017,Income tax <1Yr,BALANCE SHEET,HMRC,15713080,54613.61,-
Department of Health,NHS Stockport CCG,31/01/2017,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,15713080,804,-
Department of Health,NHS Stockport CCG,31/01/2017,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,15713080,38364.82,-
Department of Health,NHS Stockport CCG,31/01/2017,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,15713080,28203.75,-
Department of Health,NHS Stockport CCG,31/01/2017,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,15713080,-513.64,-
Department of Health,NHS Stockport CCG,31/01/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,CYGNET HEALTHCARE LTD,15716889,26257.5,248280396
Department of Health,NHS Stockport CCG,31/01/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,CYGNET HEALTHCARE LTD,15716911,45795.38,248280396
Department of Health,NHS Stockport CCG,31/01/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,15716955,123256,938297867
Department of Health,NHS Stockport CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,15716994,2029998,-
Department of Health,NHS Stockport CCG,31/01/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,LIGHTHOUSE HEALTHCARE,15719062,39990,-
Department of Health,NHS Stockport CCG,31/01/2017,Other Gen Supplies & Srv,COMMUNICATIONS & PR,NHS OLDHAM CCG,15719064,3392,-
Department of Health,NHS Stockport CCG,31/01/2017,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,15719064,19237,-
Department of Health,NHS Stockport CCG,31/01/2017,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,15719064,7975,-
Department of Health,NHS Stockport CCG,31/01/2017,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,15719064,1617,-
Department of Health,NHS Stockport CCG,31/01/2017,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,15719064,6448,-
Department of Health,NHS Stockport CCG,31/01/2017,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,15719064,1412,-
Department of Health,NHS Stockport CCG,31/01/2017,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,15719065,106178,-
Department of Health,NHS Stockport CCG,31/01/2017,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,15719065,17580,-
Department of Health,NHS Stockport CCG,31/01/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,15719067,37767.91,204941917
Department of Health,NHS Stockport CCG,31/01/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,15719078,56753.75,-
Department of Health,NHS Stockport CCG,31/01/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,15719082,96372,938297867
Department of Health,NHS Stockport CCG,31/01/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,15719090,116678.4,938297867
Department of Health,NHS Stockport CCG,31/01/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,ABL HEALTH LTD,15719101,27390.67,-
Department of Health,NHS Stockport CCG,31/01/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,NATIONAL UNPLANNED PREGNANCY ADVISORY SERVICE,15719139,26407.43,-
Department of Health,NHS Stockport CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,15719147,486030,654939786
Department of Health,NHS Stockport CCG,31/01/2017,Services From Local Authorities,Winter Resilience,STOCKPORT METROPOLITAN BOROUGH COUNCIL,15734191,326000,-
Department of Health,NHS Stockport CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,15734259,45400,-
Department of Health,NHS Stockport CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,15734265,35916.67,-
Department of Health,NHS Stockport CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,15734273,50416.67,-
Department of Health,NHS Stockport CCG,31/01/2017,Hcare Srv Rec NHS Trust,NCAS/OATS,LEEDS TEACHING HOSPITALS NHS TRUST,15734489,31864.51,-
Department of Health,NHS Stockport CCG,31/01/2017,Clinical&Medical-Serv Recd-F Trsts,NON RECURRENT PROGRAMMES,STOCKPORT NHS FOUNDATION TRUST,15734497,250000,-
Department of Health,NHS Stockport CCG,31/01/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,15734763,73110,654435138
Department of Health,NHS Stockport CCG,31/01/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,15734770,64059,654435138
Department of Health,NHS Stockport CCG,31/01/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,15734791,652702,654435138
Department of Health,NHS Stockport CCG,31/01/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,CARE UK CLINICAL SERVICES LTD,15735179,40559.11,-
Department of Health,NHS Stockport CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,15735314,29173,654939786
Department of Health,NHS Stockport CCG,31/01/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,PRIORY GROUP LTD,15794568,39666,626524835
Department of Health,NHS Stockport CCG,31/01/2017,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,HARBOUR HEALTH CARE LTD,15795016,27865.36,-
Department of Health,NHS Stockport CCG,31/01/2017,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,15795130,26744,-
Department of Health,NHS Stockport CCG,31/01/2017,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,STOCKPORT METROPOLITAN BOROUGH COUNCIL,15795303,49640.24,-
Department of Health,NHS Stockport CCG,31/01/2017,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,STOCKPORT METROPOLITAN BOROUGH COUNCIL,15795318,30112.94,-
Department of Health,NHS Stockport CCG,31/01/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,15873189,-33675.96,-
Department of Health,NHS Stockport CCG,31/01/2017,Hcare Srv Rec Fdtn Trust-Non Contract,WINTER PRESSURES,STOCKPORT NHS FOUNDATION TRUST,15873208,500000,-
Department of Health,NHS Stockport CCG,31/01/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,STANDWALK,15873567,60984.83,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,15886032,25348.19,-
Department of Health,NHS Stockport CCG,31/01/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,15886032,5600,-
Department of Health,NHS Stockport CCG,31/01/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,15888790,40011.02,-
Department of Health,NHS Stockport CCG,31/01/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,15888808,33675.96,-
Department of Health,NHS Stockport CCG,31/01/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,15888813,40011.02,-
Department of Health,NHS Stockport CCG,31/01/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,15888825,33675.96,-
Department of Health,NHS Stockport CCG,31/01/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,15888836,33675.96,-
Department of Health,NHS Stockport CCG,31/01/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,15888859,40011.02,-
Department of Health,NHS Stockport CCG,31/01/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,15888866,33675.96,-
Department of Health,NHS Stockport CCG,31/01/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,15888874,40011.06,-
Department of Health,NHS Stockport CCG,31/01/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,15888887,33675.96,-
Department of Health,NHS Stockport CCG,31/01/2017,External Consultancy Fees,NON RECURRENT PROGRAMMES,BDO LLP,15922008,54708.54,830847032
