Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,20018588,4040.7,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,20018588,3208.33,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,20018588,6548.53,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,20018590,3182.5,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,20018590,57523.62,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,20018590,1605,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,20018590,29189.46,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,20018590,5694.14,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,20018592,39703.87,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,20018592,8213.7,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,20018592,1127.36,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,20018592,699.57,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,20018592,1894.36,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,20018592,16458.35,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,20018592,4646.67,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,20018594,3078.95,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,20018594,433.6,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,20018594,41071.02,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,20018594,689.47,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,20018594,1359.96,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,20018594,4967.54,-
Department of Health,NHS Stockport CCG,31/12/2017,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,20018594,598.18,-
Department of Health,NHS Stockport CCG,31/12/2017,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,20018594,837.7,-
Department of Health,NHS Stockport CCG,31/12/2017,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,20018594,830.76,-
Department of Health,NHS Stockport CCG,31/12/2017,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,20018594,683.04,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,20018597,47770.72,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,20018597,3354.45,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,20018597,9162.37,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,20018597,934.86,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,20018597,21339.46,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,20018597,1190.15,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,20018597,4143.67,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,20018597,6590.59,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,20018599,3420.95,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,20018599,49172.35,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,20018599,602.56,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,20018599,2937.16,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,20018599,2614.08,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,20018599,7885.9,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,20018601,4232.73,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,20018601,66347.57,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,20018601,1401.8,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,20018601,1658.33,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,20018601,10355.9,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,20018601,171.74,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,20018601,8977,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,20018603,4103.53,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,20018603,910.56,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,20018603,59803.74,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,20018603,10.25,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,20018603,3755.15,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,20018603,4658.33,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,20018603,8199.09,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,20018605,25634.39,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,20018605,1656.8,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,20018605,303.52,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,20018605,922.52,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,20018605,848.05,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,20018605,2928.74,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,20018607,2548.85,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,20018607,1040.64,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,20018607,34719.61,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,20018607,427.93,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,20018607,637.24,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,20018607,2045.83,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,20018607,3918.43,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,20018612,2630.08,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,20018612,140,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,20018612,390.24,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,20018612,34466.84,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,20018612,2066.48,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,20018612,1734.97,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,20018612,4125,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,20018612,141.26,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,20018612,3811.17,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,20018616,1630.2,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,20018616,737.12,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,20018616,24157.86,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,20018616,109805.73,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,20018616,3457.34,-
Department of Health,NHS Stockport CCG,31/12/2017,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,20018616,1917.34,-
Department of Health,NHS Stockport CCG,31/12/2017,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,20018616,1933.34,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,20018618,1051.18,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,20018618,216.8,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,20018618,15130.47,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,20018618,425.66,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,20018618,1136.61,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,20018618,60690,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,20018618,1716.97,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,20018620,3016.73,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,20018620,130.08,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,20018620,42090.09,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,20018620,112.31,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,20018620,3475,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,20018620,2885.6,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,20018620,159993.93,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,20018620,5304.93,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20019173,-915.04,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20019173,-1038.58,-
Department of Health,NHS Stockport CCG,31/12/2017,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20019173,-505.11,-
Department of Health,NHS Stockport CCG,31/12/2017,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20019173,-17502.65,-
Department of Health,NHS Stockport CCG,31/12/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20019173,-18704.1,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20019174,206487.85,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20019174,14191.58,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20019174,2905.12,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20019174,5270.5,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20019174,6519.55,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20019174,13213.29,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20019174,9114.58,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20019174,109.03,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20019174,22237.95,-
Department of Health,NHS Stockport CCG,31/12/2017,Healthcare Srv Rec CCG,ACUTE COMMISSIONING,NHS SALFORD CCG,20027641,47835.59,-
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,20027656,176305.27,-
Department of Health,NHS Stockport CCG,31/12/2017,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,CHRISTIE HOSPITAL NHS FOUNDATION TRUST,20027691,295535.42,-
Department of Health,NHS Stockport CCG,31/12/2017,Clinical&Medical-Othe Public Sector,NCAS/OATS,BETSI CADWALADR UNIVERSITY LHB,20027705,64745,654439560
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,20027710,44060,654418333
Department of Health,NHS Stockport CCG,31/12/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,20027713,423622.23,-
Department of Health,NHS Stockport CCG,31/12/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,20027717,242563.75,-
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,20027724,106259.75,654945109
Department of Health,NHS Stockport CCG,31/12/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,SPECSAVERS HEARCARE LTD,20027728,32535.25,242964687
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,20027746,516468,654939786
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,20027748,29202,654939786
Department of Health,NHS Stockport CCG,31/12/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,20030818,1678467.75,654415538
Department of Health,NHS Stockport CCG,31/12/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,20031011,164696,938297867
Department of Health,NHS Stockport CCG,31/12/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,20031015,112398.96,938297867
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,20040031,27408.71,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,20040031,2103.3,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,20040031,1273.83,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,20040031,3835,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,20040031,1649.98,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,20040031,2441.67,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,20040031,3478.21,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,20040032,4396.6,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,20040032,1214.08,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,20040032,57492.24,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,20040032,880.24,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,20040032,3753.33,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,20040032,31489.37,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,20040032,7723.76,-
Department of Health,NHS Stockport CCG,31/12/2017,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,20040032,1860,-
Department of Health,NHS Stockport CCG,31/12/2017,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,20040032,2875.98,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,20040033,3102.23,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,20040033,823.84,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,20040033,44502.27,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,20040033,1006.77,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,20040033,780.36,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,20040033,9500,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,20040033,5482.38,-
Department of Health,NHS Stockport CCG,31/12/2017,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,20040033,1154.25,-
Department of Health,NHS Stockport CCG,31/12/2017,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,20040033,1229.49,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20040034,104780.06,-
Department of Health,NHS Stockport CCG,31/12/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20040034,7432.8,-
