Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRACONDALE MEDICAL CENTRE,15309032,3860.68,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,15309033,23873.51,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS LES Extended Hours,LOCAL ENHANCED SERVICES,CALE GREEN SURGERY,15309033,1766.53,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,15309033,227.47,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,15309033,611.82,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,15309033,1395.83,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,15309033,2498.04,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,15309034,67412.62,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,15309034,2320,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,15309034,2254.72,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,BRINNINGTON HEALTH CENTRE STOCKPORT,15309034,4150.55,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,15309034,1571.71,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,15309034,8194.34,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,15309034,5722.06,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,15309034,10269.45,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,15309035,66986.95,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,15309035,348,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,15309035,8506.19,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,15309035,5246.38,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,15309035,3588.04,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,15309035,5349.3,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,15309035,2812.5,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,15309035,7587.35,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,15309037,464,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,15309037,910.56,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,15309037,49944.92,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS LES Extended Hours,LOCAL ENHANCED SERVICES,CHADSFIELD MEDICAL PRACTICE,15309037,3309.33,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,15309037,1277.86,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,15309037,1921.75,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,15309037,7115.17,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,15309038,232,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,15309038,607.04,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,15309038,29543.2,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS LES Extended Hours,LOCAL ENHANCED SERVICES,EASTHOLME SURGERY,15309038,2250.55,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,15309038,808.24,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,15309038,2164.52,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,15309038,2129.17,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,15309038,4025.07,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,15309039,476.96,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,15309039,7059.36,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,15309039,53622.14,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS LES Extended Hours,LOCAL ENHANCED SERVICES,GATLEY MEDICAL CENTRE,15309039,4354.8,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,15309039,1173.66,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,15309039,4241.84,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,15309039,31489.37,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,15309039,400.16,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,15309039,7022.46,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,15309041,176011.79,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,15309041,1044,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,15309041,2861.76,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL CENTRE,15309041,13677.15,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,15309041,8784,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,15309041,7089.66,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,15309041,7135.41,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,15309041,560.82,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,15309041,19326.05,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,15309042,45476.89,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS LES Extended Hours,LOCAL ENHANCED SERVICES,HEATON NORRIS HEALTH CENTRE DR MARSHALL,15309042,3154,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,15309042,1812.03,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,15309042,5057.65,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,15309044,36871.95,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,15309044,823.84,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,HIGH LANE MEDICAL CENTRE,15309044,2631.98,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,15309044,1166,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,15309044,2140.71,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,15309044,16458.35,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,15309044,4185.48,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,15309045,173.44,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,15309045,42084.75,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS LES Extended Hours,LOCAL ENHANCED SERVICES,MARPLE BRIDGE SURGERY,15309045,3077.53,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,15309045,1342.36,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,15309045,880.22,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,15309045,9500,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,15309045,4968.64,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,15309046,439.42,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,15309046,47100.07,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,15309046,2069.61,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,MARPLE COTTAGE SURGERY,15309046,3272.28,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,15309046,1342.55,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,15309046,4143.67,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,15309046,5984.24,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,15309047,433.6,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,15309047,61311.09,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS LES Extended Hours,LOCAL ENHANCED SERVICES,MANOR MEDICAL PRACTICE,15309047,4259.33,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,15309047,1331.48,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,15309047,1658.33,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,15309047,8138.22,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,15309048,116,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,15309048,823.84,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,15309048,54210.05,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS LES Extended Hours,LOCAL ENHANCED SERVICES,PARK VIEW GROUP PRACTICE,15309048,3999.03,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,15309048,13.66,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,15309048,4158.66,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,15309048,4787.5,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,15309048,292.52,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,15309048,7438.67,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,15309049,23225.29,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,15309049,607.04,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,15309049,2604.14,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,SOUTH REDDISH MEDICAL CENTRE,15309049,1606.45,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,15309049,1537.53,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,15309049,895.74,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,15309049,2640.7,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,15309050,867.2,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,15309050,31022.29,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS LES Extended Hours,LOCAL ENHANCED SERVICES,SPRINGFIELD SURGERY STOCKPORT,15309050,2360.75,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,15309050,570.57,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,15309050,673.1,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,15309050,2045.83,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,15309050,3481.32,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,15309052,80484.18,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,15309052,812,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,15309052,2731.68,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,15309052,3403.29,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS LES Extended Hours,LOCAL ENHANCED SERVICES,STOCKPORT MEDICAL GROUP,15309052,6006.85,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,15309052,4682.31,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,15309052,6759.25,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,15309052,4460.83,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,15309052,9918.71,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,15309053,260.16,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,15309053,30474,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS LES Extended Hours,LOCAL ENHANCED SERVICES,VILLAGE SURGERY STOCKPORT,15309053,2523.2,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,15309053,2755.3,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,15309053,1915.18,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,15309053,3125,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,15309053,3471.5,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,15309055,116,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,15309055,22581.7,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS LES Extended Hours,LOCAL ENHANCED SERVICES,WOODLEY VILLAGE SURGERY,15309055,1622.6,-
Department of Health,NHS Stockport CCG,31/12/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,15309055,3335.77,-
Department of Health,NHS Stockport CCG,31/12/2016,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,15322158,178603.17,-
Department of Health,NHS Stockport CCG,31/12/2016,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,15322165,40652,-
Department of Health,NHS Stockport CCG,31/12/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,15322171,242563.75,-
Department of Health,NHS Stockport CCG,31/12/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,15322178,433563.99,-
Department of Health,NHS Stockport CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,15322198,104917.34,-
Department of Health,NHS Stockport CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,15322204,56568.14,GB654951509
Department of Health,NHS Stockport CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,15322224,50416.67,-
Department of Health,NHS Stockport CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,15322229,45400,-
Department of Health,NHS Stockport CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,15322235,35916.67,-
Department of Health,NHS Stockport CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,15322244,2029998,-
Department of Health,NHS Stockport CCG,31/12/2016,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,15322250,56753.75,-
Department of Health,NHS Stockport CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,15328163,12331176,-
Department of Health,NHS Stockport CCG,31/12/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,15328164,1591417.92,-
Department of Health,NHS Stockport CCG,31/12/2016,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,15343099,39935.19,-
Department of Health,NHS Stockport CCG,31/12/2016,Income tax <1Yr,BALANCE SHEET,HMRC,15359839,60427.52,-
Department of Health,NHS Stockport CCG,31/12/2016,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,15359839,1028,-
Department of Health,NHS Stockport CCG,31/12/2016,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,15359839,41326.59,-
Department of Health,NHS Stockport CCG,31/12/2016,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,15359839,29069.3,-
Department of Health,NHS Stockport CCG,31/12/2016,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,15359839,-513.64,-
Department of Health,NHS Stockport CCG,31/12/2016,Hlthcre-Foundation Trsts,NCAS/OATS,ST GEORGES UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,15387215,26255.37,GB654461922
Department of Health,NHS Stockport CCG,31/12/2016,Clinical&Medical-Commercial Sector,HOSPICES,ST ANNES HOSPICE,15387224,158868,-
Department of Health,NHS Stockport CCG,31/12/2016,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,15387225,26744,-
Department of Health,NHS Stockport CCG,31/12/2016,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,LIGHTHOUSE HEALTHCARE,15387226,39990,-
Department of Health,NHS Stockport CCG,31/12/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,15387228,52474.74,204941917
