Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,25105455,42774.84,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,25105455,2808.68,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,25105455,3772.32,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,25105455,233.19,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,25105455,1577.03,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,25105455,4407.41,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,25105458,3101.75,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,25105458,1120,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,25105458,43.36,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,25105458,42595.56,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,25105458,459.64,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,25105458,1132.19,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,25105458,5147.76,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,25105463,3070.4,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,25105463,433.6,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,25105463,46321.65,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,25105463,671.18,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,25105463,660.83,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,25105463,5428.68,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,25105467,51393.15,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,25105467,3395.3,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,25105467,311.62,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,25105467,992.79,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,25105467,4143.67,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,25105467,6490.68,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,25105471,3403.85,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,25105471,51463.89,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,25105471,401.71,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,25105471,2504.62,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,25105471,2614.08,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,25105471,6991.86,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,25105476,4222.75,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,25105476,700,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,25105476,69093.2,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,25105476,624.41,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,25105476,1658.33,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,25105476,78.19,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,25105476,8434.98,-
Department of Health,NHS Stockport CCG,31/12/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,25105476,1581.8,-
Department of Health,NHS Stockport CCG,31/12/2018,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,25105476,312.4,-
Department of Health,NHS Stockport CCG,31/12/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,25105476,632.72,-
Department of Health,NHS Stockport CCG,31/12/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,25105476,781,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,25105480,4253.15,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,25105480,1344.16,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,25105480,63680.53,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,25105480,3488.4,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,25105480,4787.5,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,25105480,7438.8,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,25105484,26924.17,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,25105484,1709.53,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,25105484,216.8,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,25105484,307.51,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,25105484,908.56,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,25105484,3162.65,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,25105488,2608.7,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,25105488,476.96,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,25105488,36597.99,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,25105488,285.29,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,25105488,567.64,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,25105488,2045.83,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,25105488,4093.21,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,25105494,-7460.83,-
Department of Health,NHS Stockport CCG,31/12/2018,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,25105494,-434.68,-
Department of Health,NHS Stockport CCG,31/12/2018,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,25105494,-8799.63,-
Department of Health,NHS Stockport CCG,31/12/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,25105494,-9877.37,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,25105496,111827.14,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,25105496,7690.25,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,25105496,420,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,25105496,422.56,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,25105496,4709.37,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,25105496,15063.33,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,25105496,13083.12,-
Department of Health,NHS Stockport CCG,31/12/2018,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,25105496,1784.77,-
Department of Health,NHS Stockport CCG,31/12/2018,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,25105496,186.64,-
Department of Health,NHS Stockport CCG,31/12/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,25105496,60.06,-
Department of Health,NHS Stockport CCG,31/12/2018,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,25105496,1160.72,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,25105498,2747.4,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,25105498,780.48,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,25105498,37410.39,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,25105498,1377.65,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,25105498,1479.95,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,25105498,3191.67,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,25105498,3757.19,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,25105508,1558.95,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,25105508,560,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,25105508,693.76,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,25105508,23804.29,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,25105508,3135.04,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,25105516,3054.25,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,25105516,173.44,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,25105516,45039.64,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,25105516,74.87,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,25105516,2484.53,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,25105516,5519.59,-
Department of Health,NHS Stockport CCG,31/12/2018,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,25105516,641.66,-
Department of Health,NHS Stockport CCG,31/12/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,25105516,1599.96,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,25140226,28311.43,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,25140226,2133.7,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,25140226,420,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,25140226,424.61,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,25140226,2441.67,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,25140226,3678.48,-
Department of Health,NHS Stockport CCG,31/12/2018,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,25140226,3606.18,-
Department of Health,NHS Stockport CCG,31/12/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ADSWOOD ROAD SURGERY,25140226,4293.61,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,25140227,4436.03,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,25140227,280,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,25140227,997.28,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,25140227,61022.22,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,25140227,586.83,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,25140227,1700,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,25140227,6599.63,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,25140227,3124.91,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,25140227,4538.7,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,25140227,779.81,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,25140227,7571.86,-
Department of Health,NHS Stockport CCG,31/12/2018,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,25149894,827,-
Department of Health,NHS Stockport CCG,31/12/2018,Income tax <1Yr,BALANCE SHEET,HMRC,25149894,73557.1,-
Department of Health,NHS Stockport CCG,31/12/2018,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,25149894,1536,-
Department of Health,NHS Stockport CCG,31/12/2018,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,25149894,44462.41,-
Department of Health,NHS Stockport CCG,31/12/2018,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,25149894,31970.1,-
Department of Health,NHS Stockport CCG,31/12/2018,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,25149894,-2003.55,-
Department of Health,NHS Stockport CCG,31/12/2018,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25168183,-17182.38,-
Department of Health,NHS Stockport CCG,31/12/2018,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25168183,-924.18,-
Department of Health,NHS Stockport CCG,31/12/2018,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25168183,-300,-
Department of Health,NHS Stockport CCG,31/12/2018,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25168183,-16472.14,-
Department of Health,NHS Stockport CCG,31/12/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25168183,-17774.17,-
Department of Health,NHS Stockport CCG,31/12/2018,ME-PMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25168183,-552.61,-
Department of Health,NHS Stockport CCG,31/12/2018,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25168183,-16945.29,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25168184,255742.05,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25168184,17807.75,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25168184,140,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25168184,4292.64,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25168184,1756.83,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25168184,10572.24,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25168184,8820.46,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25168184,11243.75,-
Department of Health,NHS Stockport CCG,31/12/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25168184,26742.15,-
Department of Health,NHS Stockport CCG,31/12/2018,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25168184,73.15,-
Department of Health,NHS Stockport CCG,31/12/2018,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,25173301,-172277.47,156725100
Department of Health,NHS Stockport CCG,31/12/2018,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,25173327,-56992,-
Department of Health,NHS Stockport CCG,31/12/2018,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,25173327,-59782,-
Department of Health,NHS Stockport CCG,31/12/2018,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,25185688,167445.15,156725100
Department of Health,NHS Stockport CCG,31/12/2018,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,25185738,99767,-
Department of Health,NHS Stockport CCG,31/12/2018,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,25185738,18487,-
Department of Health,NHS Stockport CCG,31/12/2018,Other Gen Supplies & Srv,COLLABORATIVE COMMISSIONING,NHS OLDHAM CCG,25185740,1978,-
Department of Health,NHS Stockport CCG,31/12/2018,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,25185740,22555,-
Department of Health,NHS Stockport CCG,31/12/2018,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,25185740,10374,-
Department of Health,NHS Stockport CCG,31/12/2018,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,25185740,2184,-
Department of Health,NHS Stockport CCG,31/12/2018,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,25185740,8857,-
Department of Health,NHS Stockport CCG,31/12/2018,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,25185740,1861,-
Department of Health,NHS Stockport CCG,31/12/2018,Clinical&Medical-Serv Recd-NHS Trst,NHS 111,NORTH WEST AMBULANCE SERVICE NHS TRUST,25185741,74254,654435138
Department of Health,NHS Stockport CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,25218513,33337,654425730
Department of Health,NHS Stockport CCG,31/12/2018,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,25218534,703527,654435138
Department of Health,NHS Stockport CCG,31/12/2018,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,25218590,72919,654435138
Department of Health,NHS Stockport CCG,31/12/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,25218628,30731.36,GB654929594
