Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,13009176,37778.4,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,13009176,7115.17,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,13009177,1638.96,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,13009177,260.16,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,13009177,29455.97,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,13009177,808.24,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,13009177,2055.8,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,13009177,2129.17,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,13009177,23122.5,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,13009177,4025.07,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,13009178,59537.25,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS LES Dementia,LOCAL ENHANCED SERVICES,FAMILY SURGERY STOCKPORT,13009178,20.64,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,13009178,2693.65,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,13009178,2092.11,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,13009178,2916.67,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,13009178,281.11,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,13009178,55242.96,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,13009178,7356.31,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,13009179,1359.81,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,13009179,53400.4,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,13009179,1173.66,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,13009179,4110.75,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,13009179,453.87,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,13009179,10665.62,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,13009179,7022.46,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,13009180,771.77,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,13009180,18859.92,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,13009180,900.93,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,13009180,1669.69,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,13009180,10473.26,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GUYWOOD PRACTICE,13009180,2495.76,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,13009181,49474.88,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,13009181,629.04,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,13009181,2204,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,13009181,216.8,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,13009181,3679.24,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS LES Dementia,LOCAL ENHANCED SERVICES,HEATON MERSEY MEDICAL PRACTICE,13009181,63.39,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,13009181,5549.85,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,13009181,3208.33,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,13009181,31136.14,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,13009181,5952.96,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13009182,179754.67,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13009182,5074.25,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13009182,1387.52,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13009182,7939.47,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13009182,10120.54,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS LES Dementia,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL CENTRE,13009182,207.89,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13009182,6847.67,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13009182,6923.33,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13009182,109.41,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13009182,103309.38,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,13009182,19326.05,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,13009184,209.68,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,13009184,45165.24,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,13009184,1764.58,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,13009184,28621.66,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,13009184,5057.65,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,13009186,35933.98,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,13009186,1048.4,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,13009186,867.2,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,13009186,2069.61,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS LES Dementia,LOCAL ENHANCED SERVICES,HIGH LANE MEDICAL CENTRE,13009186,110.8,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,13009186,2082.5,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,13009186,20972.63,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,13009186,4185.48,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,13009187,125.81,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,13009187,173.44,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,13009187,39612.54,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,13009187,919.29,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,13009187,4647.74,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,13009187,19386.62,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,13009187,4499.56,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,LOWFIELD SURGERY,13009188,209.68,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,LOWFIELD SURGERY,13009188,86.72,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,LOWFIELD SURGERY,13009188,2142.14,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LOWFIELD SURGERY,13009188,17497.69,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,LOWFIELD SURGERY,13009188,1645.27,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,LOWFIELD SURGERY,13009188,1864.67,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LOWFIELD SURGERY,13009188,2870.83,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LOWFIELD SURGERY,13009188,2458.35,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,13009189,1598.81,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,13009189,173.44,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,13009189,41618.47,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,13009189,1342.36,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,13009189,854.51,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,13009189,23042.74,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,13009189,4968.64,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,13009190,439.42,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,13009190,46455.25,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,13009190,1090.33,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,13009190,2069.61,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS LES Dementia,LOCAL ENHANCED SERVICES,MARPLE COTTAGE SURGERY,13009190,11.8,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,13009190,1303.36,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,13009190,4143.67,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,13009190,34408.91,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,13009190,5984.24,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,13009191,1666.15,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,13009191,997.28,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,13009191,47514.01,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,13009191,803.42,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,13009191,2901.91,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,13009191,2614.08,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,13009191,38721.52,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,13009191,7163.43,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,13009192,2601.5,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,13009192,61226.43,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,13009192,1277.77,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,13009192,1658.33,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,13009192,8138.22,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,13009193,14843.8,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,13009193,693.76,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,13009193,53777.33,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,13009193,13.66,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,13009193,3853.8,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,13009193,3968.1,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,13009193,4787.5,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,13009193,40149.52,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,13009193,7438.67,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,13009194,21156.46,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,13009194,41.94,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,13009194,4415.09,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS LES Dementia,LOCAL ENHANCED SERVICES,SOUTH REDDISH MEDICAL CENTRE,13009194,50.9,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,13009194,2681.4,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,13009194,814.29,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,13009194,12713.81,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,13009194,2640.7,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,13009195,587.1,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,13009195,1040.64,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,13009195,29702.48,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,13009195,570.57,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,13009195,611.82,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,13009195,2045.83,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,13009195,16959.87,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,13009195,3481.32,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,SURGERY BRINNINGTON ROAD,13009196,6858.84,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SURGERY BRINNINGTON ROAD,13009196,116,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SURGERY BRINNINGTON ROAD,13009196,43.36,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SURGERY BRINNINGTON ROAD,13009196,12677.88,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SURGERY BRINNINGTON ROAD,13009196,1864.67,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SURGERY BRINNINGTON ROAD,13009196,1187.5,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,SURGERY BRINNINGTON ROAD,13009196,3955.46,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SURGERY BRINNINGTON ROAD,13009196,1170.38,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13009197,78364.86,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13009197,1174.21,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13009197,2081.28,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13009197,3403.29,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS LES Dementia,LOCAL ENHANCED SERVICES,STOCKPORT MEDICAL GROUP,13009197,230.59,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13009197,1257.5,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13009197,6547.36,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13009197,4460.83,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13009197,44873.76,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,13009197,9918.71,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Case FindingPats Dem,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13009198,2129.2,-
Department of Health,NHS Stockport CCG,30/06/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,13009198,520.32,-
