Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,14148874,5667.95,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,14148874,3208.33,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,14148874,5952.96,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,14148876,3154,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,14148876,45248,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,14148876,1809.45,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,14148876,5057.65,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,14148880,36723.73,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,14148880,2631.98,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,14148880,1166,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,14148880,2136.91,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,14148880,16458.35,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,14148880,4185.48,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,14148882,260.16,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,14148882,39552.35,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,14148882,919.29,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,14148882,4778.2,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,14148882,4499.56,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,LOWFIELD SURGERY,14148884,2546,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,LOWFIELD SURGERY,14148884,1344.16,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LOWFIELD SURGERY,14148884,17424.12,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,LOWFIELD SURGERY,14148884,1645.27,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,LOWFIELD SURGERY,14148884,1903.85,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LOWFIELD SURGERY,14148884,2870.83,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LOWFIELD SURGERY,14148884,2458.35,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,14148887,439.42,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,14148887,46455.25,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,14148887,3272.28,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,14148887,2069.61,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,14148887,1314.01,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,14148887,4143.67,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,14148887,5984.24,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,14148889,6975.85,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,14148889,607.04,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,14148889,47417.47,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,14148889,803.42,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,14148889,3001.05,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,14148889,2614.08,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,14148889,7163.43,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,14148891,4259.33,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,14148891,2731.68,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,14148891,11930.1,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,14148891,61885.24,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,14148891,1316.3,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,14148891,1658.33,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,14148891,8138.22,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14148893,3999.03,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14148893,390.24,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14148893,54009.57,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14148893,13.66,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14148893,4130.11,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14148893,4787.5,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14148893,7438.67,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,14148895,21157.62,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,14148895,1606.45,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,14148895,693.76,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,14148895,4415.09,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,14148895,3083.04,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,14148895,868.29,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,14148895,2640.7,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,14148897,43.36,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,14148897,2837.45,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,14148897,20749.24,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,14148897,2800,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,14148897,398.51,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,14148897,2703.63,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,14148904,78364.86,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,14148904,6006.85,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,14148904,2254.72,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,14148904,3403.29,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,14148904,3468.42,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,14148904,6737.7,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,14148904,4460.83,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,14148904,9918.71,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,14148906,2523.2,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,14148906,130.08,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,14148906,30529.87,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,14148906,2755.3,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,14148906,1751.04,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,14148906,3125,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,14148906,3471.5,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,14148910,5897.6,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,14148910,390.24,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,14148910,39116.55,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,14148910,149.75,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,14148910,3135.44,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,14148910,5118.39,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,14148912,1622.6,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,14148912,696,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,14148912,260.16,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,14148912,22368.07,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,14148912,3335.77,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,14153713,175169.24,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,14153713,13677.15,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,14153713,1430.88,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,14153713,8784,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,14153713,7056.23,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,14153713,7135.41,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,14153713,19326.05,-
Department of Health,NHS Stockport CCG,30/09/2016,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,14153713,1202.55,-
Department of Health,NHS Stockport CCG,30/09/2016,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,14153713,1159.53,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,14170022,3077.53,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,14170022,216.8,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,14170022,42116.11,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,14170022,1342.36,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,14170022,879.66,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,14170022,9500,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,14170022,4968.64,-
Department of Health,NHS Stockport CCG,30/09/2016,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,14170022,107.52,-
Department of Health,NHS Stockport CCG,30/09/2016,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,14170022,103.67,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,14170023,2360.75,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,14170023,650.4,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,14170023,30459.04,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,14170023,570.57,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,14170023,650.45,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,14170023,2045.83,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,14170023,3481.32,-
Department of Health,NHS Stockport CCG,30/09/2016,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,14170023,35.28,-
Department of Health,NHS Stockport CCG,30/09/2016,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,14170023,23.44,-
Department of Health,NHS Stockport CCG,30/09/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,14183473,109006.74,-
Department of Health,NHS Stockport CCG,30/09/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,14183485,56568.14,GB654951509
Department of Health,NHS Stockport CCG,30/09/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,14183488,492827,654939786
Department of Health,NHS Stockport CCG,30/09/2016,Income tax <1Yr,BALANCE SHEET,HMRC,14200532,53633.54,-
Department of Health,NHS Stockport CCG,30/09/2016,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,14200532,921,-
Department of Health,NHS Stockport CCG,30/09/2016,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,14200532,38643.72,-
Department of Health,NHS Stockport CCG,30/09/2016,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,14200532,28451.62,-
Department of Health,NHS Stockport CCG,30/09/2016,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,14200532,-779.33,-
Department of Health,NHS Stockport CCG,30/09/2016,Clinical&Medical-Serv Recd-NHS Trst,NHS 111,NORTH WEST AMBULANCE SERVICE NHS TRUST,14204644,55974,654435138
Department of Health,NHS Stockport CCG,30/09/2016,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,14204662,652702,654435138
Department of Health,NHS Stockport CCG,30/09/2016,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,14204676,73110,654435138
Department of Health,NHS Stockport CCG,30/09/2016,Other Gen Supplies & Srv,COMMUNICATIONS & PR,NHS OLDHAM CCG,14206176,3392,-
Department of Health,NHS Stockport CCG,30/09/2016,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,14206176,19237,-
Department of Health,NHS Stockport CCG,30/09/2016,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,14206176,7975,-
Department of Health,NHS Stockport CCG,30/09/2016,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,14206176,1617,-
Department of Health,NHS Stockport CCG,30/09/2016,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,14206176,6448,-
Department of Health,NHS Stockport CCG,30/09/2016,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,14206176,1412,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS IT Comm Servs -GP Practices,PRIMARY CARE IT,NHS OLDHAM CCG,14206184,62531,-
Department of Health,NHS Stockport CCG,30/09/2016,C&M-PMS IT Comm Servs -GP Practices,PRIMARY CARE IT,NHS OLDHAM CCG,14206184,67952,-
Department of Health,NHS Stockport CCG,30/09/2016,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,14206184,19459,-
Department of Health,NHS Stockport CCG,30/09/2016,Clinical&Medical-Commercial Sector,HOSPICES,BEECHWOOD CANCER CARE CENTRE,14206193,127008.28,-
Department of Health,NHS Stockport CCG,30/09/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,14236782,45081.06,204941917
Department of Health,NHS Stockport CCG,30/09/2016,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,14236792,178603.16,-
Department of Health,NHS Stockport CCG,30/09/2016,Clinical&Medical-Commercial Sector,COLLABORATIVE COMMISSIONING,NHS CENTRAL MANCHESTER CCG,14236810,28632,-
Department of Health,NHS Stockport CCG,30/09/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,14236839,29173,654939786
Department of Health,NHS Stockport CCG,30/09/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,14236853,55432.73,204941917
Department of Health,NHS Stockport CCG,30/09/2016,C&M-GMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,STOCKPORT LMC,14236864,50509.38,-
Department of Health,NHS Stockport CCG,30/09/2016,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,14255362,-116763,-
Department of Health,NHS Stockport CCG,30/09/2016,Hcare Srv Rec NHS Trust-Non Contract,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,14282931,51058,-
Department of Health,NHS Stockport CCG,30/09/2016,Miscellaneous Expenditure (L9),CORPORATE COSTS & SERVICES,NHS CENTRAL MANCHESTER CCG,14283254,75950,-
Department of Health,NHS Stockport CCG,30/09/2016,Miscellaneous Expenditure (L9),NON RECURRENT PROGRAMMES,STOCKPORT NHS FOUNDATION TRUST,14283448,101328.32,-
Department of Health,NHS Stockport CCG,30/09/2016,NHS Recbles <1Yr- CHC Risk Pool Con,BALANCE SHEET,FYLDE LAW,14356179,54871.49,-
Department of Health,NHS Stockport CCG,30/09/2016,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,14357019,50417,-
Department of Health,NHS Stockport CCG,30/09/2016,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,14357036,56753.75,-
Department of Health,NHS Stockport CCG,30/09/2016,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,14357040,26744,-
Department of Health,NHS Stockport CCG,30/09/2016,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,GM PRIMARY EYECARE LTD,14357043,26163,-
