Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,17574569,922.52,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,17574569,771.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,17574569,16601.80,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,17574569,2928.74,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,17574571,348.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,17574571,520.32,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,17574571,34414.72,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,17574571,427.93,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,17574571,579.37,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,17574571,2045.83,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,17574571,23035.09,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,17574571,3918.43,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,17574578,116.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,17574578,173.44,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,17574578,42268.90,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,17574578,112.31,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,17574578,2787.55,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,17574578,24829.76,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,17574578,5304.93,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,17574579,-25879.84,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,17574579,-521.37,
Department of Health,NHS Stockport CCG,30/06/2017,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,17574579,-966.67,
Department of Health,NHS Stockport CCG,30/06/2017,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,17574579,-958.67,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,17574580,24635.38,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,17574580,14280.90,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,17574580,3457.34,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,17574582,14529.56,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,17574582,425.66,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,17574582,1105.56,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,17574582,9011.65,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,17574582,1716.97,
Department of Health,NHS Stockport CCG,30/06/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,17577382,229758.75,
Department of Health,NHS Stockport CCG,30/06/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,17577434,125061.00,
Department of Health,NHS Stockport CCG,30/06/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,17577436,-37263.75,
Department of Health,NHS Stockport CCG,30/06/2017,Hlthcre-Foundation Trsts,COLLABORATIVE COMMISSIONING,CHRISTIE HOSPITAL NHS FOUNDATION TRUST,17577674,295535.00,
Department of Health,NHS Stockport CCG,30/06/2017,Hlthcre-Foundation Trsts,COLLABORATIVE COMMISSIONING,CHRISTIE HOSPITAL NHS FOUNDATION TRUST,17577679,295535.00,
Department of Health,NHS Stockport CCG,30/06/2017,Hlthcre-Foundation Trsts,COLLABORATIVE COMMISSIONING,CHRISTIE HOSPITAL NHS FOUNDATION TRUST,17577683,295535.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,17594078,53400.97,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,17594078,1793.59,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,17594078,7359.92,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,17594078,63869.56,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,17594078,8928.86,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Small Practice Allowance,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,17594078,4526.00,
Department of Health,NHS Stockport CCG,30/06/2017,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,17594078,4741.85,
Department of Health,NHS Stockport CCG,30/06/2017,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,BEECH HOUSE MEDICAL PRACTICE,17594078,5483.04,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,17594079,43232.30,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,17594079,4711.63,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,17594079,1024.56,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,17594079,2490.75,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,17594079,32250.74,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,17594079,5522.55,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Small Practice Allowance,PRC DELEGATED CO-COMMISSIONING,ARCHWOOD MEDICAL PRACTICE,17594079,4526.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,17594080,31159.41,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,17594080,433.60,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,17594080,1195.56,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,17594080,2781.60,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,17594080,3316.67,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,17594080,5442.82,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,17594080,16388.40,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,17594080,3261.84,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Small Practice Allowance,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,17594080,3845.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,17594081,2845.92,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,17594081,25637.32,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,17594081,170.61,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS Other Small Practice All,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,17594081,3845.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,17594081,526.62,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,17594081,1395.83,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,17594081,11680.32,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CALE GREEN SURGERY,17594081,2745.93,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,17594082,81497.73,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,17594082,1647.68,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,17594082,9692.76,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,17594082,1551.67,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,17594082,4774.50,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,17594082,1287.64,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,17594082,3083.33,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,17594082,17661.40,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,17594082,51419.82,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,17594082,9617.59,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Small Practice Allowance,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,17594082,5237.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,17594083,4986.40,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,17594083,9089.08,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,17594083,75232.22,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,17594083,1430.16,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS Other Small Practice All,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,17594083,5237.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,17594083,2357.98,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,17594083,5450.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,17594083,52094.03,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,17594083,10191.23,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,17594084,16234.23,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,17594084,3845.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,17594084,1225.87,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,17594084,1604.17,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,17594084,12448.67,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,17594084,1665.35,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,17594085,48678.44,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,17594085,1856.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,17594085,173.44,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,17594085,6084.54,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,17594085,2444.50,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,17594085,3925.79,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,17594085,3208.33,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,17594085,27975.79,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,17594085,6548.53,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Small Practice Allowance,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,17594085,4526.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,17594086,202402.52,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,17594086,4524.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,17594086,2514.88,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,17594086,5270.50,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,17594086,6102.40,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,17594086,9114.58,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,17594086,2138.31,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,17594086,111226.60,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,17594086,22237.95,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Small Practice Allowance,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,17594086,3845.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,17594088,39536.83,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,17594088,348.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,17594088,2037.92,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,17594088,4266.57,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,17594088,699.57,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,17594088,4526.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,17594088,1842.60,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,17594088,16458.35,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,17594088,153.92,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,17594088,22333.83,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,17594088,4736.58,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,17594089,44683.36,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,17594089,1006.77,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,17594089,9919.47,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,17594089,4526.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,17594089,757.64,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,17594089,9500.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,17594089,29399.57,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,17594089,5482.38,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,17594090,563.68,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,17594090,6482.63,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,17594090,58516.32,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,17594090,10.25,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS Other Small Practice All,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,17594090,4526.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,17594090,4114.18,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,17594090,3579.56,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,17594090,4658.33,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,17594090,33721.30,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,17594090,8199.09,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,17594091,102318.86,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,17594091,2341.44,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,17594091,11801.02,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,17594091,1267.69,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,17594091,5237.00,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,17594091,6217.04,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,17594091,7331.66,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,17594091,86349.82,
Department of Health,NHS Stockport CCG,30/06/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,17594091,12862.68,
