Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,25482554,36869.39,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,25482554,285.29,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,25482554,2045.83,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,25482554,4093.21,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,25482558,112405.55,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,25482558,422.56,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,25482558,15063.33,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,25482558,296.37,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,25482558,13083.12,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,25482560,38005.24,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,25482560,1377.65,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,25482560,3191.67,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,25482560,3757.19,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,25482564,607.04,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,25482564,23397.65,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,25482564,3135.04,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,25482568,173.44,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,25482568,45587.27,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,25482568,74.87,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,25482568,53883.09,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,25482568,5519.59,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25485780,-2479.41,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25485780,-1638.79,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25485780,-924.18,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25485780,-16472.14,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25485780,-17774.17,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25485780,-860.72,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25485781,257197.08,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25485781,3859.04,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25485781,1756.83,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25485781,11243.75,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25485781,26742.15,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25485781,611.35,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25485781,2338.7,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25485781,2690.45,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25485781,1361.53,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,25493678,38952,654425730
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,25493700,42908.75,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,STANDWALK,25493743,60984.83,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEATON MOOR MEDICAL GROUP,25508043,30054.82,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,25523035,810,654457614
Department of Health,NHS Stockport CCG,31/01/2019,Income tax <1Yr,BALANCE SHEET,HMRC,25523035,65120,654457614
Department of Health,NHS Stockport CCG,31/01/2019,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,25523035,1543,654457614
Department of Health,NHS Stockport CCG,31/01/2019,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,25523035,44180.99,654457614
Department of Health,NHS Stockport CCG,31/01/2019,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,25523035,31467.1,654457614
Department of Health,NHS Stockport CCG,31/01/2019,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,25523035,-2796.27,654457614
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,SPECSAVERS HEARCARE LTD,25559881,28858.63,163836882
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,NCAS/OATS,SPIRE HEALTHCARE LTD,25559895,28064,915970991
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,VIADUCT CARE LTD,25559906,151563,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,NATIONAL UNPLANNED PREGNANCY ADVISORY SERVICE,25560038,25470.79,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,SPECSAVERS HEARCARE LTD,25560090,26642.59,163836882
Department of Health,NHS Stockport CCG,31/01/2019,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,CHRISTIE HOSPITAL NHS FOUNDATION TRUST,25560097,317553.54,GB 654916118
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,SPIRE HEALTHCARE LTD,25560161,28064,915970991
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,25560220,54945,GB654951509
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,25560282,30731.37,GB654929594
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,25577819,29211,65 4939786
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,25577835,121457.5,938297867
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,25577837,38333.33,GB235134980
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,25577843,71996.69,GB235134980
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,25577866,99767,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,25577866,18487,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Other Gen Supplies & Srv,COLLABORATIVE COMMISSIONING,NHS OLDHAM CCG,25577869,1978,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,25577869,22555,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,25577869,10374,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,25577869,2184,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,25577869,8857,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,25577869,1861,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,25577873,46146,654418333
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,25577910,86157.95,938297867
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,25577913,255944,938297867
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,25622034,50252.33,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,25622093,27835.88,204941917
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,25622112,42908.75,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,25622114,-114580,654415538
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,OAKWOOD HOUSE PSYCHOLOGICAL SERVICES & TRAINING LTD,25622143,44867.43,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,25622151,38952,654425730
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,NATIONAL UNPLANNED PREGNANCY ADVISORY SERVICE,25622152,26670.97,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,25622160,46146,654418333
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,25661486,33112,65 4939786
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,25661492,129706,65 4939786
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,PRIMARY EYECARE SERVICES LTD,25698011,31920,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,CHRISTIE HOSPITAL NHS FOUNDATION TRUST,25698035,325012.82,GB 654916118
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,ABL HEALTH LTD,25698102,27390.67,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Programme Support Costs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,25719376,28748.18,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-GMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,BRAMHALL HEALTH CENTRE,25730114,34159.04,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-GMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,25730114,7367.02,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL CENTRE,25730164,27115.83,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,25730164,6760.66,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Devolved Admin'n,NCAS/OATS,BETSI CADWALADR UNIVERSITY LHB,25733200,124498,654439560
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,25733220,100000,654945109
Department of Health,NHS Stockport CCG,31/01/2019,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,25733250,-81024.1,156725100
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,25733275,197016,654919892
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,STOCKPORT METROPOLITAN BOROUGH COUNCIL,25733303,25000,GB158556040
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,25733303,1083000,GB158556040
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,25733303,132916.67,GB158556040
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,25733303,317666.66,GB158556040
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,25733303,24083.34,GB158556040
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,25733303,100333.33,GB158556040
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,25733305,42814.21,GB235134980
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,25733333,38333.33,GB235134980
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Non Contract,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,25733334,39133,654974295
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,25733337,-105388,654974295
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Non Contract,NON RECURRENT PROGRAMMES,STOCKPORT NHS FOUNDATION TRUST,25733338,583500,654974295
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,25733340,466659.6,GB235134980
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,25733341,12879584,654974295
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,25733342,1619988,654974295
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,25733346,4108414,654415538
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Non Contract,CONTRACT MANAGEMENT,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,25733349,50000,654415538
Department of Health,NHS Stockport CCG,31/01/2019,Programme Support Costs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,25739880,40247.45,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,25754143,240277,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Serv Recd-NHS Trst,NHS 111,NORTH WEST AMBULANCE SERVICE NHS TRUST,25786027,64059,654435138
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,25786039,703527,654435138
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,25786050,72919,654435138
Department of Health,NHS Stockport CCG,31/01/2019,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,PRIMARY EYECARE SERVICES LTD,25786079,28443,"""-"""
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,25786094,96041.06,654945109
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,25797334,2298939,654425730
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,25797337,33328,654425730
Department of Health,NHS Stockport CCG,31/01/2019,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,25797338,36800,654425730
