Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,24669444,233.19,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,24669444,4407.41,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,24669446,42595.56,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,24669446,459.64,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,24669446,5147.76,-
Department of Health,NHS Stockport CCG,30/11/2018,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,24669446,1928.4,-
Department of Health,NHS Stockport CCG,30/11/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,24669446,46.33,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,24669448,693.76,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,24669448,46321.65,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,24669448,671.18,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,24669448,5428.68,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,24669450,51393.15,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,24669450,7718.08,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,24669450,311.62,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,24669450,4143.67,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,24669450,6490.68,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,24669452,51463.89,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,24669452,401.71,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,24669452,2614.08,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,24669452,6991.86,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,24669454,69093.2,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,24669454,1658.33,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,24669454,1028.83,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,24669454,8434.98,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,24669456,1260,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,24669456,476.96,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,24669456,63680.53,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,24669456,4787.5,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,24669456,387.33,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,24669456,7438.8,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,24669458,26924.17,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,24669458,216.8,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,24669458,307.51,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,24669458,12075,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,24669458,3162.65,-
Department of Health,NHS Stockport CCG,30/11/2018,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,24669458,71.9,-
Department of Health,NHS Stockport CCG,30/11/2018,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,24669458,2394,-
Department of Health,NHS Stockport CCG,30/11/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,24669458,2588.4,-
Department of Health,NHS Stockport CCG,30/11/2018,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,24669458,46.5,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,24669460,520.32,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,24669460,36597.99,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,24669460,285.29,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,24669460,2045.83,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,24669460,4093.21,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,24669463,-7460.83,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,24669463,-533.98,-
Department of Health,NHS Stockport CCG,30/11/2018,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,24669463,-808.65,-
Department of Health,NHS Stockport CCG,30/11/2018,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,24669463,-434.68,-
Department of Health,NHS Stockport CCG,30/11/2018,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,24669463,-8799.63,-
Department of Health,NHS Stockport CCG,30/11/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,24669463,-9877.37,-
Department of Health,NHS Stockport CCG,30/11/2018,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,24669463,-981.73,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,24669464,111827.14,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,24669464,14959.2,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,24669464,422.56,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,24669464,15063.33,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,24669464,13083.12,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,24669466,37410.39,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,24669466,1377.65,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,24669466,3191.67,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,24669466,3757.19,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,24669470,737.12,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,24669470,23804.29,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,24669470,2393,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,24669470,77708.86,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,24669470,3135.04,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,24669474,43.36,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,24669474,45039.64,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,24669474,74.87,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,24669474,5519.59,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,24672987,-1234.96,-
Department of Health,NHS Stockport CCG,30/11/2018,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,24672987,-924.18,-
Department of Health,NHS Stockport CCG,30/11/2018,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,24672987,-10004.96,-
Department of Health,NHS Stockport CCG,30/11/2018,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,24672987,-15692.97,-
Department of Health,NHS Stockport CCG,30/11/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,24672987,-26857.5,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,24672988,255742.05,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,24672988,3035.2,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,24672988,1756.83,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,24672988,6831.41,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,24672988,11243.75,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,24672988,513.12,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,24672988,26742.15,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,24693004,97099.05,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,BRAMHALL PARK MEDICAL CENTRE,24693004,34.16,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,24693004,700,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,24693004,887.4,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,24693004,950,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,24693004,2900,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,24693004,940.31,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,24693004,16.1,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,24693004,12894.65,-
Department of Health,NHS Stockport CCG,30/11/2018,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,24693004,2695.43,-
Department of Health,NHS Stockport CCG,30/11/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,24693004,2871.13,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,24693005,76465.81,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,24693005,3121.92,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,24693005,314.34,-
Department of Health,NHS Stockport CCG,30/11/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,24693005,10407.72,-
Department of Health,NHS Stockport CCG,30/11/2018,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,24693005,2325.18,-
Department of Health,NHS Stockport CCG,30/11/2018,ME-PMS GP Pension AVCs,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,24693005,989.19,-
Department of Health,NHS Stockport CCG,30/11/2018,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,24693005,240.75,-
Department of Health,NHS Stockport CCG,30/11/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,24693005,323.55,-
Department of Health,NHS Stockport CCG,30/11/2018,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,BRINNINGTON HEALTH CENTRE STOCKPORT,24693005,2370.3,-
Department of Health,NHS Stockport CCG,30/11/2018,Hcare Srv Rec NHS Trust,NCAS/OATS,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,24697992,25806,654966000
Department of Health,NHS Stockport CCG,30/11/2018,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,24697998,703527,654435138
Department of Health,NHS Stockport CCG,30/11/2018,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,24698003,72919,654435138
Department of Health,NHS Stockport CCG,30/11/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,24698005,115042.98,938297867
Department of Health,NHS Stockport CCG,30/11/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,24698008,346868,938297867
Department of Health,NHS Stockport CCG,30/11/2018,Clinical&Medical-Serv Recd-NHS Trst,NHS 111,NORTH WEST AMBULANCE SERVICE NHS TRUST,24721818,61244,654435138
Department of Health,NHS Stockport CCG,30/11/2018,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,STOCKPORT METROPOLITAN BOROUGH COUNCIL,24721834,958591,GB158556040
Department of Health,NHS Stockport CCG,30/11/2018,Clinical&Medical-Serv Recd-NHS Trst,NHS 111,NORTH WEST AMBULANCE SERVICE NHS TRUST,24721895,58893,654435138
Department of Health,NHS Stockport CCG,30/11/2018,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,24740978,749,-
Department of Health,NHS Stockport CCG,30/11/2018,Income tax <1Yr,BALANCE SHEET,HMRC,24740978,64020.17,-
Department of Health,NHS Stockport CCG,30/11/2018,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,24740978,1497,-
Department of Health,NHS Stockport CCG,30/11/2018,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,24740978,42816.99,-
Department of Health,NHS Stockport CCG,30/11/2018,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,24740978,30379.08,-
Department of Health,NHS Stockport CCG,30/11/2018,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,24740978,-3195.12,-
Department of Health,NHS Stockport CCG,30/11/2018,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,MERSEY CARE NHS TRUST,24744229,-28028,654 412 841
Department of Health,NHS Stockport CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,24795018,335597,654415538
Department of Health,NHS Stockport CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,24795019,29440,654425730
Department of Health,NHS Stockport CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,24795020,672871,654415538
Department of Health,NHS Stockport CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,24795023,337281.13,654415538
Department of Health,NHS Stockport CCG,30/11/2018,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,24795024,42908.75,-
Department of Health,NHS Stockport CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,24795032,30731.38,GB654929594
Department of Health,NHS Stockport CCG,30/11/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,24795034,49903.2,204941917
Department of Health,NHS Stockport CCG,30/11/2018,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,24834683,28535.1,-
Department of Health,NHS Stockport CCG,30/11/2018,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,24834787,-28535.1,-
Department of Health,NHS Stockport CCG,30/11/2018,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,24835104,221475,-
Department of Health,NHS Stockport CCG,30/11/2018,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,24842575,56805.63,-
Department of Health,NHS Stockport CCG,30/11/2018,Programme Support Costs,PROGRAMME PROJECTS,NHS MANCHESTER CCG,24866124,151800,-
Department of Health,NHS Stockport CCG,30/11/2018,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,STOCKPORT METROPOLITAN BOROUGH COUNCIL,24866133,25000,GB158556040
Department of Health,NHS Stockport CCG,30/11/2018,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,24866133,1083000,GB158556040
Department of Health,NHS Stockport CCG,30/11/2018,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,24866133,132916.67,GB158556040
Department of Health,NHS Stockport CCG,30/11/2018,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,24866133,317666.66,GB158556040
Department of Health,NHS Stockport CCG,30/11/2018,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,24866133,24083.34,GB158556040
Department of Health,NHS Stockport CCG,30/11/2018,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,24866133,100333.33,GB158556040
Department of Health,NHS Stockport CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,24866145,38952,654425730
Department of Health,NHS Stockport CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,24866148,38952,654425730
Department of Health,NHS Stockport CCG,30/11/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,24901989,197016,654919892
Department of Health,NHS Stockport CCG,30/11/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,SPIRE HEALTHCARE LTD,24901990,29376.53,915970991
Department of Health,NHS Stockport CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,24901991,4108414,654415538
Department of Health,NHS Stockport CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,24901992,96041.06,654945109
Department of Health,NHS Stockport CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,24901993,590742,65 4939786
Department of Health,NHS Stockport CCG,30/11/2018,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,CHRISTIE HOSPITAL NHS FOUNDATION TRUST,24901994,325841.63,GB 654916118
Department of Health,NHS Stockport CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Non Contract,NON RECURRENT PROGRAMMES,STOCKPORT NHS FOUNDATION TRUST,24953510,-105388,654974295
Department of Health,NHS Stockport CCG,30/11/2018,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,24969053,50252.33,-
Department of Health,NHS Stockport CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,24969293,2338846,654425730
Department of Health,NHS Stockport CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Non Contract,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,24969366,39133,654974295
Department of Health,NHS Stockport CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Non Contract,NON RECURRENT PROGRAMMES,STOCKPORT NHS FOUNDATION TRUST,24969371,583500,654974295
Department of Health,NHS Stockport CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,24969373,1619988,654974295
Department of Health,NHS Stockport CCG,30/11/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,24969375,12879584,654974295
