Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,30122331,2185.69,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,30122331,3208.33,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,30122331,6300.66,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,30122333,980,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,30122333,55666.68,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,30122333,1159.42,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,30122333,982.38,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,30122333,6747.82,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,30122335,43991.7,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,30122335,890.72,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,30122335,16458.35,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,30122335,4545.2,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,30122338,46761.7,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,30122338,335.59,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,30122338,954.24,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,30122338,485.83,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,30122338,9500,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,30122338,5488.47,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,30122340,53433.37,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,30122340,1070.94,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,30122340,731.38,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,30122340,4143.67,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,30122340,6462.11,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,30122342,51472.14,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,30122342,200.85,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,30122342,1060.54,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,30122342,1941.2,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,30122342,2614.08,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,30122342,6880.63,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,30122344,69868.7,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,30122344,1437.13,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,30122344,491.19,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,30122344,1658.33,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,30122344,8604.84,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,30122346,65224.44,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,30122346,1328.1,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,30122346,2505.78,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,30122346,5290.66,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,30122346,205.86,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,30122346,7598.49,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,30122348,27523.86,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,30122348,559.19,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,30122348,669.32,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,30122348,3459.56,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,30122350,37628.39,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,30122350,142.64,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,30122350,766.11,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,30122350,446.56,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,30122350,2045.83,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,30122350,4335.8,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30122354,114292.84,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30122354,2336.42,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30122354,3489.5,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30122354,7602.5,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30122354,13737.56,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,30122356,40090.61,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,30122356,688.83,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,30122356,787.98,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,30122356,1115.98,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,30122356,3191.67,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,30122356,3951.26,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,30122360,23455.51,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,30122360,485.98,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,30122360,2888.06,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,30122362,46275.79,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,30122362,37.44,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,30122362,946.07,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,30122362,1999.71,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,30122362,5857.29,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30122363,-1423.88,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30122363,-132.48,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30122363,-799.13,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30122363,-7800.35,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30122363,-14687.88,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30122363,-24671.72,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30122363,-75.71,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30122364,296268.02,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30122364,7340.71,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30122364,3433.23,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL GROUP,30122364,7514.38,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30122364,5927.54,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30122364,4817.31,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30122364,13685.43,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30122364,32454.13,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEATON MOOR MEDICAL GROUP,30142593,35807.2,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEATON MOOR MEDICAL GROUP,30142925,46019.04,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,30151014,39330.53,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,30151014,140,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,30151014,804.26,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,30151014,1233.39,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,30151014,84305.66,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,30151014,4634.1,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,30151014,800.31,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,30151014,1054,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,30151014,1629.72,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,ALVANLEY FAMILY PRACTICE,30151014,517.59,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,30151015,88763.09,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,30151015,1802.47,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,30151015,18696.26,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,30151015,2637.76,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,30151015,3812.5,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,30151015,10056.01,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,30151015,1125,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,30151015,1198.33,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,30151016,43297.05,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,30151016,229.82,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,30151016,876.39,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,30151016,384.6,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,30151016,3450,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,30151016,4184,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,30151016,832.41,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,30151016,114507.27,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,30151016,5159.87,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,30158906,26420,654425730
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,30158933,33120.33,654425730
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,SPECSAVERS HEARCARE LTD,30158956,35648.16,163836882
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Non Contract,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,30158997,41140,654974295
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,30159082,51418,GB654951509
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,30159083,45622.38,204941917
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,30184480,39174,GB654929594
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,30184541,39232,654425730
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,30184581,39232,654425730
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,30184585,26420,654425730
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,30184587,30840,654425730
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Devolved Admin'n,NCAS/OATS,BETSI CADWALADR UNIVERSITY LHB,30184611,59700,654439560
Department of Health,NHS Stockport CCG,31/12/2019,Cont Care-Learning Disab(<65),CHC ADULT JOINT FUNDED,SEASHELL TRUST,30184747,42967.33,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,30208086,1662641,654974295
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,30208088,479942,654974295
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,STOCKPORT LMC,30221735,12769.14,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,STOCKPORT LMC,30221735,17110.2,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,VIADUCT CARE LTD,30221778,470000,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,30242991,701,654457614
Department of Health,NHS Stockport CCG,31/12/2019,Income tax <1Yr,BALANCE SHEET,HMRC,30242991,54225.8,654457614
Department of Health,NHS Stockport CCG,31/12/2019,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,30242991,1346,654457614
Department of Health,NHS Stockport CCG,31/12/2019,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,30242991,41344.03,654457614
Department of Health,NHS Stockport CCG,31/12/2019,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,30242991,31543.57,654457614
Department of Health,NHS Stockport CCG,31/12/2019,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,30242991,-4917.68,654457614
Department of Health,NHS Stockport CCG,31/12/2019,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,30249727,50803.95,156725100
Department of Health,NHS Stockport CCG,31/12/2019,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,30249732,50803.95,156725100
Department of Health,NHS Stockport CCG,31/12/2019,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,30249736,50803.95,156725100
Department of Health,NHS Stockport CCG,31/12/2019,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,30249741,50803.98,156725100
Department of Health,NHS Stockport CCG,31/12/2019,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,30249753,-374404.3,156725100
Department of Health,NHS Stockport CCG,31/12/2019,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,30249759,117978.85,654945109
Department of Health,NHS Stockport CCG,31/12/2019,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,STOCKPORT LMC,30249768,12909.03,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,STOCKPORT LMC,30249768,22274.44,"""-"""
Department of Health,NHS Stockport CCG,31/12/2019,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,STOCKPORT METROPOLITAN BOROUGH COUNCIL,30249947,72060,GB158556040
