Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,29/02/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,30989014,-17561.59,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,30989014,-1361.96,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,30989015,420,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,30989015,56032.23,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,30989015,1159.42,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,30989015,6747.82,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,30989015,2808.35,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,30989015,3769.25,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,30989015,3559.02,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-GMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,30989015,1199.89,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,30989015,3751.2,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,30989017,44301.62,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,30989017,890.72,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,30989017,4545.2,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,30989019,560,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,30989019,43359.74,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,30989019,229.82,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,30989019,876.39,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,30989019,769.2,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,30989019,5159.87,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,30989019,1818.28,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,30989019,2091.75,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,30989021,140,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,30989021,46682.31,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,30989021,335.59,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,30989021,954.24,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,30989021,1259.32,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,30989021,5488.47,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,30989021,3163.6,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,30989021,2750,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,30989023,53716.5,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,30989023,1260,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,30989023,1070.94,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,30989023,4143.67,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,30989023,6462.11,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,30989026,420,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,30989026,70370.97,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,30989026,1437.13,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,30989026,1658.33,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,30989026,8604.84,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,30989028,560,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,30989028,64988.17,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,30989028,1328.1,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,30989028,5290.66,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,30989028,193.06,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,30989028,7598.49,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,30989030,27537.64,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,30989030,980,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,30989030,559.19,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,30989030,3459.56,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,30989030,741,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,30989032,140,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,30989032,37977.8,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,30989032,142.64,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,30989032,766.11,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,30989032,2045.83,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,30989032,4335.8,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30989034,-543.51,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30989034,-3302.97,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30989034,-279.4,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30989034,-6480.91,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30989034,-8815.64,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30989034,-16655.51,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30989034,-2136.15,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30989035,114035.54,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30989035,1960,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30989035,2336.42,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30989035,7602.5,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30989035,208.66,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30989035,13737.56,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30989035,24.98,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Pension AVCs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30989035,247.68,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30989035,7653.91,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30989035,6267.54,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30989035,773.72,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,30989041,140,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,30989041,46320.19,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,30989041,37.44,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,30989041,946.07,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,30989041,5857.29,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,31005344,92984,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,31005344,17834,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,Other Gen Supplies & Srv,COLLABORATIVE COMMISSIONING,NHS OLDHAM CCG,31005409,2167,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,31005409,9398,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,31005409,11755,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,31005409,1965,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,31005409,1817,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEATON MOOR MEDICAL GROUP,31010885,35807.2,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,31017998,-383.07,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,31017998,-236.02,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Pension AVCs,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,31017998,-173.43,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,31017998,-12926.25,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,31017998,-6255,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,31017998,-21270.61,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,31017999,51511.1,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,31017999,200.85,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,31017999,1060.54,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,31017999,2614.08,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,31017999,6880.63,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-GMS GP Pension AVCs,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,31017999,34.11,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,31017999,2009.4,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,31017999,672.16,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,31018001,40909.63,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,31018001,688.83,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,31018001,787.98,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,31018001,3191.67,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,31018001,206.78,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,31018001,3951.26,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-GMS GP Pension AVCs,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,31018001,293.4,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,31018001,1447.47,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,31018001,647.1,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,31018002,1960,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,31018002,23824.66,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,31018002,485.98,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,31018002,2888.06,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,31018002,2061.29,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,31018002,2183.43,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31018003,-1433.6,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31018003,-4484.77,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31018003,-847.5,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Pension AVCs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31018003,-1382.58,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31018003,-21542.4,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31018003,-16327.92,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31018003,-40876.26,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31018003,-4522.2,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31018004,298437.83,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31018004,7340.71,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31018004,2380,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31018004,3433.23,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL GROUP,31018004,7514.38,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31018004,5927.54,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31018004,13685.43,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31018004,600.69,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31018004,32454.13,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Pension AVCs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31018004,1015.83,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31018004,4249.24,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31018004,3588.94,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,VIADUCT CARE LTD,31026302,470000,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,31036604,26420,654425730
Department of Health,NHS Stockport CCG,29/02/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,31036610,39232,654425730
Department of Health,NHS Stockport CCG,29/02/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,31036614,45543,654425730
Department of Health,NHS Stockport CCG,29/02/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,31036622,30840,654425730
Department of Health,NHS Stockport CCG,29/02/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,OAKWOOD HOUSE PSYCHOLOGICAL SERVICES & TRAINING LTD,31036673,46613.26,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,31036683,45161.17,"""-"""
Department of Health,NHS Stockport CCG,29/02/2020,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,IMAP CENTRE,31036714,26999,"""-"""
