Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,29298542,6880.63,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,29298544,69868.7,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,29298544,1437.13,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,29298544,1658.33,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,29298544,8604.84,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,29298546,65224.44,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,29298546,1328.1,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,29298546,5190.83,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,29298546,7598.49,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,29298548,27523.86,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,29298548,559.19,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,29298548,3459.56,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,29298550,37628.39,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,29298550,142.64,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,29298550,766.11,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,29298550,2045.83,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,29298550,4335.8,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,29298553,-543.7,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,29298553,-6474.45,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,29298553,-306.92,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,ME-PMS GP Pension AVCs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,29298553,-1841.46,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,29298553,-13353.13,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,29298553,-11132.16,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,29298553,-25192.64,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,29298553,-5069.15,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,29298554,114292.84,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,29298554,2336.42,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,29298554,7602.5,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,29298554,13737.56,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,29298554,2462.02,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,29298554,1601.12,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,29298556,40090.61,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,29298556,688.83,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,29298556,787.98,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,29298556,3191.67,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,29298556,231.41,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,29298556,3951.26,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,29298560,23455.51,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,29298560,485.98,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,29298560,2888.06,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,29298562,46275.79,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,29298562,37.44,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,29298562,946.07,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,29298562,5857.29,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,29298563,-1423.88,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,29298563,-799.13,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,29298563,-13357.05,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,29298563,-14590.25,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,29298564,296268.02,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,29298564,7340.71,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,29298564,3433.23,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL GROUP,29298564,7514.38,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,29298564,5927.54,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,29298564,13685.43,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,29298564,558.53,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,29298564,32454.13,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,Cont Care-Learning Disab(<65),CHC ADULT JOINT FUNDED,STOCKPORT METROPOLITAN BOROUGH COUNCIL,29304649,27641.97,GB158556040
Department of Health,NHS Stockport CCG,31/10/2019,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,29304726,-422278,654415538
Department of Health,NHS Stockport CCG,31/10/2019,Clinical&Medical-Commercial Sector,HOSPICES,ST ANNES HOSPICE,29304776,280649.25,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,29304785,56805.63,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,Clinical&Medical-Othe Public Sector,PROGRAMME PROJECTS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,29304804,67500,GB158556040
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,29321054,61502.44,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,29321054,293.41,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,29321054,1270.92,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS Prem Other,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,29321054,453.87,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,29321054,7753.28,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,ME-GMS GP Pension AVCs,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,29321054,887.16,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,29321055,31788.31,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,29321055,674.42,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,29321055,14283.4,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,29321055,3428.78,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,29321055,4635,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,29321055,1050.58,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,BREDBURY MEDICAL PRACTICE,29321055,5994.05,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,29329003,51418,GB654951509
Department of Health,NHS Stockport CCG,31/10/2019,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,29365993,795,654457614
Department of Health,NHS Stockport CCG,31/10/2019,Income tax <1Yr,BALANCE SHEET,HMRC,29365993,62706.8,654457614
Department of Health,NHS Stockport CCG,31/10/2019,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,29365993,1586,654457614
Department of Health,NHS Stockport CCG,31/10/2019,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,29365993,43919.6,654457614
Department of Health,NHS Stockport CCG,31/10/2019,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,29365993,32305.13,654457614
Department of Health,NHS Stockport CCG,31/10/2019,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,29365993,-1915.06,654457614
Department of Health,NHS Stockport CCG,31/10/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,ABL HEALTH LTD,29415544,27390.67,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,29415552,822633,654435138
Department of Health,NHS Stockport CCG,31/10/2019,Hcare Srv Rec NHS Trust-Over/ Under Performance,NHS 111,NORTH WEST AMBULANCE SERVICE NHS TRUST,29415557,76459,654435138
Department of Health,NHS Stockport CCG,31/10/2019,Hcare Srv Rec NHS Trust-Over/ Under Performance,NHS 111,NORTH WEST AMBULANCE SERVICE NHS TRUST,29415563,63824,654435138
Department of Health,NHS Stockport CCG,31/10/2019,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,VIADUCT CARE LTD,29415568,470000,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,ABL HEALTH LTD,29415634,-27390.67,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,29415635,157043.7,938297867
Department of Health,NHS Stockport CCG,31/10/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,29415636,350778,938297867
Department of Health,NHS Stockport CCG,31/10/2019,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,STANDWALK,29436966,60984.83,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,Clinical&Medical-Voluntary Sector,PROGRAMME PROJECTS,STROKE ASSOCIATION,29436979,27911,233806669
Department of Health,NHS Stockport CCG,31/10/2019,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEATON MOOR MEDICAL GROUP,29474499,30054.82,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,29478753,33120.33,654425730
Department of Health,NHS Stockport CCG,31/10/2019,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,29478770,33120.33,654425730
Department of Health,NHS Stockport CCG,31/10/2019,Clinical&Medical-Commercial Sector,HOSPICES,BEECHWOOD CANCER CARE CENTRE,29478791,127008.28,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,CYGNET HEALTHCARE LTD,29478917,26841.5,248280396
Department of Health,NHS Stockport CCG,31/10/2019,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,29478925,42908.75,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,PRIORY GROUP LTD,29513067,27895.3,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,29527054,35711.94,938297867
Department of Health,NHS Stockport CCG,31/10/2019,Hcare Srv Rec Fdtn Trust-Non Contract,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,29527339,39133,654974295
Department of Health,NHS Stockport CCG,31/10/2019,Hcare Srv Rec Fdtn Trust-Non Contract,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,29527518,39133,654974295
Department of Health,NHS Stockport CCG,31/10/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,NATIONAL UNPLANNED PREGNANCY ADVISORY SERVICE,29527764,25887.11,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,Miscellaneous Expenditure (L9),COMMISSIONING,NHS BLACKPOOL CCG,29549796,27967,654450243
Department of Health,NHS Stockport CCG,31/10/2019,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,OAKWOOD HOUSE PSYCHOLOGICAL SERVICES & TRAINING LTD,29549837,46973.26,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,29581547,198151.67,654919892
Department of Health,NHS Stockport CCG,31/10/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,29581551,54673,654418333
Department of Health,NHS Stockport CCG,31/10/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,29581562,29977,65 4939786
Department of Health,NHS Stockport CCG,31/10/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,29581565,753920,65 4939786
Department of Health,NHS Stockport CCG,31/10/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,29581578,2468292,654425730
Department of Health,NHS Stockport CCG,31/10/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,29581582,30840,654425730
Department of Health,NHS Stockport CCG,31/10/2019,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,THE CHRISTIE NHS FOUNDATION TRUST,29581590,348792.08,654916118
Department of Health,NHS Stockport CCG,31/10/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,29581607,133487.48,654945109
Department of Health,NHS Stockport CCG,31/10/2019,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,29610057,123602,654415538
Department of Health,NHS Stockport CCG,31/10/2019,Cont Care-Learning Disab(<65),CHC ADULT JOINT FUNDED,SEASHELL TRUST,29610126,-119380.5,"""-"""
Department of Health,NHS Stockport CCG,31/10/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,29610131,4526544.58,654415538
Department of Health,NHS Stockport CCG,31/10/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,29610490,496341.08,GB235134980
Department of Health,NHS Stockport CCG,31/10/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,29610496,38333.33,GB235134980
Department of Health,NHS Stockport CCG,31/10/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,29610504,13570733,654974295
Department of Health,NHS Stockport CCG,31/10/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,29610507,1242000,654974295
