Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,21657134,3135.03,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,21657138,216.8,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,21657138,43711.51,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,21657138,74.87,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,21657138,5519.6,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,21661856,-1214.68,-
Department of Health,NHS Stockport CCG,30/04/2018,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,21661856,-883.24,-
Department of Health,NHS Stockport CCG,30/04/2018,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,21661856,-13069.21,-
Department of Health,NHS Stockport CCG,30/04/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,21661856,-13971.45,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,21661857,248282.22,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,21661857,1430.88,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,21661857,1756.83,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,21661857,9114.58,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,21661857,67649.75,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,21661857,1827.65,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,21661857,26742.16,-
Department of Health,NHS Stockport CCG,30/04/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,21668041,-258562,-
Department of Health,NHS Stockport CCG,30/04/2018,Programme Support Costs,NON RECURRENT PROGRAMMES,CARE UNBOUND LTD,21668043,74176.5,258456177
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,STANDWALK,21668050,59659.07,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,21675803,84244.61,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,21675803,1526.02,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,21675803,9679.64,-
Department of Health,NHS Stockport CCG,30/04/2018,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,21675803,10373.75,-
Department of Health,NHS Stockport CCG,30/04/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,21675803,11515.93,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,21675804,85725.09,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,21675804,650.4,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,21675804,538.73,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-PMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,21675804,12139.26,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,21675804,5716.67,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,21675804,12331.22,-
Department of Health,NHS Stockport CCG,30/04/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,21675804,8896.69,-
Department of Health,NHS Stockport CCG,30/04/2018,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,21675804,76.65,-
Department of Health,NHS Stockport CCG,30/04/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,21703615,46146,654418333
Department of Health,NHS Stockport CCG,30/04/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,21703618,176305.27,-
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,ABL HEALTH LTD,21703620,27390.67,-
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Commercial Sector,HOSPICES,BEECHWOOD CANCER CARE CENTRE,21703626,127008.28,-
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,21703634,466659.6,-
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,21703635,165253.96,-
Department of Health,NHS Stockport CCG,30/04/2018,Services From Local Authorities,NON RECURRENT PROGRAMMES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,21703639,1335000,GB158556040
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,21755794,99767,-
Department of Health,NHS Stockport CCG,30/04/2018,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,21755794,18487,-
Department of Health,NHS Stockport CCG,30/04/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,21755795,619953.24,-
Department of Health,NHS Stockport CCG,30/04/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,21755796,54922,GB654951509
Department of Health,NHS Stockport CCG,30/04/2018,Other Gen Supplies & Srv,COLLABORATIVE COMMISSIONING,NHS OLDHAM CCG,21803823,2701,-
Department of Health,NHS Stockport CCG,30/04/2018,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,21803823,22555,-
Department of Health,NHS Stockport CCG,30/04/2018,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,21803823,10374,-
Department of Health,NHS Stockport CCG,30/04/2018,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,21803823,2184,-
Department of Health,NHS Stockport CCG,30/04/2018,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,21803823,8857,-
Department of Health,NHS Stockport CCG,30/04/2018,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,21803823,1861,-
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Commercial Sector,HOSPICES,ST ANNES HOSPICE,21803829,276547,-
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,21803833,42908.75,-
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Othe Public Sector,COMMISSIONING - NON ACUTE,STOCKPORT METROPOLITAN BOROUGH COUNCIL,21803837,25000,GB158556040
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,21803837,1083000,GB158556040
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,21803837,132916.67,GB158556040
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,21803837,317666.66,GB158556040
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,21803837,24083.34,GB158556040
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,21803837,100333.33,GB158556040
Department of Health,NHS Stockport CCG,30/04/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,21819761,175729,-
Department of Health,NHS Stockport CCG,30/04/2018,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,CHRISTIE HOSPITAL NHS FOUNDATION TRUST,21823791,295535.42,-
Department of Health,NHS Stockport CCG,30/04/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,21845839,-2364187,-
Department of Health,NHS Stockport CCG,30/04/2018,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,21870166,26036,654435138
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,PRIMARY EYECARE NORTH LTD,21870170,30153,-
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Serv Recd-NHS Trst,NHS 111,NORTH WEST AMBULANCE SERVICE NHS TRUST,21870188,76365,654435138
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,21870191,49932.68,-
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,21870203,43508.88,204941917
Department of Health,NHS Stockport CCG,30/04/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,21870224,96435.92,654945109
Department of Health,NHS Stockport CCG,30/04/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,21870229,2364187,-
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,21870232,249453,-
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,21870235,-59977.5,-
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,21870236,75889.9,-
Department of Health,NHS Stockport CCG,30/04/2018,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,STOCKPORT METROPOLITAN BOROUGH COUNCIL,21915872,792252,GB158556040
Department of Health,NHS Stockport CCG,30/04/2018,Miscellaneous Expenditure (L9),NON RECURRENT PROGRAMMES,STOCKPORT NHS FOUNDATION TRUST,21954853,125806,-
Department of Health,NHS Stockport CCG,30/04/2018,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,21954855,72919,654435138
Department of Health,NHS Stockport CCG,30/04/2018,Miscellaneous Expenditure (L9),NON RECURRENT PROGRAMMES,STOCKPORT NHS FOUNDATION TRUST,21954860,-125806,-
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Commercial Sector,NCAS/OATS,INHEALTH CATS LTD,21954909,33062.83,-
Department of Health,NHS Stockport CCG,30/04/2018,External Consultancy Fees,NON RECURRENT PROGRAMMES,CORDIS BRIGHT LTD,21972434,47541.42,722524753
Department of Health,NHS Stockport CCG,30/04/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST,21974960,30895.97,654929594
Department of Health,NHS Stockport CCG,30/04/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,21974963,33047.4,-
Department of Health,NHS Stockport CCG,30/04/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,21974965,35358,-
Department of Health,NHS Stockport CCG,30/04/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,21974990,2320319,-
Department of Health,NHS Stockport CCG,30/04/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,21974994,33047.4,-
Department of Health,NHS Stockport CCG,30/04/2018,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,21975018,56805.63,-
