Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,30/11/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,14912425,5984.24,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,14912427,47162.59,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,14912427,803.42,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,14912427,2614.08,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,14912427,7163.43,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,14912429,6906.9,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,14912429,61311.09,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,14912429,1658.33,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,14912429,8138.22,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,14912432,29637.03,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,14912432,1537.53,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,14912432,3083.04,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,14912432,2640.7,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,14912434,476.96,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,14912434,3826.9,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,14912434,31022.29,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,14912434,570.57,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,14912434,2045.83,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,14912434,3481.32,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,14912440,95319.39,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,14912440,1624,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,14912440,3772.32,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,14912440,9737.42,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,14912440,3403.29,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,14912440,6301.02,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,14912440,4460.83,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,14912440,101.46,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,14912440,9918.71,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,14912442,260.16,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,14912442,4090.24,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,14912442,30474,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,14912442,2755.3,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,14912442,3125,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,14912442,159.66,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,14912442,3471.5,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,14912446,39477.24,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,14912446,149.75,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,14912446,5118.39,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,14912448,433.6,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,14912448,2630.32,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,14912448,22581.7,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,14912448,3335.77,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,14917431,195238.35,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,14917431,1777.76,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,14917431,22172.15,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,14917431,8784,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,14917431,7135.41,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,14917431,19326.05,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,14936047,29543.2,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,14936047,808.24,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS Prem Improvement Grant,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,14936047,1092,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,14936047,2129.17,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,EASTHOLME SURGERY,14936047,4025.07,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14936048,86.72,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14936048,6482.63,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14936048,54210.05,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14936048,13.66,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14936048,6358.17,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14936048,4787.5,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14936048,19258.75,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14936048,1616.64,-
Department of Health,NHS Stockport CCG,30/11/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14936048,7438.67,-
Department of Health,NHS Stockport CCG,30/11/2016,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14936048,881.83,-
Department of Health,NHS Stockport CCG,30/11/2016,ME-GMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14936048,278.12,-
Department of Health,NHS Stockport CCG,30/11/2016,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,14936048,832.5,-
Department of Health,NHS Stockport CCG,30/11/2016,Hlthcre-Foundation Trsts,NCAS/OATS,BLACK COUNTRY PARTNERSHIP NHS FOUNDATION TRUST,14943196,35511,-
Department of Health,NHS Stockport CCG,30/11/2016,Hlthcre-Foundation Trsts,NCAS/OATS,BLACK COUNTRY PARTNERSHIP NHS FOUNDATION TRUST,14943199,-35511,-
Department of Health,NHS Stockport CCG,30/11/2016,External Consultancy Fees,NON RECURRENT PROGRAMMES,BDO LLP,14947644,61664.58,830847032
Department of Health,NHS Stockport CCG,30/11/2016,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,14955741,39753,-
Department of Health,NHS Stockport CCG,30/11/2016,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,14955772,243610.48,-
Department of Health,NHS Stockport CCG,30/11/2016,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,14955784,-47297,-
Department of Health,NHS Stockport CCG,30/11/2016,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,14955837,166154,-
Department of Health,NHS Stockport CCG,30/11/2016,Other Gen Supplies & Srv,COMMUNICATIONS & PR,NHS OLDHAM CCG,14955854,3392,-
Department of Health,NHS Stockport CCG,30/11/2016,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,14955854,19237,-
Department of Health,NHS Stockport CCG,30/11/2016,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,14955854,7975,-
Department of Health,NHS Stockport CCG,30/11/2016,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,14955854,1617,-
Department of Health,NHS Stockport CCG,30/11/2016,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,14955854,6448,-
Department of Health,NHS Stockport CCG,30/11/2016,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,14955854,1412,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,CARE UK CLINICAL SERVICES LTD,14955888,54356.28,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,NATIONAL UNPLANNED PREGNANCY ADVISORY SERVICE,14955901,25193.08,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,14955918,55497.27,204941917
Department of Health,NHS Stockport CCG,30/11/2016,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,14972086,178603.17,-
Department of Health,NHS Stockport CCG,30/11/2016,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,14972093,73110,654435138
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Serv Recd-NHS Trst,NHS 111,NORTH WEST AMBULANCE SERVICE NHS TRUST,14972095,58893,654435138
Department of Health,NHS Stockport CCG,30/11/2016,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,14972099,652702,654435138
Department of Health,NHS Stockport CCG,30/11/2016,Income tax <1Yr,BALANCE SHEET,HMRC,15018937,57471.76,-
Department of Health,NHS Stockport CCG,30/11/2016,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,15018937,1237,-
Department of Health,NHS Stockport CCG,30/11/2016,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,15018937,40056.36,-
Department of Health,NHS Stockport CCG,30/11/2016,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,15018937,28746.83,-
Department of Health,NHS Stockport CCG,30/11/2016,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,15018937,-642.05,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,ABL HEALTH LTD,15018974,30779,-
Department of Health,NHS Stockport CCG,30/11/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,15018991,29173,654939786
Department of Health,NHS Stockport CCG,30/11/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,15018996,492827,654939786
Department of Health,NHS Stockport CCG,30/11/2016,Miscellaneous Expenditure (L9),NON RECURRENT PROGRAMMES,VIADUCT HEALTH LTD,15019067,26906.67,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,15019115,-243981,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,15019137,113184,938297867
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,15019246,126920.45,938297867
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,15019285,242563.75,-
Department of Health,NHS Stockport CCG,30/11/2016,Hcare Srv Rec NHS Trust-Over/ Under Performance,COMMUNITY SERVICES,EAST CHESHIRE NHS TRUST,15076985,-56356.61,-
Department of Health,NHS Stockport CCG,30/11/2016,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,EAST CHESHIRE NHS TRUST,15076991,45520,-
Department of Health,NHS Stockport CCG,30/11/2016,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,15076995,-94202.16,-
Department of Health,NHS Stockport CCG,30/11/2016,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,EAST CHESHIRE NHS TRUST,15076999,45520,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,15079039,29250,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Commercial Sector,WINTER PRESSURES,MASTERCALL HEALTHCARE,15079039,6468.06,-
Department of Health,NHS Stockport CCG,30/11/2016,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,EAST CHESHIRE NHS TRUST,15079100,45520,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,15079103,243981,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,15079107,36037.76,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,15079110,39935.19,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Othe Public Sector,NCAS/OATS,BETSI CADWALADR UNIVERSITY LHB,15079434,112562,654439560
Department of Health,NHS Stockport CCG,30/11/2016,NHS Recbles <1Yr- CHC Risk Pool Con,BALANCE SHEET,CAROLYN GRIFFITHS,15079471,45428.01,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,ABL HEALTH LTD,15079505,30779,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,15079527,106178,-
Department of Health,NHS Stockport CCG,30/11/2016,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,15079527,17580,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,15079567,243981,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,15079572,39935.19,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,15079874,1083000,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,15079874,132916.67,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,15079874,317666.66,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,15079874,24083.34,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,15079874,100333.33,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,15081258,227801,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,GM PRIMARY EYECARE LTD,15081287,30267,-
Department of Health,NHS Stockport CCG,30/11/2016,Cont Care- Children,CHC CHILDREN,STOCKPORT METROPOLITAN BOROUGH COUNCIL,15081339,102923.49,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,15081371,204455,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,ABL HEALTH LTD,15081380,-37271.63,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Othe Public Sector,PROGRAMME PROJECTS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,15095307,150000,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,STANDWALK,15095600,60984.83,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,15095798,26744,-
Department of Health,NHS Stockport CCG,30/11/2016,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,15104794,56753.75,-
Department of Health,NHS Stockport CCG,30/11/2016,NHS Recbles <1Yr- CHC Risk Pool Con,BALANCE SHEET,BARRY MCALLISTER,15104820,46273.31,-
Department of Health,NHS Stockport CCG,30/11/2016,Utilisation-Cont Care<1Yr,BALANCE SHEET,BARRY MCALLISTER,15104820,30642.73,-
Department of Health,NHS Stockport CCG,30/11/2016,Services From Local Authorities,Winter Resilience,STOCKPORT METROPOLITAN BOROUGH COUNCIL,15173480,92656.88,-
Department of Health,NHS Stockport CCG,30/11/2016,Hlthcre-Foundation Trsts,NCAS/OATS,CHRISTIE HOSPITAL NHS FOUNDATION TRUST,15173510,46813,-
Department of Health,NHS Stockport CCG,30/11/2016,Hlthcre-Foundation Trsts,NCAS/OATS,CHRISTIE HOSPITAL NHS FOUNDATION TRUST,15173563,-46813,-
Department of Health,NHS Stockport CCG,30/11/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,15185662,2264132.06,654941709
Department of Health,NHS Stockport CCG,30/11/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,15185708,1572016.58,-
