Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,17989205,6161.23,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS DES TPP QRISK,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,17989205,19.50,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,17989205,9943.01,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,17989205,82429.92,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,17989205,2289.03,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS Other Small Practice All,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,17989205,5237.00,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRAMHALL HEALTH CENTRE,17989205,10099.50,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,17989206,70726.32,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,17989206,5280.58,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,17989206,2152.83,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,17989206,2812.50,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,17989206,11417.00,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,17989206,175.04,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,17989206,8381.65,
Department of Health,NHS Stockport CCG,31/07/2017,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,17989206,2000.01,
Department of Health,NHS Stockport CCG,31/07/2017,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SHIPSTON,17989206,2300.79,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,17989207,5642.05,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS DES TPP QRISK,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,17989207,13.00,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,17989207,75498.04,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,17989207,1430.16,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,17989207,5450.00,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,17989207,300.91,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE MEDICAL PRACTICE,17989207,10191.23,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,17989208,83829.07,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,17989208,476.96,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,17989208,1616.19,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,17989208,5716.67,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,17989208,8603.40,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS Small Practice Allowance,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,17989208,4526.00,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,17989209,203808.98,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,17989209,14191.58,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,17989209,1691.04,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS DES TPP QRISK,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,17989209,6.50,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,17989209,22172.15,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,17989209,5270.50,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,17989209,9114.58,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS QOF Achievement,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,17989209,9930.76,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,17989209,22237.95,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,17989210,3182.50,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,17989210,1257.44,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS DES TPP QRISK,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,17989210,6.50,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,17989210,48181.44,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,17989210,4918.10,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,17989210,5694.14,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,17989212,39724.04,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,17989212,823.84,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS DES TPP QRISK,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,17989212,19.50,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,17989212,699.57,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,17989212,4646.67,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS DES TPP QRISK,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,17989213,19.50,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,17989213,49231.69,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,17989213,602.56,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,17989213,2614.08,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,17989213,7885.90,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,17989214,103321.36,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,17989214,7432.80,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,17989214,1777.76,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS DES TPP QRISK,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,17989214,6.50,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,17989214,1267.69,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,17989214,7331.66,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,17989214,61.12,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,17989214,12862.68,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,VERNON PARK SURGERY,17989215,745.75,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VERNON PARK SURGERY,17989215,11924.37,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS Other Small Practice All,PRC DELEGATED CO-COMMISSIONING,VERNON PARK SURGERY,17989215,3845.00,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,VERNON PARK SURGERY,17989215,4421.75,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VERNON PARK SURGERY,17989215,1166.67,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VERNON PARK SURGERY,17989215,6174.50,
Department of Health,NHS Stockport CCG,31/07/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VERNON PARK SURGERY,17989215,1190.18,
Department of Health,NHS Stockport CCG,31/07/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,INHEALTH CATS LTD,17996343,40359.00,
Department of Health,NHS Stockport CCG,31/07/2017,Other Gen Supplies & Srv,COMMUNICATIONS & PR,NHS OLDHAM CCG,17996379,3567.00,
Department of Health,NHS Stockport CCG,31/07/2017,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,17996379,19682.00,
Department of Health,NHS Stockport CCG,31/07/2017,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,17996379,7491.00,
Department of Health,NHS Stockport CCG,31/07/2017,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,17996379,1694.00,
Department of Health,NHS Stockport CCG,31/07/2017,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,17996379,5958.00,
Department of Health,NHS Stockport CCG,31/07/2017,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,17996379,1401.00,
Department of Health,NHS Stockport CCG,31/07/2017,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,17996382,106178.00,
Department of Health,NHS Stockport CCG,31/07/2017,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,17996382,17500.00,
Department of Health,NHS Stockport CCG,31/07/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,17996499,144878.00,938297867
Department of Health,NHS Stockport CCG,31/07/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,NATIONAL UNPLANNED PREGNANCY ADVISORY SERVICE,18025690,27119.03,
Department of Health,NHS Stockport CCG,31/07/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,18025814,713807.00,654435138
Department of Health,NHS Stockport CCG,31/07/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,18025822,53782.00,GB654951509
Department of Health,NHS Stockport CCG,31/07/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,18025840,113923.41,938297867
Department of Health,NHS Stockport CCG,31/07/2017,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,18062980,784.00,
Department of Health,NHS Stockport CCG,31/07/2017,Income tax <1Yr,BALANCE SHEET,HMRC,18062980,56355.07,
Department of Health,NHS Stockport CCG,31/07/2017,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,18062980,851.00,
Department of Health,NHS Stockport CCG,31/07/2017,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,18062980,41183.25,
Department of Health,NHS Stockport CCG,31/07/2017,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,18062980,30527.96,
Department of Health,NHS Stockport CCG,31/07/2017,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,18062980,-1373.22,
Department of Health,NHS Stockport CCG,31/07/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST,18065281,25676.05,654929594
Department of Health,NHS Stockport CCG,31/07/2017,Hlthcre-Foundation Trsts,COLLABORATIVE COMMISSIONING,CHRISTIE HOSPITAL NHS FOUNDATION TRUST,18065400,295535.00,
Department of Health,NHS Stockport CCG,31/07/2017,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,18065412,38941.00,
Department of Health,NHS Stockport CCG,31/07/2017,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,18084023,48415.18,
Department of Health,NHS Stockport CCG,31/07/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,18084275,176305.27,
Department of Health,NHS Stockport CCG,31/07/2017,External Consultancy Fees,NON RECURRENT PROGRAMMES,PA CONSULTING SERVICES LTD,18090952,40000.00,238535057
Department of Health,NHS Stockport CCG,31/07/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,18106247,49514.23,204941917
Department of Health,NHS Stockport CCG,31/07/2017,Hcare Srv Rec Fdtn Trust-Non Contract,WINTER PRESSURES,STOCKPORT NHS FOUNDATION TRUST,18106333,344000.00,
Department of Health,NHS Stockport CCG,31/07/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,18106439,2096498.00,
Department of Health,NHS Stockport CCG,31/07/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,18106455,42299.32,204941917
Department of Health,NHS Stockport CCG,31/07/2017,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,18106599,235463.00,
Department of Health,NHS Stockport CCG,31/07/2017,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,18106725,1083000.00,
Department of Health,NHS Stockport CCG,31/07/2017,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,18106725,132916.67,
Department of Health,NHS Stockport CCG,31/07/2017,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,18106725,317666.66,
Department of Health,NHS Stockport CCG,31/07/2017,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,18106725,24083.34,
Department of Health,NHS Stockport CCG,31/07/2017,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,18106725,100333.33,
Department of Health,NHS Stockport CCG,31/07/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,INHEALTH CATS LTD,18136153,31418.38,
Department of Health,NHS Stockport CCG,31/07/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,18179859,1678467.75,
Department of Health,NHS Stockport CCG,31/07/2017,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,CHRISTIE HOSPITAL NHS FOUNDATION TRUST,18179863,295535.00,
Department of Health,NHS Stockport CCG,31/07/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,18201371,2273201.00,654941709
Department of Health,NHS Stockport CCG,31/07/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,18201374,106259.75,
Department of Health,NHS Stockport CCG,31/07/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,18201396,44060.00,
Department of Health,NHS Stockport CCG,31/07/2017,Clinical Leads,NON RECURRENT PROGRAMMES,MEDICAL DATA SOLUTIONS & SERVICES LTD,18210186,43800.00,
Department of Health,NHS Stockport CCG,31/07/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,18210311,-39561.75,
Department of Health,NHS Stockport CCG,31/07/2017,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,GM PRIMARY EYECARE LTD,18228805,30039.00,
Department of Health,NHS Stockport CCG,31/07/2017,Programme Support Costs,LEARNING DIFFICULTIES,MERSEY CARE NHS TRUST,18228949,38474.00,
Department of Health,NHS Stockport CCG,31/07/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,18229032,423622.23,
Department of Health,NHS Stockport CCG,31/07/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,18229045,242563.75,
Department of Health,NHS Stockport CCG,31/07/2017,NHS Recbles <1Yr- CHC Risk Pool Con,BALANCE SHEET,HUGH JAMES NURSING CARE,18229083,34104.83,
Department of Health,NHS Stockport CCG,31/07/2017,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,STOCKPORT METROPOLITAN BOROUGH COUNCIL,18238076,30112.94,
,,,,,,,,
