Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,27185335,4143.67,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,27185335,6462.11,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,27185337,823.84,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,27185337,51333.84,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,27185337,200.85,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,27185337,2614.08,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,27185337,6880.63,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,27185339,3208.64,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,27185339,70036.19,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,27185339,1658.33,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,27185339,8604.84,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,27185341,823.84,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,27185341,64880.04,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,27185341,5673,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,27185341,5190.83,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,27185341,486.65,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,27185341,7598.49,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,27185343,27618.21,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,27185343,700,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,27185343,130.08,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,27185343,3459.56,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,27185345,867.2,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,27185345,37170.06,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,27185345,142.64,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,27185345,2045.83,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,27185345,4335.8,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,27185349,114057.63,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,27185349,3080,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,27185349,9495.84,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,27185349,6140,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,27185349,7602.5,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,27185349,13737.56,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,27185351,980,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,27185351,433.6,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,27185351,38663.77,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,27185351,688.83,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,27185351,3191.67,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,27185351,286.61,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,27185351,3951.26,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,27185355,563.68,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,27185355,23444.66,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,27185355,2888.06,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,27185359,3780,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,27185359,86.72,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,27185359,45916.51,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,27185359,37.44,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,27185359,5857.29,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,27185360,-1402.24,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,27185360,-924.18,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,27185360,-13917.31,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,27185360,-15234.77,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,27185361,292289.86,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,27185361,6020,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,27185361,7200,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,27185361,25486,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,27185361,13685.43,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,27185361,380.13,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,27185361,32454.13,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,27185361,5450.55,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,27185361,5595.95,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,27203986,140,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,27203986,43.36,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,27203986,43511.26,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,27203986,229.82,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,27203986,2615.36,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,27203986,5159.87,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,27203987,14300.57,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,27203987,1662.5,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,27203987,7365,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,27203987,366.31,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,27203987,1446.4,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,27203987,20062.4,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,ME-GMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,27203987,12621.02,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,27203987,25601.83,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,27203988,98252.99,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,27203988,303.52,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,27203988,12081,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,27203988,2900,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,27203988,11661.25,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BRAMHALL PARK MEDICAL CENTRE,27203988,12436.04,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,MARIA MALLABAND CARE GROUP,27232663,35657.16,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,Clinical&Medical-Commercial Sector,COMMUNITY SERVICES,TRANSITIONAL REHABILITATION UNIT LTD,27232745,28839.2,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,27232771,56805.63,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,Books Journals & Subscr,STRATEGY & DEVELOPMENT,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,27232935,40000,65 4939786
Department of Health,NHS Stockport CCG,31/05/2019,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,27245297,835,654457614
Department of Health,NHS Stockport CCG,31/05/2019,Income tax <1Yr,BALANCE SHEET,HMRC,27245297,64721.5,654457614
Department of Health,NHS Stockport CCG,31/05/2019,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,27245297,1730,654457614
Department of Health,NHS Stockport CCG,31/05/2019,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,27245297,45028.9,654457614
Department of Health,NHS Stockport CCG,31/05/2019,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,27245297,33366.54,654457614
Department of Health,NHS Stockport CCG,31/05/2019,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,27245297,-2312.55,654457614
Department of Health,NHS Stockport CCG,31/05/2019,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,27269714,822633,654435138
Department of Health,NHS Stockport CCG,31/05/2019,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,27269717,76459,654435138
Department of Health,NHS Stockport CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,27269752,39173.86,GB654929594
Department of Health,NHS Stockport CCG,31/05/2019,Hcare Srv Rec NHS Trust,NCAS/OATS,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,27304559,129817.39,GB654936600
Department of Health,NHS Stockport CCG,31/05/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,27304586,131972.59,938297867
Department of Health,NHS Stockport CCG,31/05/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,27304595,323152,938297867
Department of Health,NHS Stockport CCG,31/05/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,27304685,38333.33,GB235134980
Department of Health,NHS Stockport CCG,31/05/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,27304695,496341.08,GB235134980
Department of Health,NHS Stockport CCG,31/05/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,27304806,122353.22,938297867
Department of Health,NHS Stockport CCG,31/05/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,27304812,290016,938297867
Department of Health,NHS Stockport CCG,31/05/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,27304818,198151.67,654919892
Department of Health,NHS Stockport CCG,31/05/2019,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEATON MOOR MEDICAL GROUP,27305510,30054.82,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,BARCHESTER HEALTHCARE LTD,27389995,-26280,7966420 84
Department of Health,NHS Stockport CCG,31/05/2019,Clinical&Medical-Voluntary Sector,PROGRAMME PROJECTS,STROKE ASSOCIATION,27415085,55822,233806669
Department of Health,NHS Stockport CCG,31/05/2019,Hlthcre-Foundation Trsts,NCAS/OATS,UNIVERSITY COLLEGE LONDON HOSPITALS NHS FOUNDATION TRUST,27415086,174108,654948687
Department of Health,NHS Stockport CCG,31/05/2019,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,27415094,56805.63,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,27415104,33120.33,654425730
Department of Health,NHS Stockport CCG,31/05/2019,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,27415107,42908.75,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,27442834,33000,GB158556040
Department of Health,NHS Stockport CCG,31/05/2019,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,27487272,34588,GB158556040
Department of Health,NHS Stockport CCG,31/05/2019,Clinical&Medical-Serv Recd-NHS Trst,NHS 111,NORTH WEST AMBULANCE SERVICE NHS TRUST,27487295,71903,654435138
Department of Health,NHS Stockport CCG,31/05/2019,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,27487319,352660,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,27487322,59897.26,"""-"""
Department of Health,NHS Stockport CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,27487324,2533941,654425730
