Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,31388447,876.39,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,31388447,461.52,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,31388447,832.41,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,31388447,5159.87,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,31388449,46682.31,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,31388449,335.59,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,31388449,954.24,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,31388449,3932.72,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,31388449,485.83,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,31388449,9500,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,31388449,5488.47,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,31388451,53716.5,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,31388451,1070.94,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,31388451,731.38,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,31388451,4143.67,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,31388451,6462.11,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,31388453,51511.1,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,31388453,200.85,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,31388453,1060.54,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,31388453,1673.35,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,31388453,2614.08,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,31388453,6880.63,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,31388455,70370.97,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,31388455,1437.13,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,31388455,536.5,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,31388455,1658.33,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,31388455,306.75,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,31388455,8604.84,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,31388457,64988.17,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,31388457,1328.1,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,31388457,2505.78,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,31388457,5290.66,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,31388457,205.86,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,31388457,7598.49,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,31388459,27537.64,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,31388459,559.19,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,31388459,669.32,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,31388459,7658.9,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,31388459,3459.56,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,31388461,37977.8,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,31388461,142.64,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,31388461,766.11,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,31388461,446.56,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,31388461,2045.83,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,31388461,4335.8,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SURGERY BRINNINGTON ROAD,31388463,14302.76,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SURGERY BRINNINGTON ROAD,31388463,293.14,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,SURGERY BRINNINGTON ROAD,31388463,9506.08,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SURGERY BRINNINGTON ROAD,31388463,1038.21,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SURGERY BRINNINGTON ROAD,31388463,1187.5,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SURGERY BRINNINGTON ROAD,31388463,1155.16,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,31388465,114035.54,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,31388465,2336.42,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,31388465,3489.5,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,31388465,7602.5,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,31388465,13737.56,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,31388467,40909.63,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,31388467,688.83,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,31388467,787.98,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,31388467,1115.98,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,31388467,3191.67,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,31388467,3951.26,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,31388471,23824.66,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,31388471,485.98,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,31388471,2888.06,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,31388473,46320.19,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,31388473,37.44,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,31388473,946.07,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,31388473,2009.16,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,31388473,5857.29,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31388474,-1433.6,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31388474,-847.5,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31388474,-1875,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31388474,-16240.82,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31388474,-20059.44,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,31400778,51418,GB654951509
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,31400820,404394,938297867
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,31400829,172229.67,938297867
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,NATIONAL UNPLANNED PREGNANCY ADVISORY SERVICE,31400841,32639.28,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,SPIRE HEALTHCARE LTD,31402187,47211,915970991
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec NHS Trust-Over/ Under Performance,NHS 111,NORTH WEST AMBULANCE SERVICE NHS TRUST,31402252,68691,654435138
Department of Health,NHS Stockport CCG,31/03/2020,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,31413386,502,654457614
Department of Health,NHS Stockport CCG,31/03/2020,Income tax <1Yr,BALANCE SHEET,HMRC,31413386,48380.2,654457614
Department of Health,NHS Stockport CCG,31/03/2020,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,31413386,1029,654457614
Department of Health,NHS Stockport CCG,31/03/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,31413386,37518.88,654457614
Department of Health,NHS Stockport CCG,31/03/2020,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,31413386,28044.03,654457614
Department of Health,NHS Stockport CCG,31/03/2020,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,31413386,-3039.55,654457614
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31413994,298437.83,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31413994,7340.71,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31413994,3433.23,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL GROUP,31413994,7514.38,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31413994,5927.54,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31413994,600,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31413994,5328.87,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31413994,14339.18,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31413994,32454.13,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31413994,11783.35,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,ME-PMS GP Pension AVCs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31413994,181.52,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31413994,3248.56,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31413994,2690.5,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,ME-PMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31413994,569.39,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31413994,13183.73,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEATON MOOR MEDICAL GROUP,31416668,-27804,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,31421779,76459,654435138
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,31421786,822633,654435138
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,31440483,55294.66,204941917
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,31440499,42290.76,204941917
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,31465769,51418,GB654951509
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,31465837,92984,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,31465837,17834,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,Other Gen Supplies & Srv,COLLABORATIVE COMMISSIONING,NHS OLDHAM CCG,31465839,2167,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,31465839,9398,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,31465839,11091,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,31465839,1965,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,31465839,1817,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,THE CHRISTIE NHS FOUNDATION TRUST,31465978,348792.08,654916118
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,VIADUCT CARE LTD,31466162,470000,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,31482332,45545,654425730
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,31482333,26417,654425730
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,31482334,39226,654425730
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,31482336,30837,654425730
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,CYGNET HEALTHCARE LTD,31482377,32814.6,248280396
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,CYGNET HEALTHCARE LTD,31482381,25666.83,248280396
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,CYGNET HEALTHCARE LTD,31497160,61625.83,248280396
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,CYGNET HEALTHCARE LTD,31497164,58713.9,248280396
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEATON MOOR MEDICAL GROUP,31503671,35807.2,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,PRIMARY EYECARE SERVICES LTD,31544994,30096,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,MORELIFE (UK) LTD,31565586,30000,106 1800 58
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,MORELIFE (UK) LTD,31565588,30000,106 1800 58
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,31565753,333882,938297867
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,MORELIFE (UK) LTD,31615349,30000,106 1800 58
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,PRIMARY EYECARE SERVICES LTD,31615466,34884,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,MORELIFE (UK) LTD,31615927,30000,106 1800 58
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,MORELIFE (UK) LTD,31615937,30000,106 1800 58
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,MORELIFE (UK) LTD,31615944,30000,106 1800 58
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,31618065,-218758,654425730
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,31630967,192101,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,ESTATES AND FACILITIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,31630968,43217.7,GB158556040
Department of Health,NHS Stockport CCG,31/03/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,STOCKPORT METROPOLITAN BOROUGH COUNCIL,31630969,793000,GB158556040
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,31630970,54673,654418333
Department of Health,NHS Stockport CCG,31/03/2020,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,THE CHRISTIE NHS FOUNDATION TRUST,31630971,348792.08,654916118
Department of Health,NHS Stockport CCG,31/03/2020,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,THE CHRISTIE NHS FOUNDATION TRUST,31630972,-348792.08,654916118
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,31630973,261808,654425730
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL GROUP,31647981,25345.66,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31647981,5611.99,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,Programme Support Costs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,31663595,30664.73,"""-"""
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,SALFORD ROYAL NHS FOUNDATION TRUST,31673648,57850.63,654939786
Department of Health,NHS Stockport CCG,31/03/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,31673663,334018,938297867
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,THE CHRISTIE NHS FOUNDATION TRUST,31673665,-88869.5,654916118
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,31673667,49528.38,654415538
Department of Health,NHS Stockport CCG,31/03/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,THE CHRISTIE NHS FOUNDATION TRUST,31673671,88869.5,654916118
