Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,30534731,18943.07,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,30534731,4143.67,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,30534731,6462.11,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,30534733,51511.1,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,30534733,200.85,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,30534733,1060.54,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,30534733,2614.08,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,30534733,6880.63,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,30534735,70370.97,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,30534735,1437.13,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,30534735,1658.33,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,30534735,8604.84,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,30534737,64988.17,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,30534737,1328.1,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,30534737,5290.66,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,30534737,208.85,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,30534737,7598.49,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,30534739,27537.64,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,30534739,559.19,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,30534739,3459.56,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,30534741,37977.8,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,30534741,142.64,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,30534741,766.11,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,30534741,2045.83,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,30534741,4335.8,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30534745,114035.54,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30534745,2336.42,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30534745,7602.5,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,30534745,13737.56,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,30534747,40909.63,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,30534747,688.83,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,30534747,787.98,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,30534747,3191.67,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,30534747,3951.26,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,30534751,23824.66,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,30534751,485.98,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,30534751,2888.06,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,30534753,46320.19,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,30534753,37.44,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,30534753,946.07,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,30534753,5857.29,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30534754,-1433.6,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30534754,-3167.99,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30534754,-847.5,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30534754,-14536.55,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30534754,-18301.75,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,ME-PMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30534754,-826.13,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30534754,-3614.04,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30534755,298437.83,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30534755,7340.71,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30534755,3433.23,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL GROUP,30534755,7514.38,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30534755,5927.54,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30534755,13685.43,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30534755,549.7,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30534755,32454.13,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30534755,550.64,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,ME-PMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30534755,56.25,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30534755,524.12,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,Cont Care- Children,CHC CHILDREN,STOCKPORT METROPOLITAN BOROUGH COUNCIL,30546703,325549.95,GB158556040
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEATON MOOR MEDICAL GROUP,30561667,35807.2,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,30562752,698,654457614
Department of Health,NHS Stockport CCG,31/01/2020,Income tax <1Yr,BALANCE SHEET,HMRC,30562752,54734.8,654457614
Department of Health,NHS Stockport CCG,31/01/2020,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,30562752,1583,654457614
Department of Health,NHS Stockport CCG,31/01/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,30562752,41284.44,654457614
Department of Health,NHS Stockport CCG,31/01/2020,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,30562752,31246.47,654457614
Department of Health,NHS Stockport CCG,31/01/2020,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,30562752,-6287.76,654457614
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,SPECSAVERS HEARCARE LTD,30600431,34425.59,163836882
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,SPIRE HEALTHCARE LTD,30600432,47211,915970991
Department of Health,NHS Stockport CCG,31/01/2020,Miscellaneous Expenditure (L9),PROGRAMME PROJECTS,GREATER MANCHESTER COMBINED AUTHORITY (GMCA),30607839,100700,287158171
Department of Health,NHS Stockport CCG,31/01/2020,Other Gen Supplies & Srv,COLLABORATIVE COMMISSIONING,NHS OLDHAM CCG,30633910,2167,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,30633910,9398,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,30633910,11755,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,30633910,1965,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,30633910,1817,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,30633913,92984,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,30633913,17834,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,VIADUCT CARE LTD,30633922,470000,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,30633929,42750,654435138
Department of Health,NHS Stockport CCG,31/01/2020,Computer Software/License,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,BROADCARE SOFTWARE LTD,30660968,25800,307714218
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,PENNINE CARE NHS FOUNDATION TRUST,30686991,37140.75,654425730
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,PRIMARY EYECARE SERVICES LTD,30707338,36765,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,30707363,106550,654974295
Department of Health,NHS Stockport CCG,31/01/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,30707370,89556,654939786
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,STANDWALK,30707395,60984.83,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,30707401,54673,654418333
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Voluntary Sector,PROGRAMME PROJECTS,STROKE ASSOCIATION,30707403,27911,233806669
Department of Health,NHS Stockport CCG,31/01/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,30707408,29977,654939786
Department of Health,NHS Stockport CCG,31/01/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,30707409,755377,654939786
Department of Health,NHS Stockport CCG,31/01/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,30707414,198151.67,654919892
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,30745620,33755.85,654974295
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,30745649,39201.29,654974295
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,30745696,35130.52,654974295
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,30745721,32248.78,654974295
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,30745731,41318.62,654974295
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,30745736,41850.23,654974295
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,30745744,34127.04,654974295
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,30745749,31890.37,654974295
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,30763576,50767.23,654974295
Department of Health,NHS Stockport CCG,31/01/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,30763598,29977,654939786
Department of Health,NHS Stockport CCG,31/01/2020,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,THE CHRISTIE NHS FOUNDATION TRUST,30763625,348792.08,654916118
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,30782251,272160,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,FAMILY SURGERY STOCKPORT,30805383,22132.16,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,30805383,5148.33,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL GROUP,30805402,55597.5,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,30805402,11007.34,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,30807730,2235000,654974295
Department of Health,NHS Stockport CCG,31/01/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,30807731,51418,GB654951509
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,30807734,37522.02,204941917
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,SPIRE HEALTHCARE LTD,30807818,37988.38,915970991
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,NATIONAL UNPLANNED PREGNANCY ADVISORY SERVICE,30807871,26285.51,"""-"""
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,30807921,135373.48,938297867
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,30807933,306373.48,938297867
Department of Health,NHS Stockport CCG,31/01/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,30807941,-60432,654415538
Department of Health,NHS Stockport CCG,31/01/2020,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,30828930,33120.33,654425730
Department of Health,NHS Stockport CCG,31/01/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,GREATER MANCHESTER MENTAL HEALTH NHS FOUNDATION TRUST,30828934,39174,GB654929594
Department of Health,NHS Stockport CCG,31/01/2020,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,30864780,57476,654939786
Department of Health,NHS Stockport CCG,31/01/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,30864833,2468292,654425730
Department of Health,NHS Stockport CCG,31/01/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,30864838,133487.48,654945109
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,30864842,160663.03,GB235134980
Department of Health,NHS Stockport CCG,31/01/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,30864859,4526544.58,654415538
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,30864868,38333.33,GB235134980
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,30864877,496341.08,GB235134980
Department of Health,NHS Stockport CCG,31/01/2020,Clinical&Medical-Commercial Sector,HOSPICES,ST ANNES HOSPICE,30877089,286693,"""-"""
