Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,20374051,8977,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,20374057,303.52,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,20374057,60577.31,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,20374057,10.25,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,20374057,5825.76,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,20374057,4658.33,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,20374057,8199.09,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,20374063,25976.59,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,20374063,260.16,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,20374063,922.52,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,20374063,2928.74,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,20374069,216.8,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,20374069,34559.38,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,20374069,427.93,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,20374069,2045.83,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,20374069,461.55,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,20374069,3918.43,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20374074,105606.1,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20374074,4856.32,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20374074,1267.69,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20374074,7331.66,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20374074,12862.68,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,20374076,216.8,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,20374076,34595.31,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,20374076,2066.48,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,20374076,3191.67,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,20374076,3811.17,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,20374080,867.2,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,20374080,23848.24,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,20374080,12200.64,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,20374080,3457.34,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,20374082,260.16,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,20374082,15353.73,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,20374082,425.66,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,20374082,6743.33,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,20374082,1716.97,-
Department of Health,NHS Stockport CCG,31/01/2018,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,20374082,6013.09,-
Department of Health,NHS Stockport CCG,31/01/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,20374082,3993.77,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,20374084,42540.45,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,20374084,112.31,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,20374084,17777.1,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,20374084,5304.93,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20375290,208067.43,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20375290,2428.16,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20375290,5270.5,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20375290,1468.14,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20375290,9114.58,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20375290,22237.95,-
Department of Health,NHS Stockport CCG,31/01/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,20383514,176305.27,-
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Commercial Sector,HOSPICES,ST ANNES HOSPICE,20383550,191683,-
Department of Health,NHS Stockport CCG,31/01/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,20383556,44060,654418333
Department of Health,NHS Stockport CCG,31/01/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,20383561,106259.75,654945109
Department of Health,NHS Stockport CCG,31/01/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,20383565,1678467.75,654415538
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,20383616,242563.75,-
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,20383654,423622.23,-
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,SPECSAVERS HEARCARE LTD,20383657,26813.76,242964687
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,ABL HEALTH LTD,20383731,27390.67,-
Department of Health,NHS Stockport CCG,31/01/2018,Hcare Srv Rec Fdtn Trust-Non Contract,NON RECURRENT PROGRAMMES,STOCKPORT NHS FOUNDATION TRUST,20383739,225253,-
Department of Health,NHS Stockport CCG,31/01/2018,Computer Software/License,CONTINUING HEALTHCARE ASSESSMENT & SUPPORT,BRAY LEINO LTD,20388586,25800,135605525
Department of Health,NHS Stockport CCG,31/01/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,20388870,548404,654939786
Department of Health,NHS Stockport CCG,31/01/2018,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,CHRISTIE HOSPITAL NHS FOUNDATION TRUST,20388877,295535.42,-
Department of Health,NHS Stockport CCG,31/01/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,20388878,29202,654939786
Department of Health,NHS Stockport CCG,31/01/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,20388880,53782,GB654951509
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,20388919,81386.24,938297867
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,20399767,737.12,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,20399767,57785.97,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,20399767,880.24,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,20399767,453.87,-
Department of Health,NHS Stockport CCG,31/01/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,20399767,7723.76,-
Department of Health,NHS Stockport CCG,31/01/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,20399767,652.07,-
Department of Health,NHS Stockport CCG,31/01/2018,ME-GMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,20399767,211.12,-
Department of Health,NHS Stockport CCG,31/01/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,GATLEY MEDICAL CENTRE,20399767,1755.59,-
Department of Health,NHS Stockport CCG,31/01/2018,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,20419818,706,-
Department of Health,NHS Stockport CCG,31/01/2018,Income tax <1Yr,BALANCE SHEET,HMRC,20419818,59640.89,-
Department of Health,NHS Stockport CCG,31/01/2018,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,20419818,1217,-
Department of Health,NHS Stockport CCG,31/01/2018,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,20419818,41551.55,-
Department of Health,NHS Stockport CCG,31/01/2018,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,20419818,30697.11,-
Department of Health,NHS Stockport CCG,31/01/2018,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,20419818,-518.8,-
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Othe Public Sector,PROGRAMME PROJECTS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,20421905,146377,GB158556040
Department of Health,NHS Stockport CCG,31/01/2018,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,20422228,72919,654435138
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Serv Recd-NHS Trst,NHS 111,NORTH WEST AMBULANCE SERVICE NHS TRUST,20422240,64059,654435138
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,20422249,49932.68,-
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,20422317,106178,-
Department of Health,NHS Stockport CCG,31/01/2018,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,20422317,17500,-
Department of Health,NHS Stockport CCG,31/01/2018,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,20422334,19682,-
Department of Health,NHS Stockport CCG,31/01/2018,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,20422334,7491,-
Department of Health,NHS Stockport CCG,31/01/2018,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,20422334,1694,-
Department of Health,NHS Stockport CCG,31/01/2018,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,20422334,5958,-
Department of Health,NHS Stockport CCG,31/01/2018,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,20422334,1401,-
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,20422339,135816,938297867
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,20422349,35651.15,204941917
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,20439002,1083000,GB158556040
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,20439002,132916.67,GB158556040
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,20439002,317666.66,GB158556040
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,20439002,24083.34,GB158556040
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,20439002,100333.33,GB158556040
Department of Health,NHS Stockport CCG,31/01/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,20439005,53782,GB654951509
Department of Health,NHS Stockport CCG,31/01/2018,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,20466396,29440,-
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,STANDWALK,20466445,60984.83,-
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,20466457,57605.05,-
Department of Health,NHS Stockport CCG,31/01/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,GREATER MANCHESTER WEST MENTAL HEALTH NHS FOUNDATION TRUST,20466469,31249.47,654929594
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,NATIONAL UNPLANNED PREGNANCY ADVISORY SERVICE,20532380,25957.97,-
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,20546096,38941,-
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,20576398,-71276.45,-
Department of Health,NHS Stockport CCG,31/01/2018,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,20596173,723473,654435138
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,20596207,239167,-
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,SPIRE HEALTHCARE LTD,20596257,25090.46,915970991
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,20596268,183902.25,-
Department of Health,NHS Stockport CCG,31/01/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,20596270,2302001.64,654415538
Department of Health,NHS Stockport CCG,31/01/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,20610780,31463,-
Department of Health,NHS Stockport CCG,31/01/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,20638976,12627412,-
Department of Health,NHS Stockport CCG,31/01/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,20638978,1600208,-
Department of Health,NHS Stockport CCG,31/01/2018,Hcare Srv Rec Fdtn Trust-Non Contract,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,20638979,35917,-
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Devolved Admin'n,NCAS/OATS,NHS LOTHIAN,20638993,-31989.15,654851122
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Devolved Admin'n,NCAS/OATS,NHS LOTHIAN,20673493,32072,654851122
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Devolved Admin'n,NCAS/OATS,NHS LOTHIAN,20673501,46461.15,654851122
Department of Health,NHS Stockport CCG,31/01/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,20673528,61852,654415538
Department of Health,NHS Stockport CCG,31/01/2018,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,STANDWALK,20673573,60984.83,-
