Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,11718711,4947.25,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,11718711,39612.54,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,11718711,919.29,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,11718711,4499.51,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,11718715,4968.6,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,11718715,11803.75,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,11718715,9500,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,11718715,1342.36,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,11718715,41618.47,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,11718715,346.88,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Baseline Adjustment,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,11718717,439.42,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,11718717,46539.18,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,11718717,7457.92,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,11718717,5247.55,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,11718717,2069.61,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,11718717,4143.67,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,11718717,5984.22,-
Department of Health,NHS Stockport CCG,30/04/2016,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,11718717,185.97,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,11718719,7163.43,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,11718719,2614.08,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,11718719,803.42,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,11718719,47514.01,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,11718719,780.48,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,11718721,61226.43,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,11718721,1658.33,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,11718721,87.12,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,11718721,8138.26,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,11718723,7438.65,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,11718723,4787.5,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,11718723,3853.8,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,11718723,13.66,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,11718723,53777.33,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,11718723,346.88,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,11718725,21168.65,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,11718725,953.92,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,11718725,4415.09,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,11718725,2640.69,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,11718727,2703.58,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,11718727,7502,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,11718727,2800,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE DR COLE,11718727,21304.72,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,11718729,607.04,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,11718729,3681.37,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,11718729,29702.48,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,11718729,570.57,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,11718729,2045.83,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,11718729,3481.34,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Out of Hours Opt Outs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,11718734,-4244.36,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,11718734,-931.58,-
Department of Health,NHS Stockport CCG,30/04/2016,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,11718734,-2642.25,-
Department of Health,NHS Stockport CCG,30/04/2016,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,11718734,-41570.58,-
Department of Health,NHS Stockport CCG,30/04/2016,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,11718734,-37703.98,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,11718735,9918.67,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,11718735,641.13,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,11718735,18102.25,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,11718735,5120.83,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,11718735,3403.29,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,11718735,3252,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,11718735,78456.64,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,11718737,260.16,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,11718737,30532.14,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,11718737,2755.3,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,11718737,3125,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,11718737,3471.44,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VERNON PARK SURGERY,11718739,1148.32,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VERNON PARK SURGERY,11718739,11858,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VERNON PARK SURGERY,11718739,1166.67,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VERNON PARK SURGERY,11718739,11320.3,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,11718743,476.96,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,11718743,4770.15,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,11718743,38792.79,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,11718743,149.75,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,11718743,5118.37,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,11718745,3335.74,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,11718745,22638.43,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,11718745,346.88,-
Department of Health,NHS Stockport CCG,30/04/2016,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,11741606,190162,-
Department of Health,NHS Stockport CCG,30/04/2016,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,11741658,41816,-
Department of Health,NHS Stockport CCG,30/04/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,11741670,106000.62,-
Department of Health,NHS Stockport CCG,30/04/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,11741696,1548029.33,-
Department of Health,NHS Stockport CCG,30/04/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,11741707,144638,-
Department of Health,NHS Stockport CCG,30/04/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,11741731,147035,-
Department of Health,NHS Stockport CCG,30/04/2016,Clinical&Medical-Othe Public Sector,CHC ADULT FULLY FUNDED,STOCKPORT METROPOLITAN BOROUGH COUNCIL,11741757,342420,-
Department of Health,NHS Stockport CCG,30/04/2016,Services From Local Authorities,Winter Resilience,STOCKPORT METROPOLITAN BOROUGH COUNCIL,11741778,71026.11,-
Department of Health,NHS Stockport CCG,30/04/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,11741789,1585785,-
Department of Health,NHS Stockport CCG,30/04/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,11741799,11934008,-
Department of Health,NHS Stockport CCG,30/04/2016,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,STANDWALK,11741827,58564.87,-
Department of Health,NHS Stockport CCG,30/04/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,11741846,2153209.33,654941709
Department of Health,NHS Stockport CCG,30/04/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,11741917,2029998,-
Department of Health,NHS Stockport CCG,30/04/2016,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,11741924,68333.34,-
Department of Health,NHS Stockport CCG,30/04/2016,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,11741962,56753.75,-
Department of Health,NHS Stockport CCG,30/04/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,11741989,242430,-
Department of Health,NHS Stockport CCG,30/04/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,11764484,123286.58,938297867
Department of Health,NHS Stockport CCG,30/04/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,11764506,450580,654939786
Department of Health,NHS Stockport CCG,30/04/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,11764524,28423,654939786
Department of Health,NHS Stockport CCG,30/04/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,11783987,56568,GB654951509
Department of Health,NHS Stockport CCG,30/04/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,11790577,45908,204941917
Department of Health,NHS Stockport CCG,30/04/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,11790580,53164,204941917
Department of Health,NHS Stockport CCG,30/04/2016,Soc Care-Integrated Records Or IT,PRIMARY CARE IT,NHS OLDHAM CCG,11806019,25647.44,-
Department of Health,NHS Stockport CCG,30/04/2016,Services From Local Authorities,NON RECURRENT PROGRAMMES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,11806257,50000,-
Department of Health,NHS Stockport CCG,30/04/2016,Clinical&Medical-Commercial Sector,WINTER PRESSURES,MASTERCALL HEALTHCARE,11906464,6468.06,-
Department of Health,NHS Stockport CCG,30/04/2016,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,11906464,29250,-
Department of Health,NHS Stockport CCG,30/04/2016,Cont Care- Children,CHC CHILDREN,STOCKPORT METROPOLITAN BOROUGH COUNCIL,11906480,96237.67,-
Department of Health,NHS Stockport CCG,30/04/2016,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,11906627,29250,-
Department of Health,NHS Stockport CCG,30/04/2016,Clinical&Medical-Commercial Sector,WINTER PRESSURES,MASTERCALL HEALTHCARE,11906627,6468.06,-
Department of Health,NHS Stockport CCG,30/04/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,11906640,85114,938297867
Department of Health,NHS Stockport CCG,30/04/2016,Clinical&Medical-Othe Public Sector,FUNDED NURSING CARE,STOCKPORT METROPOLITAN BOROUGH COUNCIL,11906711,427329,-
Department of Health,NHS Stockport CCG,30/04/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,11906836,312914.44,-
Department of Health,NHS Stockport CCG,30/04/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,11906984,1594885,-
Department of Health,NHS Stockport CCG,30/04/2016,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,11907134,74828,654435138
Department of Health,NHS Stockport CCG,30/04/2016,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,11907147,645631,654435138
Department of Health,NHS Stockport CCG,30/04/2016,Clinical&Medical-Commercial Sector,AMBULANCE SERVICES,ARRIVA TRANSPORT SOLUTIONS,11907198,67854.33,-
Department of Health,NHS Stockport CCG,30/04/2016,Public Relations Expenses,COMMUNICATIONS & PR,WAZOKU LTD,11913420,63300,-
Department of Health,NHS Stockport CCG,30/04/2016,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,11965069,86363.28,-
Department of Health,NHS Stockport CCG,30/04/2016,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,11965073,-743169,-
Department of Health,NHS Stockport CCG,30/04/2016,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,OAKWOOD HOUSE PSYCHOLOGICAL SERVICES & TRAINING LTD,11965076,76562.17,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-PMS IT Comm Servs -GP Practices,PRIMARY CARE IT,NHS OLDHAM CCG,11965089,69037.85,-
Department of Health,NHS Stockport CCG,30/04/2016,C&M-GMS IT Comm Servs -GP Practices,PRIMARY CARE IT,NHS OLDHAM CCG,11965089,63530.15,-
Department of Health,NHS Stockport CCG,30/04/2016,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,11965089,21544,-
Department of Health,NHS Stockport CCG,30/04/2016,Other Gen Supplies & Srv,COMMUNICATIONS & PR,NHS OLDHAM CCG,11965092,3392,-
Department of Health,NHS Stockport CCG,30/04/2016,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,11965092,19237,-
Department of Health,NHS Stockport CCG,30/04/2016,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,11965092,7975,-
Department of Health,NHS Stockport CCG,30/04/2016,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,11965092,1617,-
Department of Health,NHS Stockport CCG,30/04/2016,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,11965092,6448,-
Department of Health,NHS Stockport CCG,30/04/2016,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,11965095,12733240,-
Department of Health,NHS Stockport CCG,30/04/2016,"Books, Journals & Subscr",STRATEGY & DEVELOPMENT,SALFORD ROYAL NHS FOUNDATION TRUST,11965103,40000,654939786
Department of Health,NHS Stockport CCG,30/04/2016,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,11965108,177502.09,-
