Department Family,Entity,Date,Expense Type,Expense Area,Supplier,Transaction Number,Amount,VAT Registration Number
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,34518577,74139.57,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,34518577,1444.55,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,34518577,1658,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,34518577,8487.07,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,34518579,560,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,34518579,68039.65,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,34518579,1335.43,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,34518579,5290.67,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,34518579,6561.49,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,34518581,28392,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,34518581,566.01,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,34518581,3264.93,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,34518583,39226.8,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,34518583,780.24,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,34518583,3755,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,34518583,2108.33,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,34518583,186.33,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,34518583,4797.68,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34518585,2343.51,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34518585,118766.62,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-PMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34518585,1230.72,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34518585,7861.08,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,34518585,13699.36,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,34518587,44594.69,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,34518587,838.81,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,34518587,3191.67,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,34518587,4479.15,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,34518591,25144.51,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,34518591,489.27,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,34518591,2771.88,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,34518593,48318.17,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,34518593,950.44,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,34518593,5635.43,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34518594,-2129.17,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34518594,-816.41,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34518594,-1450.35,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34518594,-847.5,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34518594,-16798.82,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34518594,-18765.22,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M- PCN DES CARE HOME PREMIUM,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34518595,3255,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34518595,313823.43,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34518595,7426.54,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34518595,2660,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34518595,3697.9,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL GROUP,34518595,7682.63,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34518595,6125.33,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34518595,21666.72,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34518595,20835.6,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34518595,7230.54,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34518595,33319.2,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34518595,3804.85,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,34518595,2587.34,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,34530941,256410,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,34530945,57432.01,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34530964,34544.31,GB158556040
Department of Health,NHS Stockport CCG,11/30/2020,Cont Care-Learning Disab(<65),CHC ADULT JOINT FUNDED,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34530973,29051.69,GB158556040
Department of Health,NHS Stockport CCG,11/30/2020,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34531069,98924.55,GB158556040
Department of Health,NHS Stockport CCG,11/30/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEATON MOOR MEDICAL GROUP,34542035,37386.15,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,34579922,620,654457614
Department of Health,NHS Stockport CCG,11/30/2020,Income tax <1Yr,BALANCE SHEET,HMRC,34579922,54150.6,654457614
Department of Health,NHS Stockport CCG,11/30/2020,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,34579922,1380,654457614
Department of Health,NHS Stockport CCG,11/30/2020,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,34579922,39904.11,654457614
Department of Health,NHS Stockport CCG,11/30/2020,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,34579922,29840.14,654457614
Department of Health,NHS Stockport CCG,11/30/2020,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,34579922,-556.4,654457614
Department of Health,NHS Stockport CCG,11/30/2020,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,34582412,42453,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34582454,603419,GB158556040
Department of Health,NHS Stockport CCG,11/30/2020,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,34582475,45161.17,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,34582497,33092.39,204941917
Department of Health,NHS Stockport CCG,11/30/2020,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,34596320,39252.71,654974295
Department of Health,NHS Stockport CCG,11/30/2020,Hcare Srv Rec Fdtn Trust-Non Contract,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,34596322,74138.91,654974295
Department of Health,NHS Stockport CCG,11/30/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,MORELIFE (UK) LTD,34596349,30000,106 1800 58
Department of Health,NHS Stockport CCG,11/30/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,VIADUCT CARE LTD,34596404,565972.08,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,34596479,381413.64,938297867
Department of Health,NHS Stockport CCG,11/30/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,34596490,138736.66,938297867
Department of Health,NHS Stockport CCG,11/30/2020,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34617873,121365,GB158556040
Department of Health,NHS Stockport CCG,11/30/2020,Clinical&Medical-Othe Public Sector,PROGRAMME PROJECTS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34617881,67500,GB158556040
Department of Health,NHS Stockport CCG,11/30/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,NEW CARE OPCO (WOODFORD) LTD,34650731,410785.71,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE LTD,34671800,88837.28,GB235134980
Department of Health,NHS Stockport CCG,11/30/2020,Clinical&Medical-Clinical Other,PROGRAMME PROJECTS,NHS BOLTON CCG,34720179,33900,"""-"""
Department of Health,NHS Stockport CCG,11/30/2020,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34720228,1155060,GB158556040
Department of Health,NHS Stockport CCG,11/30/2020,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34720228,132917.27,GB158556040
Department of Health,NHS Stockport CCG,11/30/2020,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34720228,317666.66,GB158556040
Department of Health,NHS Stockport CCG,11/30/2020,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34720228,24082.74,GB158556040
Department of Health,NHS Stockport CCG,11/30/2020,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34720228,100333.33,GB158556040
Department of Health,NHS Stockport CCG,11/30/2020,Cont Care-Learning Disab(<65),CHC ADULT JOINT FUNDED,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34785540,33374.44,GB158556040
Department of Health,NHS Stockport CCG,11/30/2020,Cont Care-Learning Disab(<65),CHC ADULT JOINT FUNDED,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34785545,27311.67,GB158556040
Department of Health,NHS Stockport CCG,11/30/2020,Cont Care-Learning Disab(<65),CHC ADULT JOINT FUNDED,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34785547,44774.26,GB158556040
Department of Health,NHS Stockport CCG,11/30/2020,Cont Care-Learning Disab(<65),CHC ADULT JOINT FUNDED,STOCKPORT METROPOLITAN BOROUGH COUNCIL,34785572,27311.67,GB158556040
