Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,16026235,1658.33,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,16026235,4559.12,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,16026235,8138.22,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,16026237,54359.31,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,16026237,13.66,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,16026237,4787.50,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,16026237,7438.67,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,16026239,23273.62,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,16026239,1537.53,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,16026239,2640.70,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16026241,303.52,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16026241,31804.99,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16026241,570.57,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16026241,2045.83,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16026241,727.66,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16026241,3481.32,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16026247,99413.12,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16026247,2991.84,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-PMS Growth,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16026247,3403.29,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16026247,4817.25,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16026247,7331.66,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16026247,12377.06,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16026249,476.96,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16026249,31193.86,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16026249,2755.30,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16026249,3125.00,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16026249,172.48,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16026249,3471.50,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,16026253,39687.76,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,16026253,149.75,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,16026253,53812.89,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,16026253,5118.39,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,16026255,476.96,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,16026255,22798.94,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,16026255,34840.79,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,16026255,3335.77,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,16026257,13304.80,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,16026257,567.55,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,16026257,18793.90,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,BL MEDICAL PRACTICE,16026257,1615.60,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,16034637,178964.19,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,16034637,216.80,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-PMS NES Premium,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,16034637,8784.00,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,16034637,2991.00,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,16034637,7135.41,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,16034637,19326.05,
Department of Health,NHS Stockport CCG,28/02/2017,Oth Pybls <1Yr-Other,BALANCE SHEET,MASTERCALL HEALTHCARE,16035644,46076.79,
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Serv Recd-F Trsts,NON RECURRENT PROGRAMMES,STOCKPORT NHS FOUNDATION TRUST,16035669,416000.00,
Department of Health,NHS Stockport CCG,28/02/2017,Oth Pybls <1Yr-Other,BALANCE SHEET,MASTERCALL HEALTHCARE,16035676,63782.37,
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,16035684,265176.00,
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Othe Public Sector,FUNDED NURSING CARE,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16035691,1474334.00,
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,16035768,39935.19,
Department of Health,NHS Stockport CCG,28/02/2017,Hlthcre-Foundation Trsts,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,16035789,2029998.00,
Department of Health,NHS Stockport CCG,28/02/2017,Oth Pybls <1Yr-Other,BALANCE SHEET,MASTERCALL HEALTHCARE,16035872,-46076.79,
Department of Health,NHS Stockport CCG,28/02/2017,Oth Pybls <1Yr-Other,BALANCE SHEET,MASTERCALL HEALTHCARE,16035876,-63782.37,
Department of Health,NHS Stockport CCG,28/02/2017,Oth Pybls <1Yr-Other,BALANCE SHEET,MASTERCALL HEALTHCARE,16035885,-61649.38,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,16053608,39191.71,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,16053608,919.29,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,16053608,50177.86,
Department of Health,NHS Stockport CCG,28/02/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,16053608,4499.56,
Department of Health,NHS Stockport CCG,28/02/2017,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,16053608,1310.83,
Department of Health,NHS Stockport CCG,28/02/2017,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,16053608,1145.83,
Department of Health,NHS Stockport CCG,28/02/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,16054398,-42801.95,156725100
Department of Health,NHS Stockport CCG,28/02/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,16054399,-42801.95,156725100
Department of Health,NHS Stockport CCG,28/02/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,16075091,42801.95,156725100
Department of Health,NHS Stockport CCG,28/02/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,16075093,42801.95,156725100
Department of Health,NHS Stockport CCG,28/02/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,16075094,43502.40,156725100
Department of Health,NHS Stockport CCG,28/02/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,16075095,43502.40,156725100
Department of Health,NHS Stockport CCG,28/02/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,16075096,43502.40,156725100
Department of Health,NHS Stockport CCG,28/02/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,16075099,178603.17,
Department of Health,NHS Stockport CCG,28/02/2017,Non-PFI Oprtng Lease-Bldgs-Lease Rent,RECHARGES NHS PROPERTY SERVICES LTD,NHS PROPERTY SERVICES LTD,16075100,43502.46,156725100
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,16075101,242563.75,
Department of Health,NHS Stockport CCG,28/02/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,16075102,1572016.58,
Department of Health,NHS Stockport CCG,28/02/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,16075103,40652.00,
Department of Health,NHS Stockport CCG,28/02/2017,Oth Pybls <1Yr-Other,BALANCE SHEET,MASTERCALL HEALTHCARE,16075104,61649.38,
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,ABL HEALTH LTD,16075105,27390.67,
Department of Health,NHS Stockport CCG,28/02/2017,NHS Recbles <1Yr- CHC Risk Pool Con,BALANCE SHEET,EAD SOLICITORS LLP,16075106,48025.87,
Department of Health,NHS Stockport CCG,28/02/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,16075107,56568.14,GB654951509
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16075108,1083000.00,
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16075108,132916.67,
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16075108,317666.66,
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16075108,24083.34,
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16075108,100333.33,
Department of Health,NHS Stockport CCG,28/02/2017,Income tax <1Yr,BALANCE SHEET,HMRC,16097839,54447.58,
Department of Health,NHS Stockport CCG,28/02/2017,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,16097839,776.00,
Department of Health,NHS Stockport CCG,28/02/2017,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,16097839,38285.15,
Department of Health,NHS Stockport CCG,28/02/2017,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,16097839,27619.61,
Department of Health,NHS Stockport CCG,28/02/2017,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,16097839,-642.05,
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,16102408,116476.00,938297867
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,16102424,140362.75,938297867
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,16102506,51681.72,204941917
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Othe Public Sector,PLANNED CARE,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16137803,41703.00,
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,GM PRIMARY EYECARE LTD,16137826,28329.00,
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,16137865,39935.19,
Department of Health,NHS Stockport CCG,28/02/2017,Hcare Srv Rec NHS Trust,NCAS/OATS,BRIGHTON AND SUSSEX UNIVERSITY HOSPITALS NHS TRUST,16137883,32557.82,654913715
Department of Health,NHS Stockport CCG,28/02/2017,NHS Recbles <1Yr- CHC Risk Pool Con,BALANCE SHEET,MYSOLICITOR.COM LTD T/A KEYPOINT LAW LLP,16137946,45027.64,124149535
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,GM PRIMARY EYECARE LTD,16137962,27132.00,
Department of Health,NHS Stockport CCG,28/02/2017,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,16139025,50416.67,
Department of Health,NHS Stockport CCG,28/02/2017,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,16139030,45400.00,
Department of Health,NHS Stockport CCG,28/02/2017,Hcare Srv Rec Fdtn Trust-Contract Variation,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,16139042,35916.67,
Department of Health,NHS Stockport CCG,28/02/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,16139093,73110.00,654435138
Department of Health,NHS Stockport CCG,28/02/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,16139128,652702.00,654435138
Department of Health,NHS Stockport CCG,28/02/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,16139141,61002.00,654435138
Department of Health,NHS Stockport CCG,28/02/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,16139198,32262.00,
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,16139441,56753.75,
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Othe Public Sector,NCAS/OATS,BETSI CADWALADR UNIVERSITY LHB,16139564,28437.00,654439560
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,NATIONAL UNPLANNED PREGNANCY ADVISORY SERVICE,16139610,27996.67,
Department of Health,NHS Stockport CCG,28/02/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,16139632,26034.00,654435138
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,16139700,26744.00,
Department of Health,NHS Stockport CCG,28/02/2017,Prescribing,PRESCRIBING,NHS EASTERN CHESHIRE CCG,16139718,40000.00,
Department of Health,NHS Stockport CCG,28/02/2017,NHS Recbles <1Yr- CHC Risk Pool Con,BALANCE SHEET,PAUL ROONEY HEALTHCARE,16180740,42514.78,
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,16201140,34685.81,
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,16201151,29482.71,
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,16201171,49144.71,
Department of Health,NHS Stockport CCG,28/02/2017,Computer Software/License,NON RECURRENT PROGRAMMES,GRAPHNET HEALTH LTD,16229566,54429.42,650603758
Department of Health,NHS Stockport CCG,28/02/2017,Computer Software/License,NON RECURRENT PROGRAMMES,GRAPHNET HEALTH LTD,16229567,21771.77,650603758
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,16258834,138492.82,
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Drugs,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,16258837,52584.43,
Department of Health,NHS Stockport CCG,28/02/2017,Cont Care- Children,CHC CHILDREN,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16258888,83497.91,
Department of Health,NHS Stockport CCG,28/02/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,CHESHIRE & WIRRAL PARTNERSHIP NHS FOUNDATION TRUST,16274188,25210.75,GB654951901
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,16274282,222166.00,
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,LIGHTHOUSE HEALTHCARE,16274350,36120.00,
Department of Health,NHS Stockport CCG,28/02/2017,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,GM PRIMARY EYECARE LTD,16274364,26448.00,
Department of Health,NHS Stockport CCG,28/02/2017,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,16286373,1590671.00,
Department of Health,NHS Stockport CCG,28/02/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,UNIVERSITY HOSPITAL OF SOUTH MANCHESTER NHS FOUNDATION TRUST,16286387,2264132.06,654941709
Department of Health,NHS Stockport CCG,28/02/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,16286405,1591418.00,
Department of Health,NHS Stockport CCG,28/02/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,16286408,12323316.00,
,,,,,,,,
