Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,16805074,466.56,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,16805074,58516.32,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,16805074,10.25,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,16805074,3083.04,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,16805074,4658.33,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,16805074,17217.09,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,16805074,1855.42,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,16805074,7709.78,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,16805076,24984.03,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,16805076,346.88,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,16805076,922.52,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,16805076,2736.94,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16805078,607.04,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS DES UNPLANNED ADMISSIONS,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16805078,6610.10,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16805078,34414.72,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16805078,427.93,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16805078,2045.83,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16805078,6868.32,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,16805078,3678.09,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16805084,-215.39,
Department of Health,NHS Stockport CCG,30/04/2017,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16805084,-2026.71,
Department of Health,NHS Stockport CCG,30/04/2017,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16805084,-11463.59,
Department of Health,NHS Stockport CCG,30/04/2017,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16805084,-11525.16,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16805085,33524.15,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16805085,2066.48,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16805085,3125.00,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16805085,10951.00,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16805085,716.73,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,16805085,3598.05,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,16805089,303.52,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,16805089,42268.90,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,16805089,112.31,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR KM DEAN & PARTNERS,16805089,5304.92,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,16805091,24635.38,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,16805091,3457.33,
Department of Health,NHS Stockport CCG,30/04/2017,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,16805091,2653.85,
Department of Health,NHS Stockport CCG,30/04/2017,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,16805091,4127.24,
Department of Health,NHS Stockport CCG,30/04/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,16812387,176305.17,
Department of Health,NHS Stockport CCG,30/04/2017,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,16812390,44060.00,
Department of Health,NHS Stockport CCG,30/04/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,CENTRAL MANCHESTER UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,16812393,1678467.75,
Department of Health,NHS Stockport CCG,30/04/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH SERVICES - ADULTS,OAKWOOD HOUSE PSYCHOLOGICAL SERVICES & TRAINING LTD,16812397,44844.76,
Department of Health,NHS Stockport CCG,30/04/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,16812398,29202.00,654939786
Department of Health,NHS Stockport CCG,30/04/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL NHS FOUNDATION TRUST,16812399,493669.00,654939786
Department of Health,NHS Stockport CCG,30/04/2017,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16812462,30112.94,
Department of Health,NHS Stockport CCG,30/04/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,16812518,106259.75,
Department of Health,NHS Stockport CCG,30/04/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,ABL HEALTH LTD,16812534,27390.67,
Department of Health,NHS Stockport CCG,30/04/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,16812546,242563.75,
Department of Health,NHS Stockport CCG,30/04/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,16812549,1593037.00,
Department of Health,NHS Stockport CCG,30/04/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,16816667,12608333.00,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,16823298,91119.52,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,16823298,1040.64,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,16823298,231.75,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,16823298,3435.90,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,16823298,870.00,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,16823298,6427.08,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,16823298,19106.00,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,16823298,12204.45,
Department of Health,NHS Stockport CCG,30/04/2017,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CARITAS GENERAL PRACTICE PARTNERSHIP,16823298,567.41,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,16823299,81497.73,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,16823299,1344.16,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,16823299,1551.67,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,16823299,3083.33,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHEADLE HULME HEALTH CENTRE - DR SEABROOK,16823299,9038.27,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,16823301,52576.97,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,16823301,958.40,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,16823301,7374.44,
Department of Health,NHS Stockport CCG,30/04/2017,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,16823301,1859.00,
Department of Health,NHS Stockport CCG,30/04/2017,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CHADSFIELD MEDICAL PRACTICE,16823301,17550.00,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,16823303,47941.83,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,16823303,934.86,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,16823303,4143.67,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,16823303,13884.75,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,16823303,894.69,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,16823303,6202.38,
Department of Health,NHS Stockport CCG,30/04/2017,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,16823303,23.20,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16823305,101084.91,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16823305,2558.24,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16823305,1267.69,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16823305,7331.66,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16823305,29591.00,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16823305,1678.53,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,16823305,12020.45,
Department of Health,NHS Stockport CCG,30/04/2017,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,MARIA MALLABAND CARE GROUP,16847849,60445.70,
Department of Health,NHS Stockport CCG,30/04/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,16847861,423622.23,
Department of Health,NHS Stockport CCG,30/04/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,MANCHESTER SURGICAL SERVICES,16847865,31925.94,
Department of Health,NHS Stockport CCG,30/04/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,NATIONAL UNPLANNED PREGNANCY ADVISORY SERVICE,16847869,30318.92,
Department of Health,NHS Stockport CCG,30/04/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,16871602,25720.00,654435138
Department of Health,NHS Stockport CCG,30/04/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,16871697,68661.55,204941917
Department of Health,NHS Stockport CCG,30/04/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,16871703,-84238.00,654435138
Department of Health,NHS Stockport CCG,30/04/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,16893646,72919.00,654435138
Department of Health,NHS Stockport CCG,30/04/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,16893654,84238.00,654435138
Department of Health,NHS Stockport CCG,30/04/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,16893665,76365.00,654435138
Department of Health,NHS Stockport CCG,30/04/2017,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,16893676,694473.00,654435138
Department of Health,NHS Stockport CCG,30/04/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,16904468,-36043.75,
Department of Health,NHS Stockport CCG,30/04/2017,Clinical&Medical-Commercial Sector,HOSPICES,BEECHWOOD CANCER CARE CENTRE,16904469,127008.28,
Department of Health,NHS Stockport CCG,30/04/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,16904470,53782.00,GB654951509
Department of Health,NHS Stockport CCG,30/04/2017,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16911022,1083000.00,
Department of Health,NHS Stockport CCG,30/04/2017,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16911022,132916.67,
Department of Health,NHS Stockport CCG,30/04/2017,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16911022,313666.66,
Department of Health,NHS Stockport CCG,30/04/2017,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16911022,24083.34,
Department of Health,NHS Stockport CCG,30/04/2017,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16911022,100333.33,
Department of Health,NHS Stockport CCG,30/04/2017,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16915729,49640.24,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Prem Clinical Waste,PRC DELEGATED CO-COMMISSIONING,PHS GROUP PLC,16951601,25666.44,542951438
Department of Health,NHS Stockport CCG,30/04/2017,Cont Care- Children,CHC CHILDREN,STOCKPORT METROPOLITAN BOROUGH COUNCIL,16951654,38886.77,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Cost of Drugs -Prescribing,LOCAL ENHANCED SERVICES,FAMILY SURGERY STOCKPORT,16988228,5925.05,
Department of Health,NHS Stockport CCG,30/04/2017,C&M-PMS Prof fees Prescribing,PRC DELEGATED CO-COMMISSIONING,FAMILY SURGERY STOCKPORT,16988228,21829.53,
Department of Health,NHS Stockport CCG,30/04/2017,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,17002158,44522.00,
Department of Health,NHS Stockport CCG,30/04/2017,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,17002171,-327260.00,
Department of Health,NHS Stockport CCG,30/04/2017,Cont Care- Children,CHC CHILDREN,STOCKPORT METROPOLITAN BOROUGH COUNCIL,17002183,68897.88,
Department of Health,NHS Stockport CCG,30/04/2017,Clinical&Medical-Commercial Sector,LOCAL ENHANCED SERVICES,GM PRIMARY EYECARE LTD,17002245,29982.00,
Department of Health,NHS Stockport CCG,30/04/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,17002259,106556.00,GB654951509
Department of Health,NHS Stockport CCG,30/04/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,17002272,2100000.18,
Department of Health,NHS Stockport CCG,30/04/2017,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,17002284,57605.05,
Department of Health,NHS Stockport CCG,30/04/2017,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,17002346,-106556.00,GB654951509
Department of Health,NHS Stockport CCG,30/04/2017,Computer Software/License,NON RECURRENT PROGRAMMES,CONSULTANT CONNECT LTD,17019370,76320.00,GB212422658
Department of Health,NHS Stockport CCG,30/04/2017,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,17045415,39935.19,
Department of Health,NHS Stockport CCG,30/04/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,17045444,143030.07,938297867
Department of Health,NHS Stockport CCG,30/04/2017,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,17045451,104148.00,938297867
,,,,,,,,
