Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,28879681,1077.7,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,28879681,6600,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,28879681,2493.58,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,28879681,3208.33,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MERSEY MEDICAL PRACTICE,28879681,6300.66,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,28879683,55887.88,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,28879683,1159.42,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,28879683,980.93,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON NORRIS HEALTH CENTRE DR MARSHALL,28879683,6747.82,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,28879685,43755.49,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,28879685,890.72,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,28879685,16458.35,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH LANE MEDICAL CENTRE,28879685,4545.2,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,28879687,43653.65,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,28879687,229.82,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,28879687,876.39,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,28879687,461.52,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,28879687,825.01,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,28879687,5159.87,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,28879687,1650.12,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,28879687,31.88,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,28879687,36.67,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEALD GREEN HEALTH CENTRE DR WRIGHT,28879687,2106.55,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,28879689,46582.19,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,28879689,335.59,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,28879689,954.24,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,28879689,485.54,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,28879689,9500,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE BRIDGE SURGERY,28879689,5488.47,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,28879691,53042.95,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,28879691,1070.94,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,28879691,715.82,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,28879691,4143.67,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,28879691,6462.11,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,28879693,51535.88,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,28879693,200.85,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,28879693,1060.54,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,28879693,1865.01,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,28879693,2614.08,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,28879693,6880.63,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,28879695,69799.75,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,28879695,1437.13,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,28879695,491.19,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,28879695,1658.33,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,28879695,268.66,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,28879695,8604.84,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,28879697,1820,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,28879697,65137.67,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,28879697,1328.1,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,28879697,2719.49,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,28879697,5190.83,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,28879697,470.42,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,28879697,7598.49,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,28879699,27549.85,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,28879699,559.19,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,28879699,662.73,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,28879699,3459.56,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,28879701,37354.53,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,28879701,142.64,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,28879701,766.11,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,28879701,3627,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,28879701,431.56,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,28879701,2045.83,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,28879701,7818.34,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,28879701,4335.8,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,28879705,114493.84,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,28879705,2336.42,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,28879705,3476.04,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,28879705,7602.5,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,28879705,13737.56,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,28879707,39215.76,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,28879707,688.83,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,28879707,787.98,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,28879707,1099.28,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,28879707,3191.67,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,28879707,3951.26,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,28879711,23655.92,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,28879711,485.98,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,28879711,2888.06,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,28879714,45803.32,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,28879714,37.44,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,28879714,946.07,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,28879714,1985.52,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,28879714,5857.29,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,28879715,-1411.28,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,ME - PMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,28879715,-799.13,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,28879715,-13357.05,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,28879715,-14590.25,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,28879716,294080.99,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,28879716,7340.71,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,28879716,3433.23,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HEATON MOOR MEDICAL GROUP,28879716,7514.38,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,28879716,5927.54,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,28879716,5295.6,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,28879716,13685.43,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,28879716,6090,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,28879716,656.8,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL GROUP,28879716,32454.13,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEATON MOOR MEDICAL GROUP,28885030,30054.82,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec NHS Trust,NCAS/OATS,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,28887088,138645.86,GB654936600
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec NHS Trust,NCAS/OATS,UNIVERSITY HOSPITALS PLYMOUTH NHS TRUST,28887089,-138645.86,GB654936600
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,SPECSAVERS HEARCARE LTD,28887091,36994.48,163836882
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,28887094,54673,654418333
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Independent Sector,OUT OF HOURS,MASTERCALL HEALTHCARE,28887105,332640,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,28887108,58147.46,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,SPECSAVERS HEARCARE LTD,28887121,31560.08,163836882
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,28887148,39232,654425730
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,28887149,26420,654425730
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,28887151,33120.33,654425730
Department of Health,NHS Stockport CCG,30/09/2019,Telecoms-Phone Rental and Calls,PRIMARY CARE IT,NHS OLDHAM CCG,28887154,50763.54,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Commercial Sector,PLANNED CARE,SPIRE HEALTHCARE LTD,28887156,47211,915970991
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,28887161,76459,654435138
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,28887163,822633,654435138
Department of Health,NHS Stockport CCG,30/09/2019,Other Gen Supplies & Srv,COLLABORATIVE COMMISSIONING,NHS OLDHAM CCG,28887168,2167,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,28887168,9398,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,28887168,11755,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,28887168,1965,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,28887168,1817,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,28887169,92984,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,28887169,17834,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec NHS Trust,NCAS/OATS,ROYAL LIVERPOOL AND BROADGREEN UNIVERSITY HOSPITALS NHS TRUST,28887174,28360,654966000
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,28899042,13909.61,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,28899042,300.38,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,28899042,753.31,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,28899042,1662.5,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,28899042,1446.4,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,28899042,22378.56,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,28899042,4081.5,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,28899042,3091.5,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,ME-GMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,28899042,12886.06,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,CEDAR HOUSE,28899042,24937.25,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,28924988,737,654457614
Department of Health,NHS Stockport CCG,30/09/2019,Income tax <1Yr,BALANCE SHEET,HMRC,28924988,60412.5,654457614
Department of Health,NHS Stockport CCG,30/09/2019,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,28924988,1433,654457614
Department of Health,NHS Stockport CCG,30/09/2019,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,28924988,42524.68,654457614
Department of Health,NHS Stockport CCG,30/09/2019,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,28924988,31544.7,654457614
Department of Health,NHS Stockport CCG,30/09/2019,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,28924988,-2188.64,654457614
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,28941989,29977,65 4939786
Department of Health,NHS Stockport CCG,30/09/2019,Cont Care-Mental Health (65+),CHC ADULT FULLY FUNDED,BARCHESTER HEALTHCARE HOMES LTD,28944998,-26280,796642084
Department of Health,NHS Stockport CCG,30/09/2019,Computer Software/License,STRATEGY & DEVELOPMENT,INPHASE LTD,28970481,23400,636185037
Department of Health,NHS Stockport CCG,30/09/2019,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,MERSEY CARE NHS FOUNDATION TRUST,28976988,-33700,654412841
Department of Health,NHS Stockport CCG,30/09/2019,Healthcare Srv Rec CCG,PROGRAMME PROJECTS,NHS BOLTON CCG,29010597,42274,"""-"""
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,29010670,72831,654435138
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,29010711,70190.76,654425730
Department of Health,NHS Stockport CCG,30/09/2019,Hlthcre-Foundation Trsts,LEARNING DIFFICULTIES,MERSEY CARE NHS FOUNDATION TRUST,29010720,33700,654412841
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,29010740,33120.33,654425730
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,29010756,30840,654425730
Department of Health,NHS Stockport CCG,30/09/2019,Hcare Srv Rec NHS Trust-Over/ Under Performance,NHS 111,NORTH WEST AMBULANCE SERVICE NHS TRUST,29010796,59602,654435138
Department of Health,NHS Stockport CCG,30/09/2019,Hlthcre-Foundation Trsts,NCAS/OATS,NEWCASTLE UPON TYNE HOSPITALS NHS FOUNDATION TRUST,29010939,30124.23,654968777
Department of Health,NHS Stockport CCG,30/09/2019,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,29033670,45161.17,"""-"""
