Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,Amount,VAT registration number
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,20828217,48088.97,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,20828217,934.86,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,20828217,10405.08,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,20828217,4143.67,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE COTTAGE SURGERY,20828217,6590.59,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,20828219,260.16,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,20828219,49181.1,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,20828219,602.56,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,20828219,2614.08,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MARPLE MEDICAL PRACTICE,20828219,7885.9,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,20828221,560,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,20828221,693.76,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,20828221,66112.65,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,20828221,1658.33,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,20828221,1150.66,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,20828221,8977,-
Department of Health,NHS Stockport CCG,28/02/2018,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,20828221,3240,-
Department of Health,NHS Stockport CCG,28/02/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,MANOR MEDICAL PRACTICE,20828221,3451.2,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,20828223,1820,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,20828223,823.84,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,20828223,60577.31,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,20828223,10.25,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,20828223,4658.33,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,PARK VIEW GROUP PRACTICE,20828223,8199.09,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,20828225,25976.59,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,20828225,420,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,20828225,173.44,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,20828225,922.52,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SOUTH REDDISH MEDICAL CENTRE,20828225,2928.74,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,20828227,34559.38,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,20828227,427.93,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,20828227,2045.83,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,SPRINGFIELD SURGERY STOCKPORT,20828227,3918.43,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20828231,105606.1,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20828231,7140,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20828231,2428.16,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20828231,1267.69,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20828231,11465,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20828231,228.09,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,STOCKPORT MEDICAL GROUP,20828231,12862.68,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,20828233,260.16,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,20828233,34595.31,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,20828233,2066.48,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,20828233,3191.67,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,20828233,188.76,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,VILLAGE SURGERY STOCKPORT,20828233,3811.17,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,20828237,560,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,20828237,390.24,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,20828237,23848.24,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,20828237,12200.64,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,WOODLEY VILLAGE SURGERY,20828237,3457.34,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,20828241,173.44,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,20828241,42540.45,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,20828241,112.31,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,20828241,5282,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,20828241,17777.1,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DR OWEN & PARTNERS,20828241,5304.93,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS Contract Value,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20831450,208067.43,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20831450,560,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20831450,2211.36,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS Funding Differential Review,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20831450,5270.5,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS Prem Healthcentre Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20831450,1468.14,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20831450,9114.58,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20831450,12213.5,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20831450,1219.86,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20831450,22237.95,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS Small Practice Allowance,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20831450,5237,-
Department of Health,NHS Stockport CCG,28/02/2018,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20831450,716.16,-
Department of Health,NHS Stockport CCG,28/02/2018,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HEATON MOOR MEDICAL CENTRE,20831450,948.17,-
Department of Health,NHS Stockport CCG,28/02/2018,Cont Care-Learning Disab(<65),CHC AD FULL FUND PERS HLTH BUD,STOCKPORT METROPOLITAN BOROUGH COUNCIL,20869676,39691.82,GB158556040
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,20870858,176305.27,-
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PENNINE ACUTE HOSPITALS NHS TRUST,20870959,44060,654418333
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,20871010,1678468,654415538
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,20871026,242563.75,-
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,20871027,423622.23,-
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,20871032,29202,-
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,20871036,548404,-
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,TAMESIDE HOSPITAL NHS FOUNDATION TRUST,20871039,106259.75,654945109
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,CHRISTIE HOSPITAL NHS FOUNDATION TRUST,20871153,94830,-
Department of Health,NHS Stockport CCG,28/02/2018,Hlthcre-Foundation Trsts,ACUTE COMMISSIONING,CHRISTIE HOSPITAL NHS FOUNDATION TRUST,20871157,295535.42,-
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,EAST CHESHIRE NHS TRUST,20871214,191328.43,-
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,INHEALTH CATS LTD,20871236,34251.36,-
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,20871457,53782,GB654951509
Department of Health,NHS Stockport CCG,28/02/2018,Apprenticeship Levy Payable,BALANCE SHEET,HMRC,20881906,665,-
Department of Health,NHS Stockport CCG,28/02/2018,Income tax <1Yr,BALANCE SHEET,HMRC,20881906,56952.47,-
Department of Health,NHS Stockport CCG,28/02/2018,Income tax <1Yr-Student Loans,BALANCE SHEET,HMRC,20881906,824,-
Department of Health,NHS Stockport CCG,28/02/2018,National Insurance < 1 yr-NI- ERS,BALANCE SHEET,HMRC,20881906,40245.46,-
Department of Health,NHS Stockport CCG,28/02/2018,National Insurance < 1 yr-NI-EES,BALANCE SHEET,HMRC,20881906,29819.4,-
Department of Health,NHS Stockport CCG,28/02/2018,Statutory Mat Pay < 1 yr,BALANCE SHEET,HMRC,20881906,-648.5,-
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,20882089,-37431,-
Department of Health,NHS Stockport CCG,28/02/2018,Cont Care-Learning Disab(<65),CHC ADULT FULLY FUNDED,STOCKPORT METROPOLITAN BOROUGH COUNCIL,20882134,30112.94,GB158556040
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,20906097,227605,-
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,SALFORD ROYAL HOSPITALS NHS FOUNDATION TRUST,20906118,45136,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,STOCKPORT LMC,20906206,17759.19,-
Department of Health,NHS Stockport CCG,28/02/2018,C&M-PMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,STOCKPORT LMC,20906206,34122.25,-
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,20906277,179418,938297867
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,OPTEGRA MANCHESTER,20906287,87761.6,938297867
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,DIAGNOSTIC HEALTHCARE LTD,20906306,42147.04,204941917
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,NATIONAL UNPLANNED PREGNANCY ADVISORY SERVICE,20906426,25691.38,-
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,WRIGHTINGTON WIGAN & LEIGH NHS FOUNDATION TRUST,20924108,-53782,GB654951509
Department of Health,NHS Stockport CCG,28/02/2018,Cont Care- Children,CHC CHILDREN,STOCKPORT METROPOLITAN BOROUGH COUNCIL,20965779,58653.59,GB158556040
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,20965845,162841,654415538
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Serv Recd-NHS Trst,NHS 111,NORTH WEST AMBULANCE SERVICE NHS TRUST,20965851,61002,654435138
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,20965867,694473,654435138
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec NHS Trust-Contract Baseline,COLLABORATIVE COMMISSIONING,NORTH WEST AMBULANCE SERVICE NHS TRUST,20965874,72919,654435138
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Commercial Sector,COMMISSIONING SCHEMES,MASTERCALL HEALTHCARE,20965884,49932.68,-
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Commercial Sector,MENTAL HEALTH CONTRACTS,FUTURE DIRECTIONS CIC,20965906,57605.05,-
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,20965953,1083000,GB158556040
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Othe Public Sector,LEARNING DIFFICULTIES,STOCKPORT METROPOLITAN BOROUGH COUNCIL,20965953,132916.67,GB158556040
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,STOCKPORT METROPOLITAN BOROUGH COUNCIL,20965953,317666.66,GB158556040
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - OTHER,STOCKPORT METROPOLITAN BOROUGH COUNCIL,20965953,24083.34,GB158556040
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Othe Public Sector,REABLEMENT,STOCKPORT METROPOLITAN BOROUGH COUNCIL,20965953,100333.33,GB158556040
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Non Contract,NON RECURRENT PROGRAMMES,STOCKPORT NHS FOUNDATION TRUST,20966074,193678,-
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HEATON MOOR MEDICAL GROUP,20979185,32021,-
Department of Health,NHS Stockport CCG,28/02/2018,Other Gen Supplies & Srv,COMMUNICATIONS & PR,NHS OLDHAM CCG,20999345,42804,-
Department of Health,NHS Stockport CCG,28/02/2018,Other Gen Supplies & Srv,COMMUNICATIONS & PR,NHS OLDHAM CCG,20999368,-30301,-
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,20999392,-242563.75,-
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,20999394,-242563.75,-
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,20999396,-242563.75,-
Department of Health,NHS Stockport CCG,28/02/2018,Other Gen Supplies & Srv,CONTRACT MANAGEMENT,NHS OLDHAM CCG,21023167,19682,-
Department of Health,NHS Stockport CCG,28/02/2018,Other Gen Supplies & Srv,HUMAN RESOURCES,NHS OLDHAM CCG,21023167,7491,-
Department of Health,NHS Stockport CCG,28/02/2018,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,21023167,1694,-
Department of Health,NHS Stockport CCG,28/02/2018,Other Gen Supplies & Srv,MEDICINES MANAGEMENT - CLINICAL,NHS OLDHAM CCG,21023167,5958,-
Department of Health,NHS Stockport CCG,28/02/2018,Other Gen Supplies & Srv,NHS 111,NHS OLDHAM CCG,21023167,1401,-
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Serv Recd-CCGs,PRIMARY CARE IT,NHS OLDHAM CCG,21023183,106178,-
Department of Health,NHS Stockport CCG,28/02/2018,Other Gen Supplies & Srv,IM&T,NHS OLDHAM CCG,21023183,17500,-
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,21023193,206977.5,-
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,21023198,206977.5,-
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,21023201,206977.5,-
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MANCHESTER UNIVERSITY NHS FOUNDATION TRUST,21023222,2302001.64,654415538
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Commercial Sector,PLANNED CARE,BMI HEALTHCARE COLLECTIONS,21023224,-78469.27,-
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,21084001,2130208,-
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,PENNINE CARE NHS FOUNDATION TRUST,21084012,31463.59,-
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Devolved Admin'n,NCAS/OATS,BETSI CADWALADR UNIVERSITY LHB,21084083,30055,654439560
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Commercial Sector,IMPROVING ACCESS TO PSYCHOLOGICAL THERAPIES,SELF HELP SERVICES,21084100,38941,-
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,STOCKPORT NHS FOUNDATION TRUST,21084113,12517971,-
Department of Health,NHS Stockport CCG,28/02/2018,Clinical&Medical-Commercial Sector,NCAS/OATS,INHEALTH CATS LTD,21084117,36472.92,-
Department of Health,NHS Stockport CCG,28/02/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,COMMUNITY SERVICES,STOCKPORT NHS FOUNDATION TRUST,21084121,1600209,-
