Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,27403540,"114,095.00",,HT000041336
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,27403540,"9,703.00",,HT000041336
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,27403540,"7,737.50",,HT000041336
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,27403540,"2,868.25",,HT000041336
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,27403542,"70,476.90",,HT000041338
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,27403542,136.98,,HT000041338
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,27403542,"6,492.00",,HT000041338
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,27403542,"5,614.33",,HT000041338
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,27403542,"4,894.75",,HT000041338
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,27296542,"53,717.39",218 770886,ISCHFEB19
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,27373664,"6,222.08",218 770886,ISCHMAR19
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,27373664,"53,046.45",218 770886,ISCHMAR19
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,27422116,"3,537,851.51",654 4402 89,H0003770
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,HERTFORDSHIRE COUNTY COUNCIL,27172932,"196,813.00",GB214527877,1802726184
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - COLLABORATIVE COMMISSIONING,HERTFORDSHIRE COUNTY COUNCIL,27172932,"6,860,897.00",GB214527877,1802726184
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Othe Public Sector,CARERS,HERTFORDSHIRE COUNTY COUNCIL,27356943,"24,167.00",GB214527877,1802726186
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,HERTFORDSHIRE COUNTY COUNCIL,27356943,"203,187.00",GB214527877,1802726186
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HERTFORDSHIRE COUNTY COUNCIL,27356943,"41,293.00",GB214527877,1802726186
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Seconded-Basic Sal-Staff fm oth org,OPERATIONS MANAGEMENT,HERTFORDSHIRE COUNTY COUNCIL,27356943,"4,333.00",GB214527877,1802726186
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Soc Care-Other Soc Care,LONG TERM CONDITIONS,HERTFORDSHIRE COUNTY COUNCIL,27356943,"1,151,946.00",GB214527877,1802726186
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,HERTFORDSHIRE COUNTY COUNCIL,27476728,"348,742.00",GB214527877,1802747990
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HERTS URGENT CARE,27174193,"130,857.05",210815253,4896
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,27174193,"23,704.43",210815253,4896
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector,OUT OF HOURS,HERTS URGENT CARE,27174193,"432,536.80",210815253,4896
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,27174212,"133,267.71",210815253,4895
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector,URGENT CARE,HERTS URGENT CARE,27215484,"70,629.84",210815253,4899
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector,AMBULANCE SERVICES,HERTS URGENT CARE,27309554,"42,162.13",210815253,4862
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,27403544,"36,536.17",,HT000041340
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,27403544,"3,577.00",,HT000041340
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,27403544,"2,126.25",,HT000041340
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,27403544,203.75,,HT000041340
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector - Prior Year,NCAS/OATS,HOLLY HOUSE HOSPITAL,27215420,"47,239.84",,06K0219
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector - Prior Year,NCAS/OATS,HOLLY HOUSE HOSPITAL,27215447,"55,035.74",,06K0319
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,HOLLY HOUSE HOSPITAL,27445978,"31,027.16",,06K041912TH
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,HOLLY HOUSE HOSPITAL,27447983,"31,027.16",,06K051912TH
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,27146845,"26,694.30",654965884,61293172
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Computer Maintenance,PRIMARY CARE IT,ITS DIGITAL,27174805,"27,600.00",GB801445955,14241
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,27403546,"88,264.58",,HT000041342
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,27403546,"1,384.56",,HT000041342
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,27403546,"5,375.00",,HT000041342
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,27403548,"104,272.33",,HT000041344
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,27403548,923.04,,HT000041344
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,27403548,"9,306.00",,HT000041344
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,27403548,"47,183.33",,HT000041344
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,27403548,"4,564.00",,HT000041344
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,27442200,"26,260.63",,HT000041541
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,27442200,"5,178.24",,HT000041541
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,27442200,176,,HT000041541
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,27122167,"27,092.00",654926800,270518
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,27403550,"88,055.40",,HT000041346
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,27403550,"7,618.00",,HT000041346
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,27403550,"2,770.83",,HT000041346
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,27403550,"2,577.75",,HT000041346
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,27183355,"71,146.19",,HT000041231
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-APMS PCO Other,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,27183355,"5,660.00",,HT000041231
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,27183355,"22,312.50",,HT000041231
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,27183355,"3,509.00",,HT000041231
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,27183355,"5,879.80",,HT000041231
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,LEONARD CHESHIRE DISABILITY,27373632,"33,652.69",899322375,RINVNN00042417
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,27403552,"91,152.99",,HT000041348
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,27403552,"10,333.33",,HT000041348
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Cont Care- Prior Year Payments,CHC ADULT JOINT FUNDED,LONDON BOROUGH OF NEWHAM,27122322,"57,218.44",248 4815 37,6.1E+11
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,27122181,"63,485.00",654463720,A0053739
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,LUTON & DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,27122384,"209,407.17",654929007,52996312
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,27403553,"36,350.50",,HT000041349
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,27403553,310.04,,HT000041349
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,27403553,"9,902.50",,HT000041349
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,27403553,"1,471.66",,HT000041349
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,27183324,"28,741.30",,HT000041199
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,27183324,89.38,,HT000041199
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,27183324,"6,802.86",,HT000041199
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,27403555,"78,135.19",,HT000041351
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,27403555,159.63,,HT000041351
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,27403555,"7,623.00",,HT000041351
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,27403555,"49,260.00",,HT000041351
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,27403555,98.96,,HT000041351
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,27403555,"2,209.57",,HT000041351
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Voluntary Sector,PALLIATIVE CARE,MARIE CURIE,27296758,"41,062.50",626722537,6562
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,MARIE STOPES INTERNATIONAL,27356959,"28,831.84",882426016,MS190691
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,External Data Contracts,STRATEGY & DEVELOPMENT,MEDEANALYTICS,27252891,"36,178.00",,INV14777
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,27193734,"107,661.00",654930128,2000111825
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector,WHEELCHAIR SERVICE,MILLBROOK HEALTHCARE LTD,27373702,"123,108.05",GB675991080,22614
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,27193738,"439,507.00",654930716,IC0037813
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,27403559,"49,714.78",876631000,HT000041355
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,27403559,"4,219.00",876631000,HT000041355
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,27403559,812.5,876631000,HT000041355
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,27403559,650,876631000,HT000041355
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,27403559,"1,330.00",876631000,HT000041355
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,27442207,"-57,039.56",876631000,HT000041548
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PrscChrgsCll&RmttdbyGPCntra,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,27442207,"-3,828.00",876631000,HT000041548
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,27442208,"111,333.93",876631000,HT000041549
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,27442208,"20,172.22",876631000,HT000041549
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,27442208,"3,828.00",876631000,HT000041549
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,27403557,"74,250.27",,HT000041353
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,27403557,"7,250.00",,HT000041353
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,27403557,"1,166.67",,HT000041353
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Charges from CCG,PROGRAMME PROJECTS,NHS WEST ESSEX CCG,27373861,"221,505.00",654461726,7022001196
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,NIGHTINGALE NURSING HOME,27459591,"40,750.00",,NNH1969
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,27107193,"691,614.00",654946204,55819
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Corporation Tax Payable,BALANCE SHEET,ONE-OFF SUPPLIER,27127491,"-1,230.26",,106061-03-MAY-2019
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,NHS Recbles <1Yr- CHC Risk Pool Con,Balance Sheet,ONE-OFF SUPPLIER,27127491,"43,117.74",,106061-03-MAY-2019
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Corporation Tax Payable,BALANCE SHEET,ONE-OFF SUPPLIER,27127492,"-2,664.31",,106060-03-MAY-2019
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,NHS Recbles <1Yr- CHC Risk Pool Con,Balance Sheet,ONE-OFF SUPPLIER,27127492,"53,668.69",,106060-03-MAY-2019
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,27403561,"69,804.39",,HT000041357
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,27403561,311.21,,HT000041357
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,27403561,"6,632.00",,HT000041357
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,27403561,"7,445.83",,HT000041357
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,27403563,"37,028.85",,HT000041359
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARSONAGE SURGERY,27403563,381.11,,HT000041359
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,27403597,"-2,625.00",,HT000041395
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,27403597,"-23,965.41",,HT000041395
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,27403597,"-6,283.13",,HT000041395
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,27403597,"-7,315.82",,HT000041395
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,27403597,"-19,977.04",,HT000041395
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,27403598,"140,111.91",,HT000041396
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,27403598,"14,376.20",,HT000041396
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,27403598,"13,953.33",,HT000041396
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PEARTREE GROUP PRACTICE,27403598,"6,125.00",,HT000041396
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,PINEHILL HOSPITAL,27144006,"650,818.00",GB426505170 1,ENHCCGPINMAY19
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector - Prior Year,ACUTE COMMISSIONING,PINEHILL HOSPITAL,27389713,"158,424.19",GB426505170 1,ENHCCGPININVFINJAN19
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,Clinical&Medical-Independent Sector - Prior Year,ACUTE COMMISSIONING,PINEHILL HOSPITAL,27389722,"33,614.14",GB426505170 1,ENHCCGPININVFINFEB19
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS DES Violent Patients,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,27403565,"5,458.33",,HT000041361
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,27403565,"96,886.43",,HT000041361
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,27403565,"6,800.00",,HT000041361
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,27403565,"8,551.00",,HT000041361
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,27403565,"27,237.50",,HT000041361
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,PORTMILL SURGERY,27403565,"11,389.00",,HT000041361
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,27403567,"103,701.77",,HT000041363
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,27403567,742.16,,HT000041363
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,27403567,"6,453.00",,HT000041363
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,27403567,"5,583.33",,HT000041363
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,27403567,"7,599.23",,HT000041363
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,POTTERELLS MEDICAL CENTRE,27403567,210.72,,HT000041363
Department of Health,NHS East & North Hertfordshire CCG,30/04/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,PRINCESS ALEXANDRA HOSPITAL NHS TRUST,27040024,"5,827,925.43",654964985,BL190202
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,27403571,"64,400.46",,HT000041367
Department of Health,NHS East & North Hertfordshire CCG,31/05/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PUCKERIDGE & STANDON SURGERY,27403571,"4,745.83",,HT000041367
