Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,28822378,"1,815,485.69",654919501,8115642
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Travel Booking Services,PATIENT TRANSPORT,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,28822379,"233,181.00",654919501,8115664
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,28936806,"26,038.55",654919501,8115338
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Hcare Srv Rec NHS Trust-Non Contract,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,29115496,"30,139.90",654919501,8115729
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Clinical&Medical-Clinical Other,GP FORWARD VIEW,EPHEDRA HEALTHCARE LTD,29093456,"37,884.00",,EASEP2019
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,COMMUNITY SERVICES,ESSEX PARTNERSHIP UNIVERSITY NHS FT,28952076,"64,828.42",GB654974100,I0067257
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Clinical&Medical-Independent Sector,Winter Resilience,FINECARE HOMES (STEVENAGE),29055029,"50,108.57",,D2ASEP19
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29106414,"-1,126.29",,HT000043603
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29106414,"-11,231.53",,HT000043603
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29106414,"-4,942.50",,HT000043603
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29106414,-127.99,,HT000043603
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29106414,-0.4,,HT000043603
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29106414,-420,,HT000043603
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29106414,"-4,068.75",,HT000043603
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29106414,"-4,493.75",,HT000043603
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29106414,-0.35,,HT000043603
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29106416,"4,342.52",,HT000043604
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29106416,"67,706.57",,HT000043604
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29106416,"3,028.70",,HT000043604
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29106416,"2,030.99",,HT000043604
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GARDEN CITY PRACTICE,29106416,"4,445.25",,HT000043604
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29106416,"1,275.78",,HT000043604
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29106416,"2,842.75",,HT000043604
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29106416,"1,748.66",,HT000043604
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29106416,"20,956.25",,HT000043604
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29106416,"2,471.25",,HT000043604
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,29106420,"50,645.88",,HT000043606
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,29106420,530.71,,HT000043606
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,29106420,"3,035.02",,HT000043606
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,29106420,"1,152.86",,HT000043606
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,29106420,"2,495.83",,HT000043606
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,29106420,"3,844.75",,HT000043606
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28874665,"42,109.72",,HT000043401
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28874665,"10,340.49",,HT000043401
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28874665,"4,836.22",,HT000043401
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GENERATING HEALTHCARE LTD,28874665,"10,585.13",,HT000043401
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28874665,713.57,,HT000043401
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28874665,"2,744.43",,HT000043401
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28874667,"23,787.91",,HT000043403
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28874667,395.35,,HT000043403
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28874667,"2,232.08",,HT000043403
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28874667,404,,HT000043403
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,28874667,"1,859.74",,HT000043403
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Clinical&Medical-Clinical Other,GP FORWARD VIEW,GENERATING HEALTHCARE LTD,28891484,"34,667.00",,641
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,28840044,"63,129.42",654922910,X0219491
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,28837812,"158,325.00",654923417,3269666
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Prior Year,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,29072026,"36,575.00",654923417,3258271
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29106424,"5,072.62",,HT000043608
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29106424,"56,110.88",,HT000043608
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29106424,14.4,,HT000043608
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29106424,"2,372.45",,HT000043608
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HAILEY VIEW SURGERY,29106424,"5,192.63",,HT000043608
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29106424,"2,003.58",,HT000043608
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29106424,"13,153.56",,HT000043608
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29106424,"1,520.57",,HT000043608
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29106424,15.77,,HT000043608
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29106424,"4,340.00",,HT000043608
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29106424,345.54,,HT000043608
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS GP Statutory Levy,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,29106429,"-1,788.93",,HT000043611
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,29106429,"-1,229.25",,HT000043611
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Voluntary Levy,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,29106429,-203.29,,HT000043611
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,29106429,-866.17,,HT000043611
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,29106429,"-10,606.75",,HT000043611
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,29106429,"-10,875.49",,HT000043611
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,29106431,"114,896.24",,HT000043612
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,29106431,"1,611.05",,HT000043612
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,29106431,"4,049.11",,HT000043612
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,29106431,"8,058.33",,HT000043612
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,29106431,"2,868.25",,HT000043612
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29106434,"71,494.06",,HT000043614
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29106434,136.98,,HT000043614
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29106434,"1,512.39",,HT000043614
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29106434,"2,137.54",,HT000043614
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29106434,"5,614.33",,HT000043614
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29106434,"4,894.75",,HT000043614
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,29072057,"12,029.36",218 770886,ISCHJUN19
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,29072057,"44,976.72",218 770886,ISCHJUN19
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,29072358,"10,162.72",218 770886,ISCHJUL19
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,29072358,"48,896.29",218 770886,ISCHJUL19
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,29072363,"12,858.95",218 770886,ISCHAUG19
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,29072363,"46,018.46",218 770886,ISCHAUG19
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,29115488,"54,177.50",218 770886,IWDVJULY2019
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,29115490,"51,078.30",218 770886,IWDVAUGUST2019
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Clinical&Medical-Independent Sector,NON RECURRENT PROGRAMMES,HCPA LTD,29072195,"26,053.55",,6543
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,28891478,"3,652,517.00",654 4402 89,H0004358
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Hcare Srv Rec NHS Trust-Contract Variation,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,28993633,"39,728.00",654 4402 89,H0004471
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,HERTFORDSHIRE COUNTY COUNCIL,28730240,"196,813.00",GB214527877,1802828838
Department of Health,NHS East & North Hertfordshire CCG,31/08/2019,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - COLLABORATIVE COMMISSIONING,HERTFORDSHIRE COUNTY COUNCIL,28730240,"7,259,605.00",GB214527877,1802828838
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Payments received on account <1Yr,BALANCE SHEET,HERTFORDSHIRE COUNTY COUNCIL,28799988,"140,459.00",GB214527877,ARREFUNDDMISFE03637
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Clinical&Medical-Othe Public Sector,CARERS,HERTFORDSHIRE COUNTY COUNCIL,28950913,"24,598.00",GB214527877,1802828841
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,HERTFORDSHIRE COUNTY COUNCIL,28950913,"186,592.00",GB214527877,1802828841
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Seconded-Basic Sal-Staff fm oth org,OPERATIONS MANAGEMENT,HERTFORDSHIRE COUNTY COUNCIL,28950913,"4,509.00",GB214527877,1802828841
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Soc Care-Other Soc Care,LONG TERM CONDITIONS,HERTFORDSHIRE COUNTY COUNCIL,28950913,"1,166,199.00",GB214527877,1802828841
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Clinical&Medical-Independent Sector,URGENT CARE,HERTS URGENT CARE,28839997,"69,780.79",210815253,5118
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HERTS URGENT CARE,28993679,"116,109.31",210815253,5144
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,28993679,"139,281.18",210815253,5144
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Clinical&Medical-Independent Sector,OUT OF HOURS,HERTS URGENT CARE,28993679,"407,439.04",210815253,5144
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,29106438,"36,500.36",,HT000043616
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,29106438,88.13,,HT000043616
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,29106438,"8,110.00",,HT000043616
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,29106438,"2,126.25",,HT000043616
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,HOLLY HOUSE HOSPITAL,28912581,"30,835.62",,06K091912TH
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,28839994,"26,567.77",654965884,61296326
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,28837963,"116,293.24",654945990,H0176900
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,28952210,"-45,122.52",654945990,H0177378
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Miscellaneous Expenditure (L9),PRIMARY CARE IT,INSIGHT DIRECT (UK) LTD,29015374,"102,876.30",746 0751 29,4510422
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,29106442,"88,603.15",,HT000043618
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,29106442,"1,204.61",,HT000043618
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,29106442,"6,769.12",,HT000043618
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,29106442,926.48,,HT000043618
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,29106442,"5,375.00",,HT000043618
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,29106444,"104,402.15",,HT000043620
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,29106444,"1,139.17",,HT000043620
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,29106444,"2,076.84",,HT000043620
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,29106444,800,,HT000043620
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,29106444,"2,873.68",,HT000043620
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,29106444,465.83,,HT000043620
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,29106444,"4,564.00",,HT000043620
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,29131066,"32,326.29",,HT000043920
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,29131066,"5,038.36",,HT000043920
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,29131066,189,,HT000043920
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,28837747,"27,092.00",654926800,273655
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,28936799,"51,489.00",654926800,273057
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,29106448,"88,635.40",,HT000043622
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,29106448,"1,315.96",,HT000043622
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,29106448,"1,438.64",,HT000043622
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,29106448,"11,000.00",,HT000043622
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,29106448,"2,770.83",,HT000043622
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,29106448,"2,577.75",,HT000043622
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,28874669,"71,146.19",,HT000043405
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,28874669,"9,311.09",,HT000043405
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,28874669,"4,354.78",,HT000043405
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,LEA VALLEY HEALTH LTD,28874669,"9,531.38",,HT000043405
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,28874669,"1,206.31",,HT000043405
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,28874669,"1,522.00",,HT000043405
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,28874669,"5,879.80",,HT000043405
