Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,32475065,74.6,,HT000047829
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,32475065,"4,908.21",,HT000047829
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Clinical&Medical-Clinical Other,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,32263323,"52,384.43",,WINTERPRESUREWR192006
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Clinical&Medical-Clinical Other,GP FORWARD VIEW,GENERATING HEALTHCARE LTD,32316123,"42,593.18",,FSEN05200208
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,32277090,"68,193.00",654922910,06KBP062011
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,32277091,"178,420.00",654923417,06KBP062012
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,32475067,"3,868.56",,HT000047831
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,32475067,"63,505.87",,HT000047831
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,32475067,"46,545.00",,HT000047831
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,32475067,539.37,,HT000047831
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,32475067,"6,679.70",,HT000047831
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,32475070,"-2,010.54",,HT000047834
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,32475070,"-26,064.65",,HT000047834
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,32475070,"-25,068.31",,HT000047834
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,32475071,"3,679.20",,HT000047835
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,32475071,"118,219.56",,HT000047835
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,32475071,"9,764.00",,HT000047835
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,32475071,"12,035.11",,HT000047835
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Improvement Grant,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,32535115,"41,179.24",,31032020AK
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,32475073,"5,094.54",,HT000047837
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,32475073,"82,487.10",,HT000047837
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,32475073,"3,503.04",,HT000047837
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,32475073,"6,734.00",,HT000047837
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,32475073,99.77,,HT000047837
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,32475073,"6,372.16",,HT000047837
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care- Prior Year Payments,FUNDED NURSING CARE,HC ONE OVAL LTD,32412224,"35,166.73",218 770886,STC059977TOSTC060023
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,32446539,"7,748.02",218 770886,IWDVAPRIL2020
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,32446539,"25,289.27",218 770886,IWDVAPRIL2020
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,32487545,684,218 770886,STC060109TOSTC060152
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,32487545,"30,510.22",218 770886,STC060109TOSTC060152
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,32277092,"3,659,107.00",654 4402 89,06KBP062013
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Services From Local Authorities,NURSING DIRECTORATE,HERTFORDSHIRE COUNTY COUNCIL,32201972,"52,150.00",GB214527877,1803015051
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Services From Local Authorities,NURSING DIRECTORATE,HERTFORDSHIRE COUNTY COUNCIL,32201979,"54,000.00",GB214527877,1803015054
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care- Prior Year Payments,CHC CHILDREN,HERTFORDSHIRE COUNTY COUNCIL,32215871,"42,585.00",GB214527877,1803018429
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,HERTFORDSHIRE COUNTY COUNCIL,32262996,"393,626.00",GB214527877,1803026815
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Clinical&Medical-Othe Public Sector,CARERS,HERTFORDSHIRE COUNTY COUNCIL,32282152,"25,564.00",GB214527877,1803026477
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,HERTFORDSHIRE COUNTY COUNCIL,32282152,"81,384.00",GB214527877,1803026477
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HERTFORDSHIRE COUNTY COUNCIL,32282152,"81,937.00",GB214527877,1803026477
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Seconded-Basic Sal-Staff fm oth org,OPERATIONS MANAGEMENT,HERTFORDSHIRE COUNTY COUNCIL,32282152,"4,509.00",GB214527877,1803026477
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Soc Care-Other Soc Care,LONG TERM CONDITIONS,HERTFORDSHIRE COUNTY COUNCIL,32282152,"1,199,429.00",GB214527877,1803026477
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Clinical&Medical-Othe Public Sector,NON RECURRENT PROGRAMMES,HERTFORDSHIRE COUNTY COUNCIL,32322305,"30,875.75",GB214527877,1803026692
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Clinical&Medical-Othe Public Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,HERTFORDSHIRE COUNTY COUNCIL,32487631,"178,247.93",GB214527877,1803033000
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,HERTFORDSHIRE COUNTY COUNCIL,32547112,"295,883.14",GB214527877,1803001167
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Cont Care- Children,CHC CHILDREN,HERTFORDSHIRE COUNTY COUNCIL,32547348,"25,000.00",GB214527877,1803032138
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,MENTAL HEALTH CONTRACTS,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,32277093,"6,624,854.00",654950120,06KBP062014
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,32236910,"138,014.55",210815253,5748
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HERTS URGENT CARE,32236912,"135,746.87",210815253,5747
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,32236912,"24,594.91",210815253,5747
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Clinical&Medical-Independent Sector,OUT OF HOURS,HERTS URGENT CARE,32236912,"447,668.26",210815253,5747
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Clinical&Medical-Independent Sector,URGENT CARE,HERTS URGENT CARE,32457897,"70,547.35",210815253,5756
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,32475075,"38,309.88",,HT000047839
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,32475075,"3,676.00",,HT000047839
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,32475075,"9,045.00",,HT000047839
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,32475075,"4,009.29",,HT000047839
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,32277095,"123,364.00",654945990,06KBP062016
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,32523724,"-50,764.45",654945990,H0185344
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Miscellaneous Expenditure (L9),PRIMARY CARE IT,INSIGHT DIRECT (UK) LTD,32228606,"93,805.20",746 0751 29,4795116
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Miscellaneous Expenditure (L9),PRIMARY CARE IT,INSIGHT DIRECT (UK) LTD,32228608,"105,672.00",746 0751 29,4795193
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Computer Hardware Purch,ADHOC BUSINESS,INSIGHT DIRECT (UK) LTD,32329083,"439,874.75",746 0751 29,4827840
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Miscellaneous Expenditure (L9),CCG-IT PROGRAMME,INSIGHT DIRECT (UK) LTD,32329084,"45,360.00",746 0751 29,4828432
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Computer Software/License,IT MANAGEMENT TEAM,INSIGHT DIRECT (UK) LTD,32387278,"74,088.00",746 0751 29,4749411
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Miscellaneous Expenditure (L9),PRIMARY CARE IT,INSIGHT DIRECT (UK) LTD,32421853,"95,978.11",746 0751 29,4809429
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Computer Maintenance,IT NETWORK & TELECOMS,INSIGHT DIRECT (UK) LTD,32421855,"44,241.38",746 0751 29,4792205
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Clinical&Medical-Voluntary Sector,CLINICAL ASSESSMENT AND TREATMENT CENTRES,ISABEL HOSPICE,32296880,"65,130.00",,227
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,32475077,700.8,,HT000047841
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,32475077,"92,624.50",,HT000047841
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,32475077,"12,056.08",,HT000047841
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,32475077,"7,620.00",,HT000047841
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,32475077,"8,306.06",,HT000047841
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,32475079,"30,431.12",,HT000047843
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,32475079,"1,576.44",,HT000047843
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,32475079,"109,726.02",,HT000047843
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,32475079,"43,980.00",,HT000047843
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,32475079,"10,300.11",,HT000047843
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,32510334,"33,146.61",,HT000048235
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,32510334,"4,061.33",,HT000048235
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,32510334,162,,HT000048235
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,32277096,"35,296.00",654926800,06KBP062017
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,32475081,"2,846.81",,HT000047845
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,32475081,"92,893.40",,HT000047845
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,32475081,"7,677.00",,HT000047845
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,32475081,"43,466.51",,HT000047845
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,32475081,635.81,,HT000047845
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,32475081,"9,818.55",,HT000047845
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,32284834,"74,598.34",,HT000047787
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-APMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,32284834,"1,795.61",,HT000047787
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,32284834,"21,000.00",,HT000047787
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,32284834,"5,879.80",,HT000047787
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Clinical&Medical-Clinical Other,GP FORWARD VIEW,LEA VALLEY HEALTH LTD,32316118,"25,652.98",,FSEN05200204
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS LES In House Services,CLINICAL ASSESSMENT AND TREATMENT CENTRES,LEA VALLEY HEALTH LTD,32505007,"28,233.00",,FSEN05200394
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,32475083,788.22,,HT000047847
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,32475083,"97,012.26",,HT000047847
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,32475083,"8,372.41",,HT000047847
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,32277097,"70,591.00",654463720,06KBP062018
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,32475084,"1,927.20",,HT000047848
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,32475084,"37,766.63",,HT000047848
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,32475084,"4,024.00",,HT000047848
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,32475084,"9,315.00",,HT000047848
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,32475084,44.2,,HT000047848
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,32475084,"2,756.38",,HT000047848
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,32475085,"-4,150.52",,HT000047849
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,32475085,-200.87,,HT000047849
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,32475085,"-24,567.10",,HT000047849
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,32475085,"-22,803.43",,HT000047849
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,32475086,"11,036.10",,HT000047850
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,32475086,"80,472.05",,HT000047850
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,32475086,"7,650.00",,HT000047850
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,32475086,"47,985.00",,HT000047850
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,32475086,"6,802.86",,HT000047850
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,MARIE STOPES INTERNATIONAL,32263328,"32,660.06",882426016,MS200700
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,External Data Contracts,STRATEGY & DEVELOPMENT,MEDEANALYTICS,32535124,"35,710.00",,CI0000029
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MID AND SOUTH ESSEX FOUNDATION TRUST,32277082,"189,471.00",,06KBP062003
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Clinical&Medical-Independent Sector,WHEELCHAIR SERVICE,MILLBROOK HEALTHCARE LTD,32177707,"123,108.05",GB675991080,26406
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,32277099,"419,779.00",654930716,06KBP062020
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,32475090,"1,620.39",876631000,HT000047854
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,32475090,"52,986.93",876631000,HT000047854
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,32475090,"4,307.00",876631000,HT000047854
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,32475090,"6,000.00",876631000,HT000047854
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,32475090,"2,694.00",876631000,HT000047854
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,32475090,39.55,876631000,HT000047854
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,32475090,"5,135.55",876631000,HT000047854
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,32510341,"-61,492.92",876631000,HT000048242
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PrscChrgsCll&RmttdbyGPCntra,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,32510341,"-4,374.00",876631000,HT000048242
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,32510342,"119,527.32",876631000,HT000048243
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,32510342,"17,854.97",876631000,HT000048243
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,32510342,"4,374.00",876631000,HT000048243
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,32475087,"-14,076.04",,HT000047851
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,32475087,"-12,569.06",,HT000047851
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,32475088,"4,817.04",,HT000047852
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,32475088,"76,762.94",,HT000047852
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,32475088,"6,750.00",,HT000047852
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,32475088,"8,193.53",,HT000047852
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,32475088,"5,151.57",,HT000047852
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,32475088,"2,946.32",,HT000047852
Department of Health,NHS East & North Hertfordshire CCG,31/05/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,NEW RIVER HEALTH,32475134,"2,598.69",,HT000047899
