Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,26152775,"57,104.00",654919501,8111517
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Hcare Srv Rec NHS Trust,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,26152827,"39,528.00",654919501,8113006
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Netwrkd assets(Owned)-Cost-Addns,BALANCE SHEET,EMBER SERVICES LTD,25903830,"42,180.00",158272493,977
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,COMMUNITY SERVICES,ESSEX PARTNERSHIP UNIVERSITY NHS FT,25889138,"68,703.17",GB654974100,I0064502
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,26114882,"65,258.10",,HT000039933
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,26114882,"4,543.05",,HT000039933
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,26114882,"2,020.83",,HT000039933
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,26114882,"2,471.25",,HT000039933
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,26114882,"6,036.56",,HT000039933
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,26114884,"48,695.31",,HT000039935
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,26114884,"1,061.42",,HT000039935
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,26114884,"2,495.83",,HT000039935
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,26114884,149.63,,HT000039935
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,26114884,"4,543.48",,HT000039935
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,25933250,"52,989.63",,HT000039891
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,25933250,"7,924.44",,HT000039891
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,25933250,"2,777.08",,HT000039891
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,25933250,"2,654.26",,HT000039891
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,25933254,"23,206.05",,HT000039893
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,25933254,"2,239.58",,HT000039893
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,25933254,"1,738.62",,HT000039893
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Clinical&Medical-Clinical Other,GP FORWARD VIEW,GENERATING HEALTHCARE LTD,26002724,"34,667.00",,633
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,25834637,"52,591.92",654922910,X0207526
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,25834518,"139,797.00",654923417,3255640
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,26114886,"54,957.78",,HT000039937
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,26114886,28.8,,HT000039937
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,26114886,"1,384.56",,HT000039937
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,26114886,"45,105.00",,HT000039937
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,26114886,"6,950.11",,HT000039937
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,26117014,"112,730.75",,HT000039941
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,26117014,"7,737.50",,HT000039941
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,26117014,"11,899.71",,HT000039941
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,26114890,"69,006.54",,HT000039943
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,26114890,273.95,,HT000039943
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,26114890,"7,006.08",,HT000039943
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,26114890,"5,614.33",,HT000039943
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,26114890,"6,298.79",,HT000039943
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,25854547,"3,733.25",218 770886,ISCHNOV18
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,25854547,"53,831.57",218 770886,ISCHNOV18
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,26026015,"1,235.04",218 770886,STC057117
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,26026015,"52,922.31",218 770886,STC057117
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,26026093,"1,257.05",218 770886,STC057013TOSTC057089
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,26026093,"53,250.64",218 770886,STC057013TOSTC057089
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,26085729,"22,710.59",218 770886,IWDVDEC2018
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,26085729,"47,642.21",218 770886,IWDVDEC2018
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,26085729,"3,214.74",218 770886,IWDVDEC2018
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,25809758,"3,537,851.51",654 4402 89,H0003045
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Hcare Srv Rec NHS Trust,PROGRAMME PROJECTS,HERTFORDSHIRE COMMUNITY NHS TRUST,26174172,"67,000.00",654 4402 89,H0003090
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Social Care-ICES,COMMUNITY SERVICES,HERTFORDSHIRE COUNTY COUNCIL,25812019,"318,389.00",GB214527877,1802664195
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Clinical&Medical-Othe Public Sector,WINTER PRESSURES,HERTFORDSHIRE COUNTY COUNCIL,25840187,"50,000.00",GB214527877,1802661797
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Travel Booking Services,PATIENT TRANSPORT,HERTFORDSHIRE COUNTY COUNCIL,25888598,"28,885.00",GB214527877,1802165236
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,HERTFORDSHIRE COUNTY COUNCIL,25888911,"196,813.00",GB214527877,1802663939
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - COLLABORATIVE COMMISSIONING,HERTFORDSHIRE COUNTY COUNCIL,25888911,"6,863,249.00",GB214527877,1802663939
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Travel Booking Services,PATIENT TRANSPORT,HERTFORDSHIRE COUNTY COUNCIL,25888978,"26,639.00",GB214527877,1801995168
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Travel Booking Services,PATIENT TRANSPORT,HERTFORDSHIRE COUNTY COUNCIL,25921987,"64,284.00",GB214527877,1802661759
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Clinical&Medical-Othe Public Sector,CARERS,HERTFORDSHIRE COUNTY COUNCIL,25964836,"24,167.00",GB214527877,1802663942
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,HERTFORDSHIRE COUNTY COUNCIL,25964836,"117,923.00",GB214527877,1802663942
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,HERTFORDSHIRE COUNTY COUNCIL,25964836,"1,151,946.00",GB214527877,1802663942
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HERTFORDSHIRE COUNTY COUNCIL,25964836,"41,293.00",GB214527877,1802663942
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Seconded-Basic Sal-Staff fm oth org,OPERATIONS MANAGEMENT,HERTFORDSHIRE COUNTY COUNCIL,25964836,"4,419.00",GB214527877,1802663942
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,25903905,"114,283.16",210815253,4674
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HERTS URGENT CARE,25903911,"111,802.00",210815253,4673
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,25903911,"20,325.63",210815253,4673
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Clinical&Medical-Independent Sector,OUT OF HOURS,HERTS URGENT CARE,25903911,"371,336.00",210815253,4673
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,26114892,"35,922.71",,HT000039945
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,26114892,"4,063.10",,HT000039945
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,HILLINGDON HOSPITALS NHS FOUNDATION TRUST,26010511,"34,076.00",654925117,N0101554
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Clinical&Medical-Independent Sector,NCAS/OATS,HOLLY HOUSE HOSPITAL,25854583,"25,140.22",,06K1218
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,25903877,"26,211.73",654965884,61289696
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,25964802,"122,768.43",654945990,H0168884
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,25964933,"116,293.00",654945990,H0169190
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Miscellaneous Expenditure (L9),PRIMARY CARE IT,INSIGHT DIRECT (UK) LTD,26013186,"196,080.00",746 0751 29,4235760
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Miscellaneous Expenditure (L9),PRIMARY CARE IT,INSIGHT DIRECT (UK) LTD,26013188,"255,600.00",746 0751 29,4235762
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Miscellaneous Expenditure (L9),PRIMARY CARE IT,INSIGHT DIRECT (UK) LTD,26013189,"303,924.00",746 0751 29,4235769
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,26114894,"87,660.80",,HT000039947
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,26114894,"1,230.72",,HT000039947
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS PCO Locum Adop/Pat/Mat,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,26114894,"2,286.12",,HT000039947
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,26114894,"6,463.53",,HT000039947
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,26114894,"5,375.00",,HT000039947
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,26114894,"8,114.04",,HT000039947
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,26134990,"102,399.03",,HT000039949
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,26134990,923,,HT000039949
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,26134990,"4,540.00",,HT000039949
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,26134990,"47,183.33",,HT000039949
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,26134990,"10,181.78",,HT000039949
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,26143012,"33,973.95",,HT000040157
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,26143012,"5,572.95",,HT000040157
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,26143012,176,,HT000040157
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,25834489,"27,092.00",654926800,266677
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,26117018,"86,957.70",,HT000039951
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,26117018,"2,770.83",,HT000039951
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,26117018,"2,181.05",,HT000039951
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,26117018,"9,441.94",,HT000039951
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,25933257,"78,334.14",,HT000039895
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,25933257,"4,237.48",,HT000039895
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-APMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,25933257,"1,883.07",,HT000039895
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,25933257,"22,312.50",,HT000039895
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,25933257,"5,499.74",,HT000039895
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,26114897,"89,885.02",,HT000039953
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,26114897,"10,333.33",,HT000039953
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,26114897,"8,324.24",,HT000039953
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,LUTON & DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,25834504,"187,914.75",654929007,52994341
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,26114898,"35,643.71",,HT000039954
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,26114898,620.09,,HT000039954
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,26114898,"9,902.50",,HT000039954
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,26114898,"2,769.11",,HT000039954
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,26114900,"77,535.93",,HT000039956
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,26114900,319.26,,HT000039956
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,26114900,"49,260.00",,HT000039956
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,26114900,"6,892.92",,HT000039956
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,External Data Contracts,STRATEGY & DEVELOPMENT,MEDEANALYTICS,26174398,"36,178.00",,INV14457
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,25854706,"107,923.00",654930128,2000110450
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Clinical&Medical-Independent Sector,WHEELCHAIR SERVICE,MILLBROOK HEALTHCARE LTD,25965504,"123,108.05",GB675991080,21401
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,25834496,"370,391.00",654930716,IC0036406
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Hcare Srv Rec Fdtn Trust-Prior Year,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,25964371,"40,276.00",654930716,IC0033551
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,25964399,"31,001.00",654930716,IC0033511
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Hcare Srv Rec Fdtn Trust-Prior Year,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,25964406,"31,839.00",654930716,IC0034372
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Hcare Srv Rec Fdtn Trust-Prior Year,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,26127688,"-43,531.00",654930716,CC0006816
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,26114904,"48,867.90",876631000,HT000039960
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,26114904,812.5,876631000,HT000039960
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,26114904,650,876631000,HT000039960
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,26114904,"5,155.58",876631000,HT000039960
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,26143017,"-53,410.30",876631000,HT000040163
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,MUCH HADHAM HLTH CNTRE,26143018,"111,789.16",876631000,HT000040164
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,26143018,"17,882.78",876631000,HT000040164
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,26114902,"72,876.51",,HT000039958
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,26114902,"7,250.00",,HT000039958
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,26114902,"1,166.67",,HT000039958
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,NEVELLS ROAD SURGERY,26114902,"8,074.10",,HT000039958
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Rent,ESTATES AND FACILITIES,NHS PROPERTY SERVICES LTD,25982832,"83,213.40",156725100,H167840
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST,25903812,"691,614.00",654946204,54028
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,26114906,"68,952.99",,HT000039962
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,26114906,622.42,,HT000039962
Department of Health,NHS East & North Hertfordshire CCG,28/02/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,PARK GREEN SURGERY BROXBOURNE,26114906,"7,445.84",,HT000039962
