Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,30800856,"1,532.69",,HT000045942
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,30800856,"90,105.29",,HT000045942
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,30800856,"1,902.03",,HT000045942
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,30800856,"2,078.01",,HT000045942
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,30800856,"1,830.00",,HT000045942
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,30800857,"-43,670.50",,HT000045943
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,30800857,-391.25,,HT000045943
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,30800857,-39.58,,HT000045943
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,30800857,-320.83,,HT000045943
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,30800857,"-5,396.03",,HT000045943
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,30800857,"-5,683.62",,HT000045943
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,30800858,"1,445.07",,HT000045944
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,30800858,"94,043.61",,HT000045944
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,30800858,"1,401.57",,HT000045944
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,30800858,"1,906.01",,HT000045944
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,30800858,"5,897.50",,HT000045944
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,30800858,39.58,,HT000045944
Department of Health,NHS East & North Hertfordshire CCG,31/12/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,30433488,"19,803,002.00",654973984,4167905
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Cont Care-NHS Trust,CHC CHILDREN,EAST AND NORTH HERTFORDSHIRE NHS TRUST,30488688,"58,951.30",654973984,4167867
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,30507719,"3,756,906.19",654973984,4167242
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,30735391,"125,500.00",654973984,4166684
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Hcare Srv Rec NHS Trust-Non Contract,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,30840336,"97,500.00",654973984,4163239
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Hcare Srv Rec NHS Trust-Non Contract,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,30840343,"32,500.00",654973984,4164849
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Hcare Srv Rec NHS Trust-Non Contract,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,30840347,"32,500.00",654973984,4165553
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Hcare Srv Rec NHS Trust-Non Contract,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,30875419,"108,333.34",654973984,4168544
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Hcare Srv Rec NHS Trust-Non Contract,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,30875420,"65,000.00",654973984,4168545
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Travel Booking Services,PATIENT TRANSPORT,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,30571439,"233,181.00",654919501,8117272
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,30588991,"1,815,485.69",654919501,8117251
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Hcare Srv Rec NHS Trust,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,30640337,"40,334.00",654919501,8117280
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Hcare Srv Rec NHS Trust-Non Contract,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,30679646,"30,139.90",654919501,8117355
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Hcare Srv Rec Fdtn Trust-Non Contract,MENTAL HEALTH SERVICES - NOT CONTRACTED ACTIVITY,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,30443576,"3,322.68",GB654921325,6000007732
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Hcare Srv Rec Fdtn Trust-Non Contract,NCAS/OATS,EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST,30443576,"24,210.46",GB654921325,6000007732
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Computer Maintenance,CCG-IT PROGRAMME,EGTON MEDICAL INFORMATION SYSTEMS LTD,30578699,"111,540.53",927149214,EMINV023450
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Computer Maintenance,CCG-IT PROGRAMME,EGTON MEDICAL INFORMATION SYSTEMS LTD,30578700,"116,565.92",927149214,EMINV023449
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Computer Maintenance,CCG-IT PROGRAMME,EGTON MEDICAL INFORMATION SYSTEMS LTD,30578701,"64,859.18",927149214,EMINV023452
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Clinical&Medical-Clinical Other,PRC DELEGATED CO-COMMISSIONING,EPHEDRA HEALTHCARE LTD,30606646,"25,623.00",,WPDEC2019
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Clinical&Medical-Clinical Other,GP FORWARD VIEW,EPHEDRA HEALTHCARE LTD,30875365,"38,992.60",,EAJAN2020
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,COMMUNITY SERVICES,ESSEX PARTNERSHIP UNIVERSITY NHS FT,30523492,"64,828.42",GB654974100,I0068766
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Clinical&Medical-Independent Sector,Winter Resilience,FINECARE HOMES (STEVENAGE),30658825,"51,778.85",,D2AJAN20
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,30800860,"4,342.52",,HT000045946
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,30800860,"69,064.59",,HT000045946
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,30800860,"3,028.70",,HT000045946
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,30800860,"2,030.99",,HT000045946
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GARDEN CITY PRACTICE,30800860,"4,445.25",,HT000045946
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,30800860,"1,356.45",,HT000045946
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,30800860,"2,842.75",,HT000045946
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,30800860,"6,241.00",,HT000045946
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,30800860,"6,188.23",,HT000045946
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,30800860,"2,471.25",,HT000045946
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,30800861,"51,485.28",,HT000045948
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,30800861,530.71,,HT000045948
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,30800861,"1,331.45",,HT000045948
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,30800861,"3,035.02",,HT000045948
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,30800861,"2,495.83",,HT000045948
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,30800861,"1,647.75",,HT000045948
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,30821341,"-8,498.08",,HT000045947
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,30821341,"-1,647.75",,HT000045947
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,30821341,"-3,445.80",,HT000045947
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,30821341,"-6,108.48",,HT000045947
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,30821341,"-10,552.18",,HT000045947
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,30535645,"42,109.72",,HT000045839
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,30535645,"10,340.49",,HT000045839
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,30535645,"4,836.22",,HT000045839
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GENERATING HEALTHCARE LTD,30535645,"10,585.13",,HT000045839
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,30535645,713.57,,HT000045839
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,30535645,"2,744.43",,HT000045839
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,30535647,"23,799.37",,HT000045841
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,30535647,395.35,,HT000045841
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,30535647,"2,232.08",,HT000045841
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,30535647,116,,HT000045841
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,30535647,"1,859.74",,HT000045841
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Clinical&Medical-Clinical Other,GP FORWARD VIEW,GENERATING HEALTHCARE LTD,30660307,"40,508.28",,644
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Clinical&Medical-Clinical Other,GP FORWARD VIEW,GENERATING HEALTHCARE LTD,30708674,"40,508.28",,645
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Clinical&Medical-Clinical Other,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,30735774,"25,927.50",,WINTERPRESUREWR192003
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,GRACEWELL HEALTHCARE 3,30867934,"42,750.00",299931827,4325A161219
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,30748464,"63,129.42",654922910,X0229219
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,30588989,"158,325.00",654923417,3277411
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,30821343,"5,072.62",,HT000045950
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,30821343,"4,160.53",,HT000045950
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,30821343,"57,008.44",,HT000045950
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,30821343,14.4,,HT000045950
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,30821343,"2,372.45",,HT000045950
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HAILEY VIEW SURGERY,30821343,"5,192.63",,HT000045950
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,30821343,"2,003.58",,HT000045950
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,30821343,"1,860.00",,HT000045950
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GP PRACTICE REVENUE - PCTF,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,30821343,"3,461.40",,HT000045950
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,30800865,"-1,229.25",,HT000045953
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,30800865,-956.6,,HT000045953
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,30800865,"-11,619.19",,HT000045953
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,30800865,"-11,736.21",,HT000045953
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,30800866,"3,897.71",,HT000045954
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,30800866,"114,239.59",,HT000045954
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,30800866,"2,338.43",,HT000045954
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,30800866,"8,058.33",,HT000045954
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,30800866,"1,229.25",,HT000045954
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,30800866,"1,240.36",,HT000045954
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,30800868,"4,554.50",,HT000045956
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,30800868,"73,544.96",,HT000045956
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,30800868,136.98,,HT000045956
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,30800868,"1,512.39",,HT000045956
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,30800868,"5,614.33",,HT000045956
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,30800868,"2,097.75",,HT000045956
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,30443897,"15,866.36",218 770886,ISCHNOV19
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,30443897,"23,243.99",218 770886,ISCHNOV19
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,30523476,"10,293.77",218 770886,IWDVDECEMBER2019
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,30523476,"30,707.27",218 770886,IWDVDECEMBER2019
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Cont Care- Palliative Care,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,30571577,"14,140.95",218 770886,ISCHDEC19
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,30571577,"24,018.82",218 770886,ISCHDEC19
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,30783123,948.91,218 770886,STC059591TOSTC059648
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,30783123,"40,916.73",218 770886,STC059591TOSTC059648
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Hcare Srv Rec NHS Trust-CQUIN,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,30640320,"34,448.83",654 4402 89,H0005250
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,30640320,"3,618,068.17",654 4402 89,H0005250
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Hcare Srv Rec NHS Trust,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,30867890,"110,109.50",654 4402 89,H0004590
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Hcare Srv Rec NHS Trust-CQUIN,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,30867890,"1,376.37",654 4402 89,H0004590
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,HERTFORDSHIRE COUNTY COUNCIL,30458228,"348,743.00",GB214527877,1802928481
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,HERTFORDSHIRE COUNTY COUNCIL,30488726,"196,813.00",GB214527877,1802928477
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - COLLABORATIVE COMMISSIONING,HERTFORDSHIRE COUNTY COUNCIL,30488726,"7,259,605.00",GB214527877,1802928477
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Clinical&Medical-Othe Public Sector,CARERS,HERTFORDSHIRE COUNTY COUNCIL,30523026,"25,564.00",GB214527877,1802928478
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,HERTFORDSHIRE COUNTY COUNCIL,30523026,"81,385.00",GB214527877,1802928478
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HERTFORDSHIRE COUNTY COUNCIL,30523026,"81,936.00",GB214527877,1802928478
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Seconded-Basic Sal-Staff fm oth org,OPERATIONS MANAGEMENT,HERTFORDSHIRE COUNTY COUNCIL,30523026,"4,509.00",GB214527877,1802928478
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Soc Care-Other Soc Care,LONG TERM CONDITIONS,HERTFORDSHIRE COUNTY COUNCIL,30523026,"1,199,429.00",GB214527877,1802928478
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,HERTFORDSHIRE COUNTY COUNCIL,30769333,"111,451.50",GB214527877,1802908026
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Cont Care- Children,CHC CHILDREN,HERTFORDSHIRE COUNTY COUNCIL,30769410,"572,968.60",GB214527877,1802945109
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Cont Care- Children,CHC CHILDREN,HERTFORDSHIRE COUNTY COUNCIL,30840414,"25,000.00",GB214527877,1802945293
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,30606745,"134,218.56",210815253,5336
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HERTS URGENT CARE,30606752,"131,790.71",210815253,5335
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,30606752,"23,873.71",210815253,5335
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Clinical&Medical-Independent Sector,OUT OF HOURS,HERTS URGENT CARE,30606752,"435,622.77",210815253,5335
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Clinical&Medical-Clinical Other,NHS 111,HERTS URGENT CARE,30606760,"47,726.00",210815253,5341
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,Clinical&Medical-Independent Sector,URGENT CARE,HERTS URGENT CARE,30679633,"69,780.79",210815253,5316
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,30800870,"36,827.32",,HT000045958
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,30800870,746.91,,HT000045958
Department of Health,NHS East & North Hertfordshire CCG,31/01/2020,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,30800870,911.25,,HT000045958
