Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec NHS Trust-Non Contract,WINTER PRESSURES,EAST AND NORTH HERTFORDSHIRE NHS TRUST,29794014,"29,797.58",654973984,4166273
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Cont Care-NHS Trust,CHC CHILDREN,EAST AND NORTH HERTFORDSHIRE NHS TRUST,29794030,"58,980.78",654973984,4166340
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,29454068,"19,803,002.00",654973984,4166245
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec NHS Trust-Non Contract,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,30015345,"108,333.34",654973984,4167009
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec NHS Trust,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,29626852,"40,334.00",654919501,8116025
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec NHS Trust,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,29626856,"40,334.00",654919501,8116024
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec NHS Trust,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,29626858,"40,334.00",654919501,8116026
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec NHS Trust,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,29626860,"40,334.00",654919501,8116027
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec NHS Trust,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,29626935,"40,334.00",654919501,8116416
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Travel Booking Services,PATIENT TRANSPORT,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,29685626,"233,181.00",654919501,8116499
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,29685633,"1,815,485.69",654919501,8116484
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,29721496,"26,038.55",654919501,8116523
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec NHS Trust-Non Contract,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,29860921,"30,139.90",654919501,8116587
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Computer Maintenance,CCG-IT PROGRAMME,EGTON MEDICAL INFORMATION SYSTEMS LTD,29611738,"10,809.86",927149214,EMINV022118
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Computer Maintenance,CCG-IT PROGRAMME,EGTON MEDICAL INFORMATION SYSTEMS LTD,29664671,"116,565.92",927149214,EMINV022110
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Miscellaneous Expenditure (L9),LOCAL ENHANCED SERVICES,EPHEDRA HEALTHCARE LTD,29699405,"78,912.00",,WPEXTRA2019
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Clinical&Medical-Clinical Other,GP FORWARD VIEW,EPHEDRA HEALTHCARE LTD,29912885,"37,884.00",,EANOV2019
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,COMMUNITY SERVICES,ESSEX PARTNERSHIP UNIVERSITY NHS FT,29759583,"64,828.42",GB654974100,I0067984
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Clinical&Medical-Independent Sector,Winter Resilience,FINECARE HOMES (STEVENAGE),29794173,"50,108.57",,D2ANOV19
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29947276,"4,342.52",,HT000044812
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29947276,"68,627.61",,HT000044812
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29947276,"3,028.70",,HT000044812
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29947276,"2,030.99",,HT000044812
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GARDEN CITY PRACTICE,29947276,"4,445.25",,HT000044812
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29947276,"1,679.13",,HT000044812
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29947276,"2,842.75",,HT000044812
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29947276,"1,030.00",,HT000044812
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29947276,"2,471.25",,HT000044812
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,29947278,"51,105.31",,HT000044814
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,29947278,530.71,,HT000044814
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,29947278,"3,035.02",,HT000044814
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,29947278,"2,495.83",,HT000044814
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,29947278,"3,844.75",,HT000044814
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29739519,"42,109.72",,HT000044613
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29739519,"10,340.49",,HT000044613
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29739519,"4,836.22",,HT000044613
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GENERATING HEALTHCARE LTD,29739519,"10,585.13",,HT000044613
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29739519,713.57,,HT000044613
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29739519,"2,744.43",,HT000044613
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29766993,"23,814.14",,HT000044615
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29766993,395.35,,HT000044615
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29766993,"2,232.08",,HT000044615
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29766993,140,,HT000044615
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29766993,"1,859.74",,HT000044615
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29766993,51.57,,HT000044615
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,ME-PMS GP Pension EEs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29766993,77.84,,HT000044615
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29766993,199.87,,HT000044615
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29766993,20.08,,HT000044615
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Clinical&Medical-Clinical Other,GP FORWARD VIEW,GENERATING HEALTHCARE LTD,29794305,"40,508.28",,643
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,29685567,"63,129.42",654922910,X0224458
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,29685528,"158,325.00",654923417,3273897
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29947280,"5,072.62",,HT000044816
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29947280,"56,300.48",,HT000044816
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29947280,14.4,,HT000044816
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29947280,"2,372.45",,HT000044816
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HAILEY VIEW SURGERY,29947280,"5,192.63",,HT000044816
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29947280,"2,003.58",,HT000044816
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29947280,"46,545.00",,HT000044816
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29947280,"4,340.00",,HT000044816
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,29947284,"115,015.15",,HT000044820
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,29947284,"5,247.95",,HT000044820
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,29947284,"8,058.33",,HT000044820
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,29947284,"2,868.25",,HT000044820
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29947285,-415.55,,HT000044821
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29947285,"-2,097.75",,HT000044821
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29947285,"-3,988.05",,HT000044821
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29947285,-258.33,,HT000044821
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29947285,"-4,358.75",,HT000044821
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29947285,"-3,500.00",,HT000044821
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29947285,"-8,639.99",,HT000044821
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29947285,"-3,466.67",,HT000044821
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29947286,"72,555.11",,HT000044822
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29947286,136.98,,HT000044822
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29947286,"1,512.39",,HT000044822
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29947286,"5,614.33",,HT000044822
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29947286,"4,894.75",,HT000044822
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,29777654,"41,001.04",218 770886,IWDVOCTOBER2019
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec NHS Trust-CQUIN,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,29777177,"36,163.53",654 4402 89,H0004748
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,29777177,"3,616,353.47",654 4402 89,H0004748
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec NHS Trust,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,30007051,"15,122.60",654 4402 89,H0004876
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec NHS Trust-Prior Year,REABLEMENT,HERTFORDSHIRE COMMUNITY NHS TRUST,30007051,"16,097.40",654 4402 89,H0004876
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Clinical&Medical-Othe Public Sector,CARERS,HERTFORDSHIRE COUNTY COUNCIL,29626817,"24,598.00",GB214527877,1802851054
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,HERTFORDSHIRE COUNTY COUNCIL,29626817,"186,592.00",GB214527877,1802851054
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Seconded-Basic Sal-Staff fm oth org,OPERATIONS MANAGEMENT,HERTFORDSHIRE COUNTY COUNCIL,29626817,"4,509.00",GB214527877,1802851054
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Soc Care-Other Soc Care,LONG TERM CONDITIONS,HERTFORDSHIRE COUNTY COUNCIL,29626817,"1,166,199.00",GB214527877,1802851054
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Clinical&Medical-Othe Public Sector,CARERS,HERTFORDSHIRE COUNTY COUNCIL,29626899,"24,598.00",GB214527877,1802872900
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,HERTFORDSHIRE COUNTY COUNCIL,29626899,"186,592.00",GB214527877,1802872900
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Seconded-Basic Sal-Staff fm oth org,OPERATIONS MANAGEMENT,HERTFORDSHIRE COUNTY COUNCIL,29626899,"4,509.00",GB214527877,1802872900
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Soc Care-Other Soc Care,LONG TERM CONDITIONS,HERTFORDSHIRE COUNTY COUNCIL,29626899,"1,166,199.00",GB214527877,1802872900
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,HERTFORDSHIRE COUNTY COUNCIL,29626912,"196,813.00",GB214527877,1802877531
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Clinical&Medical-Othe Public Sector,NON RECURRENT PROGRAMMES,HERTFORDSHIRE COUNTY COUNCIL,29650107,"30,875.75",GB214527877,1802862720
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - COLLABORATIVE COMMISSIONING,HERTFORDSHIRE COUNTY COUNCIL,29666783,"7,259,605.00",GB214527877,1802872897
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Cont Care- Children,CHC CHILDREN,HERTFORDSHIRE COUNTY COUNCIL,29980573,"644,572.87",GB214527877,1802851066
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Clinical&Medical-Clinical Other,NHS 111,HERTS URGENT CARE,29699383,"47,000.00",210815253,5222
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HERTS URGENT CARE,29699396,"121,481.20",210815253,5220
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,29699396,"22,006.16",210815253,5220
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Clinical&Medical-Independent Sector,OUT OF HOURS,HERTS URGENT CARE,29699396,"401,545.57",210815253,5220
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Clinical&Medical-Clinical Other,NHS 111,HERTS URGENT CARE,29699400,"23,000.00",210815253,5223
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,29699402,"123,719.13",210815253,5221
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Clinical&Medical-Independent Sector,URGENT CARE,HERTS URGENT CARE,29777850,"69,780.79",210815253,5210
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,29947288,"36,552.43",,HT000044824
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,29947288,"3,382.03",,HT000044824
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,29947288,"2,126.25",,HT000044824
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,HOLLY HOUSE HOSPITAL,29759487,"30,835.62",,06K111912TH
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,HOLLY HOUSE HOSPITAL,29759568,"34,561.85",,06K0919
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,29666890,"26,567.77",654965884,61297991
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,29685552,"116,293.24",654945990,H0178888
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,29947290,"88,383.03",,HT000044826
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,29947290,"4,267.81",,HT000044826
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,29947290,"5,375.00",,HT000044826
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,29947290,"1,043.00",,HT000044826
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,29947292,"105,193.06",,HT000044828
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,29947292,"6,073.82",,HT000044828
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,29947292,"47,183.33",,HT000044828
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,29947292,"4,564.00",,HT000044828
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,29685535,"28,278.00",654926800,275338
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,29947294,"88,804.02",,HT000044830
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,29947294,"3,742.01",,HT000044830
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,29947294,"2,770.83",,HT000044830
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,29947294,"3,067.75",,HT000044830
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,29739524,"71,146.19",,HT000044617
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,29739524,"9,311.09",,HT000044617
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,29739524,"4,354.78",,HT000044617
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,LEA VALLEY HEALTH LTD,29739524,"9,531.38",,HT000044617
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,29739524,"1,206.31",,HT000044617
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,29739524,"1,260.00",,HT000044617
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-PMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,29739524,"1,226.12",,HT000044617
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,29739524,"5,879.80",,HT000044617
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Clinical&Medical-Clinical Other,GP FORWARD VIEW,LEA VALLEY HEALTH LTD,29912930,"25,039.33",,182
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,29947296,"92,585.94",,HT000044832
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,29947296,"2,340.86",,HT000044832
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,29947296,"10,333.33",,HT000044832
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,29947296,"2,381.00",,HT000044832
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,LONDON NORTH WEST HEALTHCARE NHS TRUST,29685509,"68,572.00",654463720,A0058169
Department of Health,NHS East & North Hertfordshire CCG,30/11/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,LUTON & DUNSTABLE HOSPITAL NHS FOUNDATION TRUST,29685543,"209,407.33",654929007,53000724
