Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,24450016,615.36,,HT000038117
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,24450016,"2,036.10",,HT000038117
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,CUFFLEY & GOFFS OAK MEDICAL PRACTICE,24450016,"8,375.55",,HT000038117
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,24450018,"6,685.15",,HT000038119
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,24450018,"3,459.91",,HT000038119
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,24450018,"97,205.78",,HT000038119
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,24450018,"2,803.15",,HT000038119
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,24450018,"2,245.83",,HT000038119
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,24450018,"3,732.00",,HT000038119
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,24450018,"10,698.33",,HT000038119
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,24450018,"10,160.81",,HT000038119
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,24450018,"9,592.38",,HT000038119
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Miscellaneous Expenditure (L9),LOCAL ENHANCED SERVICES,DR N SELVADURAI,24443080,"26,292.15",,SR91188
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,23998221,"18,241,780.91",,4156647
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,24379789,"2,384,850.00",654973984,4157004
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec NHS Trust-Non Contract,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,24517509,"54,166.67",654973984,4157561
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Travel Booking Services,PATIENT TRANSPORT,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,24090920,"424,431.00",654919501,8108623
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,24197563,"1,632,205.93",654919501,8110974
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Travel Booking Services,PATIENT TRANSPORT,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,24197567,"233,181.00",654919501,8110999
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Computer Maintenance,CCG-IT PROGRAMME,EGTON MEDICAL INFORMATION SYSTEMS LTD,24150069,"113,833.92",927149214,EMINV015244
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Computer Maintenance,CCG-IT PROGRAMME,EGTON MEDICAL INFORMATION SYSTEMS LTD,24150075,"108,926.29",927149214,EMINV015245
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Computer Maintenance,CCG-IT PROGRAMME,EGTON MEDICAL INFORMATION SYSTEMS LTD,24150076,"63,339.05",927149214,EMINV015246
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-APMS LES Extended Hours,GP FORWARD VIEW,EPHEDRA HEALTHCARE LTD,24281288,"37,884.00",,EAOCT2018
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Miscellaneous Expenditure (L9),LOCAL ENHANCED SERVICES,EPHEDRA HEALTHCARE LTD,24322474,"77,760.00",,WPEXTRA2018
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,COMMUNITY SERVICES,ESSEX PARTNERSHIP UNIVERSITY NHS FT,24227208,"68,703.17",GB654974100,I0062637
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Clinical&Medical-Independent Sector,Winter Resilience,FINECARE HOMES (STEVENAGE),24418765,"25,242.86",,D2A30OCT
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,24450020,"4,789.90",,HT000038121
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,24450020,"2,408.77",,HT000038121
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,24450020,"69,920.51",,HT000038121
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,24450020,"4,543.05",,HT000038121
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,24450020,"2,020.83",,HT000038121
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,24450020,"2,471.25",,HT000038121
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,24450020,"13,362.10",,HT000038121
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,24450020,"2,023.74",,HT000038121
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,24450020,"6,036.56",,HT000038121
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,24450022,43.79,,HT000038123
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,24450022,"51,582.51",,HT000038123
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,24450022,"1,061.42",,HT000038123
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,24450022,"2,495.83",,HT000038123
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,24450022,"2,686.85",,HT000038123
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,24450022,"4,543.48",,HT000038123
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,24209142,"52,378.07",,HT000038071
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,24209142,"2,777.08",,HT000038071
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,24209142,"1,428.00",,HT000038071
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,24209142,"2,654.26",,HT000038071
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,24209142,"1,051.25",,HT000038071
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,24209142,918.92,,HT000038071
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,24209147,"22,826.61",,HT000038073
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,24209147,"2,239.58",,HT000038073
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,24209147,358.73,,HT000038073
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,24209147,"1,738.62",,HT000038073
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-APMS LES Extended Hours,GP FORWARD VIEW,GENERATING HEALTHCARE LTD,24267689,"34,667.00",,626
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,24197539,"52,591.92",654922910,X0201832
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,24197049,"139,797.00",654923417,3247604
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,24450024,"3,992.38",,HT000038125
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,24450024,"6,831.94",,HT000038125
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,24450024,"58,675.01",,HT000038125
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,24450024,28.8,,HT000038125
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,24450024,"2,615.22",,HT000038125
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,24450024,"2,352.56",,HT000038125
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,24450024,"6,950.11",,HT000038125
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,24458183,"7,616.15",,HT000038129
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,24458183,"4,291.96",,HT000038129
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,24458183,"120,005.22",,HT000038129
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,24458183,"7,737.50",,HT000038129
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,24458183,"1,475.22",,HT000038129
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,24458183,"11,899.71",,HT000038129
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,24450028,"4,937.63",,HT000038131
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,24450028,"4,204.10",,HT000038131
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,24450028,"72,908.81",,HT000038131
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,24450028,273.95,,HT000038131
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,24450028,"5,614.33",,HT000038131
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,24450028,"2,736.15",,HT000038131
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,24450028,569.27,,HT000038131
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,24450028,"6,298.79",,HT000038131
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,24301812,"59,743.47",218 770886,ISCHAUG18
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,24380029,"57,816.26",218 770886,ISCHSEP18
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,24517319,"66,460.72",218 770886,IWDVFEB18
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,24517329,"73,365.00",218 770886,IWDVMAR18
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,24517333,"26,858.65",218 770886,IWDVAPR18
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,24517333,"44,216.56",218 770886,IWDVAPR18
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,24517340,"25,717.95",218 770886,IWDVMAY18
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,24517340,"47,863.56",218 770886,IWDVMAY18
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,24517353,"24,888.36",218 770886,IWDVJUN18
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,24517353,"46,319.55",218 770886,IWDVJUN18
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,24517360,"15,140.41",218 770886,IWDVJUL18
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,24517360,"58,503.96",218 770886,IWDVJUL18
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,24517368,"14,942.11",218 770886,IWDVAUG18
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,24517368,"56,164.99",218 770886,IWDVAUG18
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,24517368,"3,431.26",218 770886,IWDVAUG18
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,24517531,"-52,132.87",218 770886,CWDV014482
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,24517531,"-45,713.20",218 770886,CWDV014482
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec NHS Trust,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,24165438,"47,386.63",654 4402 89,H0002180
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,24267527,"3,537,852.00",654 4402 89,H0002117
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec NHS Trust-Non Contract,WINTER PRESSURES,HERTFORDSHIRE COMMUNITY NHS TRUST,24322892,"149,592.00",654 4402 89,H0002318
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Clinical&Medical-Othe Public Sector,NON RECURRENT PROGRAMMES,HERTFORDSHIRE COUNTY COUNCIL,24197465,"30,875.75",GB214527877,1802587138
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Clinical&Medical-Othe Public Sector,CARERS,HERTFORDSHIRE COUNTY COUNCIL,24267509,"24,167.00",GB214527877,1802577512
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,HERTFORDSHIRE COUNTY COUNCIL,24267509,"-393,661.00",GB214527877,1802577512
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HERTFORDSHIRE COUNTY COUNCIL,24267509,"41,293.00",GB214527877,1802577512
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Seconded-Basic Sal-Staff fm oth org,OPERATIONS MANAGEMENT,HERTFORDSHIRE COUNTY COUNCIL,24267509,"4,419.00",GB214527877,1802577512
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Soc Care-Other Soc Care,LONG TERM CONDITIONS,HERTFORDSHIRE COUNTY COUNCIL,24267509,"1,151,946.00",GB214527877,1802577512
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Cont Care- Children,CHC CHILDREN,HERTFORDSHIRE COUNTY COUNCIL,24322072,"617,543.16",GB214527877,1802586269
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Social Care-ICES,COMMUNITY SERVICES,HERTFORDSHIRE COUNTY COUNCIL,24463605,"318,390.00",GB214527877,1802608408
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,24251861,"686,887.54",210815253,4453
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HERTS URGENT CARE,24301815,"25,625.41",210815253,4443
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,24301815,"167,199.67",210815253,4443
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Clinical&Medical-Independent Sector,OUT OF HOURS,HERTS URGENT CARE,24301815,"18,577.74",210815253,4443
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,24450030,"2,460.50",,HT000038133
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,24450030,"38,016.56",,HT000038133
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,24450030,"1,188.00",,HT000038133
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,24450030,435.92,,HT000038133
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,24450030,"4,063.10",,HT000038133
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Clinical&Medical-Independent Sector,NCAS/OATS,HOLLY HOUSE HOSPITAL,24506587,"37,627.26",,06K0818
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,24118667,"62,762.00",654945990,H0164918
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Computer Hardware Purch,PRIMARY CARE IT,INSIGHT DIRECT (UK) LTD,24157271,"113,622.58",746 0751 29,4045947
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Computer Hardware Purch,PRIMARY CARE IT,INSIGHT DIRECT (UK) LTD,24157272,"111,574.12",746 0751 29,4045931
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,24471989,"5,921.35",,HT000038135
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,24471989,"3,635.09",,HT000038135
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,24471989,"93,467.84",,HT000038135
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,24471989,"1,550.00",,HT000038135
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,24471989,"9,278.29",,HT000038135
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,24471989,"8,114.04",,HT000038135
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,24450033,"7,355.85",,HT000038137
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,24450033,919.59,,HT000038137
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,24450033,"109,374.32",,HT000038137
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,24450033,465.83,,HT000038137
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,24450033,"2,451.41",,HT000038137
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,24450033,"10,181.78",,HT000038137
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,24472023,"28,313.17",,HT000038421
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,24472023,"4,846.56",,HT000038421
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,24472023,149.6,,HT000038421
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,24118633,"27,092.00",654926800,262913
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,24458185,"5,826.35",,HT000038139
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,24458185,"3,240.74",,HT000038139
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,24458185,"92,440.29",,HT000038139
Department of Health,NHS East & North Hertfordshire CCG,31/10/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,24458185,"2,770.83",,HT000038139
