Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Cont Care-NHS Trust,CHC CHILDREN,EAST AND NORTH HERTFORDSHIRE NHS TRUST,24084971,"57,170.00",,4156523
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,23779283,"1,632,205.93",,8110643
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Travel Booking Services,PATIENT TRANSPORT,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,23779284,"233,181.00",,8110667
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec NHS Trust,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,23779315,"29,818.00",,8110691
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,24024031,"38,071.00",,8110216
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec NHS Trust,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,24024314,"29,818.00",,8109857
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec NHS Trust,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,24024324,"29,818.00",,8110267
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-APMS LES Extended Hours,GP FORWARD VIEW,EPHEDRA HEALTHCARE LTD,23904898,"37,884.00",,EASEP2018
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,COMMUNITY SERVICES,ESSEX PARTNERSHIP UNIVERSITY NHS FT,23806090,"68,703.17",GB654974100,I0062285
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Independent Sector,Winter Resilience,FINECARE HOMES (STEVENAGE),23754784,"25,242.86",,D2A24JUL
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Independent Sector,Winter Resilience,FINECARE HOMES (STEVENAGE),23754800,"25,242.86",,D2A26AUG
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,24012887,"64,847.32",,HT000037642
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,24012887,"4,543.05",,HT000037642
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,24012887,"2,469.26",,HT000037642
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,24012887,"2,020.83",,HT000037642
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,24012887,"2,471.25",,HT000037642
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,24012887,"6,036.56",,HT000037642
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,24012889,"47,049.80",,HT000037644
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,24012889,"1,061.42",,HT000037644
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,24012889,"1,530.58",,HT000037644
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,24012889,"2,495.83",,HT000037644
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,24012889,"2,686.85",,HT000037644
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,24012889,"4,543.48",,HT000037644
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Practice Transformational Support,LOCAL ENHANCED SERVICES,GARDEN HOUSE HOSPICE,23724291,"27,528.89",,912
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,23817493,"61,501.00",,HT000037586
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,23817493,"2,777.08",,HT000037586
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,23817493,"1,428.00",,HT000037586
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,23817493,"2,654.26",,HT000037586
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,23817496,"27,906.40",,HT000037588
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,23817496,"2,239.58",,HT000037588
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,23817496,358.73,,HT000037588
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,23817496,"1,738.62",,HT000037588
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,23779165,"52,591.92",654922910,X0199750
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,23779125,"139,797.00",654923417,3245934
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,24074919,"70,490.00",654923417,3243210
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,24012891,"54,104.75",,HT000037646
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,24012891,28.8,,HT000037646
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,24012891,"1,994.22",,HT000037646
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,24012891,"2,352.56",,HT000037646
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,24012891,507.7,,HT000037646
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,24012891,"6,950.11",,HT000037646
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,ME-GMS GP Pension EEs Adjustments,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,24012891,"1,311.30",,HT000037646
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,24012891,"2,027.58",,HT000037646
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,24017369,"110,735.90",,HT000037650
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,24017369,"5,368.78",,HT000037650
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,24017369,"7,737.50",,HT000037650
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,24017369,"1,475.22",,HT000037650
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,24017369,"11,899.71",,HT000037650
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,24012895,"66,704.78",,HT000037652
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,24012895,273.95,,HT000037652
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,24012895,"3,808.68",,HT000037652
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,24012895,"5,614.33",,HT000037652
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,24012895,"2,736.15",,HT000037652
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,24012895,"6,298.79",,HT000037652
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Independent Sector,URGENT CARE,HAVERSTOCK HEALTHCARE LTD,23738751,"31,117.40",215028936,CHESHUNTMIU021819A
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Independent Sector,URGENT CARE,HAVERSTOCK HEALTHCARE LTD,23985818,"34,019.97",215028936,CHESHUNTMIU041819A
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Independent Sector,URGENT CARE,HAVERSTOCK HEALTHCARE LTD,23985825,"33,989.63",215028936,CHESHUNTMIU031819A
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Independent Sector,URGENT CARE,HAVERSTOCK HEALTHCARE LTD,23985858,"53,376.00",215028936,CHESHUNTMIU0918
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,23724235,311.1,283937558,ISCHJUL18
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,23724235,"58,415.24",283937558,ISCHJUL18
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Cont Care-Physical Disab (<65),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,23724235,996.17,283937558,ISCHJUL18
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,23886486,"1,362.49",283937558,STC056070TOSTC056154
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,23886486,"57,615.19",283937558,STC056070TOSTC056154
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Cont Care- Prior Year Payments,FUNDED NURSING CARE,HC ONE OVAL LTD,23985883,"54,651.78",283937558,WDV0001ATOWDV0002A
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,23738887,"3,537,852.00",654 4402 89,H0001915
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Cont Care- Prior Year Payments,FUNDED NURSING CARE,HERTFORDSHIRE COUNTY COUNCIL,23724194,"261,479.71",GB214527877,1801980601
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,HERTFORDSHIRE COUNTY COUNCIL,23724217,"196,813.00",GB214527877,1802566840
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - COLLABORATIVE COMMISSIONING,HERTFORDSHIRE COUNTY COUNCIL,23724217,"6,880,931.00",GB214527877,1802566840
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Cont Care- Prior Year Payments,FUNDED NURSING CARE,HERTFORDSHIRE COUNTY COUNCIL,23724262,"-59,596.58",GB214527877,1802575094
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Cont Care- Prior Year Payments,FUNDED NURSING CARE,HERTFORDSHIRE COUNTY COUNCIL,23724266,"-65,315.00",GB214527877,1802575095
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Othe Public Sector,CARERS,HERTFORDSHIRE COUNTY COUNCIL,23806048,"24,167.00",GB214527877,1802566835
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,HERTFORDSHIRE COUNTY COUNCIL,23806048,"203,187.00",GB214527877,1802566835
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HERTFORDSHIRE COUNTY COUNCIL,23806048,"41,293.00",GB214527877,1802566835
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Seconded-Basic Sal-Staff fm oth org,OPERATIONS MANAGEMENT,HERTFORDSHIRE COUNTY COUNCIL,23806048,"4,419.00",GB214527877,1802566835
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Soc Care-Other Soc Care,LONG TERM CONDITIONS,HERTFORDSHIRE COUNTY COUNCIL,23806048,"1,151,946.00",GB214527877,1802566835
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Othe Public Sector,NON RECURRENT PROGRAMMES,HERTFORDSHIRE COUNTY COUNCIL,23946186,"30,875.75",GB214527877,1802545601
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,HERTFORDSHIRE COUNTY COUNCIL,23968576,"196,813.00",GB214527877,1802577509
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - COLLABORATIVE COMMISSIONING,HERTFORDSHIRE COUNTY COUNCIL,23968576,"6,869,991.00",GB214527877,1802577509
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Seconded-Basic Sal-Staff fm oth org,COMMISSIONING,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,23724213,"41,660.00",654950120,P0001154
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Prior Year,REABLEMENT,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,24058681,"425,023.00",654950120,P0001273
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,23779266,"643,643.38",210815253,4437
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,24012897,"35,046.62",,HT000037654
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,24012897,"8,110.00",,HT000037654
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,24012897,"1,188.00",,HT000037654
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,24012897,"4,063.10",,HT000037654
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Independent Sector,NCAS/OATS,HOLLY HOUSE HOSPITAL,23793489,"28,697.40",,06K0718
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,23724246,"62,762.00",654945990,H0163695
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Computer Maintenance,IT NETWORK & TELECOMS,ITHEALTH LTD,23798314,"57,728.90",GB-610302315,130164
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,24012899,"86,284.68",,HT000037656
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,24012899,"2,769.20",,HT000037656
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,24012899,"3,020.49",,HT000037656
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,24012899,"5,375.00",,HT000037656
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,24012899,166.21,,HT000037656
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,24012899,"8,114.04",,HT000037656
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,24012901,"101,839.56",,HT000037658
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,24012901,"4,153.80",,HT000037658
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,24012901,465.83,,HT000037658
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,24012901,"2,451.41",,HT000037658
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,24012901,"10,181.78",,HT000037658
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,24040007,"31,389.35",,HT000037977
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,24040007,"5,184.39",,HT000037977
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,24040007,246.4,,HT000037977
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,23724225,"27,092.00",654926800,261978
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,24017371,"84,950.73",,HT000037660
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,24017371,"2,851.99",,HT000037660
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,24017371,"11,000.00",,HT000037660
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,24017371,"2,770.83",,HT000037660
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,24017371,"1,658.10",,HT000037660
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,24017371,"9,441.94",,HT000037660
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,23817500,"82,735.79",,HT000037590
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,23817500,"5,499.74",,HT000037590
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,24012903,"88,647.22",,HT000037662
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,24012903,"4,532.77",,HT000037662
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,24012903,"10,262.50",,HT000037662
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,24012903,"2,234.94",,HT000037662
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,24012903,"8,324.24",,HT000037662
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,24012905,"34,757.95",,HT000037664
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,24012905,620.09,,HT000037664
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,24012905,"1,299.84",,HT000037664
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,24012905,436.21,,HT000037664
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MANOR HOUSE SURGERY STEVENAGE,24012905,"2,769.11",,HT000037664
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,24012907,"76,386.92",,HT000037666
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,24012907,319.26,,HT000037666
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,24012907,"1,099.98",,HT000037666
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,24012907,"2,487.07",,HT000037666
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,MAPLES HEALTH CENTRE,24012907,"6,892.92",,HT000037666
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Voluntary Sector,COMMUNITY SERVICES,MARIE STOPES INTERNATIONAL,23925013,"36,823.17",882426016,MS181751
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,MID ESSEX HOSPITALS SERVICES NHS TRUST,23779337,"107,923.00",,2000108102
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Clinical&Medical-Independent Sector,WHEELCHAIR SERVICE,MILLBROOK HEALTHCARE LTD,23806066,"138,705.35",GB675991080,19067
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST,23779147,"370,391.00",,IC0035025
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,24012911,"47,922.13",876631000,HT000037670
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,24012911,"3,174.39",876631000,HT000037670
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,24012911,"7,198.00",876631000,HT000037670
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,24012911,650,876631000,HT000037670
Department of Health,NHS East & North Hertfordshire CCG,30/09/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,MUCH HADHAM HLTH CNTRE,24012911,681.1,876631000,HT000037670
