Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,29538419,"1,401.57",,HT000044259
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,29538419,"1,819.72",,HT000044259
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS PCO Other,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,29538419,"8,674.00",,HT000044259
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,29538419,"2,245.83",,HT000044259
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,29538419,39.58,,HT000044259
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,DOLPHIN HOUSE SURGERY,29538419,"3,817.00",,HT000044259
Department of Health,NHS East & North Hertfordshire CCG,30/09/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,EAST AND NORTH HERTFORDSHIRE NHS TRUST,29035762,"19,803,002.00",654973984,4165511
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,PREPYMT OVERSEAS NON EEA PATIENTS,BALANCE SHEET,EAST AND NORTH HERTFORDSHIRE NHS TRUST,29413193,"55,920.63",654973984,4166171
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,29241634,"1,815,485.69",654919501,8116071
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Travel Booking Services,PATIENT TRANSPORT,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,29241635,"233,181.00",654919501,8116090
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Hcare Srv Rec NHS Trust-Non Contract,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,29373946,"30,139.90",654919501,8116210
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Computer Maintenance,CCG-IT PROGRAMME,EGTON MEDICAL INFORMATION SYSTEMS LTD,29517907,"111,540.53",927149214,EMINV022114
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Clinical&Medical-Clinical Other,GP FORWARD VIEW,EPHEDRA HEALTHCARE LTD,29517597,"37,884.00",,EAOCT2019
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Hcare Srv Rec Fdtn Trust-Contract Cost per Case,COMMUNITY SERVICES,ESSEX PARTNERSHIP UNIVERSITY NHS FT,29280628,"64,828.42",GB654974100,I0067629
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Clinical&Medical-Independent Sector,Winter Resilience,FINECARE HOMES (STEVENAGE),29504142,"51,778.85",,D2AOCT19
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29538421,"4,342.52",,HT000044261
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29538421,"2,671.51",,HT000044261
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29538421,"68,627.61",,HT000044261
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29538421,"3,028.70",,HT000044261
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29538421,"2,030.99",,HT000044261
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GARDEN CITY PRACTICE,29538421,"4,445.25",,HT000044261
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29538421,"1,275.78",,HT000044261
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS PCN DES Soc Prescribing,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29538421,"2,842.75",,HT000044261
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29538421,"1,030.00",,HT000044261
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,29538421,"2,471.25",,HT000044261
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,29538423,"51,105.31",,HT000044263
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,29538423,530.71,,HT000044263
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,29538423,"3,035.02",,HT000044263
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,29538423,"2,495.83",,HT000044263
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,29538423,"3,844.75",,HT000044263
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29302459,"42,109.72",,HT000044066
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29302459,"10,340.49",,HT000044066
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29302459,"4,836.22",,HT000044066
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,GENERATING HEALTHCARE LTD,29302459,"10,585.13",,HT000044066
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29302459,713.57,,HT000044066
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29302459,"2,744.43",,HT000044066
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29321047,"23,785.74",,HT000044068
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29321047,395.35,,HT000044068
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-APMS PCO Locum Sickness,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29321047,"4,076.52",,HT000044068
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29321047,"2,232.08",,HT000044068
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29321047,404,,HT000044068
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,29321047,"1,859.74",,HT000044068
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Clinical&Medical-Clinical Other,GP FORWARD VIEW,GENERATING HEALTHCARE LTD,29333298,"40,754.84",,642
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Miscellaneous Expenditure (L9),LOCAL ENHANCED SERVICES,GENERATING HEALTHCARE LTD,29341907,"50,000.00",,SP001
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,NHS Payables <1Yr-Non PO Accruals,BALANCE SHEET,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,29241458,"63,129.42",654922910,X0222057
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,29241177,"158,325.00",654923417,3271482
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Hcare Srv Rec Fdtn Trust-Over/ Under Performance,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,29407906,"36,924.00",654923417,3271846
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29538425,"5,072.62",,HT000044265
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29538425,"7,445.16",,HT000044265
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29538425,"56,300.48",,HT000044265
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29538425,14.4,,HT000044265
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29538425,"2,372.45",,HT000044265
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS PCN DES PCN support,LOCAL ENHANCED SERVICES,HAILEY VIEW SURGERY,29538425,"5,192.63",,HT000044265
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29538425,"2,003.58",,HT000044265
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,29538425,"4,340.00",,HT000044265
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,29538429,"3,722.65",,HT000044269
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,29538429,"115,015.15",,HT000044269
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,29538429,"1,611.05",,HT000044269
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,29538429,"8,058.33",,HT000044269
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,29538429,"2,868.25",,HT000044269
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29538431,"5,474.11",,HT000044271
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29538431,"72,555.11",,HT000044271
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29538431,136.98,,HT000044271
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29538431,"1,512.39",,HT000044271
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29538431,"5,614.33",,HT000044271
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29538431,"4,894.75",,HT000044271
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,29538431,554.46,,HT000044271
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,29209560,"1,058.96",218 770886,STC058865TOSTC058929
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,29209560,"46,924.16",218 770886,STC058865TOSTC058929
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,29555367,"1,014.94",218 770886,STC059231TOSTC059292
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,29555367,"44,866.50",218 770886,STC059231TOSTC059292
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,29555395,"1,003.50",218 770886,STC059054TOSTC059117
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,29555395,"44,819.28",218 770886,STC059054TOSTC059117
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,29580949,"41,781.46",218 770886,IWDVSEPTEMBER2019
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Hcare Srv Rec NHS Trust-CQUIN,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,29309722,"36,163.53",654 4402 89,H0004568
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,29309722,"3,616,353.47",654 4402 89,H0004568
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Hcare Srv Rec NHS Trust-CQUIN,REABLEMENT,HERTFORDSHIRE COMMUNITY NHS TRUST,29562988,"208,101.00",654 4402 89,H0003879
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Hcare Srv Rec NHS Trust-CQUIN,REABLEMENT,HERTFORDSHIRE COMMUNITY NHS TRUST,29562995,"-82,517.48",654 4402 89,Y0000444
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Clinical&Medical-Othe Public Sector,WINTER PRESSURES,HERTFORDSHIRE COUNTY COUNCIL,29194269,"232,000.00",GB214527877,1802726230
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Clinical&Medical-Othe Public Sector,WINTER PRESSURES,HERTFORDSHIRE COUNTY COUNCIL,29194331,"151,781.00",GB214527877,1802725692
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Clinical&Medical-Othe Public Sector,COMMUNITY SERVICES,HERTFORDSHIRE COUNTY COUNCIL,29194449,"348,742.00",GB214527877,1802851057
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,HERTFORDSHIRE COUNTY COUNCIL,29209442,"196,813.00",GB214527877,1802851051
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Clinical&Medical-Othe Public Sector,MENTAL HEALTH SERVICES - COLLABORATIVE COMMISSIONING,HERTFORDSHIRE COUNTY COUNCIL,29209442,"7,259,605.00",GB214527877,1802851051
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Cont Care- Prior Year Payments,CHC CHILDREN,HERTFORDSHIRE COUNTY COUNCIL,29517589,"33,000.00",GB214527877,1802863097
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Cont Care- Children,CHC CHILDREN,HERTFORDSHIRE COUNTY COUNCIL,29517592,"25,000.00",GB214527877,1802863098
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Cont Care- Children,CHC CHILDREN,HERTFORDSHIRE COUNTY COUNCIL,29517594,"25,000.00",GB214527877,1802863100
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Cont Care- Children,CHC CHILDREN,HERTFORDSHIRE COUNTY COUNCIL,29517595,"25,000.00",GB214527877,1802863099
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Accruals <1Yr-Non-NHS PeriodEndAccrual,BALANCE SHEET,HERTFORDSHIRE COUNTY COUNCIL,29611004,"81,697.00",GB214527877,1802884552
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Clinical&Medical-Independent Sector,COMMISSIONING SCHEMES,HERTS URGENT CARE,29310490,"151,431.56",210815253,5169
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,29310490,"146,356.17",210815253,5169
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Clinical&Medical-Independent Sector,OUT OF HOURS,HERTS URGENT CARE,29310490,"409,575.00",210815253,5169
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Clinical&Medical-Independent Sector,URGENT CARE,HERTS URGENT CARE,29333327,"69,780.79",210815253,5167
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,29559234,"36,552.43",,HT000044273
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,29559234,88.13,,HT000044273
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,29559234,"3,017.31",,HT000044273
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,29559234,"2,126.25",,HT000044273
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,29559234,294,,HT000044273
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Clinical&Medical-Independent Sector,ACUTE COMMISSIONING,HOLLY HOUSE HOSPITAL,29280424,"30,835.62",,06K101912TH
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,HOMERTON UNIVERSITY HOSPITAL NHS FOUNDATION TRUST,29226611,"26,567.77",654965884,61297374
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,29241500,"116,293.24",654945990,H0177862
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Computer Hardware Purch,PRIMARY CARE IT,INSIGHT DIRECT (UK) LTD,29518899,"54,394.62",746 0751 29,4554068
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Miscellaneous Expenditure (L9),PRIMARY CARE IT,INSIGHT DIRECT (UK) LTD,29520606,"48,008.94",746 0751 29,4538460
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Computer Hardware Purch,PRIMARY CARE IT,INSIGHT DIRECT (UK) LTD,29520607,"26,480.74",746 0751 29,4553779
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,29538434,"2,145.97",,HT000044275
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,29538434,"88,383.03",,HT000044275
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,29538434,"1,204.61",,HT000044275
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,29538434,"1,230.72",,HT000044275
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,29538434,"5,375.00",,HT000044275
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,29538434,"8,347.75",,HT000044275
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,29538436,"2,583.61",,HT000044277
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,29538436,"105,193.06",,HT000044277
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,29538436,"1,139.17",,HT000044277
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,29538436,465.83,,HT000044277
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,29538436,"4,564.00",,HT000044277
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,29538436,409.94,,HT000044277
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,29564165,"30,723.77",,HT000044470
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,29564165,"4,964.50",,HT000044470
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,29564165,351,,HT000044470
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,KING`S COLLEGE HOSPITAL NHS FOUNDATION TRUST,29241135,"28,277.00",654926800,274592
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,29538438,"1,357.49",,HT000044279
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,29538438,"88,804.02",,HT000044279
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,29538438,"1,315.96",,HT000044279
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS PCO Seniority,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,29538438,"8,585.54",,HT000044279
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,29538438,"2,770.83",,HT000044279
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,29538438,"6,506.41",,HT000044279
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,29302462,"71,146.19",,HT000044070
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,29302462,"9,311.09",,HT000044070
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-APMS PCN DES Clinical Director,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,29302462,"4,354.78",,HT000044070
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-APMS PCN DES PCN support,LOCAL ENHANCED SERVICES,LEA VALLEY HEALTH LTD,29302462,"9,531.38",,HT000044070
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-APMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,29302462,"1,206.31",,HT000044070
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-APMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,29302462,"1,522.00",,HT000044070
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-PMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,29302462,"5,879.80",,HT000044070
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,Clinical&Medical-Clinical Other,GP FORWARD VIEW,LEA VALLEY HEALTH LTD,29517573,"25,039.33",,177
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,29538440,"1,094.75",,HT000044281
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,29538440,"92,585.94",,HT000044281
Department of Health,NHS East & North Hertfordshire CCG,31/10/2019,C&M-GMS PCN DES Participation,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,29538440,"2,340.86",,HT000044281
