Department family,Entity,Date,Expense Type,Expense area,Supplier,Transaction number,AP Amount (£),VAT registration number,Purchase invoice number
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec NHS Trust-Non Contract,WINTER PRESSURES,EAST AND NORTH HERTFORDSHIRE NHS TRUST,22188623,"132,000.00",,4151652
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec NHS Trust-Non Contract,NCAS/OATS,EAST AND NORTH HERTFORDSHIRE NHS TRUST,22330287,"27,868.00",,4151598
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,22059866,"1,632,205.93",,8108904
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Travel Booking Services,PATIENT TRANSPORT,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,22059871,"233,181.00",,8108925
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec NHS Trust-Contract Baseline,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,22191033,"36,058.50",,8109218
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec NHS Trust,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,22441705,"29,818.00",,8108873
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec NHS Trust,AMBULANCE SERVICES,EAST OF ENGLAND AMBULANCE SERVICE NHS TRUST,22441795,"29,818.00",,8109300
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Clinical&Medical-Independent Sector,Winter Resilience,FINECARE HOMES (STEVENAGE),22232503,"25,242.86",,D2A18MAY
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,22364396,"64,671.02",,HT000035722
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other FDR Payment,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,22364396,"4,543.05",,HT000035722
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,22364396,"2,020.83",,HT000035722
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,22364396,"2,471.25",,HT000035722
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY PRACTICE,22364396,"6,036.56",,HT000035722
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,22391832,280,,HT000035724
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,22391832,"46,883.77",,HT000035724
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS LES Translation Fees,LOCAL ENHANCED SERVICES,GARDEN CITY SURGERY,22391832,220,,HT000035724
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,22391832,"1,061.42",,HT000035724
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,22391832,"1,331.45",,HT000035724
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,22391832,"2,495.83",,HT000035724
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,22391832,"2,686.85",,HT000035724
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,GARDEN CITY SURGERY,22391832,"4,543.48",,HT000035724
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,GARDEN HOUSE HOSPICE,22310915,"220,589.91",,866
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,GARDEN HOUSE HOSPICE,22310915,"17,621.09",,866
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,22104892,"-22,828.70",,HT000035667
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME-PMS GP Pension EEs-PMS,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,22104892,"-1,824.26",,HT000035667
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME-PMS GP Pension ERs Adjs - PMS,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,22104892,"-2,016.05",,HT000035667
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,22104896,"27,880.24",,HT000035670
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,22104896,650.35,,HT000035670
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS PCO Other,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,22104896,"4,185.50",,HT000035670
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,22104896,"2,239.58",,HT000035670
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-PMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,22104896,700,,HT000035670
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,22129802,"54,407.82",,HT000035668
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,22129802,350.4,,HT000035668
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,22129802,"1,055.78",,HT000035668
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS PCO Other,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,22129802,"4,185.50",,HT000035668
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,22129802,"2,777.08",,HT000035668
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME - PMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,22129802,"2,275.29",,HT000035668
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME-PMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,GENERATING HEALTHCARE LTD,22129802,"1,977.82",,HT000035668
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GREAT ORMOND STREET HOSPITAL FOR CHILDREN NHS FOUNDATION TRUST,22040273,"52,591.92",654922910,X0194136
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec Fdtn Trust-Contract Baseline,ACUTE COMMISSIONING,GUYS & ST THOMAS HOSPITAL NHS FOUNDATION TRUST,22040149,"148,824.00",654923417,3238302
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,22391833,980,,HT000035726
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,22391833,"53,941.73",,HT000035726
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,22391833,28.8,,HT000035726
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,22391833,"1,729.81",,HT000035726
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS PCO Doctors Ret Scheme,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,22391833,"5,384.60",,HT000035726
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,22391833,"45,105.00",,HT000035726
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,22391833,"7,057.69",,HT000035726
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,22391833,530.46,,HT000035726
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HAILEY VIEW SURGERY,22391833,"6,950.11",,HT000035726
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,22370804,"-3,262.50",,HT000035729
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME - GMS TPS Added Years Adj EEs,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,22370804,-809.14,,HT000035729
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME-GMS GP Pension EEs,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,22370804,"-8,929.85",,HT000035729
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME-GMS GP Pension ERs Adjustments,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,22370804,"-9,207.27",,HT000035729
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,22370804,"-2,812.50",,HT000035729
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,22370806,"110,067.65",,HT000035730
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,22370806,"7,737.50",,HT000035730
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,22370806,"1,475.22",,HT000035730
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HALL GROVE SURGERY,22370806,"11,899.71",,HT000035730
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,22364406,420,,HT000035732
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,22364406,"66,630.41",,HT000035732
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS MPIG Correction Factor,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,22364406,273.95,,HT000035732
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,22364406,"1,098.54",,HT000035732
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,22364406,"5,614.33",,HT000035732
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,22364406,"2,736.15",,HT000035732
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HANSCOMBE HOUSE SURGERY,22364406,"6,298.79",,HT000035732
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Cont Care-FNC Client Continence Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,22311048,"1,351.84",283937558,STC055017TOSTC055093
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Cont Care-Funded Nursing Care Allow,FUNDED NURSING CARE,HC ONE OVAL LTD,22311048,"51,040.59",283937558,STC055017TOSTC055093
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Cont Care- Prior Year Payments,CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,22426928,"59,373.30",283937558,ISCHMAR18
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Cont Care-Physical Disab (65+),CHC ADULT FULLY FUNDED,HC ONE OVAL LTD,22427008,"57,816.26",283937558,ISCHAPR18
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,22188640,"3,399,353.00",654 4402 89,H0001236
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec NHS Trust-Contract Baseline,COMMUNITY SERVICES,HERTFORDSHIRE COMMUNITY NHS TRUST,22311453,"276,996.00",654 4402 89,H0001291
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec NHS Trust-Prior Year,REABLEMENT,HERTFORDSHIRE COMMUNITY NHS TRUST,22330268,"28,426.22",654 4402 89,H0000223
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec NHS Trust-Prior Year,REABLEMENT,HERTFORDSHIRE COMMUNITY NHS TRUST,22330284,"43,999.68",654 4402 89,H0000839
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Clinical&Medical-Othe Public Sector,MENTAL HEALTH CONTRACTS,HERTFORDSHIRE COUNTY COUNCIL,21995552,"196,614.00",,1802496933
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec Oth-NHS-Over/ Under Performance,MENTAL HEALTH CONTRACTS,HERTFORDSHIRE COUNTY COUNCIL,21995552,"6,796,169.00",,1802496933
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Accruals <1Yr-Non-NHS PeriodEndAccrual,BALANCE SHEET,HERTFORDSHIRE COUNTY COUNCIL,22122502,"812,123.80",,1802505378
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Clinical&Medical-Othe Public Sector,REABLEMENT,HERTFORDSHIRE COUNTY COUNCIL,22122502,"-323,035.58",,1802505378
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Accruals <1Yr-Non-NHS PeriodEndAccrual,BALANCE SHEET,HERTFORDSHIRE COUNTY COUNCIL,22122507,"262,631.73",,1802505380
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Services From Local Authorities,NURSING DIRECTORATE,HERTFORDSHIRE COUNTY COUNCIL,22271581,"52,150.00",,1802505888
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Clinical&Medical-Othe Public Sector,CARERS,HERTFORDSHIRE COUNTY COUNCIL,22310904,"24,167.00",,1802496936
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Clinical&Medical-Othe Public Sector,INTERMEDIATE CARE,HERTFORDSHIRE COUNTY COUNCIL,22310904,"203,187.00",,1802496936
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Clinical&Medical-Othe Public Sector,LONG TERM CONDITIONS,HERTFORDSHIRE COUNTY COUNCIL,22310904,"1,151,946.00",,1802496936
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Cont Care- Adult 100% Fully Funded,CHC ADULT FULLY FUNDED,HERTFORDSHIRE COUNTY COUNCIL,22310904,"41,293.00",,1802496936
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Seconded-Basic Sal-Staff fm oth org,OPERATIONS MANAGEMENT,HERTFORDSHIRE COUNTY COUNCIL,22310904,"4,333.00",,1802496936
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Accruals <1Yr-Non-NHS PeriodEndAccrual,BALANCE SHEET,HERTFORDSHIRE COUNTY COUNCIL,22310914,"182,481.13",,1802505376
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec Fdtn Trust-Prior Year,REABLEMENT,HERTFORDSHIRE PARTNERSHIP NHS FOUNDATION TRUST,21995548,"80,000.00",654950120,P0000679
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Clinical&Medical-Independent Sector,NHS 111,HERTS URGENT CARE,22123549,"725,143.21",210815253,4243
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,22364411,420,,HT000035734
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,22364411,"34,669.59",,HT000035734
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,22364411,"1,440.22",,HT000035734
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,22364411,"1,188.00",,HT000035734
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,HIGH ST SURGERY,22364411,"4,063.10",,HT000035734
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec NHS Trust-Contract Baseline,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,22059879,"62,115.00",654945990,H0159495
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec NHS Trust-Over/ Under Performance,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,22452896,"327,790.80",654945990,H0157408
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Hcare Srv Rec NHS Trust-Prior Year,ACUTE COMMISSIONING,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,22452915,"-110,590.85",654945990,H0160287
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Netwrkd assets(Owned)-Cost-Addns,BALANCE SHEET,INSIGHT DIRECT (UK) LTD,22259408,"849,423.12",746 0751 29,3877378
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Computer Maintenance,PRIMARY CARE IT,ITS DIGITAL,22002626,"25,600.00",GB801445955,12733
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,External Consultancy Fees,SERVICE TRANSFORMATION PROJECTS - (A),ITS DIGITAL,22040472,"63,434.00",GB801445955,12952
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,Computer Maintenance,PRIMARY CARE IT,ITS DIGITAL,22430366,"29,725.50",GB801445955,12797
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,22364415,"85,818.39",,HT000035736
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,22364415,"2,456.07",,HT000035736
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,22364415,"5,375.00",,HT000035736
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KELLER P & PARTNERS,22364415,"8,114.04",,HT000035736
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Dispensing Quality Sch,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,22364419,"2,141.40",,HT000035738
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,22364419,"101,329.70",,HT000035738
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,22364419,"2,546.39",,HT000035738
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,22364419,"47,183.33",,HT000035738
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,22364419,"4,902.83",,HT000035738
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Water Rates,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,22364419,360.97,,HT000035738
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,22364419,"10,181.78",,HT000035738
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,22364419,"1,235.81",,HT000035738
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,22364419,"1,166.67",,HT000035738
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Cost of Drugs -Dispensing,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,22395844,"27,669.86",,HT000036053
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prof Fees Dispensing,PRC DELEGATED CO-COMMISSIONING,KING GEORGE SURGERY,22395844,"3,835.08",,HT000036053
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS PrscrptnChrgsColl&RmttdbyGP,LOCAL ENHANCED SERVICES,KING GEORGE SURGERY,22395844,275,,HT000036053
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,22370808,"7,000.00",,HT000035740
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,22370808,"84,365.81",,HT000035740
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,22370808,"2,541.63",,HT000035740
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,22370808,"2,770.83",,HT000035740
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Rates,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,22370808,"1,658.10",,HT000035740
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,22370808,"9,441.94",,HT000035740
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME - GMS GP Prior Year ERs,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,22370808,"4,275.28",,HT000035740
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME-GMS GP Prior Year AVCs,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,22370808,"1,387.25",,HT000035740
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,ME-GMS GP Prior Year EEs,PRC DELEGATED CO-COMMISSIONING,KNEBWORTH AND MARYMEAD PRACTICE,22370808,"3,502.77",,HT000035740
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS Contract Value,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,22129803,"77,453.81",,HT000035672
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS DES Extended Hours Access,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,22129803,"4,395.18",,HT000035672
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS DES Minor Surgery,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,22129803,87.6,,HT000035672
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS Other Addtl Staff Paymts,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,22129803,"2,134.50",,HT000035672
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS Prem Actual Rent,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,22129803,"22,312.50",,HT000035672
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS Prof Fees Prescribing,LOCAL ENHANCED SERVICES,LEA VALLEY HEALTH LTD,22129803,787.84,,HT000035672
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-APMS Prof Fees Prescribing,PRC DELEGATED CO-COMMISSIONING,LEA VALLEY HEALTH LTD,22129803,152.41,,HT000035672
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS DES Learn Dsblty Hlth Chk,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,22364424,"2,520.00",,HT000035742
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Global Sum,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,22364424,"88,397.19",,HT000035742
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS Prem Notional Rent,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,22364424,"10,262.50",,HT000035742
Department of Health,NHS East & North Hertfordshire CCG,31/05/2018,C&M-GMS QOF Aspiration,PRC DELEGATED CO-COMMISSIONING,LISTER HOUSE SURGERY HATFIELD,22364424,"8,324.24",,HT000035742
